held_out_participant,epoch,train_mse,validation_mse,is_best_validation,epochs_without_improvement,learning_rate
P36,8,3.595070886162092,3.4779465198516846,False,3,0.001
P36,9,3.590667483941564,3.2359228134155273,True,0,0.001
P36,10,3.5674323776982866,3.508697509765625,False,1,0.001
P36,11,3.541748471979825,3.2723498344421387,False,2,0.001
P36,12,3.5291606750128404,3.2272374629974365,True,0,0.001
P36,13,3.494718412183366,3.2207534313201904,True,0,0.001
P36,14,3.5054670347357697,3.2350351810455322,False,1,0.001
P36,15,3.4685387465189086,3.2700130939483643,False,2,0.001
P36,16,3.4749065052788213,3.1963229179382324,True,0,0.001
P36,17,3.4998657928322845,3.195462226867676,True,0,0.001
P36,18,3.451174403136631,3.242861747741699,False,1,0.001
P36,19,3.441424203368853,3.224843978881836,False,2,0.001
P36,20,3.4504346757564903,3.285965919494629,False,3,0.001
P36,21,3.407571937677995,3.2129995822906494,False,4,0.001
P36,22,3.4368841288224705,3.1818740367889404,True,0,0.001
P36,23,3.3943613520208396,3.178575277328491,True,0,0.001
P36,24,3.4065149392721787,3.233729839324951,False,1,0.001
P36,25,3.4031392673276506,3.2144582271575928,False,2,0.001
P36,26,3.384538432337203,3.2086517810821533,False,3,0.001
P36,27,3.371454522294818,3.2812998294830322,False,4,0.001
P36,28,3.3602063610868633,3.1838314533233643,False,5,0.001
P36,29,3.3734902660801724,3.2686169147491455,False,6,0.001
P36,30,3.3605350638335607,3.2647643089294434,False,7,0.001
P36,31,3.3538151327169166,3.229032516479492,False,8,0.001
P36,32,3.3283501312417805,3.239447593688965,False,9,0.001
P36,33,3.3672146864657133,3.1878716945648193,False,10,0.001
P36,34,3.360008604121658,3.2237677574157715,False,11,0.001
P36,35,3.3507864902604303,3.1884429454803467,False,12,0.001
P36,36,3.3384719294197156,3.284146308898926,False,13,0.001
P36,37,3.3475731386328644,3.1600711345672607,True,0,0.001
P36,38,3.3147517150303103,3.2282073497772217,False,1,0.001
P36,39,3.3397980703497834,3.2057507038116455,False,2,0.001
P36,40,3.3276549364035986,3.37011456489563,False,3,0.001
P36,41,3.332416633390031,3.1914258003234863,False,4,0.001
P36,42,3.3204407242109193,3.3214478492736816,False,5,0.001
P36,43,3.3307697458087273,3.2453973293304443,False,6,0.001
P36,44,3.322357897488576,3.248812675476074,False,7,0.001
P36,45,3.328257095138982,3.194230556488037,False,8,0.001
P36,46,3.3503386614457615,3.214095115661621,False,9,0.001
P36,47,3.295688235534812,3.1914305686950684,False,10,0.001
P36,48,3.3074803745971537,3.1760168075561523,False,11,0.001
P36,49,3.3460219018864183,3.263026475906372,False,12,0.001
P36,50,3.315789859249907,3.23687481880188,False,13,0.001
P36,51,3.3186691077250354,3.183617353439331,False,14,0.001
P36,52,3.3251040218011387,3.2048697471618652,False,15,0.001
P36,53,3.3018622589561173,3.194173812866211,False,16,0.001
P36,54,3.3057799856617764,3.1727027893066406,False,17,0.001
P36,55,3.3316034472213603,3.18293833732605,False,18,0.001
P36,56,3.3001803317159975,3.3888113498687744,False,19,0.001
P36,57,3.309497561094896,3.1888585090637207,False,20,0.001
P37,1,9.101530873550558,3.5903167724609375,True,0,0.001
P37,2,3.6526264660763292,3.6004042625427246,False,1,0.001
P37,3,3.633301060154753,3.629396915435791,False,2,0.001
P37,4,3.587858739888893,3.627155303955078,False,3,0.001
P37,5,3.5675111424248174,3.5815651416778564,True,0,0.001
P37,6,3.561127226307707,3.6004533767700195,False,1,0.001
P37,7,3.546104865254096,3.6037509441375732,False,2,0.001
P37,8,3.536611366946742,3.6775269508361816,False,3,0.001
P37,9,3.5564586913810587,3.9116296768188477,False,4,0.001
P37,10,3.551478014802033,3.5964574813842773,False,5,0.001
P37,11,3.532447966764558,3.574777364730835,True,0,0.001
P37,12,3.5169484277941145,3.6392972469329834,False,1,0.001
P37,13,3.4999016051022513,3.5872881412506104,False,2,0.001
P37,14,3.4719210300805434,3.5733327865600586,True,0,0.001
P37,15,3.4798674842096724,3.542940378189087,True,0,0.001
P37,16,3.4605321906647593,3.5732665061950684,False,1,0.001
P37,17,3.4532060083353295,3.5261223316192627,True,0,0.001
P37,18,3.462835233166533,3.530061721801758,False,1,0.001
P37,19,3.4411711928979405,3.5213730335235596,True,0,0.001
P37,20,3.432480697361928,3.5162785053253174,True,0,0.001
P37,21,3.4285959185294383,3.540539503097534,False,1,0.001
P37,22,3.4204233300011113,3.5583407878875732,False,2,0.001
P37,23,3.4109644282538936,3.5827009677886963,False,3,0.001
P37,24,3.4070226460132957,3.476792335510254,True,0,0.001
P37,25,3.4048032310773744,3.532325267791748,False,1,0.001
P37,26,3.391099510327825,3.493042469024658,False,2,0.001
P37,27,3.3858335985327668,3.473278284072876,True,0,0.001
P37,28,3.3854361918737306,3.456773042678833,True,0,0.001
P37,29,3.3804145230437226,3.5188229084014893,False,1,0.001
P37,30,3.3719351606548957,3.431027889251709,True,0,0.001
P37,31,3.389912985405832,3.493756055831909,False,1,0.001
P37,32,3.3574338645305275,3.504215955734253,False,2,0.001
P37,33,3.3594159157770984,3.520310878753662,False,3,0.001
P37,34,3.3626936955272027,3.431898832321167,False,4,0.001
P37,35,3.344764288866295,3.42747163772583,True,0,0.001
P37,36,3.3518611822488174,3.5103580951690674,False,1,0.001
P37,37,3.368323137175362,3.4397997856140137,False,2,0.001
P37,38,3.331702808164201,3.4234237670898438,True,0,0.001
P37,39,3.3556015379024,3.4278783798217773,False,1,0.001
P37,40,3.34607687986122,3.4379215240478516,False,2,0.001
P37,41,3.331911877641138,3.558915853500366,False,3,0.001
P37,42,3.3358536036509387,3.565690040588379,False,4,0.001
P37,43,3.3413261827432885,3.465254068374634,False,5,0.001
P37,44,3.3274289077182986,3.4060990810394287,True,0,0.001
P37,45,3.324025181104552,3.51334547996521,False,1,0.001
P37,46,3.334796554637405,3.5033838748931885,False,2,0.001
P37,47,3.315835028324487,3.4546210765838623,False,3,0.001
P37,48,3.347212260624148,3.4074199199676514,False,4,0.001
P37,49,3.3196181261314535,3.408700466156006,False,5,0.001
P37,50,3.32380400513703,3.426760673522949,False,6,0.001
P37,51,3.3284203725041084,3.4723105430603027,False,7,0.001
P37,52,3.3350008793596952,3.4190051555633545,False,8,0.001
P37,53,3.334040086224394,3.493095874786377,False,9,0.001
P37,54,3.324967971387899,3.491025447845459,False,10,0.001
P37,55,3.323063461285717,3.4209680557250977,False,11,0.001
P37,56,3.3189336871201136,3.45359468460083,False,12,0.001
P37,57,3.3049469174079174,3.460386037826538,False,13,0.001
P37,58,3.3037134229012257,3.4035091400146484,True,0,0.001
P37,59,3.3038850707827874,3.43190860748291,False,1,0.001
P37,60,3.3255262442354887,3.4371628761291504,False,2,0.001
P37,61,3.3087657217709525,3.4722373485565186,False,3,0.001
P37,62,3.337341888895575,3.413780450820923,False,4,0.001
P37,63,3.3138837634392506,3.398251533508301,True,0,0.001
P37,64,3.3277877996552667,3.422912120819092,False,1,0.001
P37,65,3.3162208323208793,3.446373462677002,False,2,0.001
P37,66,3.302782970779347,3.40901517868042,False,3,0.001
P37,67,3.304033144465033,3.438819646835327,False,4,0.001
P37,68,3.316092068294309,3.4223923683166504,False,5,0.001
P37,69,3.3127493318521752,3.4693610668182373,False,6,0.001
P37,70,3.308205447106991,3.4707162380218506,False,7,0.001
P37,71,3.3060441084627836,3.454557180404663,False,8,0.001
P37,72,3.2964766958974443,3.4330461025238037,False,9,0.001
P37,73,3.2926594210120865,3.560833692550659,False,10,0.001
P37,74,3.285992788818647,3.4949352741241455,False,11,0.001
P37,75,3.2973074643117077,3.450510025024414,False,12,0.001
P37,76,3.3063333394392482,3.4151253700256348,False,13,0.001
P37,77,3.2843596417948886,3.408203601837158,False,14,0.001
P37,78,3.29369969300504,3.406578302383423,False,15,0.001
P37,79,3.308899886203262,3.454899787902832,False,16,0.001
P37,80,3.2845200851278484,3.3963677883148193,True,0,0.001
P37,81,3.292224827802406,3.4779586791992188,False,1,0.001
P37,82,3.2906467768381225,3.4460561275482178,False,2,0.001
P37,83,3.285200449655641,3.5354461669921875,False,3,0.001
P37,84,3.277718717197202,3.4066321849823,False,4,0.001
P37,85,3.286674680574885,3.42976975440979,False,5,0.001
P37,86,3.267182523349546,3.4729204177856445,False,6,0.001
P37,87,3.2868445830525093,3.4341185092926025,False,7,0.001
P37,88,3.2977999021422186,3.4209752082824707,False,8,0.001
P37,89,3.2675367222641998,3.392260789871216,True,0,0.001
P37,90,3.2615789321233644,3.442901849746704,False,1,0.001
P37,91,3.273884840731351,3.5469300746917725,False,2,0.001
P37,92,3.263661504916425,3.383502721786499,True,0,0.001
P37,93,3.2482007449527956,3.431356191635132,False,1,0.001
P37,94,3.259061670528268,3.5533716678619385,False,2,0.001
P37,95,3.273872525062201,3.674778461456299,False,3,0.001
P37,96,3.286457638695555,3.4683151245117188,False,4,0.001
P37,97,3.249911362270139,3.3895630836486816,False,5,0.001
P37,98,3.29505836288884,3.4129598140716553,False,6,0.001
P37,99,3.270223192448886,3.407489061355591,False,7,0.001
P37,100,3.2564458138537855,3.366424322128296,True,0,0.001
P37,101,3.237340567246923,3.4969003200531006,False,1,0.001
P37,102,3.244688243236182,3.424274206161499,False,2,0.001
P37,103,3.2869599202893816,3.449594497680664,False,3,0.001
P37,104,3.2462632543635817,3.6787211894989014,False,4,0.001
P37,105,3.265638238978836,3.402477264404297,False,5,0.001
P37,106,3.2424527001830765,3.437412738800049,False,6,0.001
P37,107,3.245805796587242,3.3840229511260986,False,7,0.001
P37,108,3.2534566802798577,3.3874335289001465,False,8,0.001
P37,109,3.2335376638286517,3.3917012214660645,False,9,0.001
P37,110,3.2292437665867357,3.627995014190674,False,10,0.001
P37,111,3.2355260624075837,3.3789594173431396,False,11,0.001
P37,112,3.253995128397672,3.375706195831299,False,12,0.001
P37,113,3.215420370956637,3.4357967376708984,False,13,0.001
P37,114,3.232761695699872,3.3729193210601807,False,14,0.001
P37,115,3.2351854139903806,3.411205768585205,False,15,0.001
P37,116,3.2097995663588903,3.415879726409912,False,16,0.001
P37,117,3.2201910772413576,3.5944342613220215,False,17,0.001
P37,118,3.2465091954987004,3.390238046646118,False,18,0.001
P37,119,3.2236541520874455,3.3714122772216797,False,19,0.001
P37,120,3.230109449827446,3.4204325675964355,False,20,0.001
P38,1,9.303422370782265,3.3388259410858154,True,0,0.001
P38,2,3.763930375759418,3.281048059463501,True,0,0.001
P38,3,3.751232011960103,3.2661795616149902,True,0,0.001
P38,4,3.6968480279812446,3.287109851837158,False,1,0.001
P38,5,3.6750284249965963,3.2693030834198,False,2,0.001
P38,6,3.6555175689550548,3.2854437828063965,False,3,0.001
P38,7,3.6462242351128507,3.2540085315704346,True,0,0.001
P38,8,3.627072905118649,3.31314754486084,False,1,0.001
P38,9,3.6458339438988614,3.39699387550354,False,2,0.001
P38,10,3.614896269944998,3.2604753971099854,False,3,0.001
P38,11,3.596868631931452,3.2998063564300537,False,4,0.001
P38,12,3.5984099346857805,3.253278970718384,True,0,0.001
P38,13,3.5800917515387902,3.2472360134124756,True,0,0.001
P38,14,3.5649700187719784,3.2863609790802,False,1,0.001
P38,15,3.561842677684931,3.246790647506714,True,0,0.001
P38,16,3.5630841117638807,3.2041943073272705,True,0,0.001
P38,17,3.5544920036425958,3.2707035541534424,False,1,0.001
P38,18,3.5291882569973287,3.2576608657836914,False,2,0.001
P38,19,3.5296813455911784,3.2002198696136475,True,0,0.001
P38,20,3.5161971220603356,3.2082371711730957,False,1,0.001
P38,21,3.510711575929935,3.292194128036499,False,2,0.001
P38,22,3.498025758908345,3.2166898250579834,False,3,0.001
P38,23,3.484346499809852,3.226435899734497,False,4,0.001
P38,24,3.472028992497004,3.28595232963562,False,5,0.001
P38,25,3.4788863337956943,3.3326756954193115,False,6,0.001
P38,26,3.4815861789079814,3.2321605682373047,False,7,0.001
P38,27,3.46471657202794,3.5315957069396973,False,8,0.001
P38,28,3.448592580281771,3.1912736892700195,True,0,0.001
P38,29,3.448528383786862,3.1845381259918213,True,0,0.001
P38,30,3.449942619754718,3.320159912109375,False,1,0.001
P38,31,3.4316368378125706,3.2412354946136475,False,2,0.001
P38,32,3.4543599623900194,3.413151502609253,False,3,0.001
P38,33,3.440061871822064,3.3067474365234375,False,4,0.001
P38,34,3.4322580924400916,3.2201197147369385,False,5,0.001
P38,35,3.418980408173341,3.2688088417053223,False,6,0.001
P38,36,3.4107152086037855,3.3107399940490723,False,7,0.001
P38,37,3.409691407130315,3.294168710708618,False,8,0.001
P38,38,3.4146122428087087,3.1884663105010986,False,9,0.001
P38,39,3.42210685977569,3.322449207305908,False,10,0.001
P38,40,3.414519271025291,3.296433925628662,False,11,0.001
P38,41,3.3988800828273478,3.293074131011963,False,12,0.001
P38,42,3.4328814515700707,3.1858341693878174,False,13,0.001
P38,43,3.4190214551412144,3.4191246032714844,False,14,0.001
P38,44,3.389395215190374,3.208073377609253,False,15,0.001
P38,45,3.4097559497906613,3.2037811279296875,False,16,0.001
P38,46,3.3876315492850084,3.3293297290802,False,17,0.001
P38,47,3.396427184343338,3.3460566997528076,False,18,0.001
P38,48,3.445219264580653,3.184565782546997,False,19,0.001
P38,49,3.3980637800235014,3.2341248989105225,False,20,0.001
P39,1,9.052304376054693,3.2353882789611816,True,0,0.001
P39,2,3.8105746110280356,3.1919074058532715,True,0,0.001
P39,3,3.773301270272997,3.1886980533599854,True,0,0.001
P39,4,3.7711429441416704,3.164477586746216,True,0,0.001
P39,5,3.735443744394514,3.110947370529175,True,0,0.001
P39,6,3.7118982363630226,3.0530855655670166,True,0,0.001
P39,7,3.7240521841579013,3.2391879558563232,False,1,0.001
P39,8,3.6769732567999096,3.0670480728149414,False,2,0.001
P39,9,3.6653540907082736,3.065469741821289,False,3,0.001
P39,10,3.701316904138636,3.0410220623016357,True,0,0.001
P39,11,3.6393964423073664,3.1366236209869385,False,1,0.001
P39,12,3.632142102276837,3.0438897609710693,False,2,0.001
P39,13,3.6534999035022877,3.0291802883148193,True,0,0.001
P39,14,3.632847973593959,3.040787696838379,False,1,0.001
P39,15,3.610190608987102,3.1135106086730957,False,2,0.001
P39,16,3.587138533592224,3.0217695236206055,True,0,0.001
P39,17,3.5672145552105374,3.061441659927368,False,1,0.001
P39,18,3.569606869309037,3.0143630504608154,True,0,0.001
P39,19,3.5445909102757773,3.0208253860473633,False,1,0.001
P39,20,3.5442423202373363,3.0604381561279297,False,2,0.001
P39,21,3.5612465143203735,3.002397060394287,True,0,0.001
P39,22,3.561150982424065,3.026283025741577,False,1,0.001
P39,23,3.5172424250178866,3.098264694213867,False,2,0.001
P39,24,3.524477051364051,3.07842755317688,False,3,0.001
P39,25,3.4960725097744554,3.1504595279693604,False,4,0.001
P39,26,3.4997691534183644,2.9918928146362305,True,0,0.001
P39,27,3.4952430769249245,3.0396273136138916,False,1,0.001
P39,28,3.5025310582584805,3.020341396331787,False,2,0.001
P39,29,3.496416182429702,2.9915692806243896,True,0,0.001
P39,30,3.496498942375183,3.0666768550872803,False,1,0.001
P39,31,3.492899746806533,3.1535558700561523,False,2,0.001
P39,32,3.5003433227539062,3.0109493732452393,False,3,0.001
P39,33,3.5023621077890748,3.032635450363159,False,4,0.001
P39,34,3.4643525150087147,2.993507146835327,False,5,0.001
P39,35,3.487946229952353,3.0127224922180176,False,6,0.001
P39,36,3.474064654774136,3.001450777053833,False,7,0.001
P39,37,3.4732949336369834,3.0445587635040283,False,8,0.001
P39,38,3.466297862706361,3.0423381328582764,False,9,0.001
P39,39,3.455049908823437,3.045935869216919,False,10,0.001
P39,40,3.4707449873288474,3.0189549922943115,False,11,0.001
P39,41,3.478100785502681,2.986360549926758,True,0,0.001
P39,42,3.4862677852312722,3.0186500549316406,False,1,0.001
P39,43,3.4573791645191334,3.2413344383239746,False,2,0.001
P39,44,3.4476101254975355,2.9873695373535156,False,3,0.001
P39,45,3.4544440419585616,3.0070106983184814,False,4,0.001
P39,46,3.4386148474834584,3.0478577613830566,False,5,0.001
P39,47,3.4628450086823217,3.0727007389068604,False,6,0.001
P39,48,3.439855513749299,3.072439193725586,False,7,0.001
P39,49,3.453793046651063,3.0500504970550537,False,8,0.001
P39,50,3.4391688428543232,3.0328996181488037,False,9,0.001
P39,51,3.4460909521138228,3.032836437225342,False,10,0.001
P39,52,3.4597175143383168,3.0979747772216797,False,11,0.001
P39,53,3.453892895468959,3.0510189533233643,False,12,0.001
P39,54,3.4339207719873497,3.026052474975586,False,13,0.001
P39,55,3.4525701845133745,3.0335710048675537,False,14,0.001
P39,56,3.4237728814284005,3.23195481300354,False,15,0.001
P39,57,3.4466845326953464,3.0808897018432617,False,16,0.001
P39,58,3.425694348635497,3.0482404232025146,False,17,0.001
P39,59,3.4337955558741533,3.0101499557495117,False,18,0.001
P39,60,3.424329517064271,3.2562451362609863,False,19,0.001
P39,61,3.433590615237201,3.0200817584991455,False,20,0.001
P40,1,8.73253286547131,3.2094202041625977,True,0,0.001
P40,2,3.7097988768860146,3.27133846282959,False,1,0.001
P40,3,3.684599057391838,3.1713521480560303,True,0,0.001
P40,4,3.670023127838417,3.1516358852386475,True,0,0.001
P40,5,3.6481443091675088,3.1488494873046875,True,0,0.001
P40,6,3.6425090487356537,3.134220600128174,True,0,0.001
P40,7,3.6051316128836737,3.1142685413360596,True,0,0.001
P40,8,3.6072693489215992,3.120026111602783,False,1,0.001
P40,9,3.5800953176286487,3.0908374786376953,True,0,0.001
P40,10,3.565054480676298,3.1651976108551025,False,1,0.001
P40,11,3.556179522364228,3.0704870223999023,True,0,0.001
P40,12,3.5393850052798235,3.072061538696289,False,1,0.001
P40,13,3.543492504843959,3.0590927600860596,True,0,0.001
P40,14,3.5423764100781194,3.0824921131134033,False,1,0.001
P40,15,3.548963286258556,3.0674819946289062,False,2,0.001
P40,16,3.5073062932049788,3.018768548965454,True,0,0.001
P40,17,3.485003038688942,3.020833969116211,False,1,0.001
P40,18,3.4780574474069805,3.072911262512207,False,2,0.001
P40,19,3.489022107036025,3.0689380168914795,False,3,0.001
P40,20,3.4819616874059043,2.991983413696289,True,0,0.001
P40,21,3.465614872950095,3.014239549636841,False,1,0.001
P40,22,3.4623663944226726,2.994469165802002,False,2,0.001
P40,23,3.438574293145427,3.051320791244507,False,3,0.001
P40,24,3.452296484399725,2.9608347415924072,True,0,0.001
P40,25,3.432134966055552,2.9580516815185547,True,0,0.001
P40,26,3.4277033827922962,2.9673240184783936,False,1,0.001
P40,27,3.4259241973912276,2.967000722885132,False,2,0.001
P40,28,3.4244310414349592,2.974348306655884,False,3,0.001
P40,29,3.4101297480088695,2.947263240814209,True,0,0.001
P40,30,3.391997608873579,2.9863951206207275,False,1,0.001
P40,31,3.4052140613396964,2.935131311416626,True,0,0.001
P40,32,3.392089276402085,2.9562482833862305,False,1,0.001
P40,33,3.389174516554232,3.0060040950775146,False,2,0.001
P40,34,3.4144279934741832,3.0416598320007324,False,3,0.001
P40,35,3.3925174507829876,2.934354066848755,True,0,0.001
P40,36,3.37711708633988,3.0108649730682373,False,1,0.001
P40,37,3.3878778715928397,2.9743003845214844,False,2,0.001
P40,38,3.3673022908193095,2.9547386169433594,False,3,0.001
P40,39,3.3741096037405507,2.9332971572875977,True,0,0.001
P40,40,3.368063403500451,2.9342246055603027,False,1,0.001
P40,41,3.3719883605285927,2.9850475788116455,False,2,0.001
P40,42,3.368598260261394,2.9341444969177246,False,3,0.001
P40,43,3.361924003671717,2.9376113414764404,False,4,0.001
P40,44,3.3512023058202534,2.9657139778137207,False,5,0.001
P40,45,3.3466551193484553,3.043642282485962,False,6,0.001
P40,46,3.3526127382561013,3.01358699798584,False,7,0.001
P40,47,3.3500444138491594,2.9861795902252197,False,8,0.001
P40,48,3.370543795603293,2.9251580238342285,True,0,0.001
P40,49,3.3532503975762262,2.958380699157715,False,1,0.001
P40,50,3.3561485475964017,2.9612772464752197,False,2,0.001
P40,51,3.3353493180539875,2.9986085891723633,False,3,0.001
P40,52,3.339363895080708,3.0565474033355713,False,4,0.001
P40,53,3.342391296669289,2.987711191177368,False,5,0.001
P40,54,3.3636766793551267,2.9881324768066406,False,6,0.001
P40,55,3.3732458684179516,2.947469711303711,False,7,0.001
P40,56,3.3202120275409133,2.9415152072906494,False,8,0.001
P40,57,3.3000528580612607,3.021775245666504,False,9,0.001
P40,58,3.320491391751501,2.9454143047332764,False,10,0.001
P40,59,3.3054407525945595,2.9367945194244385,False,11,0.001
P40,60,3.31661495897505,2.966478109359741,False,12,0.001
P40,61,3.3015515980897128,2.9583611488342285,False,13,0.001
P40,62,3.298585123485989,2.9982640743255615,False,14,0.001
P40,63,3.298489016515237,2.9566941261291504,False,15,0.001
P40,64,3.3722825558097274,2.968999147415161,False,16,0.001
P40,65,3.3129420755086123,3.0135536193847656,False,17,0.001
P40,66,3.342583159605662,2.9675567150115967,False,18,0.001
P40,67,3.31133994128969,2.9433090686798096,False,19,0.001
P40,68,3.3055650514585,2.951413869857788,False,20,0.001
P41,1,8.677132058143616,3.73630690574646,True,0,0.001
P41,2,3.6172183860432017,3.7131733894348145,True,0,0.001
P41,3,3.575832306254994,3.861882209777832,False,1,0.001
P41,4,3.586824417114258,3.6956405639648438,True,0,0.001
P41,5,3.565301496332342,3.7680957317352295,False,1,0.001
P41,6,3.531346344947815,3.7169511318206787,False,2,0.001
P41,7,3.512440464713357,3.6954851150512695,True,0,0.001
P41,8,3.497008179534565,3.6547083854675293,True,0,0.001
P41,9,3.4810144652019845,3.6660115718841553,False,1,0.001
P41,10,3.4711817546324295,3.646071672439575,True,0,0.001
P41,11,3.4700419534336437,3.6532156467437744,False,1,0.001
P41,12,3.4507460388270292,3.6240222454071045,True,0,0.001
P41,13,3.460075608166781,3.63905668258667,False,1,0.001
P41,14,3.4137014562433414,3.6316733360290527,False,2,0.001
P41,15,3.4461099537936124,3.5946240425109863,True,0,0.001
P41,16,3.438686724142595,3.5851657390594482,True,0,0.001
P41,17,3.4011143857782535,3.580885171890259,True,0,0.001
P41,18,3.4046916257251394,3.564344882965088,True,0,0.001
P41,19,3.387199609929865,3.7899136543273926,False,1,0.001
P41,20,3.4001018968495456,3.5622644424438477,True,0,0.001
P41,21,3.368281645124609,3.533478260040283,True,0,0.001
P41,22,3.369992397048257,3.8221936225891113,False,1,0.001
P41,23,3.389370871673931,3.5379297733306885,False,2,0.001
P41,24,3.3292530937628313,3.5113492012023926,True,0,0.001
P41,25,3.350879179347645,3.5045604705810547,True,0,0.001
P41,26,3.3291762200268833,3.497591018676758,True,0,0.001
P41,27,3.3238002289425244,3.4987010955810547,False,1,0.001
P41,28,3.343733618476174,3.576582431793213,False,2,0.001
P41,29,3.3394551255486227,3.6098473072052,False,3,0.001
P41,30,3.3278061736713758,3.543408155441284,False,4,0.001
P41,31,3.299977557225661,3.4836857318878174,True,0,0.001
P41,32,3.3389857086268337,3.543809652328491,False,1,0.001
P41,33,3.329363638704473,3.5314137935638428,False,2,0.001
P41,34,3.3176834269003437,3.468287467956543,True,0,0.001
P41,35,3.305026100982319,3.46616530418396,True,0,0.001
P41,36,3.296285413612019,3.481555223464966,False,1,0.001
P41,37,3.324231452291662,3.485175132751465,False,2,0.001
P41,38,3.301087340441617,3.5084173679351807,False,3,0.001
P41,39,3.3033402237025173,3.587475299835205,False,4,0.001
P41,40,3.308367039940574,3.465463399887085,True,0,0.001
P41,41,3.3044109084389426,3.48801589012146,False,1,0.001
P41,42,3.274087812683799,3.537940502166748,False,2,0.001
P41,43,3.281098694151098,3.4798390865325928,False,3,0.001
P41,44,3.3147637475620617,3.5793981552124023,False,4,0.001
P41,45,3.2909967162392357,3.4661269187927246,False,5,0.001
P41,46,3.2865719600157304,3.494297504425049,False,6,0.001
P41,47,3.263992099328475,3.605769395828247,False,7,0.001
P41,48,3.298549457029863,3.5368223190307617,False,8,0.001
P41,49,3.291706995530562,3.49261736869812,False,9,0.001
P41,50,3.293078164620833,3.512464761734009,False,10,0.001
P41,51,3.2854564959352666,3.4724841117858887,False,11,0.001
P41,52,3.287807744199579,3.480731725692749,False,12,0.001
P41,53,3.281784976612438,3.481502056121826,False,13,0.001
P41,54,3.258559729836204,3.4787349700927734,False,14,0.001
P41,55,3.304502912001176,3.6057112216949463,False,15,0.001
P41,56,3.2779085180976173,3.4765076637268066,False,16,0.001
P41,57,3.278866750543768,3.4800662994384766,False,17,0.001
P41,58,3.251982014829462,3.4882044792175293,False,18,0.001
P41,59,3.3034094799648632,3.467015027999878,False,19,0.001
P41,60,3.2628780776804143,3.4933931827545166,False,20,0.001
P42,1,9.052722201897549,3.46366024017334,True,0,0.001
P42,2,3.757979310475863,3.5163755416870117,False,1,0.001
P42,3,3.7342179532234487,3.54571270942688,False,2,0.001
P42,4,3.6815763964102817,3.44877552986145,True,0,0.001
P42,5,3.6618679876510916,3.4970500469207764,False,1,0.001
P42,6,3.6523420283427606,3.4143002033233643,True,0,0.001
P42,7,3.632279099180148,3.4016847610473633,True,0,0.001
P42,8,3.61343124967355,3.4236972332000732,False,1,0.001
P42,9,3.599400426332767,3.442898750305176,False,2,0.001
P42,10,3.6119828201257267,3.4740476608276367,False,3,0.001
P42,11,3.572497164973846,3.5480940341949463,False,4,0.001
P42,12,3.565172580572275,3.474687337875366,False,5,0.001
P42,13,3.5564958785588923,3.3888728618621826,True,0,0.001
P42,14,3.5470366523816037,3.4398348331451416,False,1,0.001
P42,15,3.5298783630132675,3.6307504177093506,False,2,0.001
P42,16,3.5198071828255286,3.4206321239471436,False,3,0.001
P42,17,3.5163410065265803,3.407689094543457,False,4,0.001
P42,18,3.507759763644292,3.448582172393799,False,5,0.001
P42,19,3.487457071359341,3.4378480911254883,False,6,0.001
P42,20,3.4951815077891717,3.4864606857299805,False,7,0.001
P42,21,3.4755831635915317,3.3981640338897705,False,8,0.001
P42,22,3.4892096714331555,3.4988062381744385,False,9,0.001
P42,23,3.4521437998001394,3.4193100929260254,False,10,0.001
P42,24,3.4715194702148438,3.389401912689209,False,11,0.001
P42,25,3.443669018837122,3.6126396656036377,False,12,0.001
P42,26,3.4440595301297994,3.386817693710327,True,0,0.001
P42,27,3.413229231651013,3.423604965209961,False,1,0.001
P42,28,3.4137312930363874,3.3425755500793457,True,0,0.001
P42,29,3.413343976323421,3.345313310623169,False,1,0.001
P42,30,3.413433395899259,3.3545942306518555,False,2,0.001
P42,31,3.429425216638125,3.393486738204956,False,3,0.001
P42,32,3.4147786635618944,3.4292612075805664,False,4,0.001
P42,33,3.3983183606312823,3.3880350589752197,False,5,0.001
P42,34,3.3920184396780453,3.4217159748077393,False,6,0.001
P42,35,3.3980317551356096,3.351714611053467,False,7,0.001
P42,36,3.4174272968218875,3.4273204803466797,False,8,0.001
P42,37,3.4109279169486117,3.5187275409698486,False,9,0.001
P42,38,3.379683650456942,3.3867032527923584,False,10,0.001
P42,39,3.37513140302438,3.4582407474517822,False,11,0.001
P42,40,3.401554294503652,3.473275899887085,False,12,0.001
P42,41,3.3714907375665812,3.4255001544952393,False,13,0.001
P42,42,3.3783935617942076,3.5356826782226562,False,14,0.001
P42,43,3.4042700093526106,3.738759994506836,False,15,0.001
P42,44,3.365217463328288,3.9328343868255615,False,16,0.001
P42,45,3.4003291657337775,3.346381664276123,False,17,0.001
P42,46,3.3675840256305842,3.342045307159424,True,0,0.001
P42,47,3.359156241783729,3.4479804039001465,False,1,0.001
P42,48,3.3624663857313304,3.451230049133301,False,2,0.001
P42,49,3.3699195293279796,3.547515630722046,False,3,0.001
P42,50,3.374056006853397,3.4010074138641357,False,4,0.001
P42,51,3.3652207347062917,3.673312187194824,False,5,0.001
P42,52,3.3736327909506283,3.5349504947662354,False,6,0.001
P42,53,3.378383511534104,3.377290964126587,False,7,0.001
P42,54,3.3652823762251782,3.4448702335357666,False,8,0.001
