mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
general,COHORT,P43,valence,eeg,svm,10,10,25,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5002112392163186
general,COHORT,P44,valence,eeg,svm,10,10,26,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5008277782738069
general,COHORT,P45,valence,eeg,svm,10,10,27,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5029016128819779
general,COHORT,P46,valence,eeg,svm,10,10,28,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5001844031183884
general,COHORT,P10,valence,eeg,svm,20,20,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5086160395328755
general,COHORT,P11,valence,eeg,svm,20,20,2,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5010346378767432
general,COHORT,P14,valence,eeg,svm,20,20,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5006230613921845
general,COHORT,P15,valence,eeg,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5057377857183797
general,COHORT,P16,valence,eeg,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5085883854587263
general,COHORT,P17,valence,eeg,svm,20,20,6,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5013571166560029
general,COHORT,P18,valence,eeg,svm,20,20,7,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P19,valence,eeg,svm,20,20,8,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5018745789478076
general,COHORT,P20,valence,eeg,svm,20,20,9,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5011106551069615
general,COHORT,P22,valence,eeg,svm,20,20,10,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.500090472430583
general,COHORT,P23,valence,eeg,svm,20,20,11,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P24,valence,eeg,svm,20,20,12,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5224545124458532
general,COHORT,P25,valence,eeg,svm,20,20,13,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5074222362974852
general,COHORT,P26,valence,eeg,svm,20,20,14,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5076221835662892
general,COHORT,P27,valence,eeg,svm,20,20,15,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5066944432003567
general,COHORT,P30,valence,eeg,svm,20,20,16,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5003549257562823
general,COHORT,P32,valence,eeg,svm,20,20,17,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5050385479894689
general,COHORT,P33,valence,eeg,svm,20,20,18,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.500381679389313
general,COHORT,P34,valence,eeg,svm,20,20,19,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5018080549047297
general,COHORT,P38,valence,eeg,svm,20,20,20,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5036195237585328
general,COHORT,P39,valence,eeg,svm,20,20,21,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5060384505344357
general,COHORT,P40,valence,eeg,svm,20,20,22,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P41,valence,eeg,svm,20,20,23,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5081354485863085
general,COHORT,P42,valence,eeg,svm,20,20,24,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5026586690324486
general,COHORT,P43,valence,eeg,svm,20,20,25,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5096612936491814
general,COHORT,P44,valence,eeg,svm,20,20,26,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.500085808580858
general,COHORT,P45,valence,eeg,svm,20,20,27,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5024398328475495
general,COHORT,P46,valence,eeg,svm,20,20,28,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5044560540990279
general,COHORT,P10,valence,eeg,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.4897357338023771
general,COHORT,P11,valence,eeg,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.4893482377195735
general,COHORT,P14,valence,eeg,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.4856312285886971
general,COHORT,P15,valence,eeg,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.48191321970039436
general,COHORT,P16,valence,eeg,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.4891529987224046
general,COHORT,P17,valence,eeg,gnb,all,all,6,"{""classifier__var_smoothing"": 1e-11}",0.4943259604403509
general,COHORT,P18,valence,eeg,gnb,all,all,7,"{""classifier__var_smoothing"": 1e-11}",0.47523648989296996
general,COHORT,P19,valence,eeg,gnb,all,all,8,"{""classifier__var_smoothing"": 1e-11}",0.49083228704674886
general,COHORT,P20,valence,eeg,gnb,all,all,9,"{""classifier__var_smoothing"": 1e-11}",0.49140566646521544
general,COHORT,P22,valence,eeg,gnb,all,all,10,"{""classifier__var_smoothing"": 1e-11}",0.4868795743895736
general,COHORT,P23,valence,eeg,gnb,all,all,11,"{""classifier__var_smoothing"": 1e-11}",0.48844555713863524
general,COHORT,P24,valence,eeg,gnb,all,all,12,"{""classifier__var_smoothing"": 1e-11}",0.48282380303029104
general,COHORT,P25,valence,eeg,gnb,all,all,13,"{""classifier__var_smoothing"": 1e-11}",0.4963148595253898
general,COHORT,P26,valence,eeg,gnb,all,all,14,"{""classifier__var_smoothing"": 1e-11}",0.48890717788966126
general,COHORT,P27,valence,eeg,gnb,all,all,15,"{""classifier__var_smoothing"": 1e-11}",0.4855587829115661
general,COHORT,P30,valence,eeg,gnb,all,all,16,"{""classifier__var_smoothing"": 1e-11}",0.4928445749757088
general,COHORT,P32,valence,eeg,gnb,all,all,17,"{""classifier__var_smoothing"": 1e-11}",0.48101219362043335
general,COHORT,P33,valence,eeg,gnb,all,all,18,"{""classifier__var_smoothing"": 1e-11}",0.4845504934614559
general,COHORT,P34,valence,eeg,gnb,all,all,19,"{""classifier__var_smoothing"": 1e-11}",0.49366104481822504
general,COHORT,P38,valence,eeg,gnb,all,all,20,"{""classifier__var_smoothing"": 1e-11}",0.48086014678338806
general,COHORT,P39,valence,eeg,gnb,all,all,21,"{""classifier__var_smoothing"": 1e-11}",0.4976769201877921
general,COHORT,P40,valence,eeg,gnb,all,all,22,"{""classifier__var_smoothing"": 1e-11}",0.48675328635456633
general,COHORT,P41,valence,eeg,gnb,all,all,23,"{""classifier__var_smoothing"": 1e-11}",0.4840578594180315
general,COHORT,P42,valence,eeg,gnb,all,all,24,"{""classifier__var_smoothing"": 1e-11}",0.47692143571225937
general,COHORT,P43,valence,eeg,gnb,all,all,25,"{""classifier__var_smoothing"": 1e-11}",0.48346706697801667
general,COHORT,P44,valence,eeg,gnb,all,all,26,"{""classifier__var_smoothing"": 1e-11}",0.4889814233645512
general,COHORT,P45,valence,eeg,gnb,all,all,27,"{""classifier__var_smoothing"": 1e-11}",0.4862557222878195
general,COHORT,P46,valence,eeg,gnb,all,all,28,"{""classifier__var_smoothing"": 1e-11}",0.48877759173084395
general,COHORT,P10,valence,eeg,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.4997146815965953
general,COHORT,P11,valence,eeg,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.47209796067985577
general,COHORT,P14,valence,eeg,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.4863156377069406
general,COHORT,P15,valence,eeg,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.49481363335964146
general,COHORT,P16,valence,eeg,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.48798659507288866
general,COHORT,P17,valence,eeg,gnb,5,5,6,"{""classifier__var_smoothing"": 1e-11}",0.5024696161237138
general,COHORT,P18,valence,eeg,gnb,5,5,7,"{""classifier__var_smoothing"": 1e-11}",0.4658025991674905
general,COHORT,P19,valence,eeg,gnb,5,5,8,"{""classifier__var_smoothing"": 1e-11}",0.4898333703501646
general,COHORT,P20,valence,eeg,gnb,5,5,9,"{""classifier__var_smoothing"": 1e-11}",0.4860086698572769
general,COHORT,P22,valence,eeg,gnb,5,5,10,"{""classifier__var_smoothing"": 1e-11}",0.4849224061677324
general,COHORT,P23,valence,eeg,gnb,5,5,11,"{""classifier__var_smoothing"": 1e-11}",0.4857139316471818
general,COHORT,P24,valence,eeg,gnb,5,5,12,"{""classifier__var_smoothing"": 1e-11}",0.4969258038822228
general,COHORT,P25,valence,eeg,gnb,5,5,13,"{""classifier__var_smoothing"": 1e-11}",0.4912714285289832
general,COHORT,P26,valence,eeg,gnb,5,5,14,"{""classifier__var_smoothing"": 1e-11}",0.4906445266238926
general,COHORT,P27,valence,eeg,gnb,5,5,15,"{""classifier__var_smoothing"": 1e-11}",0.48588723824606006
general,COHORT,P30,valence,eeg,gnb,5,5,16,"{""classifier__var_smoothing"": 1e-11}",0.49516942697955785
general,COHORT,P32,valence,eeg,gnb,5,5,17,"{""classifier__var_smoothing"": 1e-11}",0.4874783311587782
general,COHORT,P33,valence,eeg,gnb,5,5,18,"{""classifier__var_smoothing"": 1e-11}",0.48146572166848156
general,COHORT,P34,valence,eeg,gnb,5,5,19,"{""classifier__var_smoothing"": 1e-11}",0.4816277573894909
general,COHORT,P38,valence,eeg,gnb,5,5,20,"{""classifier__var_smoothing"": 1e-11}",0.48736228605254406
general,COHORT,P39,valence,eeg,gnb,5,5,21,"{""classifier__var_smoothing"": 1e-11}",0.496671621841437
general,COHORT,P40,valence,eeg,gnb,5,5,22,"{""classifier__var_smoothing"": 1e-11}",0.478239513070001
general,COHORT,P41,valence,eeg,gnb,5,5,23,"{""classifier__var_smoothing"": 1e-11}",0.49142242407817915
general,COHORT,P42,valence,eeg,gnb,5,5,24,"{""classifier__var_smoothing"": 1e-11}",0.49647692959467343
general,COHORT,P43,valence,eeg,gnb,5,5,25,"{""classifier__var_smoothing"": 1e-11}",0.48607661273019465
general,COHORT,P44,valence,eeg,gnb,5,5,26,"{""classifier__var_smoothing"": 1e-11}",0.4915210339491359
general,COHORT,P45,valence,eeg,gnb,5,5,27,"{""classifier__var_smoothing"": 1e-11}",0.48842704746848115
general,COHORT,P46,valence,eeg,gnb,5,5,28,"{""classifier__var_smoothing"": 1e-11}",0.4936516975114242
general,COHORT,P10,valence,eeg,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.49666554787826306
general,COHORT,P11,valence,eeg,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.48205334337494943
general,COHORT,P14,valence,eeg,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.48619486964591846
general,COHORT,P15,valence,eeg,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.4867407835108736
general,COHORT,P16,valence,eeg,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.49596467650218673
general,COHORT,P17,valence,eeg,gnb,10,10,6,"{""classifier__var_smoothing"": 1e-11}",0.5044286340879494
general,COHORT,P18,valence,eeg,gnb,10,10,7,"{""classifier__var_smoothing"": 1e-11}",0.47787892481567235
general,COHORT,P19,valence,eeg,gnb,10,10,8,"{""classifier__var_smoothing"": 1e-11}",0.4911467635543989
general,COHORT,P20,valence,eeg,gnb,10,10,9,"{""classifier__var_smoothing"": 1e-11}",0.48625642726626783
general,COHORT,P22,valence,eeg,gnb,10,10,10,"{""classifier__var_smoothing"": 1e-11}",0.4826055689169175
general,COHORT,P23,valence,eeg,gnb,10,10,11,"{""classifier__var_smoothing"": 1e-11}",0.49170535986919905
general,COHORT,P24,valence,eeg,gnb,10,10,12,"{""classifier__var_smoothing"": 1e-11}",0.49718914549102405
general,COHORT,P25,valence,eeg,gnb,10,10,13,"{""classifier__var_smoothing"": 1e-11}",0.4850493910951161
general,COHORT,P26,valence,eeg,gnb,10,10,14,"{""classifier__var_smoothing"": 1e-11}",0.4954687204501771
general,COHORT,P27,valence,eeg,gnb,10,10,15,"{""classifier__var_smoothing"": 1e-11}",0.4875720529617948
general,COHORT,P30,valence,eeg,gnb,10,10,16,"{""classifier__var_smoothing"": 1e-11}",0.49503380979419165
general,COHORT,P32,valence,eeg,gnb,10,10,17,"{""classifier__var_smoothing"": 1e-11}",0.4803827355434119
general,COHORT,P33,valence,eeg,gnb,10,10,18,"{""classifier__var_smoothing"": 1e-11}",0.48472298792982105
general,COHORT,P34,valence,eeg,gnb,10,10,19,"{""classifier__var_smoothing"": 1e-11}",0.4911713570523203
general,COHORT,P38,valence,eeg,gnb,10,10,20,"{""classifier__var_smoothing"": 1e-11}",0.487475231898561
general,COHORT,P39,valence,eeg,gnb,10,10,21,"{""classifier__var_smoothing"": 1e-11}",0.49417079073265535
general,COHORT,P40,valence,eeg,gnb,10,10,22,"{""classifier__var_smoothing"": 1e-11}",0.4739636545922011
general,COHORT,P41,valence,eeg,gnb,10,10,23,"{""classifier__var_smoothing"": 1e-11}",0.4873252000039365
general,COHORT,P42,valence,eeg,gnb,10,10,24,"{""classifier__var_smoothing"": 1e-11}",0.4907052582382908
general,COHORT,P43,valence,eeg,gnb,10,10,25,"{""classifier__var_smoothing"": 1e-11}",0.5048457629795587
general,COHORT,P44,valence,eeg,gnb,10,10,26,"{""classifier__var_smoothing"": 1e-11}",0.4832963422598013
general,COHORT,P45,valence,eeg,gnb,10,10,27,"{""classifier__var_smoothing"": 1e-11}",0.5002128043201409
general,COHORT,P46,valence,eeg,gnb,10,10,28,"{""classifier__var_smoothing"": 1e-11}",0.5020952432910228
general,COHORT,P10,valence,eeg,gnb,20,20,1,"{""classifier__var_smoothing"": 1e-11}",0.5002999048062623
general,COHORT,P11,valence,eeg,gnb,20,20,2,"{""classifier__var_smoothing"": 1e-11}",0.4905810901521437
general,COHORT,P14,valence,eeg,gnb,20,20,3,"{""classifier__var_smoothing"": 1e-11}",0.48711340253943136
general,COHORT,P15,valence,eeg,gnb,20,20,4,"{""classifier__var_smoothing"": 1e-11}",0.4825379613130245
general,COHORT,P16,valence,eeg,gnb,20,20,5,"{""classifier__var_smoothing"": 1e-11}",0.49583882018165193
general,COHORT,P17,valence,eeg,gnb,20,20,6,"{""classifier__var_smoothing"": 1e-11}",0.5065386249156877
general,COHORT,P18,valence,eeg,gnb,20,20,7,"{""classifier__var_smoothing"": 1e-11}",0.4932433365658995
general,COHORT,P19,valence,eeg,gnb,20,20,8,"{""classifier__var_smoothing"": 1e-11}",0.4918831492367219
general,COHORT,P20,valence,eeg,gnb,20,20,9,"{""classifier__var_smoothing"": 1e-11}",0.4818009539871859
general,COHORT,P22,valence,eeg,gnb,20,20,10,"{""classifier__var_smoothing"": 1e-11}",0.4871743052718743
general,COHORT,P23,valence,eeg,gnb,20,20,11,"{""classifier__var_smoothing"": 1e-11}",0.47823428614542474
general,COHORT,P24,valence,eeg,gnb,20,20,12,"{""classifier__var_smoothing"": 1e-11}",0.49119087733629596
general,COHORT,P25,valence,eeg,gnb,20,20,13,"{""classifier__var_smoothing"": 1e-11}",0.48899001516659196
general,COHORT,P26,valence,eeg,gnb,20,20,14,"{""classifier__var_smoothing"": 1e-11}",0.4915072725375297
general,COHORT,P27,valence,eeg,gnb,20,20,15,"{""classifier__var_smoothing"": 1e-11}",0.4916454279992058
general,COHORT,P30,valence,eeg,gnb,20,20,16,"{""classifier__var_smoothing"": 1e-11}",0.4878753774325798
general,COHORT,P32,valence,eeg,gnb,20,20,17,"{""classifier__var_smoothing"": 1e-11}",0.48626688883524827
general,COHORT,P33,valence,eeg,gnb,20,20,18,"{""classifier__var_smoothing"": 1e-11}",0.4845779270894635
general,COHORT,P34,valence,eeg,gnb,20,20,19,"{""classifier__var_smoothing"": 1e-11}",0.4915455008801718
general,COHORT,P38,valence,eeg,gnb,20,20,20,"{""classifier__var_smoothing"": 1e-11}",0.4860661802062105
general,COHORT,P39,valence,eeg,gnb,20,20,21,"{""classifier__var_smoothing"": 1e-11}",0.5076981220955974
general,COHORT,P40,valence,eeg,gnb,20,20,22,"{""classifier__var_smoothing"": 1e-11}",0.47308215315436836
general,COHORT,P41,valence,eeg,gnb,20,20,23,"{""classifier__var_smoothing"": 1e-11}",0.4826458791931357
general,COHORT,P42,valence,eeg,gnb,20,20,24,"{""classifier__var_smoothing"": 1e-11}",0.49137734447267345
general,COHORT,P43,valence,eeg,gnb,20,20,25,"{""classifier__var_smoothing"": 1e-11}",0.49196131533806564
general,COHORT,P44,valence,eeg,gnb,20,20,26,"{""classifier__var_smoothing"": 1e-11}",0.49854168234908364
general,COHORT,P45,valence,eeg,gnb,20,20,27,"{""classifier__var_smoothing"": 1e-11}",0.4959180319962182
general,COHORT,P46,valence,eeg,gnb,20,20,28,"{""classifier__var_smoothing"": 1e-11}",0.5071591437839423
general,COHORT,P10,valence,face,knn,all,all,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5230772641698306
general,COHORT,P11,valence,face,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5092407336574951
general,COHORT,P14,valence,face,knn,all,all,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5013979454524814
general,COHORT,P15,valence,face,knn,all,all,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5114037828671671
general,COHORT,P16,valence,face,knn,all,all,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5098395897055138
general,COHORT,P17,valence,face,knn,all,all,6,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5196763738513226
general,COHORT,P18,valence,face,knn,all,all,7,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5205746916832522
general,COHORT,P19,valence,face,knn,all,all,8,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5220708872963542
general,COHORT,P20,valence,face,knn,all,all,9,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.515482048064808
general,COHORT,P22,valence,face,knn,all,all,10,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5243354996496998
general,COHORT,P23,valence,face,knn,all,all,11,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5162351415962261
general,COHORT,P24,valence,face,knn,all,all,12,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5156039726650304
general,COHORT,P25,valence,face,knn,all,all,13,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5269055968680986
general,COHORT,P26,valence,face,knn,all,all,14,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5206753453747558
general,COHORT,P27,valence,face,knn,all,all,15,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5194021867841208
general,COHORT,P30,valence,face,knn,all,all,16,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5168863015242393
