mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,training_participants,sample_size,train_size,test_size,low_count,high_count,balanced_accuracy,accuracy,precision,recall,f1,tn,fp,fn,tp
individual,P27,P27,arousal,face,gnb,20,10,1,P27,120,96,24,29,91,0.31052631578947365,0.375,0.6666666666666666,0.42105263157894735,0.5161290322580645,1,4,11,8
individual,P27,P27,arousal,face,gnb,20,10,2,P27,120,96,24,29,91,0.5,0.6666666666666666,0.75,0.8333333333333334,0.7894736842105263,1,5,3,15
individual,P27,P27,arousal,face,gnb,20,10,3,P27,120,96,24,29,91,0.3888888888888889,0.5833333333333334,0.7,0.7777777777777778,0.7368421052631579,0,6,4,14
individual,P27,P27,arousal,face,gnb,20,10,4,P27,120,96,24,29,91,0.5277777777777778,0.7083333333333334,0.7619047619047619,0.8888888888888888,0.8205128205128205,1,5,2,16
individual,P27,P27,arousal,face,gnb,20,10,5,P27,120,96,24,29,91,0.5,0.6666666666666666,0.75,0.8333333333333334,0.7894736842105263,1,5,3,15
individual,P30,P30,arousal,face,gnb,20,10,1,P30,120,96,24,44,76,0.6444444444444444,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,5,4,4,11
individual,P30,P30,arousal,face,gnb,20,10,2,P30,120,96,24,44,76,0.6,0.6666666666666666,0.6842105263157895,0.8666666666666667,0.7647058823529411,3,6,2,13
individual,P30,P30,arousal,face,gnb,20,10,3,P30,120,96,24,44,76,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.6666666666666666,0.7142857142857143,6,3,5,10
individual,P30,P30,arousal,face,gnb,20,10,4,P30,120,96,24,44,76,0.5777777777777777,0.5833333333333334,0.6923076923076923,0.6,0.6428571428571429,5,4,6,9
individual,P30,P30,arousal,face,gnb,20,10,5,P30,120,96,24,44,76,0.4375,0.5,0.625,0.625,0.625,2,6,6,10
individual,P32,P32,arousal,face,gnb,20,10,1,P32,120,96,24,16,104,0.47619047619047616,0.8333333333333334,0.8695652173913043,0.9523809523809523,0.9090909090909091,0,3,1,20
individual,P32,P32,arousal,face,gnb,20,10,2,P32,120,96,24,16,104,0.6428571428571428,0.875,0.9090909090909091,0.9523809523809523,0.9302325581395349,1,2,1,20
individual,P32,P32,arousal,face,gnb,20,10,3,P32,120,96,24,16,104,0.5714285714285714,0.75,0.8947368421052632,0.8095238095238095,0.85,1,2,4,17
individual,P32,P32,arousal,face,gnb,20,10,4,P32,120,96,24,16,104,0.5,0.875,0.875,1.0,0.9333333333333333,0,3,0,21
individual,P32,P32,arousal,face,gnb,20,10,5,P32,120,96,24,16,104,0.475,0.7916666666666666,0.8260869565217391,0.95,0.8837209302325582,0,4,1,19
individual,P33,P33,arousal,face,gnb,20,10,1,P33,120,96,24,32,88,0.4789915966386554,0.5,0.6923076923076923,0.5294117647058824,0.6,3,4,8,9
individual,P33,P33,arousal,face,gnb,20,10,2,P33,120,96,24,32,88,0.5084033613445378,0.5416666666666666,0.7142857142857143,0.5882352941176471,0.6451612903225806,3,4,7,10
individual,P33,P33,arousal,face,gnb,20,10,3,P33,120,96,24,32,88,0.5,0.5833333333333334,0.75,0.6666666666666666,0.7058823529411765,2,4,6,12
individual,P33,P33,arousal,face,gnb,20,10,4,P33,120,96,24,32,88,0.3611111111111111,0.375,0.6363636363636364,0.3888888888888889,0.4827586206896552,2,4,11,7
individual,P33,P33,arousal,face,gnb,20,10,5,P33,120,96,24,32,88,0.4722222222222222,0.625,0.7368421052631579,0.7777777777777778,0.7567567567567568,1,5,4,14
individual,P34,P34,arousal,face,gnb,20,10,1,P34,120,96,24,33,87,0.4243697478991597,0.5416666666666666,0.6666666666666666,0.7058823529411765,0.6857142857142857,1,6,5,12
individual,P34,P34,arousal,face,gnb,20,10,2,P34,120,96,24,33,87,0.38235294117647056,0.5416666666666666,0.65,0.7647058823529411,0.7027027027027027,0,7,4,13
individual,P34,P34,arousal,face,gnb,20,10,3,P34,120,96,24,33,87,0.47058823529411764,0.6666666666666666,0.6956521739130435,0.9411764705882353,0.8,0,7,1,16
individual,P34,P34,arousal,face,gnb,20,10,4,P34,120,96,24,33,87,0.4722222222222222,0.7083333333333334,0.7391304347826086,0.9444444444444444,0.8292682926829268,0,6,1,17
individual,P34,P34,arousal,face,gnb,20,10,5,P34,120,96,24,33,87,0.4444444444444444,0.6666666666666666,0.7272727272727273,0.8888888888888888,0.8,0,6,2,16
individual,P38,P38,arousal,face,gnb,20,10,1,P38,120,96,24,49,71,0.5642857142857143,0.5416666666666666,0.6666666666666666,0.42857142857142855,0.5217391304347826,7,3,8,6
individual,P38,P38,arousal,face,gnb,20,10,2,P38,120,96,24,49,71,0.7071428571428571,0.7083333333333334,0.7692307692307693,0.7142857142857143,0.7407407407407407,7,3,4,10
individual,P38,P38,arousal,face,gnb,20,10,3,P38,120,96,24,49,71,0.6071428571428572,0.625,0.6666666666666666,0.7142857142857143,0.6896551724137931,5,5,4,10
individual,P38,P38,arousal,face,gnb,20,10,4,P38,120,96,24,49,71,0.4285714285714286,0.4166666666666667,0.5,0.35714285714285715,0.4166666666666667,5,5,9,5
individual,P38,P38,arousal,face,gnb,20,10,5,P38,120,96,24,49,71,0.5888888888888888,0.625,0.6875,0.7333333333333333,0.7096774193548387,4,5,4,11
individual,P39,P39,arousal,face,gnb,20,10,1,P39,120,96,24,106,14,0.5,0.9166666666666666,0.0,0.0,0.0,22,0,2,0
individual,P39,P39,arousal,face,gnb,20,10,2,P39,120,96,24,106,14,0.4523809523809524,0.7916666666666666,0.0,0.0,0.0,19,2,3,0
individual,P39,P39,arousal,face,gnb,20,10,3,P39,120,96,24,106,14,0.5,0.875,0.0,0.0,0.0,21,0,3,0
individual,P39,P39,arousal,face,gnb,20,10,4,P39,120,96,24,106,14,0.5,0.875,0.0,0.0,0.0,21,0,3,0
individual,P39,P39,arousal,face,gnb,20,10,5,P39,120,96,24,106,14,0.40476190476190477,0.7083333333333334,0.0,0.0,0.0,17,4,3,0
individual,P40,P40,arousal,face,gnb,20,10,1,P40,120,96,24,46,74,0.6555555555555556,0.625,0.8,0.5333333333333333,0.64,7,2,7,8
individual,P40,P40,arousal,face,gnb,20,10,2,P40,120,96,24,46,74,0.5666666666666667,0.625,0.6666666666666666,0.8,0.7272727272727273,3,6,3,12
individual,P40,P40,arousal,face,gnb,20,10,3,P40,120,96,24,46,74,0.43333333333333335,0.4583333333333333,0.5714285714285714,0.5333333333333333,0.5517241379310345,3,6,7,8
individual,P40,P40,arousal,face,gnb,20,10,4,P40,120,96,24,46,74,0.5444444444444445,0.5416666666666666,0.6666666666666666,0.5333333333333333,0.5925925925925926,5,4,7,8
individual,P40,P40,arousal,face,gnb,20,10,5,P40,120,96,24,46,74,0.6071428571428572,0.625,0.6666666666666666,0.7142857142857143,0.6896551724137931,5,5,4,10
individual,P41,P41,arousal,face,gnb,20,10,1,P41,120,96,24,51,69,0.3601398601398601,0.375,0.4375,0.5384615384615384,0.4827586206896552,2,9,6,7
individual,P41,P41,arousal,face,gnb,20,10,2,P41,120,96,24,51,69,0.47857142857142854,0.5416666666666666,0.5714285714285714,0.8571428571428571,0.6857142857142857,1,9,2,12
individual,P41,P41,arousal,face,gnb,20,10,3,P41,120,96,24,51,69,0.4928571428571429,0.5416666666666666,0.5789473684210527,0.7857142857142857,0.6666666666666666,2,8,3,11
individual,P41,P41,arousal,face,gnb,20,10,4,P41,120,96,24,51,69,0.55,0.625,0.6086956521739131,1.0,0.7567567567567568,1,9,0,14
individual,P41,P41,arousal,face,gnb,20,10,5,P41,120,96,24,51,69,0.5214285714285715,0.5416666666666666,0.6,0.6428571428571429,0.6206896551724138,4,6,5,9
individual,P42,P42,arousal,face,gnb,20,10,1,P42,120,96,24,50,70,0.45,0.4583333333333333,0.5384615384615384,0.5,0.5185185185185185,4,6,7,7
individual,P42,P42,arousal,face,gnb,20,10,2,P42,120,96,24,50,70,0.4928571428571429,0.5416666666666666,0.5789473684210527,0.7857142857142857,0.6666666666666666,2,8,3,11
individual,P42,P42,arousal,face,gnb,20,10,3,P42,120,96,24,50,70,0.47857142857142854,0.5416666666666666,0.5714285714285714,0.8571428571428571,0.6857142857142857,1,9,2,12
individual,P42,P42,arousal,face,gnb,20,10,4,P42,120,96,24,50,70,0.6142857142857143,0.6666666666666666,0.65,0.9285714285714286,0.7647058823529411,3,7,1,13
individual,P42,P42,arousal,face,gnb,20,10,5,P42,120,96,24,50,70,0.44285714285714284,0.5,0.55,0.7857142857142857,0.6470588235294118,1,9,3,11
individual,P43,P43,arousal,face,gnb,20,10,1,P43,120,96,24,48,72,0.5785714285714285,0.625,0.631578947368421,0.8571428571428571,0.7272727272727273,3,7,2,12
individual,P43,P43,arousal,face,gnb,20,10,2,P43,120,96,24,48,72,0.6714285714285715,0.6666666666666666,0.75,0.6428571428571429,0.6923076923076923,7,3,5,9
individual,P43,P43,arousal,face,gnb,20,10,3,P43,120,96,24,48,72,0.4857142857142857,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,4,6,6,8
individual,P43,P43,arousal,face,gnb,20,10,4,P43,120,96,24,48,72,0.4444444444444444,0.5,0.5882352941176471,0.6666666666666666,0.625,2,7,5,10
individual,P43,P43,arousal,face,gnb,20,10,5,P43,120,96,24,48,72,0.3555555555555555,0.4166666666666667,0.5294117647058824,0.6,0.5625,1,8,6,9
individual,P44,P44,arousal,face,gnb,20,10,1,P44,120,96,24,68,52,0.548951048951049,0.5416666666666666,0.5,0.6363636363636364,0.56,6,7,4,7
individual,P44,P44,arousal,face,gnb,20,10,2,P44,120,96,24,68,52,0.5034965034965035,0.5,0.46153846153846156,0.5454545454545454,0.5,6,7,5,6
individual,P44,P44,arousal,face,gnb,20,10,3,P44,120,96,24,68,52,0.6071428571428572,0.625,0.5555555555555556,0.5,0.5263157894736842,10,4,5,5
individual,P44,P44,arousal,face,gnb,20,10,4,P44,120,96,24,68,52,0.6214285714285714,0.625,0.5454545454545454,0.6,0.5714285714285714,9,5,4,6
individual,P44,P44,arousal,face,gnb,20,10,5,P44,120,96,24,68,52,0.7714285714285715,0.75,0.6428571428571429,0.9,0.75,9,5,1,9
individual,P45,P45,arousal,face,gnb,20,10,1,P45,120,96,24,69,51,0.5804195804195804,0.5833333333333334,0.5454545454545454,0.5454545454545454,0.5454545454545454,8,5,5,6
individual,P45,P45,arousal,face,gnb,20,10,2,P45,120,96,24,69,51,0.3357142857142857,0.375,0.14285714285714285,0.1,0.11764705882352941,8,6,9,1
individual,P45,P45,arousal,face,gnb,20,10,3,P45,120,96,24,69,51,0.5285714285714286,0.5833333333333334,0.5,0.2,0.2857142857142857,12,2,8,2
individual,P45,P45,arousal,face,gnb,20,10,4,P45,120,96,24,69,51,0.5785714285714285,0.625,0.6,0.3,0.4,12,2,7,3
individual,P45,P45,arousal,face,gnb,20,10,5,P45,120,96,24,69,51,0.4357142857142857,0.4583333333333333,0.3333333333333333,0.3,0.3157894736842105,8,6,7,3
individual,P46,P46,arousal,face,gnb,20,10,1,P46,120,96,24,33,87,0.5555555555555556,0.75,0.7727272727272727,0.9444444444444444,0.85,1,5,1,17
individual,P46,P46,arousal,face,gnb,20,10,2,P46,120,96,24,33,87,0.3888888888888889,0.5,0.6875,0.6111111111111112,0.6470588235294118,1,5,7,11
individual,P46,P46,arousal,face,gnb,20,10,3,P46,120,96,24,33,87,0.4411764705882353,0.625,0.6818181818181818,0.8823529411764706,0.7692307692307693,0,7,2,15
individual,P46,P46,arousal,face,gnb,20,10,4,P46,120,96,24,33,87,0.38235294117647056,0.5416666666666666,0.65,0.7647058823529411,0.7027027027027027,0,7,4,13
individual,P46,P46,arousal,face,gnb,20,10,5,P46,120,96,24,33,87,0.39495798319327735,0.5,0.6470588235294118,0.6470588235294118,0.6470588235294118,1,6,6,11
individual,P10,P10,arousal,multimodal,knn,all,all,1,P10,120,96,24,56,64,0.45833333333333337,0.4583333333333333,0.45454545454545453,0.4166666666666667,0.43478260869565216,6,6,7,5
individual,P10,P10,arousal,multimodal,knn,all,all,2,P10,120,96,24,56,64,0.48951048951048953,0.5,0.5333333333333333,0.6153846153846154,0.5714285714285714,4,7,5,8
individual,P10,P10,arousal,multimodal,knn,all,all,3,P10,120,96,24,56,64,0.40559440559440557,0.4166666666666667,0.4666666666666667,0.5384615384615384,0.5,3,8,6,7
individual,P10,P10,arousal,multimodal,knn,all,all,4,P10,120,96,24,56,64,0.36713286713286714,0.375,0.42857142857142855,0.46153846153846156,0.4444444444444444,3,8,7,6
individual,P10,P10,arousal,multimodal,knn,all,all,5,P10,120,96,24,56,64,0.4370629370629371,0.4583333333333333,0.5,0.6923076923076923,0.5806451612903226,2,9,4,9
individual,P11,P11,arousal,multimodal,knn,all,all,1,P11,120,96,24,52,68,0.5279720279720279,0.5416666666666666,0.5625,0.6923076923076923,0.6206896551724138,4,7,4,9
individual,P11,P11,arousal,multimodal,knn,all,all,2,P11,120,96,24,52,68,0.534965034965035,0.5416666666666666,0.5714285714285714,0.6153846153846154,0.5925925925925926,5,6,5,8
individual,P11,P11,arousal,multimodal,knn,all,all,3,P11,120,96,24,52,68,0.5928571428571429,0.625,0.6470588235294118,0.7857142857142857,0.7096774193548387,4,6,3,11
individual,P11,P11,arousal,multimodal,knn,all,all,4,P11,120,96,24,52,68,0.37142857142857144,0.4166666666666667,0.5,0.6428571428571429,0.5625,1,9,5,9
individual,P11,P11,arousal,multimodal,knn,all,all,5,P11,120,96,24,52,68,0.7642857142857142,0.7916666666666666,0.7647058823529411,0.9285714285714286,0.8387096774193549,6,4,1,13
individual,P14,P14,arousal,multimodal,knn,all,all,1,P14,116,92,24,51,65,0.6188811188811189,0.625,0.6428571428571429,0.6923076923076923,0.6666666666666666,6,5,4,9
individual,P14,P14,arousal,multimodal,knn,all,all,2,P14,116,93,23,51,65,0.5346153846153846,0.5652173913043478,0.5882352941176471,0.7692307692307693,0.6666666666666666,3,7,3,10
individual,P14,P14,arousal,multimodal,knn,all,all,3,P14,116,93,23,51,65,0.49615384615384617,0.5217391304347826,0.5625,0.6923076923076923,0.6206896551724138,3,7,4,9
individual,P14,P14,arousal,multimodal,knn,all,all,4,P14,116,93,23,51,65,0.4076923076923077,0.43478260869565216,0.5,0.6153846153846154,0.5517241379310345,2,8,5,8
individual,P14,P14,arousal,multimodal,knn,all,all,5,P14,116,93,23,51,65,0.4423076923076923,0.43478260869565216,0.5,0.38461538461538464,0.43478260869565216,5,5,8,5
individual,P15,P15,arousal,multimodal,knn,all,all,1,P15,116,92,24,25,91,0.5473684210526316,0.75,0.8095238095238095,0.8947368421052632,0.85,1,4,2,17
individual,P15,P15,arousal,multimodal,knn,all,all,2,P15,116,93,23,25,91,0.6,0.8260869565217391,0.8181818181818182,1.0,0.9,1,4,0,18
individual,P15,P15,arousal,multimodal,knn,all,all,3,P15,116,93,23,25,91,0.5722222222222222,0.782608695652174,0.8095238095238095,0.9444444444444444,0.8717948717948718,1,4,1,17
individual,P15,P15,arousal,multimodal,knn,all,all,4,P15,116,93,23,25,91,0.6166666666666667,0.7391304347826086,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,3,3,15
individual,P15,P15,arousal,multimodal,knn,all,all,5,P15,116,93,23,25,91,0.5722222222222222,0.782608695652174,0.8095238095238095,0.9444444444444444,0.8717948717948718,1,4,1,17
individual,P16,P16,arousal,multimodal,knn,all,all,1,P16,117,93,24,41,76,0.5625,0.625,0.7058823529411765,0.75,0.7272727272727273,3,5,4,12
individual,P16,P16,arousal,multimodal,knn,all,all,2,P16,117,93,24,41,76,0.4444444444444444,0.5,0.5882352941176471,0.6666666666666666,0.625,2,7,5,10
individual,P16,P16,arousal,multimodal,knn,all,all,3,P16,117,94,23,41,76,0.3958333333333333,0.4782608695652174,0.5882352941176471,0.6666666666666666,0.625,1,7,5,10
individual,P16,P16,arousal,multimodal,knn,all,all,4,P16,117,94,23,41,76,0.6791666666666667,0.6956521739130435,0.7857142857142857,0.7333333333333333,0.7586206896551724,5,3,4,11
individual,P16,P16,arousal,multimodal,knn,all,all,5,P16,117,94,23,41,76,0.3958333333333333,0.4782608695652174,0.5882352941176471,0.6666666666666666,0.625,1,7,5,10
individual,P17,P17,arousal,multimodal,knn,all,all,1,P17,118,94,24,32,86,0.5,0.7083333333333334,0.7083333333333334,1.0,0.8292682926829268,0,7,0,17
individual,P17,P17,arousal,multimodal,knn,all,all,2,P17,118,94,24,32,86,0.542016806722689,0.7083333333333334,0.7272727272727273,0.9411764705882353,0.8205128205128205,1,6,1,16
individual,P17,P17,arousal,multimodal,knn,all,all,3,P17,118,94,24,32,86,0.6388888888888888,0.7916666666666666,0.8095238095238095,0.9444444444444444,0.8717948717948718,2,4,1,17
individual,P17,P17,arousal,multimodal,knn,all,all,4,P17,118,95,23,32,86,0.5245098039215687,0.6956521739130435,0.75,0.8823529411764706,0.8108108108108109,1,5,2,15
individual,P17,P17,arousal,multimodal,knn,all,all,5,P17,118,95,23,32,86,0.47058823529411764,0.6956521739130435,0.7272727272727273,0.9411764705882353,0.8205128205128205,0,6,1,16
individual,P18,P18,arousal,multimodal,knn,all,all,1,P18,116,92,24,61,55,0.6573426573426573,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.6,10,3,5,6
individual,P18,P18,arousal,multimodal,knn,all,all,2,P18,116,93,23,61,55,0.5037878787878788,0.5217391304347826,0.5,0.09090909090909091,0.15384615384615385,11,1,10,1
individual,P18,P18,arousal,multimodal,knn,all,all,3,P18,116,93,23,61,55,0.5606060606060606,0.5652173913043478,0.5555555555555556,0.45454545454545453,0.5,8,4,6,5
individual,P18,P18,arousal,multimodal,knn,all,all,4,P18,116,93,23,61,55,0.39015151515151514,0.391304347826087,0.36363636363636365,0.36363636363636365,0.36363636363636365,5,7,7,4
individual,P18,P18,arousal,multimodal,knn,all,all,5,P18,116,93,23,61,55,0.696969696969697,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.6956521739130435,8,4,3,8
individual,P19,P19,arousal,multimodal,knn,all,all,1,P19,120,96,24,65,55,0.6643356643356644,0.6666666666666666,0.6363636363636364,0.6363636363636364,0.6363636363636364,9,4,4,7
individual,P19,P19,arousal,multimodal,knn,all,all,2,P19,120,96,24,65,55,0.5874125874125874,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.5833333333333334,7,6,4,7
individual,P19,P19,arousal,multimodal,knn,all,all,3,P19,120,96,24,65,55,0.534965034965035,0.5416666666666666,0.5,0.45454545454545453,0.47619047619047616,8,5,6,5
individual,P19,P19,arousal,multimodal,knn,all,all,4,P19,120,96,24,65,55,0.5874125874125874,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.5833333333333334,7,6,4,7
individual,P19,P19,arousal,multimodal,knn,all,all,5,P19,120,96,24,65,55,0.465034965034965,0.4583333333333333,0.42857142857142855,0.5454545454545454,0.48,5,8,5,6
individual,P20,P20,arousal,multimodal,knn,all,all,1,P20,117,93,24,34,83,0.45378151260504196,0.5833333333333334,0.6842105263157895,0.7647058823529411,0.7222222222222222,1,6,4,13
individual,P20,P20,arousal,multimodal,knn,all,all,2,P20,117,93,24,34,83,0.365546218487395,0.4583333333333333,0.625,0.5882352941176471,0.6060606060606061,1,6,7,10
individual,P20,P20,arousal,multimodal,knn,all,all,3,P20,117,94,23,34,83,0.35294117647058826,0.5217391304347826,0.6666666666666666,0.7058823529411765,0.6857142857142857,0,6,5,12
individual,P20,P20,arousal,multimodal,knn,all,all,4,P20,117,94,23,34,83,0.5714285714285714,0.7391304347826086,0.7272727272727273,1.0,0.8421052631578947,1,6,0,16
individual,P20,P20,arousal,multimodal,knn,all,all,5,P20,117,94,23,34,83,0.5,0.6956521739130435,0.6956521739130435,1.0,0.8205128205128205,0,7,0,16
individual,P22,P22,arousal,multimodal,knn,all,all,1,P22,120,96,24,73,47,0.4111111111111111,0.4583333333333333,0.25,0.2222222222222222,0.23529411764705882,9,6,7,2
individual,P22,P22,arousal,multimodal,knn,all,all,2,P22,120,96,24,73,47,0.47777777777777775,0.5416666666666666,0.3333333333333333,0.2222222222222222,0.26666666666666666,11,4,7,2
individual,P22,P22,arousal,multimodal,knn,all,all,3,P22,120,96,24,73,47,0.5777777777777777,0.5833333333333334,0.45454545454545453,0.5555555555555556,0.5,9,6,4,5
individual,P22,P22,arousal,multimodal,knn,all,all,4,P22,120,96,24,73,47,0.4714285714285714,0.5,0.375,0.3,0.3333333333333333,9,5,7,3
individual,P22,P22,arousal,multimodal,knn,all,all,5,P22,120,96,24,73,47,0.4357142857142857,0.4583333333333333,0.3333333333333333,0.3,0.3157894736842105,8,6,7,3
individual,P23,P23,arousal,multimodal,knn,all,all,1,P23,117,93,24,36,81,0.29411764705882354,0.4166666666666667,0.5882352941176471,0.5882352941176471,0.5882352941176471,0,7,7,10
individual,P23,P23,arousal,multimodal,knn,all,all,2,P23,117,93,24,36,81,0.5,0.625,0.6666666666666666,0.875,0.7567567567567568,1,7,2,14
individual,P23,P23,arousal,multimodal,knn,all,all,3,P23,117,94,23,36,81,0.4375,0.6086956521739131,0.6666666666666666,0.875,0.7567567567567568,0,7,2,14
individual,P23,P23,arousal,multimodal,knn,all,all,4,P23,117,94,23,36,81,0.6428571428571428,0.782608695652174,0.7619047619047619,1.0,0.8648648648648649,2,5,0,16
individual,P23,P23,arousal,multimodal,knn,all,all,5,P23,117,94,23,36,81,0.46875,0.6521739130434783,0.6818181818181818,0.9375,0.7894736842105263,0,7,1,15
individual,P24,P24,arousal,multimodal,knn,all,all,1,P24,117,93,24,53,64,0.3601398601398601,0.375,0.4375,0.5384615384615384,0.4827586206896552,2,9,6,7
individual,P24,P24,arousal,multimodal,knn,all,all,2,P24,117,93,24,53,64,0.6713286713286714,0.6666666666666666,0.7272727272727273,0.6153846153846154,0.6666666666666666,8,3,5,8
individual,P24,P24,arousal,multimodal,knn,all,all,3,P24,117,94,23,53,64,0.36923076923076925,0.391304347826087,0.4666666666666667,0.5384615384615384,0.5,2,8,6,7
individual,P24,P24,arousal,multimodal,knn,all,all,4,P24,117,94,23,53,64,0.41538461538461535,0.391304347826087,0.42857142857142855,0.23076923076923078,0.3,6,4,10,3
individual,P24,P24,arousal,multimodal,knn,all,all,5,P24,117,94,23,53,64,0.6439393939393939,0.6521739130434783,0.625,0.8333333333333334,0.7142857142857143,5,6,2,10
individual,P25,P25,arousal,multimodal,knn,all,all,1,P25,120,96,24,52,68,0.40559440559440557,0.4166666666666667,0.4666666666666667,0.5384615384615384,0.5,3,8,6,7
individual,P25,P25,arousal,multimodal,knn,all,all,2,P25,120,96,24,52,68,0.520979020979021,0.5416666666666666,0.5555555555555556,0.7692307692307693,0.6451612903225806,3,8,3,10
individual,P25,P25,arousal,multimodal,knn,all,all,3,P25,120,96,24,52,68,0.5928571428571429,0.625,0.6470588235294118,0.7857142857142857,0.7096774193548387,4,6,3,11
individual,P25,P25,arousal,multimodal,knn,all,all,4,P25,120,96,24,52,68,0.3857142857142857,0.4166666666666667,0.5,0.5714285714285714,0.5333333333333333,2,8,6,8
individual,P25,P25,arousal,multimodal,knn,all,all,5,P25,120,96,24,52,68,0.36428571428571427,0.375,0.46153846153846156,0.42857142857142855,0.4444444444444444,3,7,8,6
individual,P26,P26,arousal,multimodal,knn,all,all,1,P26,117,93,24,43,74,0.4111111111111111,0.4583333333333333,0.5625,0.6,0.5806451612903226,2,7,6,9
