mode,participant,target,modality,classifier,feature_count_request,feature_count_resolved,folds,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_median,balanced_accuracy_min,balanced_accuracy_max,accuracy_mean,precision_mean,recall_mean,f1_mean
individual,P41,valence,face,gnb,5,5,5,0.4819080919080919,0.09830233536581985,0.45104895104895104,0.38461538461538464,0.6328671328671329,0.4916666666666666,0.5461471861471862,0.5747252747252747,0.5505611573298318
individual,P41,valence,face,gnb,all,all,5,0.4858641358641359,0.09037985006011527,0.4755244755244755,0.37412587412587417,0.6258741258741258,0.4916666666666667,0.5376874003189792,0.5626373626373626,0.5432857142857144
individual,P41,valence,face,knn,10,10,5,0.5215284715284716,0.09398019267108573,0.520979020979021,0.40559440559440557,0.6503496503496503,0.5333333333333333,0.5605941770647653,0.6703296703296704,0.6050322580645161
individual,P41,valence,face,knn,20,10,5,0.5215284715284716,0.09398019267108573,0.520979020979021,0.40559440559440557,0.6503496503496503,0.5333333333333333,0.5605941770647653,0.6703296703296704,0.6050322580645161
individual,P41,valence,face,knn,5,5,5,0.5884715284715284,0.0508430956397342,0.5857142857142856,0.520979020979021,0.6573426573426573,0.6,0.6204248366013072,0.7296703296703297,0.666230691814674
individual,P41,valence,face,knn,all,all,5,0.5215284715284716,0.09398019267108573,0.520979020979021,0.40559440559440557,0.6503496503496503,0.5333333333333333,0.5605941770647653,0.6703296703296704,0.6050322580645161
individual,P41,valence,face,svm,10,10,5,0.5535764235764236,0.09738695537712264,0.5664335664335665,0.4357142857142857,0.6958041958041958,0.5666666666666667,0.5895060331825037,0.6835164835164835,0.631666035114311
individual,P41,valence,face,svm,20,10,5,0.5535764235764236,0.09738695537712264,0.5664335664335665,0.4357142857142857,0.6958041958041958,0.5666666666666667,0.5895060331825037,0.6835164835164835,0.631666035114311
individual,P41,valence,face,svm,5,5,5,0.518911088911089,0.09119290757000494,0.5071428571428571,0.40559440559440557,0.6573426573426573,0.5333333333333333,0.565266106442577,0.6505494505494506,0.6046936337258918
individual,P41,valence,face,svm,all,all,5,0.5535764235764236,0.09738695537712264,0.5664335664335665,0.4357142857142857,0.6958041958041958,0.5666666666666667,0.5895060331825037,0.6835164835164835,0.631666035114311
individual,P41,valence,multimodal,gnb,10,10,5,0.5667832167832169,0.07405409507917178,0.5307692307692308,0.5104895104895105,0.6888111888111889,0.5721014492753623,0.606111111111111,0.6153846153846154,0.6000266611562254
individual,P41,valence,multimodal,gnb,20,20,5,0.4802797202797203,0.09806573487410801,0.520979020979021,0.34965034965034963,0.5692307692307692,0.4793478260869565,0.5074925074925074,0.4769230769230769,0.4815031205353787
individual,P41,valence,multimodal,gnb,5,5,5,0.5209090909090909,0.10205610314026035,0.49230769230769234,0.4195804195804196,0.6888111888111889,0.5293478260869565,0.5653535353535354,0.6,0.5667622933401335
individual,P41,valence,multimodal,gnb,all,all,5,0.5129370629370629,0.10020426348347183,0.5576923076923077,0.38076923076923075,0.6118881118881119,0.5126811594202898,0.5594322344322344,0.5076923076923078,0.5224065589582831
individual,P41,valence,multimodal,knn,10,10,5,0.5351748251748252,0.0839130244197514,0.5192307692307692,0.4461538461538461,0.6433566433566433,0.5539855072463767,0.576557116773835,0.7230769230769231,0.6351468531468532
individual,P41,valence,multimodal,knn,20,20,5,0.5188811188811189,0.0998926633096227,0.5279720279720279,0.38076923076923075,0.6192307692307693,0.5376811594202898,0.5761208236208236,0.6923076923076923,0.6172630947907826
individual,P41,valence,multimodal,knn,5,5,5,0.4505594405594405,0.11460682970244704,0.47307692307692306,0.27692307692307694,0.5664335664335665,0.4608695652173913,0.4909803921568628,0.5538461538461539,0.5091097308488612
individual,P41,valence,multimodal,knn,all,all,5,0.5537762237762238,0.1069176799600218,0.5979020979020979,0.4346153846153846,0.6615384615384616,0.5731884057971015,0.6085964912280701,0.7384615384615385,0.649923797003886
individual,P41,valence,multimodal,svm,10,10,5,0.5161538461538461,0.03199482206628524,0.5,0.5,0.573076923076923,0.5557971014492754,0.5662180814354727,0.8923076923076924,0.6859795279150118
individual,P41,valence,multimodal,svm,20,20,5,0.5135664335664336,0.05410515766966207,0.5,0.4370629370629371,0.573076923076923,0.5478260869565217,0.5666759568933483,0.8307692307692308,0.6661264241909404
individual,P41,valence,multimodal,svm,5,5,5,0.48769230769230776,0.0674120070775589,0.5,0.3769230769230769,0.5615384615384615,0.5210144927536231,0.5163768115942029,0.8153846153846154,0.6130853341379657
individual,P41,valence,multimodal,svm,all,all,5,0.5100699300699301,0.10018150675187286,0.5,0.36923076923076925,0.6503496503496503,0.5373188405797101,0.5641219096334186,0.7692307692307693,0.6359994777386081
individual,P42,arousal,eeg,gnb,10,10,5,0.53,0.09467991188359713,0.5357142857142857,0.39285714285714285,0.65,0.525,0.6127594627594628,0.5,0.5460866026083417
individual,P42,arousal,eeg,gnb,20,20,5,0.51,0.09280218153663837,0.5642857142857143,0.35714285714285715,0.5714285714285714,0.5083333333333333,0.5797619047619047,0.5,0.5303218520609825
individual,P42,arousal,eeg,gnb,5,5,5,0.54,0.04912499675442686,0.5142857142857142,0.5,0.6214285714285714,0.5333333333333333,0.6224009324009324,0.5,0.553025641025641
individual,P42,arousal,eeg,gnb,all,all,5,0.5385714285714285,0.040908060180789525,0.5357142857142857,0.4857142857142857,0.5857142857142856,0.5416666666666667,0.6192673992673993,0.5571428571428572,0.5844525844525845
individual,P42,arousal,eeg,knn,10,10,5,0.6285714285714286,0.11812739577529448,0.6857142857142857,0.4714285714285714,0.7428571428571429,0.6333333333333333,0.706565934065934,0.6571428571428571,0.6771428571428572
individual,P42,arousal,eeg,knn,20,20,5,0.5514285714285714,0.06476015403796077,0.5571428571428572,0.45,0.6071428571428572,0.5666666666666667,0.6224358974358974,0.6428571428571429,0.6314176245210728
individual,P42,arousal,eeg,knn,5,5,5,0.5757142857142858,0.13707959850587034,0.6071428571428572,0.4214285714285715,0.7428571428571429,0.5916666666666666,0.6469079939668175,0.6714285714285715,0.6577637704445268
individual,P42,arousal,eeg,knn,all,all,5,0.4585714285714285,0.11309649122112764,0.45,0.32857142857142857,0.6357142857142857,0.475,0.5542433443749233,0.5571428571428572,0.5498389018389018
individual,P42,arousal,eeg,svm,10,10,5,0.5857142857142857,0.0489689614314361,0.5785714285714285,0.5357142857142857,0.6642857142857144,0.6166666666666667,0.6406465825196476,0.7714285714285715,0.6968176387531226
individual,P42,arousal,eeg,svm,20,20,5,0.5214285714285715,0.07266782124777073,0.5,0.45,0.6428571428571428,0.5583333333333333,0.597648448043185,0.7428571428571429,0.655210055790818
individual,P42,arousal,eeg,svm,5,5,5,0.5014285714285714,0.0759967775901165,0.5,0.3857142857142857,0.5857142857142856,0.5416666666666667,0.5860248447204969,0.7428571428571429,0.6427490764332869
individual,P42,arousal,eeg,svm,all,all,5,0.4957142857142857,0.07398979521473462,0.5,0.39285714285714285,0.6,0.5583333333333333,0.5806340718105425,0.8714285714285716,0.6948133775298462
individual,P42,arousal,face,gnb,10,10,5,0.4957142857142857,0.06936299077891554,0.47857142857142854,0.44285714285714284,0.6142857142857143,0.5416666666666666,0.5777674956622325,0.7714285714285715,0.6565328353563648
individual,P42,arousal,face,gnb,20,10,5,0.4957142857142857,0.06936299077891554,0.47857142857142854,0.44285714285714284,0.6142857142857143,0.5416666666666666,0.5777674956622325,0.7714285714285715,0.6565328353563648
individual,P42,arousal,face,gnb,5,5,5,0.46428571428571425,0.04432026302139589,0.47857142857142854,0.40714285714285714,0.5071428571428571,0.4916666666666667,0.5538625976706472,0.6285714285714286,0.5784128774451356
individual,P42,arousal,face,gnb,all,all,5,0.4957142857142857,0.06936299077891554,0.47857142857142854,0.44285714285714284,0.6142857142857143,0.5416666666666666,0.5777674956622325,0.7714285714285715,0.6565328353563648
individual,P42,arousal,face,knn,10,10,5,0.5442857142857143,0.08651412530651291,0.5714285714285714,0.4,0.6214285714285714,0.5583333333333333,0.6195216548157725,0.6285714285714286,0.6223587642942482
individual,P42,arousal,face,knn,20,10,5,0.5442857142857143,0.08651412530651291,0.5714285714285714,0.4,0.6214285714285714,0.5583333333333333,0.6195216548157725,0.6285714285714286,0.6223587642942482
individual,P42,arousal,face,knn,5,5,5,0.45,0.06757459974437321,0.4714285714285714,0.35,0.5285714285714286,0.475,0.5428267973856209,0.6,0.5608137487233613
individual,P42,arousal,face,knn,all,all,5,0.5442857142857143,0.08651412530651291,0.5714285714285714,0.4,0.6214285714285714,0.5583333333333333,0.6195216548157725,0.6285714285714286,0.6223587642942482
individual,P42,arousal,face,svm,10,10,5,0.5942857142857143,0.11455325826702545,0.6214285714285714,0.4642857142857143,0.7571428571428571,0.6,0.6703277115041821,0.6285714285714287,0.6455450785773367
individual,P42,arousal,face,svm,20,10,5,0.5942857142857143,0.11455325826702545,0.6214285714285714,0.4642857142857143,0.7571428571428571,0.6,0.6703277115041821,0.6285714285714287,0.6455450785773367
individual,P42,arousal,face,svm,5,5,5,0.51,0.10697606064452184,0.5214285714285715,0.3357142857142857,0.6071428571428572,0.5416666666666667,0.5974509803921568,0.7,0.635740116098409
individual,P42,arousal,face,svm,all,all,5,0.5942857142857143,0.11455325826702545,0.6214285714285714,0.4642857142857143,0.7571428571428571,0.6,0.6703277115041821,0.6285714285714287,0.6455450785773367
individual,P42,arousal,multimodal,gnb,10,10,5,0.5371428571428571,0.09318623004171675,0.5357142857142857,0.39285714285714285,0.65,0.5333333333333333,0.6191697191697192,0.5142857142857142,0.5569128134345526
individual,P42,arousal,multimodal,gnb,20,20,5,0.5171428571428571,0.0918350339978581,0.5642857142857143,0.35714285714285715,0.5714285714285714,0.5166666666666667,0.5854761904761905,0.5142857142857143,0.5401740688097509
individual,P42,arousal,multimodal,gnb,5,5,5,0.54,0.04912499675442686,0.5142857142857142,0.5,0.6214285714285714,0.5333333333333333,0.6224009324009324,0.5,0.553025641025641
individual,P42,arousal,multimodal,gnb,all,all,5,0.55,0.05025445456953676,0.5357142857142857,0.4857142857142857,0.6214285714285714,0.5583333333333333,0.6274725274725275,0.6,0.6132275132275132
individual,P42,arousal,multimodal,knn,10,10,5,0.65,0.10189530441205079,0.6785714285714286,0.4714285714285714,0.7214285714285715,0.6583333333333334,0.7211589880707528,0.7,0.705448396287106
individual,P42,arousal,multimodal,knn,20,20,5,0.5014285714285714,0.038265986388511024,0.4928571428571428,0.45,0.5428571428571428,0.5083333333333333,0.5815628815628815,0.5428571428571429,0.5501984126984126
individual,P42,arousal,multimodal,knn,5,5,5,0.5757142857142857,0.1430890974040942,0.5857142857142856,0.4214285714285715,0.7642857142857142,0.5916666666666666,0.6427063132945486,0.6714285714285715,0.653508737379705
individual,P42,arousal,multimodal,knn,all,all,5,0.5242857142857142,0.04754160369226784,0.5071428571428571,0.4714285714285714,0.5928571428571429,0.5416666666666666,0.6034982174688057,0.6285714285714286,0.6106600496277916
individual,P42,arousal,multimodal,svm,10,10,5,0.5900000000000001,0.07947532026114928,0.5714285714285714,0.5,0.7142857142857143,0.625,0.648015873015873,0.8,0.7097042174401521
individual,P42,arousal,multimodal,svm,20,20,5,0.55,0.057142857142857106,0.5785714285714285,0.4642857142857143,0.6071428571428572,0.575,0.6150558213716109,0.7,0.6489780564263323
individual,P42,arousal,multimodal,svm,5,5,5,0.4928571428571429,0.0735402152927643,0.5,0.3857142857142857,0.5928571428571429,0.5416666666666667,0.5770308123249299,0.7857142857142857,0.6576247069286119
individual,P42,arousal,multimodal,svm,all,all,5,0.5128571428571428,0.08259194011178438,0.5,0.42857142857142855,0.65,0.575,0.5910236822001528,0.8857142857142858,0.7068768695933382
individual,P42,valence,eeg,gnb,10,10,5,0.5317182817182817,0.09829042209108291,0.47857142857142854,0.45,0.6783216783216783,0.525,0.6107226107226107,0.4725274725274725,0.530599619382228
individual,P42,valence,eeg,gnb,20,20,5,0.47087912087912087,0.08764234113088394,0.4285714285714286,0.37412587412587417,0.5874125874125874,0.4666666666666667,0.5336829836829837,0.4417582417582418,0.48185185185185186
individual,P42,valence,eeg,gnb,5,5,5,0.5460039960039961,0.15007230452396322,0.5034965034965035,0.35714285714285715,0.7622377622377623,0.5416666666666666,0.6118686868686869,0.5010989010989011,0.5456233421750663
individual,P42,valence,eeg,gnb,all,all,5,0.4697802197802198,0.03721858633048749,0.47202797202797203,0.4125874125874126,0.5142857142857142,0.4666666666666666,0.5356843156843156,0.4395604395604396,0.47878388278388273
individual,P42,valence,eeg,knn,10,10,5,0.527032967032967,0.10369702190623993,0.5279720279720279,0.37857142857142856,0.6643356643356644,0.525,0.5918706293706293,0.5340659340659341,0.5546396032752854
individual,P42,valence,eeg,knn,20,20,5,0.5108791208791208,0.10482172639180373,0.5214285714285715,0.40559440559440557,0.6571428571428571,0.5166666666666667,0.5811904761904761,0.5417582417582418,0.5545408614374132
individual,P42,valence,eeg,knn,5,5,5,0.5102797202797202,0.09071839733451255,0.5,0.4285714285714286,0.6573426573426573,0.5166666666666667,0.5700000000000001,0.576923076923077,0.5683655425034735
individual,P42,valence,eeg,knn,all,all,5,0.5134665334665335,0.04848864404835532,0.5142857142857142,0.44405594405594406,0.5804195804195804,0.525,0.5807239819004525,0.6032967032967033,0.5865919397621289
individual,P42,valence,eeg,svm,10,10,5,0.5602697302697303,0.19639285405431553,0.5357142857142857,0.32857142857142857,0.8706293706293706,0.5833333333333333,0.6121525533290239,0.7241758241758242,0.653921127605338
individual,P42,valence,eeg,svm,20,20,5,0.5108291708291708,0.11144514027716915,0.5142857142857142,0.35,0.6573426573426573,0.5166666666666666,0.5798217468805704,0.578021978021978,0.5714088669950739
individual,P42,valence,eeg,svm,5,5,5,0.5256043956043956,0.16769157462774784,0.4642857142857143,0.37857142857142856,0.7867132867132867,0.5333333333333333,0.5798879551820728,0.5912087912087912,0.5808984468339308
individual,P42,valence,eeg,svm,all,all,5,0.5133766233766235,0.06869411741614462,0.5,0.4214285714285715,0.6071428571428572,0.55,0.5763819715529233,0.8285714285714285,0.6723783850591415
individual,P42,valence,face,gnb,10,10,5,0.5297102897102898,0.115040557439358,0.5928571428571429,0.36428571428571427,0.6398601398601399,0.5083333333333333,0.6356410256410256,0.37032967032967035,0.4564760385813017
individual,P42,valence,face,gnb,20,10,5,0.5297102897102898,0.115040557439358,0.5928571428571429,0.36428571428571427,0.6398601398601399,0.5083333333333333,0.6356410256410256,0.37032967032967035,0.4564760385813017
individual,P42,valence,face,gnb,5,5,5,0.5993506493506493,0.0751131588654337,0.6071428571428572,0.47857142857142854,0.6783216783216783,0.5833333333333333,0.71,0.4714285714285714,0.5506565240961201
individual,P42,valence,face,gnb,all,all,5,0.5297102897102898,0.115040557439358,0.5928571428571429,0.36428571428571427,0.6398601398601399,0.5083333333333333,0.6356410256410256,0.37032967032967035,0.4564760385813017
individual,P42,valence,face,knn,10,10,5,0.49011988011988017,0.0392910153653381,0.4857142857142857,0.4370629370629371,0.534965034965035,0.5083333333333333,0.5610714285714286,0.632967032967033,0.59307119609678
individual,P42,valence,face,knn,20,10,5,0.49011988011988017,0.0392910153653381,0.4857142857142857,0.4370629370629371,0.534965034965035,0.5083333333333333,0.5610714285714286,0.632967032967033,0.59307119609678
individual,P42,valence,face,knn,5,5,5,0.5504695304695305,0.09029166588096577,0.5279720279720279,0.45,0.6958041958041958,0.5666666666666667,0.6026923076923076,0.6791208791208792,0.6370370370370371
individual,P42,valence,face,knn,all,all,5,0.49011988011988017,0.0392910153653381,0.4857142857142857,0.4370629370629371,0.534965034965035,0.5083333333333333,0.5610714285714286,0.632967032967033,0.59307119609678
individual,P42,valence,face,svm,10,10,5,0.5943656343656344,0.08934096290552598,0.6071428571428572,0.45,0.6958041958041958,0.6,0.6470970695970696,0.6505494505494506,0.6433588761174968
individual,P42,valence,face,svm,20,10,5,0.5943656343656344,0.08934096290552598,0.6071428571428572,0.45,0.6958041958041958,0.6,0.6470970695970696,0.6505494505494506,0.6433588761174968
individual,P42,valence,face,svm,5,5,5,0.5297602397602398,0.030886673062466445,0.534965034965035,0.4857142857142857,0.5714285714285714,0.5416666666666666,0.5913308913308913,0.6340659340659341,0.608926437958696
individual,P42,valence,face,svm,all,all,5,0.5943656343656344,0.08934096290552598,0.6071428571428572,0.45,0.6958041958041958,0.6,0.6470970695970696,0.6505494505494506,0.6433588761174968
individual,P42,valence,multimodal,gnb,10,10,5,0.5245754245754245,0.1196203896320812,0.5142857142857142,0.35714285714285715,0.6783216783216783,0.5166666666666666,0.5921139971139971,0.4582417582417582,0.5127705627705628
