participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_15.000,15.0,17.0,no-ICA,valence__multimodal__svm__10,2.558010139736415,1,0.1,4.358543790839987,0.5995223830604928
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_16.000,16.0,18.0,no-ICA,valence__multimodal__svm__10,2.219884396281745,1,0.1,2.3399330523739836,0.9145033138875267
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_17.000,17.0,19.0,no-ICA,valence__multimodal__svm__10,2.7554484822961656,0,0.0,2.748195970431839,1.072757410438587
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_18.000,18.0,20.0,no-ICA,valence__multimodal__svm__10,2.0646676290044508,0,0.0,1.921242059744178,0.9947817547500957
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_19.000,19.0,21.0,no-ICA,valence__multimodal__svm__10,2.611418798639855,0,0.0,2.3360458000449946,0.5583340842879713
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_20.000,20.0,22.0,no-ICA,valence__multimodal__svm__10,2.4255526913360197,0,0.0,1.8985229349173345,0.7637211532592934
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_21.000,21.0,23.0,no-ICA,valence__multimodal__svm__10,1.806002590016728,0,0.0,1.4681167086064888,0.864756114559097
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_22.000,22.0,24.0,no-ICA,valence__multimodal__svm__10,3.2397867538585894,0,0.0,2.2135274936941274,1.1939301091872179
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_23.000,23.0,25.0,no-ICA,valence__multimodal__svm__10,2.2802975191670334,0,0.0,1.8041928143706527,0.5863381501606865
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_24.000,24.0,26.0,no-ICA,valence__multimodal__svm__10,1.282242818286588,0,0.0,0.9062573637587418,0.6647847932100105
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_25.000,25.0,27.0,no-ICA,valence__multimodal__svm__10,4.409172309955412,2,0.2,4.9296658121813834,1.172183874000054
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_26.000,26.0,28.0,no-ICA,valence__multimodal__svm__10,2.6516265577768054,0,0.0,2.187316268058906,0.790861354401392
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_27.000,27.0,29.0,no-ICA,valence__multimodal__svm__10,4.695383186061395,1,0.1,5.108535226706169,1.8080822057382027
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_28.000,28.0,30.0,no-ICA,valence__multimodal__svm__10,7.810316411349498,5,0.5,14.011776213807668,2.769454500452931
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_29.000,29.0,31.0,no-ICA,valence__multimodal__svm__10,5.727194379916012,3,0.3,4.574549175556094,2.9198781380602767
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_30.000,30.0,32.0,no-ICA,valence__multimodal__svm__10,2.8114852952162925,1,0.1,3.1790300510831546,1.7639219246811957
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_31.000,31.0,33.0,no-ICA,valence__multimodal__svm__10,3.742148506817183,1,0.1,2.7963489735788887,1.5346153240788478
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_32.000,32.0,34.0,no-ICA,valence__multimodal__svm__10,2.8448997367845714,0,0.0,2.3427809469979612,0.8199398028499671
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_33.000,33.0,35.0,no-ICA,valence__multimodal__svm__10,2.0293694708767096,1,0.1,2.627004449037958,0.9291707562160807
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_34.000,34.0,36.0,no-ICA,valence__multimodal__svm__10,1.8734476814385732,0,0.0,1.9881175828606383,0.9852578143414179
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_35.000,35.0,37.0,no-ICA,valence__multimodal__svm__10,2.102357942974981,0,0.0,1.831272034425689,0.802450787507467
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_36.000,36.0,38.0,no-ICA,valence__multimodal__svm__10,2.398884742172509,2,0.2,2.160602914929281,0.9936731201224611
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_37.000,37.0,39.0,no-ICA,valence__multimodal__svm__10,1.2941449011694004,0,0.0,1.5841481567606568,0.7736995516451755
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_38.000,38.0,40.0,no-ICA,valence__multimodal__svm__10,1.5740269494096275,0,0.0,0.8297033123882044,0.5531318697673784
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_39.000,39.0,41.0,no-ICA,valence__multimodal__svm__10,3.6873602375961925,2,0.2,4.3088488686453426,0.5667771713540237
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_40.000,40.0,42.0,no-ICA,valence__multimodal__svm__10,3.285854206681808,2,0.2,3.6921487101087918,0.8481373824681019
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_41.000,41.0,43.0,no-ICA,valence__multimodal__svm__10,3.213641989149379,0,0.0,2.240501276264284,1.1532592534938855
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_42.000,42.0,44.0,no-ICA,valence__multimodal__svm__10,3.1199263568712103,1,0.1,3.0545416751336507,0.8588233320969769
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_43.000,43.0,45.0,no-ICA,valence__multimodal__svm__10,2.717071199154141,1,0.1,2.4948650854800603,0.9781751818818037
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_44.000,44.0,46.0,no-ICA,valence__multimodal__svm__10,1.8172278142245055,0,0.0,1.4818144613037543,0.514950087325953
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_45.000,45.0,47.0,no-ICA,valence__multimodal__svm__10,2.5110356815821215,1,0.1,2.652351364753587,1.0107244891456344
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_46.000,46.0,48.0,no-ICA,valence__multimodal__svm__10,3.266242999504621,2,0.2,3.6108585924811147,2.2018798047149404
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_47.000,47.0,49.0,no-ICA,valence__multimodal__svm__10,2.8125882975333654,0,0.0,2.7450440063202457,1.2491431422501567
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_48.000,48.0,50.0,no-ICA,valence__multimodal__svm__10,2.3816333537547765,0,0.0,1.385287680082112,0.9033820486834048
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_49.000,49.0,51.0,no-ICA,valence__multimodal__svm__10,1.6611613824738054,0,0.0,0.9730966276626358,0.6292821688908472
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_50.000,50.0,52.0,no-ICA,valence__multimodal__svm__10,1.807282600704118,0,0.0,1.6647585681488943,0.656909408982575
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_51.000,51.0,53.0,no-ICA,valence__multimodal__svm__10,2.606059998863572,1,0.1,2.502988139730226,0.5824949107388577
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_52.000,52.0,54.0,no-ICA,valence__multimodal__svm__10,2.1052126052555438,0,0.0,2.2557849350872883,0.7500338681265275
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_53.000,53.0,55.0,no-ICA,valence__multimodal__svm__10,3.722875909332573,1,0.1,4.374913562625652,1.103728801340496
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_54.000,54.0,56.0,no-ICA,valence__multimodal__svm__10,3.9272027443008235,2,0.2,5.275141807585246,0.7644915252797481
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_55.000,55.0,57.0,no-ICA,valence__multimodal__svm__10,3.04716098984237,0,0.0,2.0995870792001425,0.9543675298826262
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_56.000,56.0,58.0,no-ICA,valence__multimodal__svm__10,2.800636049294756,0,0.0,2.112856451509077,0.6301856804722035
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_57.000,57.0,59.0,no-ICA,valence__multimodal__svm__10,2.1497507155966886,0,0.0,2.5830659934010742,1.105133464167024
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_58.000,58.0,60.0,no-ICA,valence__multimodal__svm__10,2.1566001127116734,0,0.0,1.9394377571575427,0.7639154284341291
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_59.000,59.0,61.0,no-ICA,valence__multimodal__svm__10,2.3388015249207394,0,0.0,1.3651277749788682,0.7887524699587478
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_6.000,6.0,8.0,no-ICA,valence__multimodal__svm__10,1.6865739343149828,0,0.0,0.937947546850951,0.5401557606385989
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_60.000,60.0,62.0,no-ICA,valence__multimodal__svm__10,1.6805274854442822,0,0.0,1.4570394331163383,0.6118820384251726
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_61.000,61.0,63.0,no-ICA,valence__multimodal__svm__10,1.9147991884573023,1,0.1,2.0295106885280974,0.642933836047744
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_62.000,62.0,64.0,no-ICA,valence__multimodal__svm__10,3.1959608253529073,1,0.1,2.732967514741763,0.874925857301285
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_63.000,63.0,65.0,no-ICA,valence__multimodal__svm__10,3.0876579211956985,0,0.0,2.4265784543819926,0.9317189430365078
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_64.000,64.0,66.0,no-ICA,valence__multimodal__svm__10,2.7323179658005876,1,0.1,2.8578662333650047,1.0644390452879189
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_65.000,65.0,67.0,no-ICA,valence__multimodal__svm__10,1.7962319378439586,0,0.0,2.060269730891599,0.6174980157773398
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_66.000,66.0,68.0,no-ICA,valence__multimodal__svm__10,4.77821508351132,3,0.3,6.449109414706112,2.3343955540702606
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_67.000,67.0,69.0,no-ICA,valence__multimodal__svm__10,3.5839242054253444,3,0.3,6.517250625912272,2.340537054280011
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_68.000,68.0,70.0,no-ICA,valence__multimodal__svm__10,2.3946919964649283,0,0.0,2.3103158108962414,1.1346049304368113
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_69.000,69.0,71.0,no-ICA,valence__multimodal__svm__10,3.9850595426697346,0,0.0,4.411281688074228,1.5104230446815463
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_7.000,7.0,9.0,no-ICA,valence__multimodal__svm__10,2.83990327532236,1,0.1,2.5167575974818006,1.0642848471054382
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_70.000,70.0,72.0,no-ICA,valence__multimodal__svm__10,2.4913485959799018,0,0.0,2.5558618552894967,0.8230630307368562
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_71.000,71.0,73.0,no-ICA,valence__multimodal__svm__10,2.001294495936719,1,0.1,2.769047032428384,0.601589318013772
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_72.000,72.0,74.0,no-ICA,valence__multimodal__svm__10,2.557878378932879,1,0.1,2.4831644636803007,0.5591742348636004
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_73.000,73.0,75.0,no-ICA,valence__multimodal__svm__10,3.5739640311614913,0,0.0,2.9463600097339406,1.1219381577777743
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_74.000,74.0,76.0,no-ICA,valence__multimodal__svm__10,2.287826880017893,0,0.0,1.9941972937543182,1.053442364826886
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_75.000,75.0,77.0,no-ICA,valence__multimodal__svm__10,2.0069223610087477,0,0.0,1.5198926757519096,0.5252022967681712
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_76.000,76.0,78.0,no-ICA,valence__multimodal__svm__10,3.1869988129310842,0,0.0,2.85542038227354,0.9637932421165403
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_77.000,77.0,79.0,no-ICA,valence__multimodal__svm__10,3.832604223507612,0,0.0,2.648572264688891,1.2626121044106244
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_78.000,78.0,80.0,no-ICA,valence__multimodal__svm__10,3.0246992324511215,0,0.0,3.1265132940904077,1.0145098521489841
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_79.000,79.0,81.0,no-ICA,valence__multimodal__svm__10,3.046473645500356,0,0.0,2.600005857015138,0.7014574363773
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_8.000,8.0,10.0,no-ICA,valence__multimodal__svm__10,3.2348786548055672,1,0.1,2.3249330434416744,0.9191304872578516
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_80.000,80.0,82.0,no-ICA,valence__multimodal__svm__10,3.6672574356045473,1,0.1,4.596260278530956,0.4712669181026138
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_81.000,81.0,83.0,no-ICA,valence__multimodal__svm__10,2.654421147348323,0,0.0,2.8277172487375903,0.7284393213134992
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_82.000,82.0,84.0,no-ICA,valence__multimodal__svm__10,2.4914089378005047,1,0.1,2.351804255994202,0.831637065365238
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_83.000,83.0,85.0,no-ICA,valence__multimodal__svm__10,2.1612464101431943,0,0.0,2.2856446650458278,0.8050550743919612
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_84.000,84.0,86.0,no-ICA,valence__multimodal__svm__10,2.0532495810710363,0,0.0,1.4560200497689118,0.7293738295026702
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_85.000,85.0,87.0,no-ICA,valence__multimodal__svm__10,2.293241047283769,0,0.0,1.8741583435503606,0.991619720781976
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_86.000,86.0,88.0,no-ICA,valence__multimodal__svm__10,2.688027425447064,0,0.0,3.0460160804794474,1.7107294922460488
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_87.000,87.0,89.0,no-ICA,valence__multimodal__svm__10,3.1184453549533275,0,0.0,2.907843773932593,1.2586945753252352
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_88.000,88.0,90.0,no-ICA,valence__multimodal__svm__10,2.5371866019964826,0,0.0,3.3869330471487267,1.704571880522509
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_89.000,89.0,91.0,no-ICA,valence__multimodal__svm__10,2.8087022725799597,0,0.0,2.83636315551577,1.1747550422635438
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_9.000,9.0,11.0,no-ICA,valence__multimodal__svm__10,2.2317121975498324,0,0.0,1.9526928799035654,0.8866919616728248
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_90.000,90.0,92.0,no-ICA,valence__multimodal__svm__10,2.2561562582548493,0,0.0,1.7261708188538807,0.45459172327765945
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_91.000,91.0,93.0,no-ICA,valence__multimodal__svm__10,1.6679228815750984,1,0.1,1.5550397664679676,0.8256084270011048
P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_92.000,92.0,94.0,no-ICA,valence__multimodal__svm__10,3.8877660725967744,1,0.1,4.979416746062808,1.4303168389868997
P27,shape_sorter_observation,1,shape_sorter_observation_s1_10.000,10.0,12.0,no-ICA,valence__multimodal__svm__10,2.6630581955307506,0,0.0,2.3347190150880084,1.0767279289120193
P27,shape_sorter_observation,1,shape_sorter_observation_s1_11.000,11.0,13.0,no-ICA,valence__multimodal__svm__10,2.349940670069886,0,0.0,1.1463032705446383,0.45411196458947456
P27,shape_sorter_observation,1,shape_sorter_observation_s1_12.000,12.0,14.0,no-ICA,valence__multimodal__svm__10,2.840505166005091,1,0.1,3.5676632744333956,0.769821692641989
P27,shape_sorter_observation,1,shape_sorter_observation_s1_13.000,13.0,15.0,no-ICA,valence__multimodal__svm__10,3.6454795274558442,2,0.2,3.6862387476634546,0.8496145612730415
P27,shape_sorter_observation,1,shape_sorter_observation_s1_14.000,14.0,16.0,no-ICA,valence__multimodal__svm__10,3.1935514058646848,1,0.1,3.580927084518248,0.6715235470467005
P27,shape_sorter_observation,1,shape_sorter_observation_s1_15.000,15.0,17.0,no-ICA,valence__multimodal__svm__10,5.306325857028812,2,0.2,5.436977057327084,0.6980035364743149
P27,shape_sorter_observation,1,shape_sorter_observation_s1_16.000,16.0,18.0,no-ICA,valence__multimodal__svm__10,7.224477390124175,2,0.2,6.980738685949074,0.9465727677638349
P27,shape_sorter_observation,1,shape_sorter_observation_s1_17.000,17.0,19.0,no-ICA,valence__multimodal__svm__10,5.079777642204735,0,0.0,4.898344759470006,0.7585543899099367
P27,shape_sorter_observation,1,shape_sorter_observation_s1_18.000,18.0,20.0,no-ICA,valence__multimodal__svm__10,2.2054645054436497,1,0.1,2.0707228717978126,0.5280159905158496
P27,shape_sorter_observation,1,shape_sorter_observation_s1_19.000,19.0,21.0,no-ICA,valence__multimodal__svm__10,2.5146331543286418,0,0.0,2.487462672453471,0.45341645280487297
P27,shape_sorter_observation,1,shape_sorter_observation_s1_20.000,20.0,22.0,no-ICA,valence__multimodal__svm__10,2.6787627220969448,0,0.0,1.8743615383907568,0.6439496285011487
P27,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,no-ICA,valence__multimodal__svm__10,3.7893188711497197,1,0.1,2.8208903867131587,0.5807596888560485
P27,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,no-ICA,valence__multimodal__svm__10,3.209074160527183,0,0.0,3.5667440456810873,0.6065381896317996
P27,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,no-ICA,valence__multimodal__svm__10,1.606799193111799,0,0.0,1.9064810725843286,0.6656449581118253
P27,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,no-ICA,valence__multimodal__svm__10,2.0975846695654994,0,0.0,1.9108539450675766,0.5244034849127275
P27,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,no-ICA,valence__multimodal__svm__10,1.7430860014668041,0,0.0,1.5077651044003473,0.3859460198756739
P27,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,no-ICA,valence__multimodal__svm__10,3.1031836287041803,1,0.1,2.2250748030429595,0.8092852216024007
P27,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,no-ICA,valence__multimodal__svm__10,1.9080445742943275,0,0.0,1.8105275047620886,0.7043349944099215
P27,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,no-ICA,valence__multimodal__svm__10,1.565409763766847,0,0.0,1.7353729967477707,0.7908941284785844
P27,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,no-ICA,valence__multimodal__svm__10,2.6082804659646657,1,0.1,2.4128415232692464,1.1565616423824725
P27,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,no-ICA,valence__multimodal__svm__10,1.9749407475831018,0,0.0,2.0135044275093867,0.8465902162112584
P27,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,no-ICA,valence__multimodal__svm__10,1.916541626337017,0,0.0,1.192834544921792,0.9569007294449513
P27,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,no-ICA,valence__multimodal__svm__10,2.4043120890114715,1,0.1,3.536509650968358,0.7294304576844604
P27,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,no-ICA,valence__multimodal__svm__10,2.8211303702914887,1,0.1,3.0362008460751784,0.7824876914973669
P27,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,no-ICA,valence__multimodal__svm__10,2.453279144092171,0,0.0,1.8032188525725574,0.8718040849247911
P27,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,no-ICA,valence__multimodal__svm__10,2.338801820643034,0,0.0,2.880049100435719,0.7756213273547171
P27,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,no-ICA,valence__multimodal__svm__10,2.744272811791665,0,0.0,1.665985436936001,0.8636951489562397
P27,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,no-ICA,valence__multimodal__svm__10,2.3653531033471418,1,0.1,1.5988025478106838,0.5289160867006464
P27,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,no-ICA,valence__multimodal__svm__10,1.5410355076059783,0,0.0,1.293152528174136,0.5461940561352545
P27,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,no-ICA,valence__multimodal__svm__10,2.1016263764745617,1,0.1,1.9298840125314551,0.6251294005744322
P27,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,no-ICA,valence__multimodal__svm__10,2.3700558340951003,1,0.1,3.5375516877204474,0.8259427153068244
P27,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,no-ICA,valence__multimodal__svm__10,1.9882852431180593,0,0.0,3.077414642600207,0.7545849744719855
P27,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,no-ICA,valence__multimodal__svm__10,1.9015353471635739,0,0.0,2.2942914180617677,0.7420653389117129
P27,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,no-ICA,valence__multimodal__svm__10,1.6153515483097907,0,0.0,1.2192581620329925,0.560526937371844
P27,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,no-ICA,valence__multimodal__svm__10,1.9916801945475984,0,0.0,2.3347190150880084,0.6739523639998382
