target,model_rank,participant,task,segment_id,window_id,window_start_s,window_end_s,nearest_image_distance,outside_selected_count,outside_selected_fraction,median_abs_image_z,max_abs_image_z
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,4.17436950227872,2,0.2,0.8580499542160586,4.802191504617341
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,2.357946031336782,1,0.1,0.8541001270037065,3.6965983174289643
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,2.4733025949759657,0,0.0,0.7173023739355244,3.0901670012788816
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,4.101719477139367,1,0.1,0.5632247992945221,6.975257087377194
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,1.6962731174188985,0,0.0,0.43258314010833243,3.23151062541079
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,2.22175353309239,0,0.0,0.4210805815669886,2.859869274629352
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,1.9657939095295651,0,0.0,0.5669716179024347,2.1093766453689007
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,2.2664485604916336,0,0.0,0.45388877296090313,3.0986514157003264
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,4.130648874185382,1,0.1,1.0520514796885796,5.798988173575017
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,4.892933056172863,1,0.1,0.5026451660794878,8.410932283976125
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,2.8021743803795123,0,0.0,0.8633004397343782,3.7946542497252187
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_59.000,59.0,61.0,2.3645004200138873,0,0.0,0.7937737864450257,3.410993655822005
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_60.000,60.0,62.0,3.6186680695637037,1,0.1,0.5857975315959407,6.194490701653011
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_61.000,61.0,63.0,2.439907509368295,0,0.0,0.41471046857318583,4.2386489036972765
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_62.000,62.0,64.0,2.625221226819525,0,0.0,0.7353662863280304,3.2354134969416015
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_63.000,63.0,65.0,3.390562265193084,2,0.2,0.6322607990610078,4.353550254059379
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_64.000,64.0,66.0,2.445797831143756,1,0.1,0.6584058682710879,3.6251156699698974
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_65.000,65.0,67.0,3.311562514614205,1,0.1,0.5891460449648602,4.078135582704816
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_66.000,66.0,68.0,2.692457466183041,0,0.0,0.5510558264703806,2.9133655755845376
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_67.000,67.0,69.0,4.405283074191542,1,0.1,0.7076467471345652,7.083583739221807
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_68.000,68.0,70.0,4.103281242912355,2,0.2,0.7229006196047676,5.60225455199889
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_69.000,69.0,71.0,2.1574327602934655,0,0.0,0.32809139088373757,3.507514512663388
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_70.000,70.0,72.0,2.1799587479227607,0,0.0,0.30381266941914975,3.4967331498165715
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_71.000,71.0,73.0,1.0514265130528166,0,0.0,0.48589136416309686,2.2635912917769327
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_72.000,72.0,74.0,2.4069386652666296,0,0.0,0.8813939742654444,2.2113175153632953
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_73.000,73.0,75.0,2.173671873912086,0,0.0,1.093268654348308,1.904937278987206
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_74.000,74.0,76.0,1.525157198375462,1,0.1,0.6554109537435435,1.8249420395275349
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_75.000,75.0,77.0,1.3875292574218583,0,0.0,0.8418107630967454,1.9695930017784038
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_76.000,76.0,78.0,4.933177690116923,1,0.1,1.0462562432770643,6.1190874162256375
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_77.000,77.0,79.0,5.164513736117522,1,0.1,0.7258718837421463,5.1937765507023546
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_78.000,78.0,80.0,2.1800552005203993,2,0.2,0.7849735372420323,3.0513322760435906
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_79.000,79.0,81.0,2.0295433399863794,3,0.3,1.1300488099081947,2.081455642984307
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_80.000,80.0,82.0,1.76195679247049,0,0.0,0.8295627115821466,1.748208154704068
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_81.000,81.0,83.0,2.188043573501509,0,0.0,0.7845405158969287,2.018799321140836
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_82.000,82.0,84.0,2.5061591710020448,1,0.1,0.7718713891797087,1.8772488294229757
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_83.000,83.0,85.0,3.303000023012503,2,0.2,1.2447853823208779,3.082090087651646
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_84.000,84.0,86.0,2.8401543998396828,0,0.0,0.4913171872645934,2.8223262979243824
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_85.000,85.0,87.0,2.338976760919631,0,0.0,0.5566220649601171,2.8393946136606307
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_86.000,86.0,88.0,3.5946944431123473,0,0.0,0.7136549638101587,3.954692622881305
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_87.000,87.0,89.0,2.2005330061240285,1,0.1,0.9624797231894877,1.6112648893828105
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_88.000,88.0,90.0,3.113420862503582,2,0.2,0.7152854008648148,5.097746562707594
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_89.000,89.0,91.0,2.6442138121935597,2,0.2,0.7312111677936884,3.67391680982922
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_90.000,90.0,92.0,1.9828571544523947,0,0.0,0.7635680824449733,1.7967116335875175
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_91.000,91.0,93.0,2.441238727990425,0,0.0,0.6965260477028743,3.362071363214285
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_92.000,92.0,94.0,1.8522817270535852,0,0.0,0.40462110304393917,2.9435355015789315
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_93.000,93.0,95.0,2.213982027782274,1,0.1,0.6518647943159939,2.355949788887023
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_94.000,94.0,96.0,3.546750776436572,0,0.0,0.8702152908834198,3.0515828405450693
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_95.000,95.0,97.0,2.2386006972070867,1,0.1,0.8562311224143334,2.2232723985332674
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_96.000,96.0,98.0,1.725607489623617,0,0.0,0.7400926352205843,2.699054110201
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_97.000,97.0,99.0,3.01989111520822,1,0.1,1.1221863819147586,4.644072119520237
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_98.000,98.0,100.0,13.386436494869391,4,0.4,5.4256081503050435,8.205568826649474
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_99.000,99.0,101.0,9.010198218382795,2,0.2,1.2356256567876152,8.846402256953569
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_100.000,100.0,102.0,1.8237951361883613,0,0.0,0.558424666388067,3.0605208731366376
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_101.000,101.0,103.0,1.2346102766999663,0,0.0,0.5242704993954391,1.3054401991457203
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_102.000,102.0,104.0,2.4790654215834613,0,0.0,0.5204400561077354,1.711086469954728
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_103.000,103.0,105.0,1.1257327867685092,0,0.0,0.5328753456035777,1.0982723551963398
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_104.000,104.0,106.0,5.17878923721365,0,0.0,1.8168464146921215,3.6583728011428627
arousal,1,P36,shape_sorter_observation,1,shape_sorter_observation_s1_105.000,105.0,107.0,5.227108016060575,0,0.0,2.0680585904883912,3.552083771368805
arousal,1,P36,sisyphus,1,sisyphus_s1_0.000,0.0,2.0,2069.9582578399736,8,0.8,31.827259237007294,1991.5113821885595
arousal,1,P36,sisyphus,1,sisyphus_s1_1.000,1.0,3.0,24.927775629535077,5,0.5,5.606035291898932,22.775931760961786
arousal,1,P36,sisyphus,1,sisyphus_s1_2.000,2.0,4.0,11.57354891016598,3,0.3,2.865789414632769,9.579307492503506
arousal,1,P36,sisyphus,1,sisyphus_s1_3.000,3.0,5.0,7.702108476019402,3,0.3,2.4302681303772227,6.098335107437149
arousal,1,P36,sisyphus,1,sisyphus_s1_4.000,4.0,6.0,2.4278228063697,0,0.0,0.5684149058025998,2.16801974177954
arousal,1,P36,sisyphus,1,sisyphus_s1_5.000,5.0,7.0,2.1937538163291634,0,0.0,0.6185022153453394,2.0788093517638453
arousal,1,P36,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,3.646926407377544,1,0.1,1.1314352827464984,3.6168112102123176
arousal,1,P36,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,3.6430246251046405,0,0.0,0.5140827457397474,6.574792497549481
arousal,1,P36,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,5.82133437017967,1,0.1,1.513508774623113,5.4412729609424195
arousal,1,P36,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,5.639041373978805,2,0.2,1.6450202722799407,7.905435189643424
arousal,1,P36,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,4.6208475626063255,1,0.1,0.4366417676890426,7.15821081585109
arousal,1,P36,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,1.4363094459883485,1,0.1,0.6645606914275033,2.11397791935346
arousal,1,P36,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,1.8706848319358016,1,0.1,0.4752821045247708,2.2422302054360506
arousal,1,P36,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,2.3028731776651687,1,0.1,0.518887759350039,2.1931797457000557
arousal,1,P36,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,1.2627923587393315,1,0.1,0.6070382702804161,1.190299982534569
arousal,1,P36,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,0.8853701053540817,1,0.1,0.5225767781546931,1.1058745722400518
arousal,1,P36,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,2.648954472383117,0,0.0,0.6583538184187933,2.053402088189
arousal,1,P36,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,1.1156380163266408,0,0.0,0.5638251280054746,1.2126302283567656
arousal,1,P36,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,1.3769186262801085,0,0.0,0.5485914346684541,1.258561989228262
arousal,1,P36,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,1.944402747093677,0,0.0,0.7267684640841359,1.4909148627022188
arousal,1,P36,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,1.7961555489744743,1,0.1,0.6505325323509914,1.8545448143873957
arousal,1,P36,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,1.8431760424959538,0,0.0,0.5713715667139256,1.238380430708943
arousal,1,P36,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,2.8291497310874263,0,0.0,0.911190848370095,1.6973010651344316
arousal,1,P36,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,6.660851272142523,1,0.1,0.6873518960643304,8.857855177761882
arousal,1,P36,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,5.183967488908754,3,0.3,1.1109034942462244,5.144687571323811
arousal,1,P36,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,4.055880191809591,1,0.1,0.9751521076228282,4.6845351050706086
arousal,1,P36,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,2.1767911087347014,0,0.0,0.7331211989770436,2.94334482364952
arousal,1,P36,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,2.0960308925693285,0,0.0,0.6015347532263797,2.2412246409714847
arousal,1,P36,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,1.3966726541233419,0,0.0,0.45041273734185217,2.161297998662449
arousal,1,P36,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,2.2812314875232858,0,0.0,0.8547523393632064,2.676883898182645
arousal,1,P36,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,1.2330527417597783,0,0.0,0.5323388329536329,1.0404082645846646
arousal,1,P36,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,1.0230808882494058,0,0.0,0.700319410674551,1.0136140111413443
arousal,1,P36,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,1.3558422899137998,0,0.0,0.5264017006526152,1.3169511869784758
arousal,1,P36,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,1.4901442192260133,1,0.1,0.862459131508105,1.4122843561908232
arousal,1,P36,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,2.3556140873707228,0,0.0,0.46576789047484374,3.5728890163867004
arousal,1,P36,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,1.5530055997296328,0,0.0,0.511389519744818,1.0182200109243276
arousal,1,P36,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,2.9794437523911093,2,0.2,0.6224443000505483,3.8213565942965966
arousal,1,P36,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,1.4612891430623365,0,0.0,0.5664727709319967,1.5435407002934733
arousal,1,P36,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,1.3129574521949363,0,0.0,0.3305496912123097,1.1355860631531045
arousal,1,P36,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,1.7986719672863332,0,0.0,0.8729640335155231,2.760204785197708
arousal,1,P36,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,4.177508185721879,0,0.0,1.0950123496016337,6.017904440283205
arousal,1,P36,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,2.2895269576125687,0,0.0,1.166214507795762,2.878415227914631
arousal,1,P36,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,1.3663659984706864,0,0.0,0.6213075671316736,1.3540116805795996
arousal,1,P36,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,1.3821362468174463,0,0.0,0.291341716677195,1.5749364009642985
arousal,1,P36,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,1.439100524793509,0,0.0,0.6232083217320781,1.3941199012815657
arousal,1,P36,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,1.742370674978897,0,0.0,1.0676804410440035,1.6263264936692114
arousal,1,P36,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,2.2318245403367114,0,0.0,0.7328114560472221,2.2979267776723717
arousal,1,P36,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,2.4087151806991507,2,0.2,0.5419596755542802,3.1028157099622495
arousal,1,P36,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,2.080850118737337,0,0.0,0.23139383863170854,2.717887481891795
arousal,1,P36,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,2.750730201794513,0,0.0,0.8163799787546909,3.631988610496787
arousal,1,P36,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,2.014278861912698,0,0.0,0.40332238550343946,1.8264059152511802
arousal,1,P36,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,2.4307081081309363,1,0.1,0.5648277709690526,3.7260730106047477
arousal,1,P36,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,2.268287938086444,0,0.0,0.4176184473491785,2.7294917246187165
arousal,1,P36,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,1.8021864879393925,1,0.1,0.41455100500521624,2.029220315917753
arousal,1,P36,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,1.741567320033557,0,0.0,0.3899937568536167,1.33272079924666
arousal,1,P36,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,1.766111536656847,0,0.0,0.3710025271201892,1.734120638452617
arousal,1,P36,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,2.208518247846947,0,0.0,0.7176295390591976,2.1325236126757057
arousal,1,P36,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,2.6909157352515476,0,0.0,0.38659818407794067,2.3833345793904295
arousal,1,P36,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,1.8047154131695033,0,0.0,0.7355051725678787,1.584023305834824
arousal,1,P36,sisyphus,1,sisyphus_s1_59.000,59.0,61.0,2.110607323154443,0,0.0,0.6714189744799541,1.760135467636975
arousal,1,P36,sisyphus,1,sisyphus_s1_60.000,60.0,62.0,10.92355333180432,1,0.1,1.8985790416735866,11.00916761061827
arousal,1,P36,sisyphus,1,sisyphus_s1_61.000,61.0,63.0,6.660733231412755,1,0.1,1.1810820070507455,6.786124056197831
arousal,1,P36,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,2.50981693444404,1,0.1,0.7129410173298557,3.60625352813771
arousal,1,P36,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,2.0044972471820786,0,0.0,0.8459362606066054,2.3469322784301423
arousal,1,P36,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,1.9551746517957194,0,0.0,0.6608559268663003,2.2677022304218957
arousal,1,P36,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,9.850252503344795,2,0.2,1.3892589018887467,15.402804353202287
arousal,1,P36,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,7.457904513583803,2,0.2,1.0847894981481843,9.931558687941866
arousal,1,P36,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,12.206265964327352,5,0.5,3.4429087817581157,8.162048655373288
arousal,1,P36,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,18.10674144012557,3,0.3,2.1307990107433032,22.951286394216286
arousal,1,P36,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,8.036948746567306,3,0.3,1.678890873299403,8.147738828347826
arousal,1,P36,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,6.656123655377729,2,0.2,0.9746971665512485,6.569870731755334
arousal,1,P36,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,16.1456638290247,3,0.3,1.9099174745813954,14.006170957442945
arousal,1,P36,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,16.63568443679993,2,0.2,0.5946829803429274,16.38812205514036
arousal,1,P36,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,5.351240622813112,1,0.1,0.4034309875201455,8.33223163363311
arousal,1,P36,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,3.656018459567808,1,0.1,0.8483063549918413,5.317245598852899
arousal,1,P36,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,2.685773367974074,1,0.1,0.8598866341068032,4.274782196784572
arousal,1,P36,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,2.5291642394510943,1,0.1,0.5022613407676446,4.789180401892565
arousal,1,P36,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,9.229807698708283,2,0.2,1.8381285141633914,9.035990396831705
arousal,1,P36,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,14.382247042683474,5,0.5,3.0360851091698917,14.136130937941516
arousal,1,P36,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,10.978573677681013,3,0.3,1.628537376728235,13.065428531991495
arousal,1,P36,sisyphus,1,sisyphus_s1_80.000,80.0,82.0,5.996943672792496,2,0.2,1.3833685112252962,6.726470933213671
arousal,1,P36,sisyphus,1,sisyphus_s1_81.000,81.0,83.0,4.330749863264133,1,0.1,0.4376278736475001,7.777440013529844
arousal,1,P36,sisyphus,1,sisyphus_s1_82.000,82.0,84.0,8.97251089227843,2,0.2,0.9557667145972697,10.145256756772941
arousal,1,P36,sisyphus,1,sisyphus_s1_83.000,83.0,85.0,5.774642671445551,1,0.1,0.8361225731004551,9.280130251380767
arousal,1,P36,sisyphus,1,sisyphus_s1_84.000,84.0,86.0,8.25301081002768,1,0.1,1.0892354431307647,11.015812984204716
arousal,1,P36,sisyphus,1,sisyphus_s1_85.000,85.0,87.0,4.948586312327623,1,0.1,1.483819738796533,4.946611757966062
arousal,1,P36,sisyphus,1,sisyphus_s1_86.000,86.0,88.0,9.155310558844656,1,0.1,0.6839587992452322,12.888964123268865
arousal,1,P36,sisyphus,1,sisyphus_s1_87.000,87.0,89.0,8.322074766151859,1,0.1,0.6334517439151877,11.8150323145775
arousal,1,P36,sisyphus,1,sisyphus_s1_88.000,88.0,90.0,7.7471728408472185,1,0.1,0.8345169317637986,10.628406993414115
arousal,1,P36,sisyphus,1,sisyphus_s1_89.000,89.0,91.0,9.291693121256145,1,0.1,1.2557637863143758,12.470635316867735
arousal,1,P36,sisyphus,1,sisyphus_s1_90.000,90.0,92.0,6.058887208528256,1,0.1,1.086108883964998,7.6887374387511125
arousal,1,P36,sisyphus,1,sisyphus_s1_91.000,91.0,93.0,4.802798600807695,1,0.1,0.8387085169993502,6.4193085149928875
arousal,1,P36,sisyphus,1,sisyphus_s1_92.000,92.0,94.0,5.87123559190834,2,0.2,2.03620048411249,5.64269455824712
arousal,1,P36,sisyphus,1,sisyphus_s1_93.000,93.0,95.0,5.089742557424315,0,0.0,1.55744420747848,3.5128131432323326
arousal,1,P36,sisyphus,1,sisyphus_s1_94.000,94.0,96.0,1.7468701318028774,0,0.0,0.5913124787815922,3.6944745085478137
