participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P15,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,ICA,arousal__multimodal__knn__all,13.005274557350575,3,0.023076923076923078,6.758149274187104,0.7176760203226555
P15,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,ICA,arousal__multimodal__knn__all,13.672152670523529,3,0.023076923076923078,6.538759939218964,0.7938921683181146
P15,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,ICA,arousal__multimodal__knn__all,18.072166345033608,11,0.08461538461538462,5.9169819286744145,1.0185635272328868
P15,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,ICA,arousal__multimodal__knn__all,16.693717628398513,7,0.05384615384615385,7.744661826609297,0.6917637438919065
P15,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,ICA,arousal__multimodal__knn__all,18.249079729486212,5,0.038461538461538464,8.863802626633099,0.7210458054801054
P15,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,ICA,arousal__multimodal__knn__all,20.842164314333377,11,0.08461538461538462,8.400086564365731,0.955915343310768
P15,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,ICA,arousal__multimodal__knn__all,14.746400215255125,6,0.046153846153846156,7.775198022894906,0.7835854658180188
P15,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,ICA,arousal__multimodal__knn__all,14.20175551713047,9,0.06923076923076923,5.975528668727783,0.8363314151193444
P15,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,ICA,arousal__multimodal__knn__all,13.916703200479246,4,0.03076923076923077,5.178164233833252,0.7869302376986211
P15,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,ICA,arousal__multimodal__knn__all,13.278956529714733,5,0.038461538461538464,4.702498571824896,0.6711192943864436
P15,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,ICA,arousal__multimodal__knn__all,13.809769543487725,4,0.03076923076923077,5.70313592478686,0.8454399333538835
P15,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,ICA,arousal__multimodal__knn__all,14.449911572616264,9,0.06923076923076923,7.012662283153657,0.8739432734577137
P15,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,ICA,arousal__multimodal__knn__all,14.607305364565901,16,0.12307692307692308,5.019514192602169,0.9574069833251351
P15,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,ICA,arousal__multimodal__knn__all,14.620586658637466,5,0.038461538461538464,8.555044776434405,0.7402444497915786
P15,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,ICA,arousal__multimodal__knn__all,16.826907809017587,7,0.05384615384615385,6.575470183398912,0.9465682689636155
P15,shape_sorter_observation,1,shape_sorter_observation_s1_59.000,59.0,61.0,ICA,arousal__multimodal__knn__all,16.601979040129635,6,0.046153846153846156,5.378524952520464,1.0052099189120234
P15,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,ICA,arousal__multimodal__knn__all,19.096373071066854,11,0.08461538461538462,6.504210071227518,0.8919234878929911
P15,shape_sorter_observation,1,shape_sorter_observation_s1_60.000,60.0,62.0,ICA,arousal__multimodal__knn__all,17.409854515006305,9,0.06923076923076923,9.10442019800079,0.6824070222777837
P15,shape_sorter_observation,1,shape_sorter_observation_s1_61.000,61.0,63.0,ICA,arousal__multimodal__knn__all,19.139648926629935,12,0.09230769230769231,12.404709735244241,0.9075038915761608
P15,shape_sorter_observation,1,shape_sorter_observation_s1_62.000,62.0,64.0,ICA,arousal__multimodal__knn__all,16.94949073005632,16,0.12307692307692308,7.054264563908779,1.0139843762694416
P15,shape_sorter_observation,1,shape_sorter_observation_s1_63.000,63.0,65.0,ICA,arousal__multimodal__knn__all,16.012651249581726,16,0.12307692307692308,6.849330998896699,0.8910859584713025
P15,shape_sorter_observation,1,shape_sorter_observation_s1_64.000,64.0,66.0,ICA,arousal__multimodal__knn__all,16.19932997830558,11,0.08461538461538462,6.529855275525954,0.9448097702444771
P15,shape_sorter_observation,1,shape_sorter_observation_s1_65.000,65.0,67.0,ICA,arousal__multimodal__knn__all,16.119566287540465,5,0.038461538461538464,7.166982353243614,0.8281367198992193
P15,shape_sorter_observation,1,shape_sorter_observation_s1_66.000,66.0,68.0,ICA,arousal__multimodal__knn__all,15.52007878883276,5,0.038461538461538464,4.645136312619699,0.898737596127276
P15,shape_sorter_observation,1,shape_sorter_observation_s1_67.000,67.0,69.0,ICA,arousal__multimodal__knn__all,13.770756771266306,4,0.03076923076923077,4.00797243130932,0.7917856206690506
P15,shape_sorter_observation,1,shape_sorter_observation_s1_68.000,68.0,70.0,ICA,arousal__multimodal__knn__all,17.275616728607456,11,0.08461538461538462,5.63607747998615,1.0212551697022232
P15,shape_sorter_observation,1,shape_sorter_observation_s1_69.000,69.0,71.0,ICA,arousal__multimodal__knn__all,14.439987979868027,7,0.05384615384615385,4.069914275802762,0.7189515971982948
P15,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,ICA,arousal__multimodal__knn__all,15.577051943062925,6,0.046153846153846156,5.747289667620605,0.8779828772016298
P15,shape_sorter_observation,1,shape_sorter_observation_s1_70.000,70.0,72.0,ICA,arousal__multimodal__knn__all,13.32278124994185,5,0.038461538461538464,4.99779999894656,0.6639699527784739
P15,shape_sorter_observation,1,shape_sorter_observation_s1_71.000,71.0,73.0,ICA,arousal__multimodal__knn__all,12.909652227873654,4,0.03076923076923077,4.605433756592882,0.522501098552155
P15,shape_sorter_observation,1,shape_sorter_observation_s1_72.000,72.0,74.0,ICA,arousal__multimodal__knn__all,13.806419305976693,3,0.023076923076923078,6.25133345496911,0.5745358291951947
P15,shape_sorter_observation,1,shape_sorter_observation_s1_73.000,73.0,75.0,ICA,arousal__multimodal__knn__all,13.759296075998671,6,0.046153846153846156,7.332277503601837,0.589272700050789
P15,shape_sorter_observation,1,shape_sorter_observation_s1_74.000,74.0,76.0,ICA,arousal__multimodal__knn__all,14.060801018116209,3,0.023076923076923078,3.5499842087376905,0.6908311085233309
P15,shape_sorter_observation,1,shape_sorter_observation_s1_75.000,75.0,77.0,ICA,arousal__multimodal__knn__all,14.130971677008828,8,0.06153846153846154,5.181504716834145,0.9226232238378793
P15,shape_sorter_observation,1,shape_sorter_observation_s1_76.000,76.0,78.0,ICA,arousal__multimodal__knn__all,14.503906040458551,3,0.023076923076923078,5.699700113449009,0.8691216462011395
P15,shape_sorter_observation,1,shape_sorter_observation_s1_77.000,77.0,79.0,ICA,arousal__multimodal__knn__all,15.79717311702008,7,0.05384615384615385,5.103431328224308,0.7321582171607246
P15,shape_sorter_observation,1,shape_sorter_observation_s1_78.000,78.0,80.0,ICA,arousal__multimodal__knn__all,13.228740734470527,7,0.05384615384615385,4.937896943222939,0.6855288735875062
P15,shape_sorter_observation,1,shape_sorter_observation_s1_79.000,79.0,81.0,ICA,arousal__multimodal__knn__all,16.003330461495818,7,0.05384615384615385,6.438038726970433,0.8834026391193428
P15,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,ICA,arousal__multimodal__knn__all,15.722140780873323,8,0.06153846153846154,8.870031230117679,0.7377297621625665
P15,shape_sorter_observation,1,shape_sorter_observation_s1_80.000,80.0,82.0,ICA,arousal__multimodal__knn__all,15.410854200479369,6,0.046153846153846156,7.089709259467836,0.649980401615059
P15,shape_sorter_observation,1,shape_sorter_observation_s1_81.000,81.0,83.0,ICA,arousal__multimodal__knn__all,16.94634804269575,16,0.12307692307692308,6.706878695970823,0.921624407211574
P15,shape_sorter_observation,1,shape_sorter_observation_s1_82.000,82.0,84.0,ICA,arousal__multimodal__knn__all,17.973547352056375,13,0.1,6.965096056987647,0.8654837883526529
P15,shape_sorter_observation,1,shape_sorter_observation_s1_83.000,83.0,85.0,ICA,arousal__multimodal__knn__all,17.036376263407295,11,0.08461538461538462,6.251914302531668,0.8635213311146196
P15,shape_sorter_observation,1,shape_sorter_observation_s1_84.000,84.0,86.0,ICA,arousal__multimodal__knn__all,15.89990558672324,12,0.09230769230769231,6.206177528198513,1.004096020002865
P15,shape_sorter_observation,1,shape_sorter_observation_s1_85.000,85.0,87.0,ICA,arousal__multimodal__knn__all,14.487529875588207,9,0.06923076923076923,7.840140741941432,0.7169970100543579
P15,shape_sorter_observation,1,shape_sorter_observation_s1_86.000,86.0,88.0,ICA,arousal__multimodal__knn__all,14.61857843546069,6,0.046153846153846156,8.616584612312531,0.7782333631787426
P15,shape_sorter_observation,1,shape_sorter_observation_s1_87.000,87.0,89.0,ICA,arousal__multimodal__knn__all,14.894663197569914,9,0.06923076923076923,7.327870808641074,0.8484019214419821
P15,shape_sorter_observation,1,shape_sorter_observation_s1_88.000,88.0,90.0,ICA,arousal__multimodal__knn__all,15.979839930316908,13,0.1,6.6462441242323855,0.9191493758962379
P15,shape_sorter_observation,1,shape_sorter_observation_s1_89.000,89.0,91.0,ICA,arousal__multimodal__knn__all,16.836856891509505,16,0.12307692307692308,6.602869841105794,1.0445256302466102
P15,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,ICA,arousal__multimodal__knn__all,16.743724509852584,5,0.038461538461538464,7.264004347614649,0.8631748673394752
P15,shape_sorter_observation,1,shape_sorter_observation_s1_90.000,90.0,92.0,ICA,arousal__multimodal__knn__all,14.574406301648029,5,0.038461538461538464,4.482006638518075,0.8140954810524277
P15,shape_sorter_observation,1,shape_sorter_observation_s1_91.000,91.0,93.0,ICA,arousal__multimodal__knn__all,14.48969860678116,6,0.046153846153846156,4.958321229607765,0.680728177624826
P15,shape_sorter_observation,1,shape_sorter_observation_s1_92.000,92.0,94.0,ICA,arousal__multimodal__knn__all,15.672187374776625,5,0.038461538461538464,4.85091058783975,0.6644012352146057
P15,shape_sorter_observation,1,shape_sorter_observation_s1_93.000,93.0,95.0,ICA,arousal__multimodal__knn__all,14.709242756864883,6,0.046153846153846156,4.433611758125427,0.7409347077182609
P15,shape_sorter_observation,1,shape_sorter_observation_s1_94.000,94.0,96.0,ICA,arousal__multimodal__knn__all,17.023869735299915,6,0.046153846153846156,8.743301260263035,0.8106146124437026
P15,shape_sorter_observation,1,shape_sorter_observation_s1_95.000,95.0,97.0,ICA,arousal__multimodal__knn__all,17.009665274153093,6,0.046153846153846156,8.728331839819315,0.6777561717767078
P15,shape_sorter_observation,1,shape_sorter_observation_s1_96.000,96.0,98.0,ICA,arousal__multimodal__knn__all,15.50924850710665,5,0.038461538461538464,6.193977763118834,0.8912213736763841
P15,shape_sorter_observation,1,shape_sorter_observation_s1_97.000,97.0,99.0,ICA,arousal__multimodal__knn__all,15.588968062645607,5,0.038461538461538464,9.042443265489911,0.6921852658644454
P15,shape_sorter_observation,1,shape_sorter_observation_s1_98.000,98.0,100.0,ICA,arousal__multimodal__knn__all,15.309024467192701,6,0.046153846153846156,5.126676067358763,0.6042417491537511
P15,shape_sorter_observation,1,shape_sorter_observation_s1_99.000,99.0,101.0,ICA,arousal__multimodal__knn__all,16.491081345746114,4,0.03076923076923077,6.489001513892899,0.7198621137479287
P15,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,ICA,arousal__multimodal__knn__all,369.53629714754703,62,0.47692307692307695,222.69868703659773,2.4118535832118013
P15,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,ICA,arousal__multimodal__knn__all,374.8709908383254,66,0.5076923076923077,228.18272520399256,2.7328316293175847
P15,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,ICA,arousal__multimodal__knn__all,435.7376757699097,58,0.4461538461538462,266.63897389747564,2.6623441330659245
P15,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,ICA,arousal__multimodal__knn__all,446.7422278523317,57,0.43846153846153846,274.52849872611284,2.157227366963064
P15,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,ICA,arousal__multimodal__knn__all,178.70118746053978,60,0.46153846153846156,96.14030607576291,2.168860245695231
P15,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,ICA,arousal__multimodal__knn__all,366.6283748996684,57,0.43846153846153846,221.38878862681835,2.066814473456798
P15,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,ICA,arousal__multimodal__knn__all,235.43667308012718,49,0.3769230769230769,139.55119809088484,1.803690983413006
P15,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,ICA,arousal__multimodal__knn__all,239.90198100429407,51,0.3923076923076923,142.85465663982356,1.95499677997642
P15,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,ICA,arousal__multimodal__knn__all,191.962996533687,62,0.47692307692307695,108.75415673870023,2.077796237658348
P15,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,ICA,arousal__multimodal__knn__all,553.7242251396475,60,0.46153846153846156,331.89647617609234,2.0675482860747145
P15,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,ICA,arousal__multimodal__knn__all,223.346282589634,64,0.49230769230769234,130.9565138875021,2.038303791930602
P15,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,ICA,arousal__multimodal__knn__all,493.95830732859656,63,0.4846153846153846,297.0420422494788,2.157227366963064
P15,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,ICA,arousal__multimodal__knn__all,372.35479453960744,55,0.4230769230769231,223.26541133793967,1.8573409437731652
P15,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,ICA,arousal__multimodal__knn__all,26.705652084293583,23,0.17692307692307693,11.223170967123194,1.165143889184779
P15,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,ICA,arousal__multimodal__knn__all,81.27539282665484,46,0.35384615384615387,45.04025934856316,1.7718418386731023
P15,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,ICA,arousal__multimodal__knn__all,128.45598188364363,57,0.43846153846153846,70.56623129052106,1.8923671882346893
P15,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,ICA,arousal__multimodal__knn__all,79.11297132917193,48,0.36923076923076925,40.013265068396265,1.497759463088736
P15,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,ICA,arousal__multimodal__knn__all,104.02488243880073,40,0.3076923076923077,60.639888994227,1.6204214879987573
P15,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,ICA,arousal__multimodal__knn__all,145.02063709561853,44,0.3384615384615385,81.4283833424078,1.7181801697539532
P15,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,ICA,arousal__multimodal__knn__all,161.52647456622714,52,0.4,92.89523562841705,2.1521532474178686
P15,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,ICA,arousal__multimodal__knn__all,303.5892567206682,50,0.38461538461538464,178.00399982851349,1.8148519575948434
P15,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,ICA,arousal__multimodal__knn__all,590.3564412473821,61,0.46923076923076923,354.59222580909693,2.2368439832146727
P15,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,ICA,arousal__multimodal__knn__all,273.4951084593019,64,0.49230769230769234,159.2297946498013,2.5839714565375513
P15,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,ICA,arousal__multimodal__knn__all,144.39738510547247,49,0.3769230769230769,87.18695285718522,1.875369002146321
P15,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,ICA,arousal__multimodal__knn__all,80.81234587908101,49,0.3769230769230769,42.974914960803055,1.5518881127367057
P15,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,ICA,arousal__multimodal__knn__all,50.54910414372179,38,0.2923076923076923,23.190499823153456,1.2222762819592454
P15,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,ICA,arousal__multimodal__knn__all,70.52699692045003,50,0.38461538461538464,35.95862064157911,1.7085711336540768
P15,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,ICA,arousal__multimodal__knn__all,263.27318979245473,54,0.4153846153846154,157.73465194434976,1.7322031932132183
P15,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,ICA,arousal__multimodal__knn__all,341.8000614282437,56,0.4307692307692308,204.77332141325323,1.912696343556274
P15,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,ICA,arousal__multimodal__knn__all,194.88314977867273,46,0.35384615384615387,112.18468938470926,1.855530630911371
P15,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,ICA,arousal__multimodal__knn__all,149.09151928237105,54,0.4153846153846154,82.04689563523122,1.7954047304885297
P15,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,ICA,arousal__multimodal__knn__all,131.97489804090506,53,0.4076923076923077,75.80256457030133,1.884946885353207
P15,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,ICA,arousal__multimodal__knn__all,138.78608754611122,58,0.4461538461538462,82.85948866819251,1.9688199592635784
P15,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,ICA,arousal__multimodal__knn__all,148.32509739871216,51,0.3923076923076923,83.63446016632227,1.7404620585254884
P15,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,ICA,arousal__multimodal__knn__all,228.02099230888075,54,0.4153846153846154,137.5590974694054,1.8862081450088075
P15,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,ICA,arousal__multimodal__knn__all,337.364637540994,51,0.3923076923076923,205.3625776653173,2.158897133195445
P15,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,ICA,arousal__multimodal__knn__all,537.4312396918602,66,0.5076923076923077,335.2236441315091,2.50665017821772
P15,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,ICA,arousal__multimodal__knn__all,320.36549372325885,51,0.3923076923076923,197.32836624935806,2.0447210802285487
P15,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,ICA,arousal__multimodal__knn__all,159.02328915442834,56,0.4307692307692308,96.90256717975869,2.2739148943857295
P15,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,ICA,arousal__multimodal__knn__all,222.27028559036802,53,0.4076923076923077,137.28865760506366,2.106785306290963
P15,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,ICA,arousal__multimodal__knn__all,387.29911750560717,57,0.43846153846153846,234.87888157129046,2.3054366391772385
P15,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,ICA,arousal__multimodal__knn__all,461.581916969365,57,0.43846153846153846,279.4960879018509,2.1346902751908243
P15,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,ICA,arousal__multimodal__knn__all,100.15641921424454,44,0.3384615384615385,58.038720415200515,1.2423577766467533
P15,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,ICA,arousal__multimodal__knn__all,328.658660165188,52,0.4,203.004214988577,1.8134678361932974
P15,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,ICA,arousal__multimodal__knn__all,250.09672492170077,54,0.4153846153846154,150.10901234094095,2.0251295454397056
P15,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,ICA,arousal__multimodal__knn__all,264.5233585347654,58,0.4461538461538462,154.71543642816602,2.0390817814641498
P15,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,ICA,arousal__multimodal__knn__all,371.8533903147348,60,0.46153846153846156,221.3024858884377,2.158897133195445
P15,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,ICA,arousal__multimodal__knn__all,238.08064558552573,64,0.49230769230769234,113.45078684404415,2.3931064782412297
P15,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,ICA,arousal__multimodal__knn__all,244.27332248948747,56,0.4307692307692308,147.01488991914607,2.2064316079226822
P15,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,ICA,arousal__multimodal__knn__all,200.15262410736233,53,0.4076923076923077,113.82876947278969,2.1247706240221325
P15,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,ICA,arousal__multimodal__knn__all,104.70503413686106,43,0.33076923076923076,61.67517110705968,1.7093788903016116
P15,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,ICA,arousal__multimodal__knn__all,85.23739567990704,43,0.33076923076923076,48.750752732375055,1.6381527206048165
P15,sisyphus,1,sisyphus_s1_59.000,59.0,61.0,ICA,arousal__multimodal__knn__all,75.44923879320876,52,0.4,39.629246586569735,1.8484753172111767
P15,sisyphus,1,sisyphus_s1_60.000,60.0,62.0,ICA,arousal__multimodal__knn__all,82.1516411166998,45,0.34615384615384615,47.745716457650055,1.6470455934278927
P15,sisyphus,1,sisyphus_s1_61.000,61.0,63.0,ICA,arousal__multimodal__knn__all,111.97416659264984,46,0.35384615384615387,72.68779626055132,1.881937645029431
P15,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,ICA,arousal__multimodal__knn__all,172.77431034553157,52,0.4,108.43835481746751,2.043611624004667
P15,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,ICA,arousal__multimodal__knn__all,209.7038745173784,46,0.35384615384615387,128.15065163853265,1.8368127109471102
P15,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,ICA,arousal__multimodal__knn__all,329.43737834349986,53,0.4076923076923077,201.63828191092674,2.1209491292331073
P15,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,ICA,arousal__multimodal__knn__all,300.8391235400225,57,0.43846153846153846,187.46956803679785,2.301619362001661
P15,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,ICA,arousal__multimodal__knn__all,353.65812745841004,56,0.4307692307692308,215.9044077878074,2.157227366963064
P15,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,ICA,arousal__multimodal__knn__all,960.0821065061165,70,0.5384615384615384,599.5468516083052,2.8116359147505348
P15,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,ICA,arousal__multimodal__knn__all,816.9994400696721,68,0.5230769230769231,499.63210381014284,2.798824088723358
P15,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,ICA,arousal__multimodal__knn__all,296.18062849388144,57,0.43846153846153846,165.89159590466608,1.7445178099239493
P15,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,ICA,arousal__multimodal__knn__all,224.87539685233867,59,0.45384615384615384,129.9818905906603,2.104334104710717
P15,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,ICA,arousal__multimodal__knn__all,107.52059559056032,49,0.3769230769230769,55.93558086353621,1.6980364850124543
P15,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,ICA,arousal__multimodal__knn__all,139.38417532654105,49,0.3769230769230769,82.49734003132986,1.7072192578783647
P15,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,ICA,arousal__multimodal__knn__all,133.94971823794847,48,0.36923076923076925,78.24262011292252,1.62584029582051
P15,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,ICA,arousal__multimodal__knn__all,283.1585142718107,59,0.45384615384615384,165.64869388246106,2.231371233198099
P15,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,ICA,arousal__multimodal__knn__all,182.48674317324176,63,0.4846153846153846,100.75878068844725,2.2458262851980666
P15,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,ICA,arousal__multimodal__knn__all,123.38829086549535,54,0.4153846153846154,64.95284100475638,1.9042607581315298
P15,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,ICA,arousal__multimodal__knn__all,173.68015796707468,51,0.3923076923076923,102.53525434609715,1.693508047483681
P15,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,ICA,arousal__multimodal__knn__all,100.14686366686632,51,0.3923076923076923,52.719126859428606,2.0086605730505394
P15,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,ICA,arousal__multimodal__knn__all,186.94154971339177,59,0.45384615384615384,111.65003247000897,2.258676753789022
P15,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,ICA,arousal__multimodal__knn__all,404.4728963555697,59,0.45384615384615384,236.55769885735276,2.7193487869057344
P15,sisyphus,1,sisyphus_s1_80.000,80.0,82.0,ICA,arousal__multimodal__knn__all,248.37678549469916,64,0.49230769230769234,152.22175514808157,2.4696828179540518
P15,sisyphus,1,sisyphus_s1_81.000,81.0,83.0,ICA,arousal__multimodal__knn__all,75.65053613991816,38,0.2923076923076923,42.773677617896446,1.567239278749449
P15,sisyphus,1,sisyphus_s1_82.000,82.0,84.0,ICA,arousal__multimodal__knn__all,126.33372780945665,56,0.4307692307692308,64.44306406727597,2.3009428401741894
P15,sisyphus,1,sisyphus_s1_83.000,83.0,85.0,ICA,arousal__multimodal__knn__all,256.91962341791134,56,0.4307692307692308,150.72921015476263,2.8686949704765516
P15,sisyphus,1,sisyphus_s1_84.000,84.0,86.0,ICA,arousal__multimodal__knn__all,125.66250491830165,49,0.3769230769230769,76.25218209291492,2.058902091857453
P15,sisyphus,1,sisyphus_s1_85.000,85.0,87.0,ICA,arousal__multimodal__knn__all,142.70299583122218,52,0.4,86.83903719079709,2.2779092286806906
P15,sisyphus,1,sisyphus_s1_86.000,86.0,88.0,ICA,arousal__multimodal__knn__all,440.60691461653266,66,0.5076923076923077,267.07047388047835,2.8247862286281498
P15,sisyphus,1,sisyphus_s1_87.000,87.0,89.0,ICA,arousal__multimodal__knn__all,1178.729565288372,76,0.5846153846153846,734.5267413259738,3.510436626696668
P15,sisyphus,1,sisyphus_s1_88.000,88.0,90.0,ICA,arousal__multimodal__knn__all,974.0932179842551,66,0.5076923076923077,611.536502479197,2.6342492037821774
P15,sisyphus,1,sisyphus_s1_89.000,89.0,91.0,ICA,arousal__multimodal__knn__all,281.3776752732147,64,0.49230769230769234,164.66768960267885,2.2527358177939965
P15,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,ICA,arousal__multimodal__knn__all,504.0185680696911,62,0.47692307692307695,307.32076784555875,2.9315777992515626
P15,sisyphus,1,sisyphus_s1_90.000,90.0,92.0,ICA,arousal__multimodal__knn__all,532.8202653857703,62,0.47692307692307695,321.78823796113033,2.3246702306343376
P15,sisyphus,1,sisyphus_s1_91.000,91.0,93.0,ICA,arousal__multimodal__knn__all,427.7134087481492,66,0.5076923076923077,260.75150682141015,2.7773036527524217
P15,sisyphus,1,sisyphus_s1_92.000,92.0,94.0,ICA,arousal__multimodal__knn__all,240.50474850362502,56,0.4307692307692308,143.94677799895484,1.8536021893125085
P15,sisyphus,1,sisyphus_s1_93.000,93.0,95.0,ICA,arousal__multimodal__knn__all,173.01132239741005,56,0.4307692307692308,103.44749824902912,1.6503978920365125
P15,sisyphus,1,sisyphus_s1_94.000,94.0,96.0,ICA,arousal__multimodal__knn__all,127.16261145839911,53,0.4076923076923077,72.92864403774973,1.7756739692456607
P15,sisyphus,1,sisyphus_s1_95.000,95.0,97.0,ICA,arousal__multimodal__knn__all,189.80134799616727,63,0.4846153846153846,110.27946461182319,2.1266573259188184
P15,sisyphus,1,sisyphus_s1_96.000,96.0,98.0,ICA,arousal__multimodal__knn__all,115.54023562899049,56,0.4307692307692308,67.68660089575232,1.88247798911044
P15,sisyphus,1,sisyphus_s1_97.000,97.0,99.0,ICA,arousal__multimodal__knn__all,92.94489875382833,51,0.3923076923076923,53.80958185198594,1.660337558334595
P15,sisyphus,1,sisyphus_s1_98.000,98.0,100.0,ICA,arousal__multimodal__knn__all,103.12146457298132,49,0.3769230769230769,58.923655904593694,1.6964023538527113
P15,sisyphus,1,sisyphus_s1_99.000,99.0,101.0,ICA,arousal__multimodal__knn__all,630.7424279215043,64,0.49230769230769234,397.2448215776109,2.6654807170326364
P15,stack,1,stack_s1_10.000,10.0,12.0,ICA,arousal__multimodal__knn__all,17.68836219949971,6,0.046153846153846156,10.26968742292371,0.8121100262044854
P15,stack,1,stack_s1_11.000,11.0,13.0,ICA,arousal__multimodal__knn__all,17.65314616504544,11,0.08461538461538462,7.389647375609323,0.8071579724120851
