mode,participant,held_out_participant,target,modality,classifier,feature_count_request,fold,tn,fp,fn,tp
general,COHORT,P01,arousal,multimodal,svm,all,1,2,43,0,67
general,COHORT,P02,arousal,multimodal,svm,all,2,3,36,4,57
general,COHORT,P03,arousal,multimodal,svm,all,3,5,25,6,17
general,COHORT,P04,arousal,multimodal,svm,all,4,0,39,2,61
general,COHORT,P05,arousal,multimodal,svm,all,5,0,45,0,70
general,COHORT,P06,arousal,multimodal,svm,all,6,31,21,37,30
general,COHORT,P07,arousal,multimodal,svm,all,7,37,63,8,9
general,COHORT,P08,arousal,multimodal,svm,all,8,19,37,12,42
general,COHORT,P09,arousal,multimodal,svm,all,9,0,37,0,80
general,COHORT,P10,arousal,multimodal,svm,all,10,37,19,42,22
general,COHORT,P11,arousal,multimodal,svm,all,11,17,35,21,47
general,COHORT,P12,arousal,multimodal,svm,all,12,1,3,18,98
general,COHORT,P13,arousal,multimodal,svm,all,13,14,39,16,26
general,COHORT,P14,arousal,multimodal,svm,all,14,20,30,33,29
general,COHORT,P15,arousal,multimodal,svm,all,15,9,14,24,65
general,COHORT,P16,arousal,multimodal,svm,all,16,2,39,12,63
general,COHORT,P17,arousal,multimodal,svm,all,17,1,31,7,80
general,COHORT,P18,arousal,multimodal,svm,all,18,2,59,1,56
general,COHORT,P19,arousal,multimodal,svm,all,19,1,64,1,54
general,COHORT,P20,arousal,multimodal,svm,all,20,0,29,0,64
general,COHORT,P21,arousal,multimodal,svm,all,21,23,42,16,27
general,COHORT,P22,arousal,multimodal,svm,all,22,21,51,15,30
general,COHORT,P23,arousal,multimodal,svm,all,23,15,21,35,47
general,COHORT,P24,arousal,multimodal,svm,all,24,0,53,0,64
general,COHORT,P25,arousal,multimodal,svm,all,25,6,46,8,60
general,COHORT,P26,arousal,multimodal,svm,all,26,1,43,1,73
general,COHORT,P27,arousal,multimodal,svm,all,27,4,17,11,57
general,COHORT,P28,arousal,multimodal,svm,all,28,0,32,2,77
general,COHORT,P29,arousal,multimodal,svm,all,29,0,38,1,70
general,COHORT,P30,arousal,multimodal,svm,all,30,1,43,1,75
general,COHORT,P31,arousal,multimodal,svm,all,31,39,22,29,29
general,COHORT,P32,arousal,multimodal,svm,all,32,0,16,26,78
general,COHORT,P33,arousal,multimodal,svm,all,33,13,19,33,52
general,COHORT,P34,arousal,multimodal,svm,all,34,2,31,6,76
general,COHORT,P35,arousal,multimodal,svm,all,35,1,35,1,77
general,COHORT,P36,arousal,multimodal,svm,all,36,0,22,0,80
general,COHORT,P37,arousal,multimodal,svm,all,37,0,18,0,89
general,COHORT,P38,arousal,multimodal,svm,all,38,22,27,33,38
general,COHORT,P39,arousal,multimodal,svm,all,39,55,49,7,7
general,COHORT,P40,arousal,multimodal,svm,all,40,1,45,1,73
general,COHORT,P41,arousal,multimodal,svm,all,41,1,48,3,65
general,COHORT,P42,arousal,multimodal,svm,all,42,11,39,14,56
general,COHORT,P43,arousal,multimodal,svm,all,43,1,47,1,71
general,COHORT,P44,arousal,multimodal,svm,all,44,27,41,24,27
general,COHORT,P45,arousal,multimodal,svm,all,45,18,51,21,30
general,COHORT,P46,arousal,multimodal,svm,all,46,7,26,25,60
general,COHORT,P01,arousal,multimodal,svm,5,1,1,44,5,62
general,COHORT,P02,arousal,multimodal,svm,5,2,0,39,0,61
general,COHORT,P03,arousal,multimodal,svm,5,3,0,30,0,23
general,COHORT,P04,arousal,multimodal,svm,5,4,1,38,1,62
general,COHORT,P05,arousal,multimodal,svm,5,5,0,45,0,70
general,COHORT,P06,arousal,multimodal,svm,5,6,1,51,2,65
general,COHORT,P07,arousal,multimodal,svm,5,7,0,100,0,17
general,COHORT,P08,arousal,multimodal,svm,5,8,1,55,0,54
general,COHORT,P09,arousal,multimodal,svm,5,9,2,35,2,78
general,COHORT,P10,arousal,multimodal,svm,5,10,11,45,13,51
general,COHORT,P11,arousal,multimodal,svm,5,11,13,39,21,47
general,COHORT,P12,arousal,multimodal,svm,5,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,svm,5,13,40,13,36,6
general,COHORT,P14,arousal,multimodal,svm,5,14,1,49,2,60
general,COHORT,P15,arousal,multimodal,svm,5,15,0,23,12,77
general,COHORT,P16,arousal,multimodal,svm,5,16,2,39,5,70
general,COHORT,P17,arousal,multimodal,svm,5,17,0,32,0,87
general,COHORT,P18,arousal,multimodal,svm,5,18,26,35,19,38
general,COHORT,P19,arousal,multimodal,svm,5,19,9,56,5,50
general,COHORT,P20,arousal,multimodal,svm,5,20,0,29,1,63
general,COHORT,P21,arousal,multimodal,svm,5,21,0,65,0,43
general,COHORT,P22,arousal,multimodal,svm,5,22,0,72,0,45
general,COHORT,P23,arousal,multimodal,svm,5,23,11,25,21,61
general,COHORT,P24,arousal,multimodal,svm,5,24,1,52,0,64
general,COHORT,P25,arousal,multimodal,svm,5,25,0,52,0,68
general,COHORT,P26,arousal,multimodal,svm,5,26,1,43,3,71
general,COHORT,P27,arousal,multimodal,svm,5,27,0,21,0,68
general,COHORT,P28,arousal,multimodal,svm,5,28,0,32,0,79
general,COHORT,P29,arousal,multimodal,svm,5,29,1,37,3,68
general,COHORT,P30,arousal,multimodal,svm,5,30,3,41,6,70
general,COHORT,P31,arousal,multimodal,svm,5,31,2,59,5,53
general,COHORT,P32,arousal,multimodal,svm,5,32,1,15,3,101
general,COHORT,P33,arousal,multimodal,svm,5,33,0,32,1,84
general,COHORT,P34,arousal,multimodal,svm,5,34,0,33,0,82
general,COHORT,P35,arousal,multimodal,svm,5,35,0,36,3,75
general,COHORT,P36,arousal,multimodal,svm,5,36,0,22,0,80
general,COHORT,P37,arousal,multimodal,svm,5,37,1,17,3,86
general,COHORT,P38,arousal,multimodal,svm,5,38,0,49,0,71
general,COHORT,P39,arousal,multimodal,svm,5,39,0,104,0,14
general,COHORT,P40,arousal,multimodal,svm,5,40,0,46,0,74
general,COHORT,P41,arousal,multimodal,svm,5,41,21,28,30,38
general,COHORT,P42,arousal,multimodal,svm,5,42,0,50,0,70
general,COHORT,P43,arousal,multimodal,svm,5,43,15,33,24,48
general,COHORT,P44,arousal,multimodal,svm,5,44,2,66,1,50
general,COHORT,P45,arousal,multimodal,svm,5,45,3,66,1,50
general,COHORT,P46,arousal,multimodal,svm,5,46,7,26,11,74
general,COHORT,P01,arousal,multimodal,svm,10,1,2,43,5,62
general,COHORT,P02,arousal,multimodal,svm,10,2,0,39,0,61
general,COHORT,P03,arousal,multimodal,svm,10,3,1,29,3,20
general,COHORT,P04,arousal,multimodal,svm,10,4,7,32,16,47
general,COHORT,P05,arousal,multimodal,svm,10,5,0,45,0,70
general,COHORT,P06,arousal,multimodal,svm,10,6,12,40,20,47
general,COHORT,P07,arousal,multimodal,svm,10,7,1,99,0,17
general,COHORT,P08,arousal,multimodal,svm,10,8,14,42,8,46
general,COHORT,P09,arousal,multimodal,svm,10,9,6,31,14,66
general,COHORT,P10,arousal,multimodal,svm,10,10,11,45,16,48
general,COHORT,P11,arousal,multimodal,svm,10,11,9,43,17,51
general,COHORT,P12,arousal,multimodal,svm,10,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,svm,10,13,3,50,3,39
general,COHORT,P14,arousal,multimodal,svm,10,14,2,48,1,61
general,COHORT,P15,arousal,multimodal,svm,10,15,2,21,11,78
general,COHORT,P16,arousal,multimodal,svm,10,16,5,36,6,69
general,COHORT,P17,arousal,multimodal,svm,10,17,0,32,0,87
general,COHORT,P18,arousal,multimodal,svm,10,18,24,37,19,38
general,COHORT,P19,arousal,multimodal,svm,10,19,41,24,31,24
general,COHORT,P20,arousal,multimodal,svm,10,20,0,29,0,64
general,COHORT,P21,arousal,multimodal,svm,10,21,0,65,1,42
general,COHORT,P22,arousal,multimodal,svm,10,22,0,72,0,45
general,COHORT,P23,arousal,multimodal,svm,10,23,10,26,28,54
general,COHORT,P24,arousal,multimodal,svm,10,24,2,51,1,63
general,COHORT,P25,arousal,multimodal,svm,10,25,0,52,0,68
general,COHORT,P26,arousal,multimodal,svm,10,26,2,42,8,66
general,COHORT,P27,arousal,multimodal,svm,10,27,0,21,5,63
general,COHORT,P28,arousal,multimodal,svm,10,28,2,30,3,76
general,COHORT,P29,arousal,multimodal,svm,10,29,3,35,6,65
general,COHORT,P30,arousal,multimodal,svm,10,30,0,44,0,76
general,COHORT,P31,arousal,multimodal,svm,10,31,3,58,5,53
general,COHORT,P32,arousal,multimodal,svm,10,32,0,16,3,101
general,COHORT,P33,arousal,multimodal,svm,10,33,2,30,2,83
general,COHORT,P34,arousal,multimodal,svm,10,34,3,30,6,76
general,COHORT,P35,arousal,multimodal,svm,10,35,8,28,6,72
general,COHORT,P36,arousal,multimodal,svm,10,36,2,20,7,73
general,COHORT,P37,arousal,multimodal,svm,10,37,1,17,2,87
general,COHORT,P38,arousal,multimodal,svm,10,38,0,49,0,71
general,COHORT,P39,arousal,multimodal,svm,10,39,35,69,3,11
general,COHORT,P40,arousal,multimodal,svm,10,40,1,45,1,73
general,COHORT,P41,arousal,multimodal,svm,10,41,1,48,5,63
general,COHORT,P42,arousal,multimodal,svm,10,42,6,44,11,59
general,COHORT,P43,arousal,multimodal,svm,10,43,1,47,2,70
general,COHORT,P44,arousal,multimodal,svm,10,44,6,62,7,44
general,COHORT,P45,arousal,multimodal,svm,10,45,6,63,6,45
general,COHORT,P46,arousal,multimodal,svm,10,46,5,28,8,77
general,COHORT,P01,arousal,multimodal,svm,20,1,8,37,7,60
general,COHORT,P02,arousal,multimodal,svm,20,2,9,30,24,37
general,COHORT,P03,arousal,multimodal,svm,20,3,12,18,13,10
general,COHORT,P04,arousal,multimodal,svm,20,4,17,22,22,41
general,COHORT,P05,arousal,multimodal,svm,20,5,0,45,1,69
general,COHORT,P06,arousal,multimodal,svm,20,6,11,41,16,51
general,COHORT,P07,arousal,multimodal,svm,20,7,2,98,0,17
general,COHORT,P08,arousal,multimodal,svm,20,8,13,43,11,43
general,COHORT,P09,arousal,multimodal,svm,20,9,20,17,50,30
general,COHORT,P10,arousal,multimodal,svm,20,10,12,44,12,52
general,COHORT,P11,arousal,multimodal,svm,20,11,11,41,16,52
general,COHORT,P12,arousal,multimodal,svm,20,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,svm,20,13,22,31,11,31
general,COHORT,P14,arousal,multimodal,svm,20,14,11,39,9,53
general,COHORT,P15,arousal,multimodal,svm,20,15,14,9,39,50
general,COHORT,P16,arousal,multimodal,svm,20,16,4,37,12,63
general,COHORT,P17,arousal,multimodal,svm,20,17,0,32,0,87
general,COHORT,P18,arousal,multimodal,svm,20,18,28,33,26,31
general,COHORT,P19,arousal,multimodal,svm,20,19,23,42,11,44
general,COHORT,P20,arousal,multimodal,svm,20,20,0,29,0,64
general,COHORT,P21,arousal,multimodal,svm,20,21,8,57,6,37
general,COHORT,P22,arousal,multimodal,svm,20,22,2,70,1,44
general,COHORT,P23,arousal,multimodal,svm,20,23,15,21,31,51
general,COHORT,P24,arousal,multimodal,svm,20,24,3,50,0,64
general,COHORT,P25,arousal,multimodal,svm,20,25,7,45,12,56
general,COHORT,P26,arousal,multimodal,svm,20,26,3,41,3,71
general,COHORT,P27,arousal,multimodal,svm,20,27,2,19,6,62
general,COHORT,P28,arousal,multimodal,svm,20,28,0,32,3,76
general,COHORT,P29,arousal,multimodal,svm,20,29,10,28,21,50
general,COHORT,P30,arousal,multimodal,svm,20,30,1,43,0,76
general,COHORT,P31,arousal,multimodal,svm,20,31,36,25,32,26
general,COHORT,P32,arousal,multimodal,svm,20,32,0,16,1,103
general,COHORT,P33,arousal,multimodal,svm,20,33,3,29,8,77
general,COHORT,P34,arousal,multimodal,svm,20,34,0,33,0,82
general,COHORT,P35,arousal,multimodal,svm,20,35,12,24,28,50
general,COHORT,P36,arousal,multimodal,svm,20,36,5,17,18,62
general,COHORT,P37,arousal,multimodal,svm,20,37,0,18,1,88
general,COHORT,P38,arousal,multimodal,svm,20,38,0,49,0,71
general,COHORT,P39,arousal,multimodal,svm,20,39,27,77,3,11
general,COHORT,P40,arousal,multimodal,svm,20,40,0,46,0,74
general,COHORT,P41,arousal,multimodal,svm,20,41,4,45,9,59
general,COHORT,P42,arousal,multimodal,svm,20,42,11,39,28,42
general,COHORT,P43,arousal,multimodal,svm,20,43,18,30,36,36
general,COHORT,P44,arousal,multimodal,svm,20,44,33,35,24,27
general,COHORT,P45,arousal,multimodal,svm,20,45,23,46,14,37
general,COHORT,P46,arousal,multimodal,svm,20,46,7,26,22,63
general,COHORT,P01,arousal,multimodal,gnb,all,1,14,31,25,42
general,COHORT,P02,arousal,multimodal,gnb,all,2,28,11,46,15
general,COHORT,P03,arousal,multimodal,gnb,all,3,30,0,21,2
general,COHORT,P04,arousal,multimodal,gnb,all,4,8,31,17,46
general,COHORT,P05,arousal,multimodal,gnb,all,5,43,2,65,5
general,COHORT,P06,arousal,multimodal,gnb,all,6,17,35,16,51
general,COHORT,P07,arousal,multimodal,gnb,all,7,88,12,14,3
general,COHORT,P08,arousal,multimodal,gnb,all,8,42,14,48,6
general,COHORT,P09,arousal,multimodal,gnb,all,9,23,14,43,37
general,COHORT,P10,arousal,multimodal,gnb,all,10,56,0,63,1
general,COHORT,P11,arousal,multimodal,gnb,all,11,38,14,48,20
general,COHORT,P12,arousal,multimodal,gnb,all,12,1,3,57,59
general,COHORT,P13,arousal,multimodal,gnb,all,13,49,4,39,3
general,COHORT,P14,arousal,multimodal,gnb,all,14,32,18,53,9
general,COHORT,P15,arousal,multimodal,gnb,all,15,17,6,66,23
general,COHORT,P16,arousal,multimodal,gnb,all,16,40,1,71,4
general,COHORT,P17,arousal,multimodal,gnb,all,17,3,29,14,73
general,COHORT,P18,arousal,multimodal,gnb,all,18,52,9,41,16
general,COHORT,P19,arousal,multimodal,gnb,all,19,63,2,53,2
general,COHORT,P20,arousal,multimodal,gnb,all,20,18,11,32,32
general,COHORT,P21,arousal,multimodal,gnb,all,21,64,1,41,2
general,COHORT,P22,arousal,multimodal,gnb,all,22,42,30,24,21
general,COHORT,P23,arousal,multimodal,gnb,all,23,36,0,77,5
general,COHORT,P24,arousal,multimodal,gnb,all,24,30,23,31,33
general,COHORT,P25,arousal,multimodal,gnb,all,25,25,27,23,45
general,COHORT,P26,arousal,multimodal,gnb,all,26,12,32,34,40
general,COHORT,P27,arousal,multimodal,gnb,all,27,19,2,61,7
general,COHORT,P28,arousal,multimodal,gnb,all,28,23,9,59,20
general,COHORT,P29,arousal,multimodal,gnb,all,29,32,6,59,12
general,COHORT,P30,arousal,multimodal,gnb,all,30,9,35,19,57
general,COHORT,P31,arousal,multimodal,gnb,all,31,56,5,51,7
general,COHORT,P32,arousal,multimodal,gnb,all,32,9,7,62,42
general,COHORT,P33,arousal,multimodal,gnb,all,33,13,19,41,44
general,COHORT,P34,arousal,multimodal,gnb,all,34,31,2,78,4
general,COHORT,P35,arousal,multimodal,gnb,all,35,28,8,52,26
general,COHORT,P36,arousal,multimodal,gnb,all,36,8,14,27,53
general,COHORT,P37,arousal,multimodal,gnb,all,37,11,7,43,46
general,COHORT,P38,arousal,multimodal,gnb,all,38,42,7,61,10
general,COHORT,P39,arousal,multimodal,gnb,all,39,71,33,8,6
general,COHORT,P40,arousal,multimodal,gnb,all,40,37,9,54,20
general,COHORT,P41,arousal,multimodal,gnb,all,41,44,5,61,7
general,COHORT,P42,arousal,multimodal,gnb,all,42,46,4,66,4
general,COHORT,P43,arousal,multimodal,gnb,all,43,45,3,70,2
general,COHORT,P44,arousal,multimodal,gnb,all,44,41,27,36,15
general,COHORT,P45,arousal,multimodal,gnb,all,45,58,11,35,16
general,COHORT,P46,arousal,multimodal,gnb,all,46,7,26,18,67
general,COHORT,P01,arousal,multimodal,gnb,5,1,4,41,7,60
general,COHORT,P02,arousal,multimodal,gnb,5,2,4,35,6,55
general,COHORT,P03,arousal,multimodal,gnb,5,3,0,30,0,23
general,COHORT,P04,arousal,multimodal,gnb,5,4,0,39,0,63
general,COHORT,P05,arousal,multimodal,gnb,5,5,0,45,0,70
general,COHORT,P06,arousal,multimodal,gnb,5,6,0,52,1,66
general,COHORT,P07,arousal,multimodal,gnb,5,7,0,100,0,17
general,COHORT,P08,arousal,multimodal,gnb,5,8,2,54,1,53
general,COHORT,P09,arousal,multimodal,gnb,5,9,0,37,0,80
general,COHORT,P10,arousal,multimodal,gnb,5,10,21,35,33,31
general,COHORT,P11,arousal,multimodal,gnb,5,11,28,24,48,20
general,COHORT,P12,arousal,multimodal,gnb,5,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,gnb,5,13,6,47,4,38
general,COHORT,P14,arousal,multimodal,gnb,5,14,3,47,4,58
general,COHORT,P15,arousal,multimodal,gnb,5,15,0,23,3,86
general,COHORT,P16,arousal,multimodal,gnb,5,16,2,39,7,68
general,COHORT,P17,arousal,multimodal,gnb,5,17,1,31,0,87
general,COHORT,P18,arousal,multimodal,gnb,5,18,34,27,24,33
general,COHORT,P19,arousal,multimodal,gnb,5,19,11,54,6,49
general,COHORT,P20,arousal,multimodal,gnb,5,20,0,29,1,63
general,COHORT,P21,arousal,multimodal,gnb,5,21,0,65,0,43
general,COHORT,P22,arousal,multimodal,gnb,5,22,0,72,1,44
general,COHORT,P23,arousal,multimodal,gnb,5,23,17,19,28,54
general,COHORT,P24,arousal,multimodal,gnb,5,24,0,53,0,64
general,COHORT,P25,arousal,multimodal,gnb,5,25,4,48,2,66
general,COHORT,P26,arousal,multimodal,gnb,5,26,2,42,2,72
general,COHORT,P27,arousal,multimodal,gnb,5,27,1,20,1,67
general,COHORT,P28,arousal,multimodal,gnb,5,28,0,32,0,79
general,COHORT,P29,arousal,multimodal,gnb,5,29,1,37,1,70
general,COHORT,P30,arousal,multimodal,gnb,5,30,0,44,1,75
general,COHORT,P31,arousal,multimodal,gnb,5,31,30,31,26,32
general,COHORT,P32,arousal,multimodal,gnb,5,32,0,16,2,102
general,COHORT,P33,arousal,multimodal,gnb,5,33,1,31,0,85
general,COHORT,P34,arousal,multimodal,gnb,5,34,3,30,3,79
general,COHORT,P35,arousal,multimodal,gnb,5,35,1,35,1,77
general,COHORT,P36,arousal,multimodal,gnb,5,36,1,21,0,80
general,COHORT,P37,arousal,multimodal,gnb,5,37,0,18,1,88
general,COHORT,P38,arousal,multimodal,gnb,5,38,0,49,1,70
general,COHORT,P39,arousal,multimodal,gnb,5,39,12,92,0,14
general,COHORT,P40,arousal,multimodal,gnb,5,40,0,46,0,74
general,COHORT,P41,arousal,multimodal,gnb,5,41,15,34,27,41
general,COHORT,P42,arousal,multimodal,gnb,5,42,0,50,0,70
general,COHORT,P43,arousal,multimodal,gnb,5,43,3,45,13,59
general,COHORT,P44,arousal,multimodal,gnb,5,44,0,68,2,49
general,COHORT,P45,arousal,multimodal,gnb,5,45,0,69,0,51
general,COHORT,P46,arousal,multimodal,gnb,5,46,8,25,25,60
general,COHORT,P01,arousal,multimodal,gnb,10,1,4,41,6,61
general,COHORT,P02,arousal,multimodal,gnb,10,2,6,33,7,54
general,COHORT,P03,arousal,multimodal,gnb,10,3,0,30,1,22
general,COHORT,P04,arousal,multimodal,gnb,10,4,1,38,2,61
general,COHORT,P05,arousal,multimodal,gnb,10,5,5,40,13,57
general,COHORT,P06,arousal,multimodal,gnb,10,6,4,48,3,64
general,COHORT,P07,arousal,multimodal,gnb,10,7,1,99,0,17
general,COHORT,P08,arousal,multimodal,gnb,10,8,2,54,2,52
general,COHORT,P09,arousal,multimodal,gnb,10,9,0,37,0,80
general,COHORT,P10,arousal,multimodal,gnb,10,10,35,21,44,20
general,COHORT,P11,arousal,multimodal,gnb,10,11,29,23,48,20
general,COHORT,P12,arousal,multimodal,gnb,10,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,gnb,10,13,7,46,4,38
general,COHORT,P14,arousal,multimodal,gnb,10,14,6,44,18,44
general,COHORT,P15,arousal,multimodal,gnb,10,15,5,18,24,65
general,COHORT,P16,arousal,multimodal,gnb,10,16,15,26,26,49
general,COHORT,P17,arousal,multimodal,gnb,10,17,1,31,1,86
general,COHORT,P18,arousal,multimodal,gnb,10,18,33,28,24,33
general,COHORT,P19,arousal,multimodal,gnb,10,19,21,44,8,47
general,COHORT,P20,arousal,multimodal,gnb,10,20,0,29,0,64
general,COHORT,P21,arousal,multimodal,gnb,10,21,0,65,0,43
general,COHORT,P22,arousal,multimodal,gnb,10,22,0,72,1,44
general,COHORT,P23,arousal,multimodal,gnb,10,23,25,11,46,36
general,COHORT,P24,arousal,multimodal,gnb,10,24,0,53,1,63
general,COHORT,P25,arousal,multimodal,gnb,10,25,9,43,11,57
general,COHORT,P26,arousal,multimodal,gnb,10,26,2,42,4,70
general,COHORT,P27,arousal,multimodal,gnb,10,27,1,20,2,66
general,COHORT,P28,arousal,multimodal,gnb,10,28,0,32,2,77
general,COHORT,P29,arousal,multimodal,gnb,10,29,11,27,18,53
general,COHORT,P30,arousal,multimodal,gnb,10,30,0,44,0,76
general,COHORT,P31,arousal,multimodal,gnb,10,31,33,28,27,31
general,COHORT,P32,arousal,multimodal,gnb,10,32,0,16,12,92
general,COHORT,P33,arousal,multimodal,gnb,10,33,1,31,0,85
general,COHORT,P34,arousal,multimodal,gnb,10,34,8,25,13,69
general,COHORT,P35,arousal,multimodal,gnb,10,35,13,23,19,59
general,COHORT,P36,arousal,multimodal,gnb,10,36,1,21,0,80
general,COHORT,P37,arousal,multimodal,gnb,10,37,0,18,2,87
general,COHORT,P38,arousal,multimodal,gnb,10,38,0,49,3,68
general,COHORT,P39,arousal,multimodal,gnb,10,39,18,86,0,14
general,COHORT,P40,arousal,multimodal,gnb,10,40,0,46,2,72
general,COHORT,P41,arousal,multimodal,gnb,10,41,18,31,43,25
general,COHORT,P42,arousal,multimodal,gnb,10,42,1,49,2,68
general,COHORT,P43,arousal,multimodal,gnb,10,43,10,38,17,55
general,COHORT,P44,arousal,multimodal,gnb,10,44,0,68,0,51
general,COHORT,P45,arousal,multimodal,gnb,10,45,0,69,0,51
general,COHORT,P46,arousal,multimodal,gnb,10,46,10,23,25,60
general,COHORT,P01,arousal,multimodal,gnb,20,1,4,41,4,63
general,COHORT,P02,arousal,multimodal,gnb,20,2,6,33,12,49
general,COHORT,P03,arousal,multimodal,gnb,20,3,3,27,4,19
general,COHORT,P04,arousal,multimodal,gnb,20,4,1,38,3,60
general,COHORT,P05,arousal,multimodal,gnb,20,5,15,30,28,42
general,COHORT,P06,arousal,multimodal,gnb,20,6,1,51,2,65
general,COHORT,P07,arousal,multimodal,gnb,20,7,47,53,5,12
general,COHORT,P08,arousal,multimodal,gnb,20,8,8,48,5,49
general,COHORT,P09,arousal,multimodal,gnb,20,9,2,35,2,78
general,COHORT,P10,arousal,multimodal,gnb,20,10,50,6,57,7
general,COHORT,P11,arousal,multimodal,gnb,20,11,33,19,54,14
general,COHORT,P12,arousal,multimodal,gnb,20,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,gnb,20,13,40,13,33,9
general,COHORT,P14,arousal,multimodal,gnb,20,14,13,37,26,36
general,COHORT,P15,arousal,multimodal,gnb,20,15,4,19,25,64
general,COHORT,P16,arousal,multimodal,gnb,20,16,15,26,22,53
general,COHORT,P17,arousal,multimodal,gnb,20,17,1,31,1,86
general,COHORT,P18,arousal,multimodal,gnb,20,18,41,20,33,24
general,COHORT,P19,arousal,multimodal,gnb,20,19,40,25,31,24
general,COHORT,P20,arousal,multimodal,gnb,20,20,0,29,1,63
general,COHORT,P21,arousal,multimodal,gnb,20,21,31,34,18,25
general,COHORT,P22,arousal,multimodal,gnb,20,22,3,69,1,44
general,COHORT,P23,arousal,multimodal,gnb,20,23,32,4,64,18
general,COHORT,P24,arousal,multimodal,gnb,20,24,0,53,1,63
general,COHORT,P25,arousal,multimodal,gnb,20,25,14,38,11,57
general,COHORT,P26,arousal,multimodal,gnb,20,26,1,43,4,70
general,COHORT,P27,arousal,multimodal,gnb,20,27,2,19,4,64
general,COHORT,P28,arousal,multimodal,gnb,20,28,0,32,3,76
general,COHORT,P29,arousal,multimodal,gnb,20,29,10,28,25,46
general,COHORT,P30,arousal,multimodal,gnb,20,30,1,43,1,75
general,COHORT,P31,arousal,multimodal,gnb,20,31,51,10,45,13
general,COHORT,P32,arousal,multimodal,gnb,20,32,1,15,17,87
general,COHORT,P33,arousal,multimodal,gnb,20,33,1,31,2,83
general,COHORT,P34,arousal,multimodal,gnb,20,34,14,19,36,46
general,COHORT,P35,arousal,multimodal,gnb,20,35,6,30,7,71
general,COHORT,P36,arousal,multimodal,gnb,20,36,0,22,0,80
general,COHORT,P37,arousal,multimodal,gnb,20,37,0,18,2,87
general,COHORT,P38,arousal,multimodal,gnb,20,38,11,38,20,51
general,COHORT,P39,arousal,multimodal,gnb,20,39,69,35,4,10
general,COHORT,P40,arousal,multimodal,gnb,20,40,2,44,4,70
general,COHORT,P41,arousal,multimodal,gnb,20,41,31,18,48,20
general,COHORT,P42,arousal,multimodal,gnb,20,42,32,18,31,39
general,COHORT,P43,arousal,multimodal,gnb,20,43,7,41,12,60
general,COHORT,P44,arousal,multimodal,gnb,20,44,2,66,1,50
general,COHORT,P45,arousal,multimodal,gnb,20,45,3,66,4,47
