mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P31,P31,arousal,face,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.4849264705882353
individual,P31,P31,arousal,face,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5372549019607843
individual,P31,P31,arousal,face,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.47140522875816987
individual,P31,P31,arousal,face,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.53125
individual,P35,P35,arousal,face,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.46450216450216447
individual,P35,P35,arousal,face,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.34408369408369416
individual,P35,P35,arousal,face,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.40757575757575754
individual,P35,P35,arousal,face,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.5136363636363637
individual,P35,P35,arousal,face,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.44696969696969696
individual,P36,P36,arousal,face,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.4585346215780999
individual,P36,P36,arousal,face,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.6088969404186795
individual,P36,P36,arousal,face,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5005032206119163
individual,P36,P36,arousal,face,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.528280998389694
individual,P36,P36,arousal,face,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5486111111111112
individual,P37,P37,arousal,face,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5506172839506173
individual,P37,P37,arousal,face,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.5654320987654321
individual,P37,P37,arousal,face,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5061728395061729
individual,P37,P37,arousal,face,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.6246913580246914
individual,P37,P37,arousal,face,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.5304843304843305
individual,P01,P01,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.6257309941520468
individual,P01,P01,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5519568151147098
individual,P01,P01,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5585919928025191
individual,P01,P01,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.6556455240665767
individual,P01,P01,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5934547908232118
individual,P02,P02,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.38104080015844727
individual,P02,P02,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.48846306199247375
individual,P02,P02,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.45823430382253916
individual,P02,P02,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5165131709249356
individual,P02,P02,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.4727668845315904
individual,P03,P03,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.554563492063492
individual,P03,P03,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5128968253968255
individual,P03,P03,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.6160714285714285
individual,P03,P03,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5783730158730159
individual,P03,P03,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5248015873015873
individual,P04,P04,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.44722222222222224
individual,P04,P04,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.46388888888888885
individual,P04,P04,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5472222222222222
individual,P04,P04,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5388888888888889
individual,P04,P04,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5083333333333333
individual,P05,P05,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.552485380116959
individual,P05,P05,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5297458389563653
individual,P05,P05,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5868196131354027
individual,P05,P05,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5381241565452092
individual,P05,P05,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.4871007647323437
individual,P06,P06,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5529100529100529
individual,P06,P06,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5873015873015873
individual,P06,P06,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.4880952380952381
individual,P06,P06,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.461158237474027
individual,P06,P06,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5577405051089261
individual,P07,P07,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.4755291005291005
individual,P07,P07,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.48439153439153443
individual,P07,P07,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5093033509700177
individual,P07,P07,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.4912257495590829
individual,P07,P07,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.4759700176366843
individual,P08,P08,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5180555555555556
individual,P08,P08,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.4673611111111111
individual,P08,P08,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.45069444444444445
individual,P08,P08,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.4354166666666666
individual,P08,P08,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5104166666666666
individual,P09,P09,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.4209235209235209
individual,P09,P09,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.4788600288600289
individual,P09,P09,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.48181818181818187
individual,P09,P09,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5182539682539683
individual,P09,P09,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5758297258297258
individual,P12,P12,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.48850574712643685
individual,P12,P12,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.48850574712643685
individual,P12,P12,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5
individual,P12,P12,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5
individual,P13,P13,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5916080107256578
individual,P13,P13,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.48370202781967486
individual,P13,P13,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.40990028490028485
individual,P13,P13,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.40918803418803423
individual,P13,P13,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.527065527065527
individual,P21,P21,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5650718677034466
individual,P21,P21,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.6461934751408436
individual,P21,P21,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5996294154188891
individual,P21,P21,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.6105595184542553
individual,P21,P21,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5559572006940428
individual,P28,P28,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.584614258527302
individual,P28,P28,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5960419411506368
individual,P28,P28,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5371468306250915
individual,P28,P28,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5448506807202459
individual,P28,P28,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.583900600204948
individual,P29,P29,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.427994227994228
individual,P29,P29,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.45743145743145747
individual,P29,P29,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.4504329004329004
individual,P29,P29,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.5066378066378067
individual,P29,P29,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5232323232323232
individual,P31,P31,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5788398692810457
individual,P31,P31,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5155637254901961
individual,P31,P31,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5287581699346405
individual,P31,P31,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.4511029411764706
individual,P31,P31,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.4479166666666667
individual,P35,P35,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.47813852813852814
individual,P35,P35,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.35353535353535354
individual,P35,P35,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.40606060606060607
individual,P35,P35,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.4409090909090909
individual,P35,P35,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.43636363636363634
individual,P36,P36,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5335144927536232
individual,P36,P36,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5886674718196457
individual,P36,P36,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5143921095008052
individual,P36,P36,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.4677938808373591
individual,P36,P36,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5277777777777778
individual,P37,P37,arousal,face,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.5024691358024691
individual,P37,P37,arousal,face,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.5345679012345679
individual,P37,P37,arousal,face,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5617283950617283
individual,P37,P37,arousal,face,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.6037037037037037
individual,P37,P37,arousal,face,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5725071225071225
individual,P01,P01,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.6345029239766081
individual,P01,P01,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5344129554655871
individual,P01,P01,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.6028452541610436
individual,P01,P01,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.6556455240665767
individual,P01,P01,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.6062753036437246
individual,P02,P02,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.43714101802337096
individual,P02,P02,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4740295107942167
individual,P02,P02,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4674935630817984
individual,P02,P02,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5466428995840761
individual,P02,P02,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.41258169934640526
individual,P03,P03,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5714285714285713
individual,P03,P03,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.6726190476190476
individual,P03,P03,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.6577380952380952
individual,P03,P03,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.626984126984127
individual,P03,P03,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5803571428571428
individual,P04,P04,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5111111111111112
individual,P04,P04,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.513888888888889
individual,P04,P04,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.49722222222222223
individual,P04,P04,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5222222222222223
individual,P04,P04,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.48888888888888893
individual,P05,P05,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5673976608187133
individual,P05,P05,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.45771479982006297
individual,P05,P05,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5605038236617185
individual,P05,P05,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.6045996401259559
individual,P05,P05,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5088843904633378
individual,P06,P06,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.507936507936508
individual,P06,P06,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5661375661375662
individual,P06,P06,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5436507936507936
individual,P06,P06,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.4580254053938264
individual,P06,P06,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5427029111239637
individual,P07,P07,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.511331569664903
individual,P07,P07,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4928130511463844
individual,P07,P07,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5183862433862434
individual,P07,P07,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5150352733686067
individual,P07,P07,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5414462081128747
individual,P08,P08,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.4861111111111111
individual,P08,P08,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4548611111111111
individual,P08,P08,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4618055555555555
individual,P08,P08,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.43472222222222223
individual,P08,P08,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5104166666666666
individual,P09,P09,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.434992784992785
individual,P09,P09,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5647907647907647
individual,P09,P09,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.48181818181818176
individual,P09,P09,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5723665223665223
individual,P09,P09,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5766233766233766
individual,P12,P12,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5
individual,P12,P12,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5
individual,P12,P12,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4942528735632184
individual,P12,P12,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5
individual,P13,P13,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5859100050276521
individual,P13,P13,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5057817998994469
individual,P13,P13,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.3671652421652422
individual,P13,P13,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.4832621082621083
individual,P13,P13,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5445156695156695
individual,P21,P21,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.6042670779512885
individual,P21,P21,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.6404954694428379
individual,P21,P21,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.6068108304950409
individual,P21,P21,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.6290780369727739
individual,P21,P21,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.607565923355397
individual,P28,P28,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.6320450885668277
individual,P28,P28,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5887955643390426
individual,P28,P28,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5916501976284585
individual,P28,P28,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5372749231444883
individual,P28,P28,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5253714683062509
individual,P29,P29,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.41284271284271284
individual,P29,P29,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4744588744588744
individual,P29,P29,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.46709956709956707
individual,P29,P29,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5373015873015873
individual,P29,P29,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5228715728715728
individual,P31,P31,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.578921568627451
individual,P31,P31,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4849264705882353
individual,P31,P31,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5372549019607843
individual,P31,P31,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.47140522875816987
individual,P31,P31,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.53125
individual,P35,P35,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.46450216450216447
individual,P35,P35,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.34408369408369416
individual,P35,P35,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.40757575757575754
individual,P35,P35,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5136363636363637
individual,P35,P35,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.44696969696969696
individual,P36,P36,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.4585346215780999
individual,P36,P36,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.6088969404186795
individual,P36,P36,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5005032206119163
individual,P36,P36,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.528280998389694
individual,P36,P36,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5486111111111112
individual,P37,P37,arousal,face,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5506172839506173
individual,P37,P37,arousal,face,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5654320987654321
individual,P37,P37,arousal,face,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5061728395061729
individual,P37,P37,arousal,face,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.6246913580246914
individual,P37,P37,arousal,face,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5304843304843305
individual,P01,P01,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.6345029239766081
individual,P01,P01,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5344129554655871
individual,P01,P01,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.6028452541610436
individual,P01,P01,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.6556455240665767
individual,P01,P01,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.6062753036437246
individual,P02,P02,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.43714101802337096
individual,P02,P02,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4740295107942167
individual,P02,P02,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4674935630817984
individual,P02,P02,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5466428995840761
individual,P02,P02,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.41258169934640526
individual,P03,P03,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5714285714285713
individual,P03,P03,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.6726190476190476
individual,P03,P03,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.6577380952380952
individual,P03,P03,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.626984126984127
individual,P03,P03,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5803571428571428
individual,P04,P04,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5111111111111112
individual,P04,P04,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.513888888888889
individual,P04,P04,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.49722222222222223
individual,P04,P04,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5222222222222223
individual,P04,P04,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.48888888888888893
individual,P05,P05,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5673976608187133
individual,P05,P05,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.45771479982006297
individual,P05,P05,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5605038236617185
individual,P05,P05,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.6045996401259559
individual,P05,P05,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5088843904633378
individual,P06,P06,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.507936507936508
individual,P06,P06,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5661375661375662
individual,P06,P06,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5436507936507936
individual,P06,P06,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.4580254053938264
individual,P06,P06,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5427029111239637
individual,P07,P07,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.511331569664903
individual,P07,P07,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4928130511463844
individual,P07,P07,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5183862433862434
individual,P07,P07,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5150352733686067
individual,P07,P07,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5414462081128747
individual,P08,P08,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.4861111111111111
individual,P08,P08,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.4548611111111111
individual,P08,P08,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4618055555555555
individual,P08,P08,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.43472222222222223
individual,P08,P08,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5104166666666666
individual,P09,P09,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.434992784992785
individual,P09,P09,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5647907647907647
individual,P09,P09,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.48181818181818176
individual,P09,P09,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5723665223665223
individual,P09,P09,arousal,face,gnb,20,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5766233766233766
individual,P12,P12,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5
individual,P12,P12,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5
individual,P12,P12,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.4942528735632184
individual,P12,P12,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.5
individual,P13,P13,arousal,face,gnb,20,10,1,"{""classifier__var_smoothing"": 1e-11}",0.5859100050276521
individual,P13,P13,arousal,face,gnb,20,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5057817998994469
individual,P13,P13,arousal,face,gnb,20,10,3,"{""classifier__var_smoothing"": 1e-11}",0.3671652421652422
individual,P13,P13,arousal,face,gnb,20,10,4,"{""classifier__var_smoothing"": 1e-11}",0.4832621082621083
