mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,training_participants,sample_size,train_size,test_size,low_count,high_count,balanced_accuracy,accuracy,precision,recall,f1,tn,fp,fn,tp
individual,P03,P03,arousal,multimodal,gnb,5,5,5,P03,53,43,10,30,23,0.3333333333333333,0.4,0.0,0.0,0.0,4,2,4,0
individual,P04,P04,arousal,multimodal,gnb,5,5,1,P04,101,80,21,39,62,0.6442307692307692,0.6190476190476191,0.7777777777777778,0.5384615384615384,0.6363636363636364,6,2,6,7
individual,P04,P04,arousal,multimodal,gnb,5,5,2,P04,101,81,20,39,62,0.3351648351648352,0.35,0.5,0.38461538461538464,0.43478260869565216,2,5,8,5
individual,P04,P04,arousal,multimodal,gnb,5,5,3,P04,101,81,20,39,62,0.375,0.4,0.5,0.5,0.5,2,6,6,6
individual,P04,P04,arousal,multimodal,gnb,5,5,4,P04,101,81,20,39,62,0.4791666666666667,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,3,5,5,7
individual,P04,P04,arousal,multimodal,gnb,5,5,5,P04,101,81,20,39,62,0.6041666666666667,0.6,0.7,0.5833333333333334,0.6363636363636364,5,3,5,7
individual,P05,P05,arousal,multimodal,gnb,5,5,1,P05,115,92,23,45,70,0.46825396825396826,0.5217391304347826,0.5882352941176471,0.7142857142857143,0.6451612903225806,2,7,4,10
individual,P05,P05,arousal,multimodal,gnb,5,5,2,P05,115,92,23,45,70,0.503968253968254,0.5652173913043478,0.6111111111111112,0.7857142857142857,0.6875,2,7,3,11
individual,P05,P05,arousal,multimodal,gnb,5,5,3,P05,115,92,23,45,70,0.6309523809523809,0.6956521739130435,0.6842105263157895,0.9285714285714286,0.7878787878787878,3,6,1,13
individual,P05,P05,arousal,multimodal,gnb,5,5,4,P05,115,92,23,45,70,0.5952380952380952,0.6521739130434783,0.6666666666666666,0.8571428571428571,0.75,3,6,2,12
individual,P05,P05,arousal,multimodal,gnb,5,5,5,P05,115,92,23,45,70,0.5793650793650793,0.6086956521739131,0.6666666666666666,0.7142857142857143,0.6896551724137931,4,5,4,10
individual,P06,P06,arousal,multimodal,gnb,5,5,1,P06,115,92,23,52,63,0.5807692307692307,0.5652173913043478,0.6666666666666666,0.46153846153846156,0.5454545454545454,7,3,7,6
individual,P06,P06,arousal,multimodal,gnb,5,5,2,P06,115,92,23,52,63,0.5076923076923077,0.5217391304347826,0.5714285714285714,0.6153846153846154,0.5925925925925926,4,6,5,8
individual,P06,P06,arousal,multimodal,gnb,5,5,3,P06,115,92,23,52,63,0.6692307692307693,0.6521739130434783,0.7777777777777778,0.5384615384615384,0.6363636363636364,8,2,6,7
individual,P06,P06,arousal,multimodal,gnb,5,5,4,P06,115,92,23,52,63,0.5757575757575758,0.5652173913043478,0.6666666666666666,0.3333333333333333,0.4444444444444444,9,2,8,4
individual,P06,P06,arousal,multimodal,gnb,5,5,5,P06,115,92,23,52,63,0.5151515151515151,0.5217391304347826,0.5333333333333333,0.6666666666666666,0.5925925925925926,4,7,4,8
individual,P07,P07,arousal,multimodal,gnb,5,5,1,P07,120,96,24,103,17,0.45238095238095233,0.5416666666666666,0.1,0.3333333333333333,0.15384615384615385,12,9,2,1
individual,P07,P07,arousal,multimodal,gnb,5,5,2,P07,120,96,24,103,17,0.3333333333333333,0.5833333333333334,0.0,0.0,0.0,14,7,3,0
individual,P07,P07,arousal,multimodal,gnb,5,5,3,P07,120,96,24,103,17,0.2619047619047619,0.4583333333333333,0.0,0.0,0.0,11,10,3,0
individual,P07,P07,arousal,multimodal,gnb,5,5,4,P07,120,96,24,103,17,0.45,0.75,0.0,0.0,0.0,18,2,4,0
individual,P07,P07,arousal,multimodal,gnb,5,5,5,P07,120,96,24,103,17,0.4,0.6666666666666666,0.0,0.0,0.0,16,4,4,0
individual,P08,P08,arousal,multimodal,gnb,5,5,1,P08,109,87,22,54,55,0.5,0.5,0.5,0.36363636363636365,0.42105263157894735,7,4,7,4
individual,P08,P08,arousal,multimodal,gnb,5,5,2,P08,109,87,22,54,55,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,7,4,4,7
individual,P08,P08,arousal,multimodal,gnb,5,5,3,P08,109,87,22,54,55,0.5,0.5,0.5,0.5454545454545454,0.5217391304347826,5,6,5,6
individual,P08,P08,arousal,multimodal,gnb,5,5,4,P08,109,87,22,54,55,0.40909090909090906,0.4090909090909091,0.4166666666666667,0.45454545454545453,0.43478260869565216,4,7,6,5
individual,P08,P08,arousal,multimodal,gnb,5,5,5,P08,109,88,21,54,55,0.5727272727272728,0.5714285714285714,0.6,0.5454545454545454,0.5714285714285714,6,4,5,6
individual,P09,P09,arousal,multimodal,gnb,5,5,1,P09,115,92,23,36,79,0.49583333333333335,0.6086956521739131,0.65,0.8666666666666667,0.7428571428571429,1,7,2,13
individual,P09,P09,arousal,multimodal,gnb,5,5,2,P09,115,92,23,36,79,0.6517857142857143,0.7391304347826086,0.7777777777777778,0.875,0.8235294117647058,3,4,2,14
individual,P09,P09,arousal,multimodal,gnb,5,5,3,P09,115,92,23,36,79,0.6517857142857143,0.7391304347826086,0.7777777777777778,0.875,0.8235294117647058,3,4,2,14
individual,P09,P09,arousal,multimodal,gnb,5,5,4,P09,115,92,23,36,79,0.5401785714285714,0.6956521739130435,0.7142857142857143,0.9375,0.8108108108108109,1,6,1,15
individual,P09,P09,arousal,multimodal,gnb,5,5,5,P09,115,92,23,36,79,0.7544642857142857,0.8260869565217391,0.8333333333333334,0.9375,0.8823529411764706,4,3,1,15
individual,P12,P12,arousal,multimodal,gnb,5,5,1,P12,120,90,30,4,116,0.4827586206896552,0.9333333333333333,0.9655172413793104,0.9655172413793104,0.9655172413793104,0,1,1,28
individual,P12,P12,arousal,multimodal,gnb,5,5,2,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P12,P12,arousal,multimodal,gnb,5,5,3,P12,120,90,30,4,116,0.4827586206896552,0.9333333333333333,0.9655172413793104,0.9655172413793104,0.9655172413793104,0,1,1,28
individual,P12,P12,arousal,multimodal,gnb,5,5,4,P12,120,90,30,4,116,0.4827586206896552,0.9333333333333333,0.9655172413793104,0.9655172413793104,0.9655172413793104,0,1,1,28
individual,P13,P13,arousal,multimodal,gnb,5,5,1,P13,88,70,18,48,40,0.4625,0.4444444444444444,0.4166666666666667,0.625,0.5,3,7,3,5
individual,P13,P13,arousal,multimodal,gnb,5,5,2,P13,88,70,18,48,40,0.475,0.4444444444444444,0.42857142857142855,0.75,0.5454545454545454,2,8,2,6
individual,P13,P13,arousal,multimodal,gnb,5,5,3,P13,88,70,18,48,40,0.6625,0.6666666666666666,0.625,0.625,0.625,7,3,3,5
individual,P13,P13,arousal,multimodal,gnb,5,5,4,P13,88,71,17,48,40,0.5347222222222222,0.5294117647058824,0.5,0.625,0.5555555555555556,4,5,3,5
individual,P13,P13,arousal,multimodal,gnb,5,5,5,P13,88,71,17,48,40,0.4583333333333333,0.47058823529411764,0.4,0.25,0.3076923076923077,6,3,6,2
individual,P21,P21,arousal,multimodal,gnb,5,5,1,P21,111,88,23,67,44,0.3968253968253968,0.43478260869565216,0.25,0.2222222222222222,0.23529411764705882,8,6,7,2
individual,P21,P21,arousal,multimodal,gnb,5,5,2,P21,111,89,22,67,44,0.5897435897435898,0.6363636363636364,0.6,0.3333333333333333,0.42857142857142855,11,2,6,3
individual,P21,P21,arousal,multimodal,gnb,5,5,3,P21,111,89,22,67,44,0.6452991452991452,0.6818181818181818,0.6666666666666666,0.4444444444444444,0.5333333333333333,11,2,5,4
individual,P21,P21,arousal,multimodal,gnb,5,5,4,P21,111,89,22,67,44,0.3632478632478633,0.4090909090909091,0.16666666666666666,0.1111111111111111,0.13333333333333333,8,5,8,1
individual,P21,P21,arousal,multimodal,gnb,5,5,5,P21,111,89,22,67,44,0.7142857142857143,0.7727272727272727,0.8,0.5,0.6153846153846154,13,1,4,4
individual,P28,P28,arousal,multimodal,gnb,5,5,1,P28,110,88,22,32,78,0.4270833333333333,0.5454545454545454,0.6875,0.6875,0.6875,1,5,5,11
individual,P28,P28,arousal,multimodal,gnb,5,5,2,P28,110,88,22,32,78,0.5,0.5,0.7272727272727273,0.5,0.5925925925925926,3,3,8,8
individual,P28,P28,arousal,multimodal,gnb,5,5,3,P28,110,88,22,32,78,0.3125,0.45454545454545453,0.625,0.625,0.625,0,6,6,10
individual,P28,P28,arousal,multimodal,gnb,5,5,4,P28,110,88,22,32,78,0.40476190476190477,0.5,0.625,0.6666666666666666,0.6451612903225806,1,6,5,10
individual,P28,P28,arousal,multimodal,gnb,5,5,5,P28,110,88,22,32,78,0.3333333333333333,0.45454545454545453,0.5882352941176471,0.6666666666666666,0.625,0,7,5,10
individual,P29,P29,arousal,multimodal,gnb,5,5,1,P29,110,88,22,37,73,0.48214285714285715,0.5454545454545454,0.625,0.7142857142857143,0.6666666666666666,2,6,4,10
individual,P29,P29,arousal,multimodal,gnb,5,5,2,P29,110,88,22,37,73,0.41964285714285715,0.5,0.5882352941176471,0.7142857142857143,0.6451612903225806,1,7,4,10
individual,P29,P29,arousal,multimodal,gnb,5,5,3,P29,110,88,22,37,73,0.5095238095238095,0.5909090909090909,0.6875,0.7333333333333333,0.7096774193548387,2,5,4,11
individual,P29,P29,arousal,multimodal,gnb,5,5,4,P29,110,88,22,37,73,0.3857142857142857,0.3181818181818182,0.5,0.2,0.2857142857142857,4,3,12,3
individual,P29,P29,arousal,multimodal,gnb,5,5,5,P29,110,88,22,37,73,0.5380952380952381,0.6818181818181818,0.7,0.9333333333333333,0.8,1,6,1,14
individual,P31,P31,arousal,multimodal,gnb,5,5,1,P31,116,92,24,61,55,0.38111888111888115,0.375,0.35714285714285715,0.45454545454545453,0.4,4,9,6,5
individual,P31,P31,arousal,multimodal,gnb,5,5,2,P31,116,93,23,61,55,0.4810606060606061,0.4782608695652174,0.46153846153846156,0.5454545454545454,0.5,5,7,5,6
individual,P31,P31,arousal,multimodal,gnb,5,5,3,P31,116,93,23,61,55,0.5265151515151515,0.5217391304347826,0.5,0.6363636363636364,0.56,5,7,4,7
individual,P31,P31,arousal,multimodal,gnb,5,5,4,P31,116,93,23,61,55,0.5227272727272727,0.5217391304347826,0.5,0.5454545454545454,0.5217391304347826,6,6,5,6
individual,P31,P31,arousal,multimodal,gnb,5,5,5,P31,116,93,23,61,55,0.356060606060606,0.34782608695652173,0.375,0.5454545454545454,0.4444444444444444,2,10,5,6
individual,P35,P35,arousal,multimodal,gnb,5,5,1,P35,114,91,23,36,78,0.4464285714285714,0.5652173913043478,0.6666666666666666,0.75,0.7058823529411765,1,6,4,12
individual,P35,P35,arousal,multimodal,gnb,5,5,2,P35,114,91,23,36,78,0.48660714285714285,0.5652173913043478,0.6875,0.6875,0.6875,2,5,5,11
individual,P35,P35,arousal,multimodal,gnb,5,5,3,P35,114,91,23,36,78,0.4776785714285714,0.6086956521739131,0.6842105263157895,0.8125,0.7428571428571429,1,6,3,13
individual,P35,P35,arousal,multimodal,gnb,5,5,4,P35,114,91,23,36,78,0.5583333333333333,0.6521739130434783,0.6842105263157895,0.8666666666666667,0.7647058823529411,2,6,2,13
individual,P35,P35,arousal,multimodal,gnb,5,5,5,P35,114,92,22,36,78,0.26666666666666666,0.36363636363636365,0.5333333333333333,0.5333333333333333,0.5333333333333333,0,7,7,8
individual,P36,P36,arousal,multimodal,gnb,5,5,1,P36,102,81,21,21,81,0.5073529411764706,0.6666666666666666,0.8125,0.7647058823529411,0.7878787878787878,1,3,4,13
individual,P36,P36,arousal,multimodal,gnb,5,5,2,P36,102,81,21,21,81,0.6,0.8095238095238095,0.8,1.0,0.8888888888888888,1,4,0,16
individual,P36,P36,arousal,multimodal,gnb,5,5,3,P36,102,82,20,21,81,0.375,0.6,0.75,0.75,0.75,0,4,4,12
individual,P36,P36,arousal,multimodal,gnb,5,5,4,P36,102,82,20,21,81,0.59375,0.8,0.8333333333333334,0.9375,0.8823529411764706,1,3,1,15
individual,P36,P36,arousal,multimodal,gnb,5,5,5,P36,102,82,20,21,81,0.5,0.65,0.8,0.75,0.7741935483870968,1,3,4,12
individual,P37,P37,arousal,multimodal,gnb,5,5,1,P37,108,86,22,19,89,0.5,0.8181818181818182,0.8181818181818182,1.0,0.9,0,4,0,18
individual,P37,P37,arousal,multimodal,gnb,5,5,2,P37,108,86,22,19,89,0.5694444444444444,0.7727272727272727,0.8421052631578947,0.8888888888888888,0.8648648648648649,1,3,2,16
individual,P37,P37,arousal,multimodal,gnb,5,5,3,P37,108,86,22,19,89,0.4444444444444444,0.7272727272727273,0.8,0.8888888888888888,0.8421052631578947,0,4,2,16
individual,P37,P37,arousal,multimodal,gnb,5,5,4,P37,108,87,21,19,89,0.625,0.8571428571428571,0.85,1.0,0.918918918918919,1,3,0,17
individual,P37,P37,arousal,multimodal,gnb,5,5,5,P37,108,87,21,19,89,0.611111111111111,0.8095238095238095,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,2,2,16
individual,P01,P01,arousal,multimodal,gnb,10,10,1,P01,112,89,23,45,67,0.4007936507936508,0.391304347826087,0.5,0.35714285714285715,0.4166666666666667,4,5,9,5
individual,P01,P01,arousal,multimodal,gnb,10,10,2,P01,112,89,23,45,67,0.6150793650793651,0.6521739130434783,0.6875,0.7857142857142857,0.7333333333333333,4,5,3,11
individual,P01,P01,arousal,multimodal,gnb,10,10,3,P01,112,90,22,45,67,0.5683760683760684,0.5909090909090909,0.6428571428571429,0.6923076923076923,0.6666666666666666,4,5,4,9
individual,P01,P01,arousal,multimodal,gnb,10,10,4,P01,112,90,22,45,67,0.6452991452991452,0.6818181818181818,0.6875,0.8461538461538461,0.7586206896551724,4,5,2,11
individual,P01,P01,arousal,multimodal,gnb,10,10,5,P01,112,90,22,45,67,0.6837606837606838,0.7272727272727273,0.7058823529411765,0.9230769230769231,0.8,4,5,1,12
individual,P02,P02,arousal,multimodal,gnb,10,10,1,P02,101,80,21,40,61,0.40865384615384615,0.47619047619047616,0.5625,0.6923076923076923,0.6206896551724138,1,7,4,9
individual,P02,P02,arousal,multimodal,gnb,10,10,2,P02,101,81,20,40,61,0.5,0.55,0.6,0.75,0.6666666666666666,2,6,3,9
individual,P02,P02,arousal,multimodal,gnb,10,10,3,P02,101,81,20,40,61,0.5,0.55,0.6,0.75,0.6666666666666666,2,6,3,9
individual,P02,P02,arousal,multimodal,gnb,10,10,4,P02,101,81,20,40,61,0.75,0.75,0.8181818181818182,0.75,0.782608695652174,6,2,3,9
individual,P02,P02,arousal,multimodal,gnb,10,10,5,P02,101,81,20,40,61,0.375,0.35,0.42857142857142855,0.25,0.3157894736842105,4,4,9,3
individual,P03,P03,arousal,multimodal,gnb,10,10,1,P03,53,42,11,30,23,0.5166666666666667,0.5454545454545454,0.5,0.2,0.2857142857142857,5,1,4,1
individual,P03,P03,arousal,multimodal,gnb,10,10,2,P03,53,42,11,30,23,0.3333333333333333,0.36363636363636365,0.0,0.0,0.0,4,2,5,0
individual,P03,P03,arousal,multimodal,gnb,10,10,3,P03,53,42,11,30,23,0.55,0.5454545454545454,0.5,0.6,0.5454545454545454,3,3,2,3
individual,P03,P03,arousal,multimodal,gnb,10,10,4,P03,53,43,10,30,23,0.8333333333333333,0.8,0.6666666666666666,1.0,0.8,4,2,0,4
individual,P03,P03,arousal,multimodal,gnb,10,10,5,P03,53,43,10,30,23,0.3333333333333333,0.4,0.0,0.0,0.0,4,2,4,0
individual,P04,P04,arousal,multimodal,gnb,10,10,1,P04,101,80,21,39,62,0.6826923076923077,0.6666666666666666,0.8,0.6153846153846154,0.6956521739130435,6,2,5,8
individual,P04,P04,arousal,multimodal,gnb,10,10,2,P04,101,81,20,39,62,0.41208791208791207,0.45,0.5833333333333334,0.5384615384615384,0.56,2,5,6,7
individual,P04,P04,arousal,multimodal,gnb,10,10,3,P04,101,81,20,39,62,0.33333333333333337,0.35,0.45454545454545453,0.4166666666666667,0.43478260869565216,2,6,7,5
individual,P04,P04,arousal,multimodal,gnb,10,10,4,P04,101,81,20,39,62,0.5,0.5,0.6,0.5,0.5454545454545454,4,4,6,6
individual,P04,P04,arousal,multimodal,gnb,10,10,5,P04,101,81,20,39,62,0.5208333333333334,0.5,0.625,0.4166666666666667,0.5,5,3,7,5
individual,P05,P05,arousal,multimodal,gnb,10,10,1,P05,115,92,23,45,70,0.5952380952380952,0.6521739130434783,0.6666666666666666,0.8571428571428571,0.75,3,6,2,12
individual,P05,P05,arousal,multimodal,gnb,10,10,2,P05,115,92,23,45,70,0.503968253968254,0.5652173913043478,0.6111111111111112,0.7857142857142857,0.6875,2,7,3,11
individual,P05,P05,arousal,multimodal,gnb,10,10,3,P05,115,92,23,45,70,0.5753968253968254,0.6521739130434783,0.65,0.9285714285714286,0.7647058823529411,2,7,1,13
individual,P05,P05,arousal,multimodal,gnb,10,10,4,P05,115,92,23,45,70,0.5595238095238095,0.6086956521739131,0.6470588235294118,0.7857142857142857,0.7096774193548387,3,6,3,11
individual,P05,P05,arousal,multimodal,gnb,10,10,5,P05,115,92,23,45,70,0.5436507936507937,0.5652173913043478,0.6428571428571429,0.6428571428571429,0.6428571428571429,4,5,5,9
individual,P06,P06,arousal,multimodal,gnb,10,10,1,P06,115,92,23,52,63,0.5692307692307692,0.5652173913043478,0.6363636363636364,0.5384615384615384,0.5833333333333334,6,4,6,7
individual,P06,P06,arousal,multimodal,gnb,10,10,2,P06,115,92,23,52,63,0.3307692307692308,0.34782608695652173,0.42857142857142855,0.46153846153846156,0.4444444444444444,2,8,7,6
individual,P06,P06,arousal,multimodal,gnb,10,10,3,P06,115,92,23,52,63,0.5346153846153846,0.5652173913043478,0.5882352941176471,0.7692307692307693,0.6666666666666666,3,7,3,10
individual,P06,P06,arousal,multimodal,gnb,10,10,4,P06,115,92,23,52,63,0.6136363636363636,0.6086956521739131,0.6666666666666666,0.5,0.5714285714285714,8,3,6,6
individual,P06,P06,arousal,multimodal,gnb,10,10,5,P06,115,92,23,52,63,0.7348484848484849,0.7391304347826086,0.7142857142857143,0.8333333333333334,0.7692307692307693,7,4,2,10
individual,P07,P07,arousal,multimodal,gnb,10,10,1,P07,120,96,24,103,17,0.4285714285714286,0.5,0.09090909090909091,0.3333333333333333,0.14285714285714285,11,10,2,1
individual,P07,P07,arousal,multimodal,gnb,10,10,2,P07,120,96,24,103,17,0.2857142857142857,0.5,0.0,0.0,0.0,12,9,3,0
individual,P07,P07,arousal,multimodal,gnb,10,10,3,P07,120,96,24,103,17,0.2619047619047619,0.4583333333333333,0.0,0.0,0.0,11,10,3,0
individual,P07,P07,arousal,multimodal,gnb,10,10,4,P07,120,96,24,103,17,0.45,0.75,0.0,0.0,0.0,18,2,4,0
individual,P07,P07,arousal,multimodal,gnb,10,10,5,P07,120,96,24,103,17,0.525,0.7083333333333334,0.2,0.25,0.2222222222222222,16,4,3,1
individual,P08,P08,arousal,multimodal,gnb,10,10,1,P08,109,87,22,54,55,0.5454545454545454,0.5454545454545454,0.5555555555555556,0.45454545454545453,0.5,7,4,6,5
individual,P08,P08,arousal,multimodal,gnb,10,10,2,P08,109,87,22,54,55,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,7,4,4,7
individual,P08,P08,arousal,multimodal,gnb,10,10,3,P08,109,87,22,54,55,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,5,6,6,5
individual,P08,P08,arousal,multimodal,gnb,10,10,4,P08,109,87,22,54,55,0.5,0.5,0.5,0.45454545454545453,0.47619047619047616,6,5,6,5
individual,P08,P08,arousal,multimodal,gnb,10,10,5,P08,109,88,21,54,55,0.6181818181818182,0.6190476190476191,0.6363636363636364,0.6363636363636364,0.6363636363636364,6,4,4,7
individual,P09,P09,arousal,multimodal,gnb,10,10,1,P09,115,92,23,36,79,0.525,0.6086956521739131,0.6666666666666666,0.8,0.7272727272727273,2,6,3,12
individual,P09,P09,arousal,multimodal,gnb,10,10,2,P09,115,92,23,36,79,0.6205357142857143,0.6956521739130435,0.7647058823529411,0.8125,0.7878787878787878,3,4,3,13
individual,P09,P09,arousal,multimodal,gnb,10,10,3,P09,115,92,23,36,79,0.7857142857142857,0.8695652173913043,0.8421052631578947,1.0,0.9142857142857143,4,3,0,16
individual,P09,P09,arousal,multimodal,gnb,10,10,4,P09,115,92,23,36,79,0.5401785714285714,0.6956521739130435,0.7142857142857143,0.9375,0.8108108108108109,1,6,1,15
individual,P09,P09,arousal,multimodal,gnb,10,10,5,P09,115,92,23,36,79,0.6517857142857143,0.7391304347826086,0.7777777777777778,0.875,0.8235294117647058,3,4,2,14
individual,P12,P12,arousal,multimodal,gnb,10,10,1,P12,120,90,30,4,116,0.4827586206896552,0.9333333333333333,0.9655172413793104,0.9655172413793104,0.9655172413793104,0,1,1,28
individual,P12,P12,arousal,multimodal,gnb,10,10,2,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P12,P12,arousal,multimodal,gnb,10,10,3,P12,120,90,30,4,116,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272,0,1,0,29
individual,P12,P12,arousal,multimodal,gnb,10,10,4,P12,120,90,30,4,116,0.4827586206896552,0.9333333333333333,0.9655172413793104,0.9655172413793104,0.9655172413793104,0,1,1,28
individual,P13,P13,arousal,multimodal,gnb,10,10,1,P13,88,70,18,48,40,0.6625,0.6666666666666666,0.625,0.625,0.625,7,3,3,5
individual,P13,P13,arousal,multimodal,gnb,10,10,2,P13,88,70,18,48,40,0.525,0.5,0.46153846153846156,0.75,0.5714285714285714,3,7,2,6
individual,P13,P13,arousal,multimodal,gnb,10,10,3,P13,88,70,18,48,40,0.6,0.6111111111111112,0.5714285714285714,0.5,0.5333333333333333,7,3,4,4
individual,P13,P13,arousal,multimodal,gnb,10,10,4,P13,88,71,17,48,40,0.5902777777777778,0.5882352941176471,0.5555555555555556,0.625,0.5882352941176471,5,4,3,5
individual,P13,P13,arousal,multimodal,gnb,10,10,5,P13,88,71,17,48,40,0.5138888888888888,0.5294117647058824,0.5,0.25,0.3333333333333333,7,2,6,2
individual,P21,P21,arousal,multimodal,gnb,10,10,1,P21,111,88,23,67,44,0.43253968253968256,0.4782608695652174,0.2857142857142857,0.2222222222222222,0.25,9,5,7,2
individual,P21,P21,arousal,multimodal,gnb,10,10,2,P21,111,89,22,67,44,0.5726495726495726,0.6363636363636364,0.6666666666666666,0.2222222222222222,0.3333333333333333,12,1,7,2
individual,P21,P21,arousal,multimodal,gnb,10,10,3,P21,111,89,22,67,44,0.5299145299145299,0.5454545454545454,0.4444444444444444,0.4444444444444444,0.4444444444444444,8,5,5,4
individual,P21,P21,arousal,multimodal,gnb,10,10,4,P21,111,89,22,67,44,0.5299145299145299,0.5454545454545454,0.4444444444444444,0.4444444444444444,0.4444444444444444,8,5,5,4
individual,P21,P21,arousal,multimodal,gnb,10,10,5,P21,111,89,22,67,44,0.6785714285714286,0.7272727272727273,0.6666666666666666,0.5,0.5714285714285714,12,2,4,4
individual,P28,P28,arousal,multimodal,gnb,10,10,1,P28,110,88,22,32,78,0.59375,0.6363636363636364,0.7857142857142857,0.6875,0.7333333333333333,3,3,5,11
