mode,participant,target,modality,classifier,feature_count_request,feature_count_resolved,folds,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_median,balanced_accuracy_min,balanced_accuracy_max,accuracy_mean,precision_mean,recall_mean,f1_mean
individual,P45,valence,face,svm,20,10,5,0.5936111111111111,0.050930292321229864,0.59375,0.5111111111111111,0.6444444444444444,0.6583333333333333,0.7102840434419382,0.8066666666666666,0.7529464758876523
individual,P45,valence,face,svm,5,5,5,0.48083333333333333,0.0322808374912393,0.5,0.4375,0.5111111111111111,0.5916666666666667,0.6402551834130781,0.845,0.7268642193719593
individual,P45,valence,face,svm,all,all,5,0.5936111111111111,0.050930292321229864,0.59375,0.5111111111111111,0.6444444444444444,0.6583333333333333,0.7102840434419382,0.8066666666666666,0.7529464758876523
individual,P45,valence,multimodal,gnb,10,10,5,0.45986111111111116,0.060241604609488374,0.4375,0.40625,0.5444444444444445,0.5333333333333333,0.6230555555555556,0.7058333333333333,0.6602886961236107
individual,P45,valence,multimodal,gnb,20,20,5,0.5315277777777778,0.07616064385783186,0.5625,0.4375,0.6222222222222222,0.6,0.6714138286893705,0.7575000000000001,0.7113852813852815
individual,P45,valence,multimodal,gnb,5,5,5,0.48583333333333334,0.12823796209718677,0.5,0.3222222222222222,0.65625,0.55,0.6426984126984128,0.705,0.6690521369838258
individual,P45,valence,multimodal,gnb,all,all,5,0.4330555555555556,0.08796804931688142,0.4111111111111111,0.34375,0.5666666666666667,0.5,0.6069047619047618,0.655,0.6274169110459433
individual,P45,valence,multimodal,knn,10,10,5,0.4568055555555556,0.04988509172631848,0.47777777777777775,0.4,0.5,0.5583333333333333,0.6253968253968254,0.7941666666666667,0.6987811340752518
individual,P45,valence,multimodal,knn,20,20,5,0.48263888888888895,0.047135336735148095,0.46875,0.4375,0.5625,0.5916666666666667,0.6412340799297321,0.8458333333333334,0.7280701754385965
individual,P45,valence,multimodal,knn,5,5,5,0.46402777777777776,0.08821686066831465,0.46875,0.3222222222222222,0.5625,0.5583333333333333,0.6244842284739983,0.7808333333333334,0.6908344677444848
individual,P45,valence,multimodal,knn,all,all,5,0.4905555555555556,0.10229640461985041,0.5,0.34375,0.6222222222222222,0.5833333333333333,0.6433734402852049,0.795,0.7088889453363137
individual,P45,valence,multimodal,svm,10,10,5,0.5031944444444445,0.06933950404342142,0.5,0.4,0.59375,0.6083333333333334,0.6444888444888445,0.8425,0.7248648648648649
individual,P45,valence,multimodal,svm,20,20,5,0.5043055555555556,0.09124006372419446,0.5,0.375,0.6111111111111112,0.5666666666666667,0.6492487904252611,0.7224999999999999,0.677861086893345
individual,P45,valence,multimodal,svm,5,5,5,0.4729166666666666,0.08513673642376066,0.5,0.3333333333333333,0.5625,0.5666666666666667,0.6364536340852129,0.7958333333333333,0.7006223417988124
individual,P45,valence,multimodal,svm,all,all,5,0.4865277777777777,0.07015882554938568,0.5,0.40625,0.5888888888888888,0.575,0.6388157894736842,0.7841666666666667,0.6929244948599788
