mode,participant,target,modality,regressor,feature_count_request,feature_count_resolved,folds,rmse_mean,rmse_std,rmse_median,rmse_min,rmse_max,mae_mean,mae_std,mae_median,mae_min,mae_max,r2_mean,r2_std,r2_median,r2_min,r2_max,explained_variance_mean,explained_variance_std,explained_variance_median,explained_variance_min,explained_variance_max
individual,P19,valence,face,knn,5,5,5,1.6550018336327377,0.2265428359645718,1.6499853910364202,1.4042573750955356,1.9513644275869384,1.2999476904665712,0.2335549808861984,1.2803030303030305,1.0773809523809523,1.6190476190476188,-0.12398389289050911,0.16577866984976086,-0.081611570247934,-0.3395851609118048,0.061084707855745,-0.0748215970912374,0.1441860544824047,-0.0693563923923026,-0.3051464456269974,0.0847078557450377
individual,P19,valence,face,knn,all,all,5,1.6702285224726023,0.20595524449726163,1.6114475124556336,1.4882459585222636,1.9642042360734704,1.3137284815244257,0.22593993581325736,1.2992424242424243,1.053030303030303,1.644936032459798,-0.15350348768649388,0.20968456439991048,-0.1074380165289257,-0.4097243308154537,0.0486880950936799,-0.09253042010056312,0.17127368091580694,-0.0947830578512396,-0.3286351718997335,0.0968134733143336
individual,P19,valence,face,ridge,10,10,5,1.5816938303946555,0.26733035074938605,1.6416220882668104,1.276824340566964,1.9643325546582624,1.2659946259207224,0.26055083646381555,1.2746573705138629,1.0086010358350828,1.6495380953203649,-0.01173209527445252,0.06691661987737098,-0.0033906894422641,-0.115942267774866,0.0485637954078824,0.025801785265506298,0.06105540135310745,0.0430668414735547,-0.0805127117853274,0.072647802393938
individual,P19,valence,face,ridge,20,10,5,1.5816938303946555,0.26733035074938605,1.6416220882668104,1.276824340566964,1.9643325546582624,1.2659946259207224,0.26055083646381555,1.2746573705138629,1.0086010358350828,1.6495380953203649,-0.01173209527445252,0.06691661987737098,-0.0033906894422641,-0.115942267774866,0.0485637954078824,0.025801785265506298,0.06105540135310745,0.0430668414735547,-0.0805127117853274,0.072647802393938
individual,P19,valence,face,ridge,5,5,5,1.5665801640438395,0.2701550419609077,1.6303903010154612,1.250347426634901,1.947115859344792,1.2484419565434137,0.2610993515275223,1.262338774581654,0.981862182381137,1.6283581618138685,0.00853861508331924,0.06688686048041748,0.0115253963990216,-0.1007242123506,0.0651687252764914,0.046759919803768105,0.06467996212655244,0.0608494056120835,-0.0624505829870045,0.0996287780091387
individual,P19,valence,face,ridge,all,all,5,1.5816938303946555,0.26733035074938605,1.6416220882668104,1.276824340566964,1.9643325546582624,1.2659946259207224,0.26055083646381555,1.2746573705138629,1.0086010358350828,1.6495380953203649,-0.01173209527445252,0.06691661987737098,-0.0033906894422641,-0.115942267774866,0.0485637954078824,0.025801785265506298,0.06105540135310745,0.0430668414735547,-0.0805127117853274,0.072647802393938
individual,P19,valence,face,svr,10,10,5,1.6308413467933047,0.2519974409992898,1.6312304862986846,1.402399137009804,2.0333679538891203,1.2904676216833155,0.24693404673242664,1.2598833013732105,1.007870952194206,1.6756323551814305,-0.0842251267169838,0.12713951508236404,-0.0194867704966863,-0.2979143739895813,0.0166383302570783,-0.044816796793680565,0.08844520850197769,0.0061515663102095,-0.1876605410985421,0.0167493773229784
individual,P19,valence,face,svr,20,10,5,1.6308413467933047,0.2519974409992898,1.6312304862986846,1.402399137009804,2.0333679538891203,1.2904676216833155,0.24693404673242664,1.2598833013732105,1.007870952194206,1.6756323551814305,-0.0842251267169838,0.12713951508236404,-0.0194867704966863,-0.2979143739895813,0.0166383302570783,-0.044816796793680565,0.08844520850197769,0.0061515663102095,-0.1876605410985421,0.0167493773229784
individual,P19,valence,face,svr,5,5,5,1.5970895593448273,0.3056108016638482,1.6513266919036622,1.2278899240235308,2.031585719898497,1.2541130128151916,0.2867735017184431,1.2915637847714911,0.9642188225912122,1.6740292576679758,-0.02538298486818876,0.08146256963167169,-0.0146529649836253,-0.1630402983789229,0.0467145210333004,0.001450804175569742,0.09237841929215762,0.017306663424509,-0.1483520769325585,0.1060845440805297
individual,P19,valence,face,svr,all,all,5,1.6308413467933047,0.2519974409992898,1.6312304862986846,1.402399137009804,2.0333679538891203,1.2904676216833155,0.24693404673242664,1.2598833013732105,1.007870952194206,1.6756323551814305,-0.0842251267169838,0.12713951508236404,-0.0194867704966863,-0.2979143739895813,0.0166383302570783,-0.044816796793680565,0.08844520850197769,0.0061515663102095,-0.1876605410985421,0.0167493773229784
individual,P19,valence,multimodal,knn,10,10,5,1.713375881999394,0.26740213814978153,1.776511113260255,1.3611225614852775,2.074511704606691,1.3622428031246339,0.24286706894166418,1.3522727272727273,1.140151515151515,1.7307269314315228,-0.19121143849802308,0.08926568795456993,-0.1909241758403634,-0.3068664555495481,-0.061161351039765,-0.13848371758071953,0.1054388830687821,-0.1505947829923755,-0.2532454800933985,-0.0042965710184148
individual,P19,valence,multimodal,knn,20,20,5,1.6735984499792695,0.3338397410416821,1.598682308642634,1.2515830196580724,2.1684803247370468,1.3194783849871612,0.2868138226874957,1.25,1.0492424242424243,1.7585405507250662,-0.12433677612457177,0.10132904383181927,-0.1594729388752107,-0.2512846592458986,0.0095708103890918,-0.0446536422750355,0.19702983902684196,-0.1026356589147285,-0.248256092626796,0.268672152116918
