eeg_sd__C3,eeg_sd__C4,eeg_sd__Cz,eeg_sd__Fz,eeg_sd__Oz,eeg_sd__PO7,eeg_sd__PO8,eeg_sd__Pz,eeg_se__C3,eeg_se__C4,eeg_se__Cz,eeg_se__Fz,eeg_se__Oz,eeg_se__PO7,eeg_se__PO8,eeg_se__Pz,eeg_hm__C3,eeg_hm__C4,eeg_hm__Cz,eeg_hm__Fz,eeg_hm__Oz,eeg_hm__PO7,eeg_hm__PO8,eeg_hm__Pz,eeg_hc__C3,eeg_hc__C4,eeg_hc__Cz,eeg_hc__Fz,eeg_hc__Oz,eeg_hc__PO7,eeg_hc__PO8,eeg_hc__Pz,eeg_mf_hz__C3,eeg_mf_hz__C4,eeg_mf_hz__Cz,eeg_mf_hz__Fz,eeg_mf_hz__Oz,eeg_mf_hz__PO7,eeg_mf_hz__PO8,eeg_mf_hz__Pz,eeg_bp_delta__C3,eeg_bp_delta__C4,eeg_bp_delta__Cz,eeg_bp_delta__Fz,eeg_bp_delta__Oz,eeg_bp_delta__PO7,eeg_bp_delta__PO8,eeg_bp_delta__Pz,eeg_se_delta__C3,eeg_se_delta__C4,eeg_se_delta__Cz,eeg_se_delta__Fz,eeg_se_delta__Oz,eeg_se_delta__PO7,eeg_se_delta__PO8,eeg_se_delta__Pz,eeg_bp_theta__C3,eeg_bp_theta__C4,eeg_bp_theta__Cz,eeg_bp_theta__Fz,eeg_bp_theta__Oz,eeg_bp_theta__PO7,eeg_bp_theta__PO8,eeg_bp_theta__Pz,eeg_se_theta__C3,eeg_se_theta__C4,eeg_se_theta__Cz,eeg_se_theta__Fz,eeg_se_theta__Oz,eeg_se_theta__PO7,eeg_se_theta__PO8,eeg_se_theta__Pz,eeg_bp_alpha__C3,eeg_bp_alpha__C4,eeg_bp_alpha__Cz,eeg_bp_alpha__Fz,eeg_bp_alpha__Oz,eeg_bp_alpha__PO7,eeg_bp_alpha__PO8,eeg_bp_alpha__Pz,eeg_se_alpha__C3,eeg_se_alpha__C4,eeg_se_alpha__Cz,eeg_se_alpha__Fz,eeg_se_alpha__Oz,eeg_se_alpha__PO7,eeg_se_alpha__PO8,eeg_se_alpha__Pz,eeg_bp_beta__C3,eeg_bp_beta__C4,eeg_bp_beta__Cz,eeg_bp_beta__Fz,eeg_bp_beta__Oz,eeg_bp_beta__PO7,eeg_bp_beta__PO8,eeg_bp_beta__Pz,eeg_se_beta__C3,eeg_se_beta__C4,eeg_se_beta__Cz,eeg_se_beta__Fz,eeg_se_beta__Oz,eeg_se_beta__PO7,eeg_se_beta__PO8,eeg_se_beta__Pz,eeg_bp_gamma__C3,eeg_bp_gamma__C4,eeg_bp_gamma__Cz,eeg_bp_gamma__Fz,eeg_bp_gamma__Oz,eeg_bp_gamma__PO7,eeg_bp_gamma__PO8,eeg_bp_gamma__Pz,eeg_se_gamma__C3,eeg_se_gamma__C4,eeg_se_gamma__Cz,eeg_se_gamma__Fz,eeg_se_gamma__Oz,eeg_se_gamma__PO7,eeg_se_gamma__PO8,eeg_se_gamma__Pz
3.5906651279446966,3.0956591780122675,4.003258559926389,5.806994547131231,4.242337355853124,3.754634822070623,5.096916769786807,2.814444960768399,4.295930614613099,4.489638657823987,4.236208171312276,4.4702462793058135,4.171592295198399,4.288259060214598,4.395854919615495,4.505789182064899,0.2999341474699842,0.3421664425986918,0.3000991112465604,0.3084287506416034,0.2840212032767255,0.302162471287229,0.3162024257160178,0.3340023769019914,1.7188694402044098,1.5635914215128333,1.7658287786724234,1.6274093438299817,1.765289223910134,1.9474703427433109,1.6956283696655683,1.4495143163983295,6.0,10.0,6.0,8.0,6.0,6.0,6.0,14.0,3.3027632361626478,2.098124117045944,4.766510700033121,6.73259045166084,3.8984229317347183,4.927352919432389,7.305652012191866,1.2320978184009257,1.9729303582619644,1.7263143289949294,1.851953461971981,1.8912407262554445,1.8529553465136452,1.70823133080529,1.868843465398508,1.7839017776419082,6.736048135283952,1.5655357355193922,5.541187333250372,10.619530614535382,9.432733338964914,2.944265770985405,9.51867933439368,1.039518370862464,2.133744907520001,2.1790692362369373,1.9399933458320064,2.1781022336845863,2.101660631837262,2.201429682291924,2.0923979333600142,2.309643819988278,1.8185338429818771,2.728408500451954,1.7038966012942682,5.98140175034945,2.606391460115628,1.972896510285492,2.8534050227584915,1.3722342440464437,2.263979662334596,2.084085818664175,2.289209053930583,2.2662882117939143,2.228214706265281,2.194862585516482,2.2993541789798906,2.267102584451361,3.898568986703893,3.221678188610566,4.760959010704966,11.530927916409391,5.224989283102588,3.3815967078654507,8.422891339478657,4.744081369345772,3.81452468405212,3.90893272376836,3.8366661426469206,3.7357734330035326,3.740079528911199,4.084509361223017,3.957956599853001,3.46433572390126,0.1659766653001587,0.1551606458872972,0.1985213786425457,0.3231722991033581,0.1648881507284312,0.2918870870488105,0.3117404205216424,0.1043795029371132,2.8779192888353564,2.989729336791395,3.1335503141426955,2.855326512767791,3.104062115388038,2.822779756470654,3.3282092047409844,3.069654348497722
3.5607396744767583,2.583160877933203,3.365412238961083,5.138345192868048,4.641056298114055,4.229904809383856,5.649881643853624,2.7501477940780217,4.595007187192838,4.8909459433363685,4.3342079338310855,4.209736470399166,4.136393971650256,4.619323486610226,4.309998065477591,4.176114351319009,0.336500138807199,0.3810301702880319,0.3146237092390496,0.2930522666782811,0.2534550774700622,0.3356763720752626,0.2981734900315704,0.2898839718340692,1.5102237214005436,1.512344137922139,1.668549914709413,1.7512276828417168,1.9935909272352792,1.5659352054547626,1.7359759836966402,1.6129915717073084,10.0,12.0,6.0,7.0,6.0,9.0,7.0,10.0,1.9411819036971136,1.0021589544797118,3.624249484981392,7.905659640843163,7.278168607856486,3.382502810981046,6.436970783663809,1.4059943350449755,1.9329072740805664,1.984196635220692,1.8015322532014784,1.7501814704763428,1.9141068453844088,1.9809412246266265,1.6389750594918937,1.97375636314562,2.9433876160688137,1.3248107846215924,2.1646024513752486,5.984991912639919,6.4860528340649815,4.151426264440897,5.154523805110497,1.0869203928347946,2.185168594251824,2.296246670645112,2.1998722611861985,2.1820126227247103,2.2726312205814043,2.2932555665243477,2.2190714915317926,2.1125302437688225,1.4853227538253102,0.8105508157738099,0.8662033949936587,2.3700630215260947,3.222210242340971,1.259070129515111,2.3259877488927523,3.3366107528579176,2.1933246431751363,2.277527577214201,2.191402748869409,2.2461711674798,2.14365882914669,2.042117139621066,2.17945045869244,2.090665697333769,4.142674814638296,2.796660476349532,3.031115686953021,6.478985762632835,3.260423945046361,6.597705074838531,5.943250763354913,1.683892133584498,3.739571494879832,3.9865082535606633,3.824524353373723,3.587971158948795,3.871985505137291,3.813541007698421,3.7141670483532,3.51328386729244,0.2342976336617629,0.2452709313227423,0.2074045625006968,0.4501422734241981,0.2211051515632991,0.3275641736401961,0.5088275635713781,0.0799383611710305,3.012170938291227,3.039798892287945,3.028952068675636,2.637559214337298,3.183386925659111,3.143368054182981,3.181593953237477,3.039017369378754
2.942140578977218,2.955189615058957,3.7098348034240503,5.983248463637303,5.087077036177891,4.027420431506095,4.097854136939258,2.4002194635127188,4.462398291601612,4.494729288469802,4.374448173115595,4.338276429688041,4.295665523883845,4.527220930099406,4.495692808873443,4.574528995533239,0.3342846812425849,0.3075991724770664,0.2763408567975564,0.2762421202302298,0.2615136118243384,0.2996500524956149,0.3260232480741625,0.3229750889481356,1.5345931687732128,1.7121892165922428,1.8743985132641117,1.839741505469217,1.87316555242142,1.759630662739898,1.682211528714522,1.678747652907146,11.0,9.0,6.0,7.0,8.0,9.0,9.0,8.0,1.4524102548679498,2.906423842123036,4.535208397330814,10.323636641411545,7.875884390449515,3.6233371547238846,4.670716232945967,1.3977206900649783,1.9274267024299263,1.937642498173348,1.9354868639208,1.7710466846986894,1.9039536809382585,1.971173350637744,1.9648196035469327,1.8945431022979364,1.8546562098092505,1.4878211888679704,2.997418847148436,7.387930513678541,6.274838443239348,3.822805180706739,3.0232099402719794,0.9863836996505998,2.296522787555744,2.262315904984598,1.9222773311890935,2.067149204501049,2.231226718468443,2.119954799448694,1.9466180744901371,2.285447190148178,1.1424390280948278,1.8772881202753904,2.109369931156157,4.365345261729248,7.095534552163711,3.4363389779749216,1.7221219073232343,0.7392391383294253,2.2138489339852385,2.273855256626967,2.2609159290045007,2.250798539063436,2.2922390134909167,2.25208377688443,2.120531184852123,2.2764617488181926,3.594454473135916,2.798922951619878,4.148767851357862,8.800969568667776,5.5658873761050245,5.014700307496031,7.073253157210663,1.7677563392084046,3.324534774525015,3.809817887081614,3.682430483823522,3.89645311541629,3.596081280493536,3.750219123329891,3.6484281859161056,3.87265855464171,0.124100812025759,0.1412294256197047,0.2044796880448746,0.3043000670720195,0.2557572006486049,0.2522561782630204,0.3964835412941203,0.0847755995273731,3.175681324174775,3.0767576366055165,2.8506748002720905,2.97677755266327,2.6912801370990533,2.947367596789844,2.899251786151049,3.1972666208708964
3.767083326049156,3.4567555505396825,3.8544792070481,10.58124841545056,5.270743318484735,5.479528700192747,5.252119556181491,3.853162269404974,4.609233800110817,4.523236235376117,4.388055750417474,3.3595947734641767,4.230011828759342,4.398661900896474,4.2697437784286105,4.006413150089839,0.3485606329843725,0.3502341409802212,0.3054373133188307,0.1942496421147694,0.2392388330822757,0.2976159585412833,0.2798917439119975,0.2671979514673818,1.4864931841412772,1.4953272195773406,1.705768048728109,2.57337007545657,2.0449477994606355,1.7804648922782715,1.9447967289229413,1.7985836381915032,11.0,10.0,7.0,3.0,6.0,7.0,6.0,5.0,2.963282317691195,3.4831193149893407,4.029797567818679,61.186504693544464,8.846916267522966,10.182167406344355,8.454517877841,5.897920410324596,1.890209041123838,1.7806603649224102,1.8348044914707629,1.677914868107747,1.964505172880342,1.7360138835196477,1.5013335903426115,1.740818809973521,2.5263663772848144,2.2730419415112086,5.134437607006018,12.599460078046496,10.638561095836844,7.79761860765739,6.648759323934423,1.0936733942383634,2.2556490893621013,2.1376711959425765,2.1067014526348378,2.15800984513227,2.1307429164734253,2.108488049591254,2.2712697904069,2.000597649595063,2.6778207289846514,1.878556769369379,1.6254263335288115,4.270577976663168,4.183523698184337,3.001586503652846,4.114310706972943,2.5040772791895574,2.157454964242108,2.204970956126339,2.127981175592445,2.2334737897040746,2.2158290620124874,2.2533635804765675,2.1424946050297216,1.9254646365027464,6.086415655562975,5.590921267398604,5.57725000282771,14.648279385111833,6.408709174168281,11.469799381268327,7.636311215440986,3.663762739859536,3.7196573466697855,3.7379218093756905,3.739835686189061,3.7766625758801258,3.705967422355117,3.881772580494825,3.912272997317976,3.602592441287397,0.1917694472396743,0.135017753918263,0.2069937813726362,0.5681422043489305,0.2336914102114225,0.3173452031301229,0.5006254187766065,0.1047983938618906,2.70450567365282,3.256509710644337,2.7687085960031474,2.8888114012966333,3.1505966872538864,3.3117847729668908,3.0805229169395862,2.8350879784292635
3.91168072516736,3.433901342292281,4.180686248137307,5.305358645843137,4.554924746605183,4.657786808707432,11.443136808069251,2.375747127174189,4.24808146228849,3.839940976722433,4.045567574796207,4.26066876026306,4.094805333041296,4.196759999141971,3.476457887430425,4.342703167950818,0.2618318784360725,0.2615092109598775,0.2628712557811371,0.2936031077484741,0.248787914352254,0.2784705060962386,0.1801071935894098,0.3077635123487622,1.9524865429469471,1.9478772525670605,1.9861098944260904,1.9520268082347771,2.107272349324914,1.8191088896821943,2.779771559089696,1.7383414635229957,7.0,4.0,6.0,6.0,6.0,6.0,3.0,8.0,4.460267831344808,5.511256897529674,7.326529860468817,11.044463738482523,7.30299803158751,5.387900483764472,86.18605779154092,2.4319542499724824,1.864367011451768,1.528046239745006,1.8102122448641464,1.8701967938058008,1.946314495363956,1.898651007269361,1.8214309137984688,1.7378123158405503,3.711363107289432,2.3443809200374752,3.4937764806723064,7.200516937930827,5.141974779124781,6.871172353918281,27.42866453250995,0.7857625484789644,2.039182288679089,2.0477781664863253,2.2981382529591783,2.194273988623455,2.246471860729329,2.26968261309634,2.2448166640383467,2.266473502885256,2.9064873378340863,1.373162968243656,3.1922680724318746,3.257331119845283,3.3090371890452768,2.9032866473249945,13.177354823409257,1.2178802700208182,1.9963952183801728,2.256543831691215,1.750027739877792,2.162597678380851,1.727149828851207,1.979367206257856,2.1998298381926715,2.1715038493746697,3.901024875650963,2.495283597547623,3.7630401207299977,6.849251884819471,3.333170088429398,3.500417088009652,12.527059377119109,1.80947331557985,3.7030817821563913,3.3057532576336426,3.746036248430099,3.975564299973722,3.836458188787288,3.880622819220661,3.7962936813245367,4.027988377969581,0.134872931302976,0.1490554109134474,0.1785082803594402,0.4751971424458615,0.1888720501973446,0.2191818567347013,0.760223625089396,0.0682165013604655,3.203619558183424,3.069453392382108,3.1404959829432304,2.887721935158429,3.091653541365912,3.0294858219259235,3.1938451161909924,2.6994457692651865
3.402696979451797,3.4853953478531485,3.2744039556827307,7.861979092375235,4.370743577153246,4.886880055250727,4.444663971492548,2.795159138913778,4.535835902373108,4.078337075415947,4.287554869928318,3.7048602600626737,3.671126676595168,3.789866559569596,4.120894372494933,4.153949376918229,0.3734081490018784,0.2791885348741197,0.3095172991504801,0.2638223148187028,0.2243033752027511,0.2448636475379415,0.2813270509535753,0.3364328276452241,1.4099009036770371,1.8257224416350757,1.6915108726200323,1.9824376976921505,2.387392795862028,2.074432521045347,1.945708210074622,1.5314936103188828,14.0,5.0,9.0,4.0,4.0,4.0,5.0,10.0,2.4691591929353423,6.22002115038978,3.1326860996483585,39.141914042900304,10.994994585002276,13.35113822187852,8.833376009660949,3.4118553499909803,1.907118998544324,1.8534712215605007,1.7697865844439211,1.95062849435427,1.8228516122722875,1.9362652540264904,1.8423703039065564,1.6583825635950915,1.7004889717919578,2.8997155347367367,1.5399199858546209,11.59033801682725,4.357751753532198,6.242098732616416,4.4618452719465,0.4378328905506375,2.089672202446573,2.062265621666157,2.046716611717477,1.8194684544587,1.963873360903668,1.997395307233512,1.9779400308766848,2.0909721994888697,0.8763236745065613,1.201859232135882,1.183627200120321,1.9355665104072264,1.0710510275126246,1.3512576648767527,1.3036279518807503,0.6123748684141853,2.0820533174356983,2.1269384551948662,2.294068296521348,2.0172232891414508,2.269916060515948,2.086124676622914,2.2287612682526974,2.3023126281814283,5.771249045299014,4.03262898958776,3.475389854160132,17.491688874728844,3.3416652643199622,4.260092775703779,5.665035259551969,3.9880740435406654,3.692822557303307,3.5836896386362507,3.4703239724437656,3.185634995539685,3.634583227869457,3.865812265446721,3.6519461700889537,3.59741984567618,0.1650470956206381,0.1797519363182639,0.1594892888713393,0.6353859956679327,0.1782320535245715,0.2716779910746515,0.3871632130121094,0.0753579279753853,3.18376109202952,2.9184784223485334,3.20201545247317,2.956743258625906,3.2631805867761723,3.123112936057396,3.2563229190375527,3.0043201449706545
3.14828645652328,3.153466548174181,4.406333990474836,7.09324294408005,5.597846995596477,4.292883543120597,5.749942385373025,2.8784979454203112,4.473045708894685,4.667800642543602,4.26909924246415,3.9490973294006895,4.0120697116257,4.35280942381634,4.382111776630773,4.417527502474561,0.3542704067881422,0.3337686603067619,0.2719079117188058,0.2444237687818898,0.2311972478538028,0.2824574672248985,0.2936980722332421,0.3225870037171621,1.4454979360814466,1.5645323511555669,1.8260719953943512,2.10675971066854,2.017790375992582,1.853686805300109,1.7091710852164927,1.5749809225975822,13.0,12.0,7.0,5.0,7.0,8.0,8.0,10.0,1.3191893790918878,1.4866541243055598,3.875900865188357,20.18338156986446,8.71924052381001,4.808110687111165,4.71471873814628,2.6130493481960477,1.6314298490614183,1.91533183856322,1.8409832856777693,1.8212694414927324,1.801546590148006,1.7119136741931404,1.6461475634558966,1.9718331487033125,2.133597804259948,2.523450050221947,5.578202172244886,12.826565777248115,13.27711074123999,4.891850724847981,6.074271416615538,0.9693389072481016,2.1048181184585384,2.26928115053596,2.274689712825597,2.213118550795829,2.2335441612443145,2.30199472773847,2.3007968294405985,1.9623894324503932,1.5362696814667307,1.7899691734086245,2.9385842476004296,3.7675160883608383,5.13690192927068,3.527966241856942,2.3187261004955926,1.412625559572239,1.9547997464658384,2.2648726559961467,2.00004162254592,1.9643558810807973,2.06775530737216,2.2213660301015654,2.067987229988678,2.0535524567261847,5.020136669373569,4.798624973150584,3.849429231207148,7.963603557245259,4.78168418804707,4.343214793884026,5.901188962105148,2.764953661434005,3.6000714405384016,3.775115275817132,3.561777818052028,3.7943962678476506,3.759309324050826,3.828115848358632,3.778260991127985,3.691948292767609,0.1432917830285237,0.1817081512633585,0.1929128439329644,0.4402439620030998,0.1885660551095215,0.1577645697775704,0.3136457542082748,0.1325162851740337,2.828597812522154,2.9997794857374886,2.9430797998656506,2.995791271564894,3.1193163186845845,3.116812513225204,3.0478008809466792,3.077427435193043
3.176682373162099,3.0900917895463538,3.999702809365489,5.641269953858964,4.786714088616914,4.2267449599329465,4.339793691850278,2.8846535197856378,4.417165835903499,4.538911461034474,4.545108223869886,4.307828619485867,4.332115857961144,4.486058254516946,4.289156940687674,4.593597900182915,0.28896275069627,0.3268577550203389,0.3129187196719964,0.2977668280613399,0.2757134281865604,0.3170364429973779,0.2741329810537149,0.3340236205023167,1.7223492566037115,1.5439462968210484,1.6124905117926602,1.7823960965633658,1.726585092283917,1.6443111159501476,1.9287077104009376,1.506468973412857,9.0,10.0,10.0,6.0,8.0,7.0,6.0,13.0,2.58926359324179,0.9505000036955812,2.2612920376701457,13.673740162007352,4.924081379992971,4.441730277898106,5.551192897148317,1.628760139983649,1.9429219968294056,1.942589891442476,1.9316930691105156,1.892155871417544,1.843146339784432,1.9606456906121417,1.9840339708947887,1.9418691338962133,2.118161528647617,2.6975632415615065,3.9815699174517096,6.385652743980134,5.921447743710955,5.435952995048599,4.064615976513808,1.0161612210666142,2.2484915245854724,2.291662341713641,2.208922166352015,2.271965313074803,2.2345437123038976,2.170189134040744,2.196408859996529,2.187236517406994,2.162960758184329,3.191790952268386,1.602114688130174,4.025122971913865,4.631083489344224,2.2210465959410013,1.7426813726453176,1.2842443131591217,2.2634361812636508,2.225316077146581,2.200689890546431,2.105670099578135,2.034706721227616,2.176727565915648,2.195498580494992,2.261075968237088,3.503660458546341,3.421353566790977,6.1318825788377,10.156691428908928,5.707611207859432,6.250626142293739,4.784230551085285,4.276930668715509,3.360463197255072,3.77957469845865,3.6001447743378683,3.756124814943329,3.542916086945961,3.802885263868766,3.4175540856528923,3.656473331366191,0.1255556423224891,0.152478561750156,0.2141534364111861,0.5117419315168816,0.2411170509367795,0.2031903989396812,0.2208178815308543,0.1097846733739702,3.102689580661087,3.146979520217309,3.2363362570200507,2.8017619590138176,3.262213725445708,2.7889005929353163,3.14385941813954,2.9126404220232183
3.0135140703615404,2.94085736707791,3.016198347667072,5.199531118014014,3.876853317258752,4.049137144658382,5.226330734181357,2.5542281204312483,4.316553263892713,4.39985791215972,4.6337394247311545,4.642548555611212,4.41718180936136,4.283932562793947,4.3540160336572935,4.538759216942023,0.3174783059748756,0.3399356155200572,0.3493561272786908,0.321821271661405,0.3020507739075873,0.3189169606520891,0.2946404415130353,0.3236360438326103,1.7053424856202,1.5466652713642026,1.576079177496699,1.700929739459274,1.774193704927545,1.693229264156329,1.8172739945681469,1.5563128886193731,7.0,11.0,13.0,9.0,10.0,7.0,7.0,8.0,3.432119343526162,2.424538692428766,1.5936921259353627,5.479379661623737,3.901420022629527,5.393922426508849,7.423769182670219,1.5569496092101238,1.6645594940242492,1.7115885942127258,1.8048214538320175,1.8778568062964416,1.707039160142843,1.7484813845599965,1.736610275833785,1.9615819118935012,1.5307104838692227,1.1100481923326009,1.0668568131941094,6.289761793833098,1.91419036618556,2.901351141881986,6.803951772549908,1.7989761998331548,2.2465080679277354,2.288972982710493,2.076176817293096,2.146005337798641,1.880904860980214,1.854960382026899,2.313903324539563,1.9025338021773623,1.214784098198901,1.2491916264657612,1.02420883173,3.2807430769258605,2.0969719051123303,0.9589366869216736,3.236013121812258,0.8663188838924424,2.3148008368865383,2.2263067852054674,2.0994321627562567,2.2355975785299087,2.2254593694282474,2.158210502799601,2.1266428367561176,2.2752149142190543,3.114704810589993,4.101591997882502,4.248911413837476,9.07987765735855,4.472858407587158,6.640079892699403,8.644040013600623,2.609879847349504,3.8991071227371714,3.518257433182425,3.699189438406158,3.993877261086861,3.76318594901587,3.647765122444315,3.710972723382911,3.9495719567807375,0.1007665945810455,0.1127028491720879,0.2579145230828491,0.5106331568983123,0.2918707634323473,0.3076416277637375,0.4128433638845143,0.0826578389487802,3.0451146780782747,3.0230104320100404,3.134679828704696,3.010025922723893,3.065101603439636,2.875095538862374,3.0587476176004937,2.748610608755013
2.7389890093058287,3.2644887892753047,4.157976564113485,7.500429116108299,4.003269269473051,4.844358634294735,4.626703691923287,2.7294086455321462,4.145592682663258,4.327015839751671,3.802336907894981,3.8635738043426975,4.004284531201573,3.8529503444619326,4.046763782460917,4.5747393484763785,0.3394239898820758,0.3395728903610343,0.2461404286737545,0.2353352534997961,0.2634506430104931,0.2673681588396144,0.2946649754240689,0.3339885015133033,1.6708022334574029,1.5822703369595463,2.1435767144644755,2.0954646342755456,1.9860850575815965,2.008823913287533,1.8460204654840648,1.5339412501659824,5.0,8.0,4.0,4.0,4.0,4.0,4.0,12.0,3.5770507208486126,3.440312534057852,9.991783743868332,35.32920474340646,8.810480113242788,14.557770434423183,12.082530350119695,1.6319581682854996,1.6162476288493048,1.7499182917932812,1.9212906953800095,1.96576774672369,1.9239736057314996,1.8993254931915664,1.8735174357678,1.9240557633021875,1.0391913101233627,2.1765582504153915,3.4200886638621304,16.417225679198708,3.9935515178074734,5.907350916310169,4.581530955207335,1.0922935755416812,1.782023798192957,1.9247769351664263,2.03290835480036,2.151571845219224,2.1693719093607964,2.092559697342452,2.148167771065455,2.298269099122094,0.6527799952857525,1.521832767683847,1.108090898215268,6.263510418276496,2.3107023247777607,2.4835217557444427,2.2190913004456383,1.030018950616511,2.1441311956771,1.92586317370733,1.94618522428395,2.1207255838827934,2.052289416100212,2.0390379050166776,2.1700118213388606,2.1255079781293613,2.738522747311012,4.783316196974598,3.4288184199510807,11.538288468504897,3.3160602811464046,4.705156546686617,5.250214889936045,3.636873874786402,3.8854753725188855,3.634065684856807,3.6523349616778193,3.630621891498322,3.72453187984163,3.7128997705442095,3.7962325198555833,3.684737122979247,0.1626091278857749,0.1115196155973876,0.1541981632761851,0.3201719814043273,0.1618942313865363,0.3493185789532801,0.3511473027238737,0.090006109046301,3.162429899113405,3.116205362361125,3.143262817147773,3.1105319754232097,3.234977323308524,2.6852143485498448,3.294415868889197,2.961316175424044
