mode,participant,held_out_participant,target,modality,classifier,feature_count_request,fold,tn,fp,fn,tp
individual,P01,P01,valence,eeg,svm,5,1,4,6,0,13
individual,P01,P01,valence,eeg,svm,5,2,1,9,3,10
individual,P01,P01,valence,eeg,svm,5,3,6,5,3,9
individual,P01,P01,valence,eeg,svm,5,4,4,7,3,9
individual,P01,P01,valence,eeg,svm,5,5,4,6,3,9
individual,P02,P02,valence,eeg,svm,5,1,3,2,2,10
individual,P02,P02,valence,eeg,svm,5,2,1,4,1,11
individual,P02,P02,valence,eeg,svm,5,3,1,4,3,9
individual,P02,P02,valence,eeg,svm,5,4,2,3,4,8
individual,P02,P02,valence,eeg,svm,5,5,2,3,4,8
individual,P03,P03,valence,eeg,svm,5,1,0,4,0,7
individual,P03,P03,valence,eeg,svm,5,2,3,1,2,5
individual,P03,P03,valence,eeg,svm,5,3,1,4,0,6
individual,P03,P03,valence,eeg,svm,5,4,1,3,0,6
individual,P03,P03,valence,eeg,svm,5,5,0,4,0,6
individual,P04,P04,valence,eeg,svm,5,1,2,6,2,11
individual,P04,P04,valence,eeg,svm,5,2,3,4,2,11
individual,P04,P04,valence,eeg,svm,5,3,4,4,4,8
individual,P04,P04,valence,eeg,svm,5,4,6,2,3,9
individual,P04,P04,valence,eeg,svm,5,5,3,5,1,11
individual,P05,P05,valence,eeg,svm,5,1,9,4,9,2
individual,P05,P05,valence,eeg,svm,5,2,8,5,8,3
individual,P05,P05,valence,eeg,svm,5,3,8,4,9,2
individual,P05,P05,valence,eeg,svm,5,4,7,5,8,3
individual,P05,P05,valence,eeg,svm,5,5,8,4,4,7
individual,P06,P06,valence,eeg,svm,5,1,0,9,0,14
individual,P06,P06,valence,eeg,svm,5,2,0,9,2,12
individual,P06,P06,valence,eeg,svm,5,3,5,4,3,11
individual,P06,P06,valence,eeg,svm,5,4,0,9,0,14
individual,P06,P06,valence,eeg,svm,5,5,3,5,6,9
individual,P07,P07,valence,eeg,svm,5,1,0,5,0,19
individual,P07,P07,valence,eeg,svm,5,2,2,3,5,14
individual,P07,P07,valence,eeg,svm,5,3,0,5,0,19
individual,P07,P07,valence,eeg,svm,5,4,0,5,0,19
individual,P07,P07,valence,eeg,svm,5,5,0,5,0,18
individual,P08,P08,valence,eeg,svm,5,1,6,5,6,5
individual,P08,P08,valence,eeg,svm,5,2,6,5,6,5
individual,P08,P08,valence,eeg,svm,5,3,8,3,7,4
individual,P08,P08,valence,eeg,svm,5,4,10,1,11,0
individual,P08,P08,valence,eeg,svm,5,5,4,7,6,4
individual,P09,P09,valence,eeg,svm,5,1,0,10,0,13
individual,P09,P09,valence,eeg,svm,5,2,2,8,2,11
individual,P09,P09,valence,eeg,svm,5,3,3,6,5,9
individual,P09,P09,valence,eeg,svm,5,4,0,9,10,4
individual,P09,P09,valence,eeg,svm,5,5,0,9,0,14
individual,P12,P12,valence,eeg,svm,5,1,0,7,0,17
individual,P12,P12,valence,eeg,svm,5,2,1,6,3,14
individual,P12,P12,valence,eeg,svm,5,3,0,7,3,14
individual,P12,P12,valence,eeg,svm,5,4,0,7,0,17
individual,P12,P12,valence,eeg,svm,5,5,0,8,0,16
individual,P13,P13,valence,eeg,svm,5,1,0,6,5,7
individual,P13,P13,valence,eeg,svm,5,2,0,6,0,12
individual,P13,P13,valence,eeg,svm,5,3,0,6,3,9
individual,P13,P13,valence,eeg,svm,5,4,1,4,1,11
individual,P13,P13,valence,eeg,svm,5,5,0,5,0,12
individual,P21,P21,valence,eeg,svm,5,1,0,6,0,17
individual,P21,P21,valence,eeg,svm,5,2,0,5,1,16
individual,P21,P21,valence,eeg,svm,5,3,2,3,1,16
individual,P21,P21,valence,eeg,svm,5,4,2,3,0,17
individual,P21,P21,valence,eeg,svm,5,5,0,5,0,17
individual,P28,P28,valence,eeg,svm,5,1,0,8,1,13
individual,P28,P28,valence,eeg,svm,5,2,0,8,0,14
individual,P28,P28,valence,eeg,svm,5,3,0,8,0,14
individual,P28,P28,valence,eeg,svm,5,4,2,5,1,14
individual,P28,P28,valence,eeg,svm,5,5,0,7,4,11
individual,P29,P29,valence,eeg,svm,5,1,4,5,4,9
individual,P29,P29,valence,eeg,svm,5,2,5,4,6,7
individual,P29,P29,valence,eeg,svm,5,3,5,4,6,7
individual,P29,P29,valence,eeg,svm,5,4,2,7,3,10
individual,P29,P29,valence,eeg,svm,5,5,3,7,0,12
individual,P31,P31,valence,eeg,svm,5,1,0,12,0,12
individual,P31,P31,valence,eeg,svm,5,2,0,11,0,12
individual,P31,P31,valence,eeg,svm,5,3,0,11,0,12
individual,P31,P31,valence,eeg,svm,5,4,0,11,0,12
individual,P31,P31,valence,eeg,svm,5,5,0,11,0,12
individual,P35,P35,valence,eeg,svm,5,1,4,9,5,5
individual,P35,P35,valence,eeg,svm,5,2,5,8,5,5
individual,P35,P35,valence,eeg,svm,5,3,5,7,6,5
individual,P35,P35,valence,eeg,svm,5,4,7,5,4,7
individual,P35,P35,valence,eeg,svm,5,5,7,5,5,5
individual,P36,P36,valence,eeg,svm,5,1,6,4,3,8
individual,P36,P36,valence,eeg,svm,5,2,6,4,3,8
individual,P36,P36,valence,eeg,svm,5,3,4,5,6,5
individual,P36,P36,valence,eeg,svm,5,4,4,5,5,6
individual,P36,P36,valence,eeg,svm,5,5,5,4,3,8
individual,P37,P37,valence,eeg,svm,5,1,5,4,6,7
individual,P37,P37,valence,eeg,svm,5,2,4,5,7,6
individual,P37,P37,valence,eeg,svm,5,3,0,10,0,12
individual,P37,P37,valence,eeg,svm,5,4,3,6,7,5
individual,P37,P37,valence,eeg,svm,5,5,4,5,5,7
individual,P01,P01,valence,eeg,svm,10,1,0,10,0,13
individual,P01,P01,valence,eeg,svm,10,2,2,8,3,10
individual,P01,P01,valence,eeg,svm,10,3,6,5,4,8
individual,P01,P01,valence,eeg,svm,10,4,4,7,5,7
individual,P01,P01,valence,eeg,svm,10,5,0,10,5,7
individual,P02,P02,valence,eeg,svm,10,1,0,5,2,10
individual,P02,P02,valence,eeg,svm,10,2,1,4,0,12
individual,P02,P02,valence,eeg,svm,10,3,1,4,3,9
individual,P02,P02,valence,eeg,svm,10,4,3,2,7,5
individual,P02,P02,valence,eeg,svm,10,5,1,4,5,7
individual,P03,P03,valence,eeg,svm,10,1,0,4,1,6
individual,P03,P03,valence,eeg,svm,10,2,1,3,1,6
individual,P03,P03,valence,eeg,svm,10,3,1,4,0,6
individual,P03,P03,valence,eeg,svm,10,4,1,3,2,4
individual,P03,P03,valence,eeg,svm,10,5,0,4,0,6
individual,P04,P04,valence,eeg,svm,10,1,4,4,4,9
individual,P04,P04,valence,eeg,svm,10,2,1,6,5,8
individual,P04,P04,valence,eeg,svm,10,3,2,6,4,8
individual,P04,P04,valence,eeg,svm,10,4,4,4,2,10
individual,P04,P04,valence,eeg,svm,10,5,5,3,2,10
individual,P05,P05,valence,eeg,svm,10,1,10,3,8,3
individual,P05,P05,valence,eeg,svm,10,2,9,4,3,8
individual,P05,P05,valence,eeg,svm,10,3,8,4,7,4
individual,P05,P05,valence,eeg,svm,10,4,6,6,7,4
individual,P05,P05,valence,eeg,svm,10,5,9,3,6,5
individual,P06,P06,valence,eeg,svm,10,1,0,9,0,14
individual,P06,P06,valence,eeg,svm,10,2,1,8,3,11
individual,P06,P06,valence,eeg,svm,10,3,3,6,0,14
individual,P06,P06,valence,eeg,svm,10,4,2,7,1,13
individual,P06,P06,valence,eeg,svm,10,5,3,5,4,11
individual,P07,P07,valence,eeg,svm,10,1,0,5,0,19
individual,P07,P07,valence,eeg,svm,10,2,0,5,0,19
individual,P07,P07,valence,eeg,svm,10,3,0,5,0,19
individual,P07,P07,valence,eeg,svm,10,4,0,5,0,19
individual,P07,P07,valence,eeg,svm,10,5,0,5,3,15
individual,P08,P08,valence,eeg,svm,10,1,8,3,7,4
individual,P08,P08,valence,eeg,svm,10,2,11,0,11,0
individual,P08,P08,valence,eeg,svm,10,3,8,3,5,6
individual,P08,P08,valence,eeg,svm,10,4,11,0,11,0
individual,P08,P08,valence,eeg,svm,10,5,6,5,5,5
individual,P09,P09,valence,eeg,svm,10,1,4,6,5,8
individual,P09,P09,valence,eeg,svm,10,2,3,7,4,9
individual,P09,P09,valence,eeg,svm,10,3,3,6,3,11
individual,P09,P09,valence,eeg,svm,10,4,0,9,9,5
individual,P09,P09,valence,eeg,svm,10,5,4,5,6,8
individual,P12,P12,valence,eeg,svm,10,1,0,7,0,17
individual,P12,P12,valence,eeg,svm,10,2,1,6,2,15
individual,P12,P12,valence,eeg,svm,10,3,1,6,3,14
individual,P12,P12,valence,eeg,svm,10,4,0,7,0,17
individual,P12,P12,valence,eeg,svm,10,5,0,8,0,16
individual,P13,P13,valence,eeg,svm,10,1,0,6,3,9
individual,P13,P13,valence,eeg,svm,10,2,0,6,0,12
individual,P13,P13,valence,eeg,svm,10,3,0,6,2,10
individual,P13,P13,valence,eeg,svm,10,4,0,5,4,8
individual,P13,P13,valence,eeg,svm,10,5,0,5,0,12
individual,P21,P21,valence,eeg,svm,10,1,1,5,0,17
individual,P21,P21,valence,eeg,svm,10,2,0,5,0,17
individual,P21,P21,valence,eeg,svm,10,3,1,4,0,17
individual,P21,P21,valence,eeg,svm,10,4,2,3,0,17
individual,P21,P21,valence,eeg,svm,10,5,0,5,1,16
individual,P28,P28,valence,eeg,svm,10,1,3,5,1,13
individual,P28,P28,valence,eeg,svm,10,2,2,6,3,11
individual,P28,P28,valence,eeg,svm,10,3,0,8,0,14
individual,P28,P28,valence,eeg,svm,10,4,2,5,5,10
individual,P28,P28,valence,eeg,svm,10,5,0,7,0,15
individual,P29,P29,valence,eeg,svm,10,1,4,5,3,10
individual,P29,P29,valence,eeg,svm,10,2,3,6,7,6
individual,P29,P29,valence,eeg,svm,10,3,4,5,4,9
individual,P29,P29,valence,eeg,svm,10,4,4,5,4,9
individual,P29,P29,valence,eeg,svm,10,5,5,5,3,9
individual,P31,P31,valence,eeg,svm,10,1,2,10,5,7
individual,P31,P31,valence,eeg,svm,10,2,0,11,0,12
individual,P31,P31,valence,eeg,svm,10,3,0,11,0,12
individual,P31,P31,valence,eeg,svm,10,4,0,11,0,12
individual,P31,P31,valence,eeg,svm,10,5,5,6,10,2
individual,P35,P35,valence,eeg,svm,10,1,8,5,5,5
individual,P35,P35,valence,eeg,svm,10,2,8,5,7,3
individual,P35,P35,valence,eeg,svm,10,3,7,5,5,6
individual,P35,P35,valence,eeg,svm,10,4,6,6,3,8
individual,P35,P35,valence,eeg,svm,10,5,7,5,5,5
individual,P36,P36,valence,eeg,svm,10,1,4,6,3,8
individual,P36,P36,valence,eeg,svm,10,2,4,6,3,8
individual,P36,P36,valence,eeg,svm,10,3,4,5,5,6
individual,P36,P36,valence,eeg,svm,10,4,4,5,4,7
individual,P36,P36,valence,eeg,svm,10,5,5,4,4,7
individual,P37,P37,valence,eeg,svm,10,1,5,4,5,8
individual,P37,P37,valence,eeg,svm,10,2,4,5,8,5
individual,P37,P37,valence,eeg,svm,10,3,0,10,0,12
individual,P37,P37,valence,eeg,svm,10,4,2,7,4,8
individual,P37,P37,valence,eeg,svm,10,5,3,6,5,7
individual,P01,P01,valence,eeg,svm,20,1,0,10,0,13
individual,P01,P01,valence,eeg,svm,20,2,1,9,4,9
individual,P01,P01,valence,eeg,svm,20,3,6,5,6,6
individual,P01,P01,valence,eeg,svm,20,4,4,7,6,6
individual,P01,P01,valence,eeg,svm,20,5,2,8,5,7
individual,P02,P02,valence,eeg,svm,20,1,0,5,1,11
individual,P02,P02,valence,eeg,svm,20,2,0,5,0,12
individual,P02,P02,valence,eeg,svm,20,3,1,4,4,8
individual,P02,P02,valence,eeg,svm,20,4,3,2,4,8
individual,P02,P02,valence,eeg,svm,20,5,1,4,6,6
individual,P03,P03,valence,eeg,svm,20,1,0,4,2,5
individual,P03,P03,valence,eeg,svm,20,2,2,2,4,3
individual,P03,P03,valence,eeg,svm,20,3,2,3,2,4
individual,P03,P03,valence,eeg,svm,20,4,1,3,1,5
individual,P03,P03,valence,eeg,svm,20,5,0,4,0,6
individual,P04,P04,valence,eeg,svm,20,1,3,5,6,7
individual,P04,P04,valence,eeg,svm,20,2,1,6,2,11
individual,P04,P04,valence,eeg,svm,20,3,2,6,5,7
individual,P04,P04,valence,eeg,svm,20,4,2,6,2,10
individual,P04,P04,valence,eeg,svm,20,5,5,3,3,9
individual,P05,P05,valence,eeg,svm,20,1,8,5,9,2
individual,P05,P05,valence,eeg,svm,20,2,7,6,6,5
individual,P05,P05,valence,eeg,svm,20,3,7,5,5,6
individual,P05,P05,valence,eeg,svm,20,4,8,4,7,4
individual,P05,P05,valence,eeg,svm,20,5,8,4,8,3
individual,P06,P06,valence,eeg,svm,20,1,5,4,3,11
individual,P06,P06,valence,eeg,svm,20,2,2,7,6,8
individual,P06,P06,valence,eeg,svm,20,3,3,6,6,8
individual,P06,P06,valence,eeg,svm,20,4,2,7,2,12
individual,P06,P06,valence,eeg,svm,20,5,4,4,6,9
individual,P07,P07,valence,eeg,svm,20,1,0,5,0,19
individual,P07,P07,valence,eeg,svm,20,2,0,5,1,18
individual,P07,P07,valence,eeg,svm,20,3,0,5,0,19
individual,P07,P07,valence,eeg,svm,20,4,0,5,2,17
individual,P07,P07,valence,eeg,svm,20,5,0,5,7,11
individual,P08,P08,valence,eeg,svm,20,1,6,5,5,6
individual,P08,P08,valence,eeg,svm,20,2,11,0,11,0
individual,P08,P08,valence,eeg,svm,20,3,8,3,8,3
individual,P08,P08,valence,eeg,svm,20,4,7,4,6,5
individual,P08,P08,valence,eeg,svm,20,5,5,6,5,5
individual,P09,P09,valence,eeg,svm,20,1,4,6,2,11
individual,P09,P09,valence,eeg,svm,20,2,6,4,6,7
individual,P09,P09,valence,eeg,svm,20,3,3,6,6,8
individual,P09,P09,valence,eeg,svm,20,4,0,9,6,8
individual,P09,P09,valence,eeg,svm,20,5,2,7,7,7
individual,P12,P12,valence,eeg,svm,20,1,0,7,0,17
individual,P12,P12,valence,eeg,svm,20,2,2,5,5,12
individual,P12,P12,valence,eeg,svm,20,3,0,7,0,17
individual,P12,P12,valence,eeg,svm,20,4,3,4,4,13
individual,P12,P12,valence,eeg,svm,20,5,3,5,3,13
individual,P13,P13,valence,eeg,svm,20,1,0,6,4,8
individual,P13,P13,valence,eeg,svm,20,2,0,6,0,12
individual,P13,P13,valence,eeg,svm,20,3,0,6,4,8
individual,P13,P13,valence,eeg,svm,20,4,0,5,1,11
individual,P13,P13,valence,eeg,svm,20,5,0,5,0,12
individual,P21,P21,valence,eeg,svm,20,1,1,5,0,17
individual,P21,P21,valence,eeg,svm,20,2,0,5,0,17
individual,P21,P21,valence,eeg,svm,20,3,1,4,0,17
individual,P21,P21,valence,eeg,svm,20,4,2,3,1,16
individual,P21,P21,valence,eeg,svm,20,5,0,5,0,17
individual,P28,P28,valence,eeg,svm,20,1,2,6,3,11
individual,P28,P28,valence,eeg,svm,20,2,2,6,6,8
individual,P28,P28,valence,eeg,svm,20,3,0,8,0,14
individual,P28,P28,valence,eeg,svm,20,4,0,7,0,15
individual,P28,P28,valence,eeg,svm,20,5,1,6,5,10
individual,P29,P29,valence,eeg,svm,20,1,4,5,3,10
individual,P29,P29,valence,eeg,svm,20,2,5,4,6,7
individual,P29,P29,valence,eeg,svm,20,3,5,4,7,6
individual,P29,P29,valence,eeg,svm,20,4,3,6,3,10
individual,P29,P29,valence,eeg,svm,20,5,4,6,2,10
individual,P31,P31,valence,eeg,svm,20,1,0,12,0,12
individual,P31,P31,valence,eeg,svm,20,2,0,11,0,12
individual,P31,P31,valence,eeg,svm,20,3,0,11,0,12
individual,P31,P31,valence,eeg,svm,20,4,0,11,0,12
individual,P31,P31,valence,eeg,svm,20,5,5,6,11,1
individual,P35,P35,valence,eeg,svm,20,1,4,9,6,4
individual,P35,P35,valence,eeg,svm,20,2,6,7,6,4
individual,P35,P35,valence,eeg,svm,20,3,8,4,6,5
individual,P35,P35,valence,eeg,svm,20,4,6,6,7,4
individual,P35,P35,valence,eeg,svm,20,5,9,3,5,5
individual,P36,P36,valence,eeg,svm,20,1,6,4,3,8
individual,P36,P36,valence,eeg,svm,20,2,7,3,5,6
individual,P36,P36,valence,eeg,svm,20,3,5,4,7,4
individual,P36,P36,valence,eeg,svm,20,4,4,5,7,4
individual,P36,P36,valence,eeg,svm,20,5,4,5,4,7
individual,P37,P37,valence,eeg,svm,20,1,5,4,5,8
individual,P37,P37,valence,eeg,svm,20,2,2,7,9,4
individual,P37,P37,valence,eeg,svm,20,3,3,7,4,8
individual,P37,P37,valence,eeg,svm,20,4,2,7,3,9
individual,P37,P37,valence,eeg,svm,20,5,5,4,7,5
individual,P01,P01,valence,eeg,gnb,all,1,8,2,9,4
individual,P01,P01,valence,eeg,gnb,all,2,5,5,5,8
individual,P01,P01,valence,eeg,gnb,all,3,7,4,8,4
individual,P01,P01,valence,eeg,gnb,all,4,7,4,9,3
individual,P01,P01,valence,eeg,gnb,all,5,3,7,4,8
individual,P02,P02,valence,eeg,gnb,all,1,5,0,2,10
individual,P02,P02,valence,eeg,gnb,all,2,2,3,3,9
individual,P02,P02,valence,eeg,gnb,all,3,2,3,6,6
individual,P02,P02,valence,eeg,gnb,all,4,3,2,2,10
individual,P02,P02,valence,eeg,gnb,all,5,1,4,4,8
individual,P03,P03,valence,eeg,gnb,all,1,0,4,2,5
individual,P03,P03,valence,eeg,gnb,all,2,2,2,2,5
individual,P03,P03,valence,eeg,gnb,all,3,2,3,2,4
individual,P03,P03,valence,eeg,gnb,all,4,1,3,2,4
individual,P03,P03,valence,eeg,gnb,all,5,3,1,0,6
individual,P04,P04,valence,eeg,gnb,all,1,5,3,6,7
individual,P04,P04,valence,eeg,gnb,all,2,3,4,4,9
individual,P04,P04,valence,eeg,gnb,all,3,3,5,5,7
individual,P04,P04,valence,eeg,gnb,all,4,6,2,6,6
individual,P04,P04,valence,eeg,gnb,all,5,2,6,4,8
individual,P05,P05,valence,eeg,gnb,all,1,6,7,7,4
individual,P05,P05,valence,eeg,gnb,all,2,10,3,7,4
individual,P05,P05,valence,eeg,gnb,all,3,8,4,7,4
individual,P05,P05,valence,eeg,gnb,all,4,7,5,5,6
individual,P05,P05,valence,eeg,gnb,all,5,8,4,7,4
individual,P06,P06,valence,eeg,gnb,all,1,3,6,0,14
individual,P06,P06,valence,eeg,gnb,all,2,2,7,6,8
individual,P06,P06,valence,eeg,gnb,all,3,5,4,1,13
individual,P06,P06,valence,eeg,gnb,all,4,1,8,3,11
individual,P06,P06,valence,eeg,gnb,all,5,3,5,0,15
individual,P07,P07,valence,eeg,gnb,all,1,2,3,13,6
individual,P07,P07,valence,eeg,gnb,all,2,2,3,11,8
individual,P07,P07,valence,eeg,gnb,all,3,3,2,11,8
individual,P07,P07,valence,eeg,gnb,all,4,3,2,9,10
individual,P07,P07,valence,eeg,gnb,all,5,4,1,10,8
individual,P08,P08,valence,eeg,gnb,all,1,8,3,8,3
individual,P08,P08,valence,eeg,gnb,all,2,9,2,8,3
individual,P08,P08,valence,eeg,gnb,all,3,7,4,7,4
individual,P08,P08,valence,eeg,gnb,all,4,10,1,6,5
individual,P08,P08,valence,eeg,gnb,all,5,6,5,7,3
individual,P09,P09,valence,eeg,gnb,all,1,9,1,9,4
individual,P09,P09,valence,eeg,gnb,all,2,7,3,8,5
individual,P09,P09,valence,eeg,gnb,all,3,8,1,12,2
individual,P09,P09,valence,eeg,gnb,all,4,8,1,7,7
individual,P09,P09,valence,eeg,gnb,all,5,5,4,9,5
individual,P12,P12,valence,eeg,gnb,all,1,2,5,5,12
individual,P12,P12,valence,eeg,gnb,all,2,2,5,6,11
individual,P12,P12,valence,eeg,gnb,all,3,2,5,4,13
individual,P12,P12,valence,eeg,gnb,all,4,2,5,5,12
individual,P12,P12,valence,eeg,gnb,all,5,2,6,5,11
individual,P13,P13,valence,eeg,gnb,all,1,1,5,5,7
individual,P13,P13,valence,eeg,gnb,all,2,1,5,4,8
individual,P13,P13,valence,eeg,gnb,all,3,2,4,4,8
individual,P13,P13,valence,eeg,gnb,all,4,1,4,4,8
individual,P13,P13,valence,eeg,gnb,all,5,0,5,2,10
individual,P21,P21,valence,eeg,gnb,all,1,2,4,3,14
individual,P21,P21,valence,eeg,gnb,all,2,0,5,2,15
individual,P21,P21,valence,eeg,gnb,all,3,2,3,2,15
individual,P21,P21,valence,eeg,gnb,all,4,3,2,2,15
individual,P21,P21,valence,eeg,gnb,all,5,0,5,2,15
individual,P28,P28,valence,eeg,gnb,all,1,7,1,11,3
individual,P28,P28,valence,eeg,gnb,all,2,3,5,8,6
individual,P28,P28,valence,eeg,gnb,all,3,5,3,8,6
individual,P28,P28,valence,eeg,gnb,all,4,3,4,1,14
individual,P28,P28,valence,eeg,gnb,all,5,4,3,9,6
individual,P29,P29,valence,eeg,gnb,all,1,4,5,1,12
individual,P29,P29,valence,eeg,gnb,all,2,2,7,2,11
individual,P29,P29,valence,eeg,gnb,all,3,1,8,6,7
individual,P29,P29,valence,eeg,gnb,all,4,3,6,7,6
individual,P29,P29,valence,eeg,gnb,all,5,6,4,0,12
individual,P31,P31,valence,eeg,gnb,all,1,3,9,7,5
individual,P31,P31,valence,eeg,gnb,all,2,4,7,3,9
individual,P31,P31,valence,eeg,gnb,all,3,4,7,5,7
individual,P31,P31,valence,eeg,gnb,all,4,3,8,5,7
individual,P31,P31,valence,eeg,gnb,all,5,2,9,4,8
individual,P35,P35,valence,eeg,gnb,all,1,5,8,1,9
individual,P35,P35,valence,eeg,gnb,all,2,3,10,2,8
individual,P35,P35,valence,eeg,gnb,all,3,5,7,6,5
individual,P35,P35,valence,eeg,gnb,all,4,3,9,2,9
individual,P35,P35,valence,eeg,gnb,all,5,3,9,0,10
individual,P36,P36,valence,eeg,gnb,all,1,7,3,3,8
individual,P36,P36,valence,eeg,gnb,all,2,7,3,3,8
individual,P36,P36,valence,eeg,gnb,all,3,7,2,7,4
individual,P36,P36,valence,eeg,gnb,all,4,6,3,9,2
individual,P36,P36,valence,eeg,gnb,all,5,5,4,6,5
individual,P37,P37,valence,eeg,gnb,all,1,6,3,5,8
individual,P37,P37,valence,eeg,gnb,all,2,5,4,5,8
individual,P37,P37,valence,eeg,gnb,all,3,5,5,2,10
individual,P37,P37,valence,eeg,gnb,all,4,4,5,3,9
individual,P37,P37,valence,eeg,gnb,all,5,7,2,6,6
individual,P01,P01,valence,eeg,gnb,5,1,3,7,1,12
individual,P01,P01,valence,eeg,gnb,5,2,1,9,4,9
individual,P01,P01,valence,eeg,gnb,5,3,4,7,1,11
individual,P01,P01,valence,eeg,gnb,5,4,2,9,1,11
individual,P01,P01,valence,eeg,gnb,5,5,3,7,2,10
individual,P02,P02,valence,eeg,gnb,5,1,4,1,0,12
individual,P02,P02,valence,eeg,gnb,5,2,3,2,4,8
individual,P02,P02,valence,eeg,gnb,5,3,2,3,3,9
individual,P02,P02,valence,eeg,gnb,5,4,3,2,5,7
individual,P02,P02,valence,eeg,gnb,5,5,2,3,4,8
individual,P03,P03,valence,eeg,gnb,5,1,1,3,1,6
individual,P03,P03,valence,eeg,gnb,5,2,2,2,0,7
individual,P03,P03,valence,eeg,gnb,5,3,3,2,1,5
individual,P03,P03,valence,eeg,gnb,5,4,1,3,1,5
individual,P03,P03,valence,eeg,gnb,5,5,3,1,1,5
individual,P04,P04,valence,eeg,gnb,5,1,3,5,3,10
individual,P04,P04,valence,eeg,gnb,5,2,4,3,5,8
individual,P04,P04,valence,eeg,gnb,5,3,4,4,3,9
individual,P04,P04,valence,eeg,gnb,5,4,4,4,2,10
individual,P04,P04,valence,eeg,gnb,5,5,3,5,1,11
individual,P05,P05,valence,eeg,gnb,5,1,8,5,9,2
individual,P05,P05,valence,eeg,gnb,5,2,7,6,9,2
individual,P05,P05,valence,eeg,gnb,5,3,7,5,8,3
individual,P05,P05,valence,eeg,gnb,5,4,11,1,7,4
individual,P05,P05,valence,eeg,gnb,5,5,10,2,4,7
individual,P06,P06,valence,eeg,gnb,5,1,3,6,0,14
individual,P06,P06,valence,eeg,gnb,5,2,3,6,3,11
individual,P06,P06,valence,eeg,gnb,5,3,3,6,1,13
individual,P06,P06,valence,eeg,gnb,5,4,2,7,2,12
individual,P06,P06,valence,eeg,gnb,5,5,3,5,2,13
individual,P07,P07,valence,eeg,gnb,5,1,1,4,6,13
individual,P07,P07,valence,eeg,gnb,5,2,2,3,5,14
individual,P07,P07,valence,eeg,gnb,5,3,1,4,8,11
individual,P07,P07,valence,eeg,gnb,5,4,2,3,6,13
individual,P07,P07,valence,eeg,gnb,5,5,1,4,7,11
individual,P08,P08,valence,eeg,gnb,5,1,7,4,7,4
individual,P08,P08,valence,eeg,gnb,5,2,7,4,6,5
individual,P08,P08,valence,eeg,gnb,5,3,10,1,7,4
individual,P08,P08,valence,eeg,gnb,5,4,6,5,6,5
individual,P08,P08,valence,eeg,gnb,5,5,4,7,5,5
individual,P09,P09,valence,eeg,gnb,5,1,6,4,3,10
individual,P09,P09,valence,eeg,gnb,5,2,1,9,6,7
individual,P09,P09,valence,eeg,gnb,5,3,6,3,12,2
individual,P09,P09,valence,eeg,gnb,5,4,8,1,13,1
individual,P09,P09,valence,eeg,gnb,5,5,6,3,9,5
individual,P12,P12,valence,eeg,gnb,5,1,2,5,3,14
individual,P12,P12,valence,eeg,gnb,5,2,1,6,6,11
individual,P12,P12,valence,eeg,gnb,5,3,0,7,5,12
individual,P12,P12,valence,eeg,gnb,5,4,3,4,7,10
individual,P12,P12,valence,eeg,gnb,5,5,2,6,1,15
individual,P13,P13,valence,eeg,gnb,5,1,0,6,5,7
individual,P13,P13,valence,eeg,gnb,5,2,2,4,3,9
individual,P13,P13,valence,eeg,gnb,5,3,0,6,5,7
individual,P13,P13,valence,eeg,gnb,5,4,0,5,1,11
individual,P13,P13,valence,eeg,gnb,5,5,3,2,5,7
individual,P21,P21,valence,eeg,gnb,5,1,2,4,2,15
individual,P21,P21,valence,eeg,gnb,5,2,0,5,2,15
individual,P21,P21,valence,eeg,gnb,5,3,3,2,2,15
individual,P21,P21,valence,eeg,gnb,5,4,2,3,2,15
individual,P21,P21,valence,eeg,gnb,5,5,0,5,2,15
individual,P28,P28,valence,eeg,gnb,5,1,1,7,1,13
individual,P28,P28,valence,eeg,gnb,5,2,5,3,6,8
individual,P28,P28,valence,eeg,gnb,5,3,3,5,7,7
individual,P28,P28,valence,eeg,gnb,5,4,4,3,2,13
individual,P28,P28,valence,eeg,gnb,5,5,0,7,4,11
individual,P29,P29,valence,eeg,gnb,5,1,5,4,3,10
individual,P29,P29,valence,eeg,gnb,5,2,4,5,2,11
individual,P29,P29,valence,eeg,gnb,5,3,3,6,5,8
individual,P29,P29,valence,eeg,gnb,5,4,2,7,5,8
individual,P29,P29,valence,eeg,gnb,5,5,5,5,0,12
individual,P31,P31,valence,eeg,gnb,5,1,3,9,5,7
individual,P31,P31,valence,eeg,gnb,5,2,8,3,7,5
individual,P31,P31,valence,eeg,gnb,5,3,6,5,5,7
individual,P31,P31,valence,eeg,gnb,5,4,6,5,5,7
individual,P31,P31,valence,eeg,gnb,5,5,7,4,12,0
individual,P35,P35,valence,eeg,gnb,5,1,6,7,4,6
individual,P35,P35,valence,eeg,gnb,5,2,6,7,4,6
individual,P35,P35,valence,eeg,gnb,5,3,7,5,5,6
individual,P35,P35,valence,eeg,gnb,5,4,4,8,3,8
individual,P35,P35,valence,eeg,gnb,5,5,6,6,3,7
individual,P36,P36,valence,eeg,gnb,5,1,1,9,3,8
individual,P36,P36,valence,eeg,gnb,5,2,2,8,3,8
individual,P36,P36,valence,eeg,gnb,5,3,4,5,5,6
individual,P36,P36,valence,eeg,gnb,5,4,5,4,3,8
