target,model_rank,participant,task,segment_id,window_id,window_start_s,window_end_s,nearest_image_distance,outside_selected_count,outside_selected_fraction,median_abs_image_z,max_abs_image_z
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_58.000,58.0,60.0,2.498464628218777,0,0.0,0.5490319460449908,2.7794570510342065
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_59.000,59.0,61.0,2.5167589840369833,0,0.0,0.8945848734815298,2.780645384579682
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_60.000,60.0,62.0,1.4675970535504341,0,0.0,0.5704885675263056,1.013678539416699
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_61.000,61.0,63.0,2.0034470656250463,0,0.0,0.6726481163374084,1.2439837608533437
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_62.000,62.0,64.0,3.17985576924066,2,0.2,1.4567366952010947,2.181520402610185
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_63.000,63.0,65.0,2.4618400414814356,0,0.0,0.8104194496909471,2.4128362946823696
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_64.000,64.0,66.0,1.3986979634821948,0,0.0,0.585761937913827,2.0985423564408685
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_65.000,65.0,67.0,1.497557823163607,0,0.0,1.0554354665524606,1.7104186473479297
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_66.000,66.0,68.0,2.7123698029385626,3,0.3,0.850211088300369,2.7059115220650964
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_67.000,67.0,69.0,3.5286669969808493,2,0.2,1.3092933884853888,2.7059115220650964
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_68.000,68.0,70.0,3.4170301169247788,0,0.0,0.5638306695764704,3.495961014928229
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_69.000,69.0,71.0,4.320782982182004,2,0.2,0.996085208321655,4.706964214342823
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_70.000,70.0,72.0,4.320956306265892,2,0.2,0.48833904195423017,5.15501322081474
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_71.000,71.0,73.0,2.0711584923282427,0,0.0,0.5542747218561226,1.649593184252075
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_72.000,72.0,74.0,2.1506452204921853,0,0.0,0.6337016151651393,2.121624967462661
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_73.000,73.0,75.0,4.39039062453281,0,0.0,1.047088078193764,4.3191475440921785
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_74.000,74.0,76.0,5.477157709010697,1,0.1,0.7423011209414405,5.950846051311178
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_75.000,75.0,77.0,2.7274770466524974,0,0.0,0.655820596608111,3.4087007336145105
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_76.000,76.0,78.0,2.4006712990402614,0,0.0,0.7546156822055455,2.2103524217908874
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_77.000,77.0,79.0,3.8231139373782628,1,0.1,0.9622247082128187,4.442450090132504
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_78.000,78.0,80.0,5.4984706581254175,1,0.1,1.1724186638223388,5.999112258353285
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_79.000,79.0,81.0,3.294802382990006,0,0.0,0.4696922907797203,3.345445047549111
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_80.000,80.0,82.0,3.172864186772161,1,0.1,0.7628133198927083,3.0678374221386884
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_81.000,81.0,83.0,3.0848397991070207,1,0.1,0.9040366330240843,3.081094122956908
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_82.000,82.0,84.0,2.78027877507813,1,0.1,0.6513947446381643,2.9166943566938075
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_83.000,83.0,85.0,2.549399528161584,1,0.1,1.011612029012609,2.397797230580253
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_84.000,84.0,86.0,1.9903884912643341,0,0.0,0.9458241640126852,1.6919657095786003
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_85.000,85.0,87.0,3.491812786659061,1,0.1,0.9678113386358032,3.194410773787676
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_86.000,86.0,88.0,2.6266322547085474,1,0.1,0.6680530044517399,2.51034606799452
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_87.000,87.0,89.0,4.811201411734486,1,0.1,0.4954274195202337,5.278162753130142
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_88.000,88.0,90.0,6.572853037880707,2,0.2,1.5974704211971522,5.444051058094043
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_89.000,89.0,91.0,3.281614080027699,1,0.1,1.0634430210703893,2.815355230895997
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_90.000,90.0,92.0,2.381651067717056,3,0.3,0.7045615176050173,2.3225676486057245
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_91.000,91.0,93.0,1.1934835678882396,1,0.1,0.9245686957108097,2.1384071158901707
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_92.000,92.0,94.0,2.253650854734763,0,0.0,0.6153284951594067,2.1048285508657
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_93.000,93.0,95.0,4.175658902688687,2,0.2,0.7878474110264966,3.5225838849699285
arousal,2,P27,shape_sorter_interaction,1,shape_sorter_interaction_s1_94.000,94.0,96.0,5.802666154158732,2,0.2,0.6624003854973332,6.048689048194499
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_0.000,0.0,2.0,1037.8197963671896,2,0.2,1.0653639369283865,1040.014201408555
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_1.000,1.0,3.0,49.0688851495531,3,0.3,0.8071541020858721,50.25592714649405
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_2.000,2.0,4.0,4.125997148598184,2,0.2,0.9641089928699735,3.447304152763467
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_3.000,3.0,5.0,4.099319905751815,1,0.1,0.8312019046159416,3.78069639446485
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_4.000,4.0,6.0,1.4106798586214337,0,0.0,0.9304317873688179,1.5075963322735288
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,2.060036159258809,0,0.0,0.7317815430854228,1.8754766066727049
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,1.793358204117477,0,0.0,0.537557613945643,1.582156196328555
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,1.91375093446801,0,0.0,1.1730152195852732,1.4633953520674414
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,1.8691700260003714,0,0.0,0.9929312798990801,2.031261625278444
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,3.378862410313865,0,0.0,0.8894329056638728,2.2906940643689007
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_10.000,10.0,12.0,2.9025101964870186,0,0.0,0.939551109244007,2.4045754016463516
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_11.000,11.0,13.0,2.4557928060700576,0,0.0,0.8755088121897509,1.4767145291034043
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_12.000,12.0,14.0,1.8198991080119842,0,0.0,0.795694956930574,2.2038847808782758
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_13.000,13.0,15.0,2.515211509637971,1,0.1,1.2052487470912856,2.8051128231335762
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_14.000,14.0,16.0,1.6109119338759172,2,0.2,1.0113792300699165,2.653055701092665
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_15.000,15.0,17.0,2.6396835195889903,0,0.0,0.6803888785273162,2.4658475685549797
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_16.000,16.0,18.0,3.979906544449567,2,0.2,0.8949675247074889,3.2075876673989736
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_17.000,17.0,19.0,2.6987767175802078,1,0.1,0.6540630606393056,3.39628868277093
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_18.000,18.0,20.0,2.4876986535997045,0,0.0,1.001855014162565,3.15328964268073
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_19.000,19.0,21.0,1.7145358843617597,0,0.0,0.5535992106414049,1.6382895049530253
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_20.000,20.0,22.0,1.5436276947723035,0,0.0,0.5863076396018726,1.6786858000413583
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,2.8802661560387506,1,0.1,1.0041481879319796,2.5793453083889353
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,2.26374458660075,1,0.1,0.7291694415498284,2.924345829812498
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,2.3416489671066607,1,0.1,0.6333904234755434,3.0503185210193515
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,2.9063493979639694,1,0.1,0.9031759583793411,3.240028523591453
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,2.8709271542771067,2,0.2,1.2917478749192228,2.4789670948940605
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,2.889152664563729,2,0.2,0.9346130943757135,2.5482182856241353
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,2.368799123010372,1,0.1,0.8305512968811064,2.761077705783577
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,2.721726985754493,1,0.1,1.0403608655793994,2.718442194549554
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,2.3729736443005107,0,0.0,1.067388741093595,1.8278836546743442
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,1.7364350667694957,0,0.0,0.7317930908133268,1.8450317508005014
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,2.6355583933875053,0,0.0,1.1040753617613515,2.868931469315752
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,2.417342363095586,1,0.1,1.3817117318418766,2.555027465714535
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,2.603323851083158,2,0.2,0.7722925680113522,3.5125760421553887
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,2.2874591371557154,2,0.2,0.8192760151956755,2.7569491012438725
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,2.2211465654839837,1,0.1,0.9456528249494387,2.5314819967824964
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,2.663954257139679,1,0.1,1.1065061560627685,2.316097904625761
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,3.7077084848240105,1,0.1,1.2915706258449609,3.036498545660767
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,2.4479387662440004,1,0.1,0.5038540599690638,2.4923605782248073
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,2.2499542696512673,1,0.1,1.010884575470429,2.76106248160478
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,2.697594724660166,1,0.1,0.8922363747902797,3.436727903977713
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,2.0177260538731754,0,0.0,0.6061233174968084,1.9687594521698064
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,2.8213211531781495,0,0.0,0.7716455824886044,2.7663864999295757
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,2.0393986386507277,0,0.0,1.1396820194838386,1.7851365545737374
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,2.849902119531843,1,0.1,1.454025136014068,2.2906940643689007
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,2.2728647897127234,1,0.1,0.8556479578866365,2.2880213719438016
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,3.152242169120075,1,0.1,1.0202480681379993,2.4025065925176103
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,2.7414408202797422,2,0.2,1.2988892199132693,2.2380684687000585
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,2.6815349944923126,1,0.1,1.3802057339172111,2.5428635051191057
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,2.3413687808455403,0,0.0,1.078094087462452,2.0377780381540296
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,2.619731826015503,0,0.0,0.6162854144163039,2.9953344985180976
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,1.4049440907291522,0,0.0,1.0937445140196043,2.1102278993651478
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,2.261116172436985,0,0.0,0.9965734769700503,2.083843748440492
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,2.022506087082156,0,0.0,0.7998525627147238,1.7261124041146265
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,2.7002622327510686,1,0.1,1.1444954737751107,2.1688670814085063
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,2.2573213840944084,1,0.1,0.7918053070463671,2.560863049715932
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,4.6282125100713,1,0.1,1.0325163378237912,5.519913542921541
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,6.593132903430881,3,0.3,1.1193091961933783,8.911232658036145
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,7.269645473212564,3,0.3,1.3896523782918782,8.875853643320614
arousal,2,P27,shape_sorter_observation,1,shape_sorter_observation_s1_59.000,59.0,61.0,5.596046793062601,3,0.3,1.655409422224305,5.025138313722278
arousal,2,P27,sisyphus,1,sisyphus_s1_0.000,0.0,2.0,1420.4441977883341,3,0.3,1.0458531637387698,1422.6368953158922
arousal,2,P27,sisyphus,1,sisyphus_s1_1.000,1.0,3.0,70.63109816785278,4,0.4,2.1496980573432993,71.89173343948997
arousal,2,P27,sisyphus,1,sisyphus_s1_2.000,2.0,4.0,5.550199108592778,2,0.2,0.9717091033252508,5.221156650436856
arousal,2,P27,sisyphus,1,sisyphus_s1_3.000,3.0,5.0,2.109910333320118,0,0.0,0.5259547175906392,2.313833654717013
arousal,2,P27,sisyphus,1,sisyphus_s1_4.000,4.0,6.0,3.8614473180299065,3,0.3,1.411180154635343,3.7508225724786484
arousal,2,P27,sisyphus,1,sisyphus_s1_5.000,5.0,7.0,2.69136448218111,0,0.0,0.7189732174252084,2.2906940643689007
arousal,2,P27,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,2.605385857476322,1,0.1,0.5718768255248381,3.5223503433778407
arousal,2,P27,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,2.9441612112009308,1,0.1,0.6890031432940237,4.026349022368179
arousal,2,P27,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,6.0472871270025035,1,0.1,1.2569268188739566,6.9644611311221905
arousal,2,P27,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,3.487879153106137,1,0.1,0.9660314877156053,2.9120970335837364
arousal,2,P27,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,2.272385700866394,0,0.0,0.6221173584367798,2.0823170535080653
arousal,2,P27,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,2.9335901164498086,1,0.1,1.0944932353664827,3.125616203928107
arousal,2,P27,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,2.897754062246326,1,0.1,1.22218734420091,2.870930767566371
arousal,2,P27,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,1.8388763432991622,1,0.1,0.9699590428957546,2.3146772054008298
arousal,2,P27,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,2.1875782681307823,0,0.0,0.6291905148097798,1.8951348877600065
arousal,2,P27,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,2.246172620551401,0,0.0,1.4736447216306654,1.7776153071360596
arousal,2,P27,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,2.116330324395678,1,0.1,1.3408758562125156,2.120850559600796
arousal,2,P27,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,2.77251114962576,2,0.2,1.5541277915476979,2.2095846771238365
arousal,2,P27,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,2.4447572437789424,1,0.1,1.0940153679543445,2.565134492432713
arousal,2,P27,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,2.17325858141317,1,0.1,1.1261273934389329,2.626131051919909
arousal,2,P27,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,2.2718385161172656,2,0.2,0.8481839983675895,2.396946130916902
arousal,2,P27,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,2.665476295631315,1,0.1,0.688326476476679,2.426222006973426
arousal,2,P27,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,4.240931683485441,1,0.1,1.4316608323625777,3.5023970804242546
arousal,2,P27,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,2.678336331103671,1,0.1,1.1482839032111904,2.260512649620872
arousal,2,P27,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,2.0773319112690674,1,0.1,0.6912596819177044,2.173690252518718
arousal,2,P27,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,7.991687375580228,3,0.3,0.5931288302886657,7.197207470984144
arousal,2,P27,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,8.482799466392711,3,0.3,0.829061316240937,7.355983286782498
arousal,2,P27,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,2.394042531821693,1,0.1,1.134778063165169,2.3737384189424877
arousal,2,P27,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,2.7553450493322797,3,0.3,1.4001515813405112,2.7059115220650964
arousal,2,P27,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,2.0324767611934136,1,0.1,0.7030601435329749,2.4901719155586304
arousal,2,P27,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,2.572313897392827,1,0.1,1.2136600716476633,1.8763203963292252
arousal,2,P27,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,3.0858556559108625,0,0.0,1.2296261042340038,2.8014728140642213
arousal,2,P27,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,2.0928082275175535,0,0.0,0.9374241593231718,1.7109883074423724
arousal,2,P27,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,1.865180538772799,0,0.0,0.5266173505919618,1.9220783537465094
arousal,2,P27,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,3.3105312672597504,3,0.3,1.427385483899641,2.6664839995654073
arousal,2,P27,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,2.7942826640750393,2,0.2,1.3767502004077965,3.058559714090093
arousal,2,P27,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,2.1026150752389423,1,0.1,1.1579891088973724,2.5707527876370095
arousal,2,P27,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,2.6165244356759647,1,0.1,0.8988626863512217,3.2952062538181877
arousal,2,P27,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,2.238952127190908,1,0.1,1.0067241666537505,3.063818764293207
arousal,2,P27,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,2.5329442610302064,0,0.0,1.3330059044387141,2.094126296026721
arousal,2,P27,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,5.271682453291576,3,0.3,1.4775730496349633,4.533280063527046
arousal,2,P27,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,5.9852143899403885,3,0.3,0.9732802782575105,4.20162748503882
arousal,2,P27,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,2.9324098255036097,0,0.0,0.7135049693886142,2.3467263430417584
arousal,2,P27,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,2.3731586507864515,1,0.1,0.6530967653934459,2.4553453667266747
arousal,2,P27,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,2.839929962297155,1,0.1,0.8195057766964107,3.32093182191315
arousal,2,P27,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,3.7626398510376338,2,0.2,1.417000612537096,2.9710790961633986
arousal,2,P27,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,2.3511420579791147,3,0.3,0.699943443258868,2.1400082371070335
arousal,2,P27,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,2.1831876741699965,0,0.0,0.7521723717931943,1.6631133494583916
arousal,2,P27,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,2.4333675032107425,1,0.1,1.0530000250698515,2.1155886230661602
arousal,2,P27,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,3.573193846517283,2,0.2,1.2581644156427205,3.868760189559845
arousal,2,P27,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,2.2949703415312834,2,0.2,0.8481382658719416,2.822872126085347
arousal,2,P27,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,3.3862933252147713,2,0.2,1.2850125328756037,3.0978303287648115
arousal,2,P27,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,2.7396070166922413,2,0.2,1.3020302125712524,2.7059115220650964
arousal,2,P27,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,1.8302430744867224,0,0.0,0.8733438520560994,1.7294007052877751
