mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P10,P10,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5644345907503802
individual,P10,P10,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.6034530771372877
individual,P10,P10,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.46893408735514
individual,P10,P10,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.609531306899728
individual,P10,P10,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.503513056144635
individual,P11,P11,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5372140522875818
individual,P11,P11,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5495506535947713
individual,P11,P11,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5241013071895425
individual,P11,P11,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5136846405228758
individual,P11,P11,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5547385620915032
individual,P19,P19,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5108225108225107
individual,P19,P19,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5748556998556998
individual,P19,P19,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5993145743145742
individual,P19,P19,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5391053391053391
individual,P19,P19,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5557720057720057
individual,P22,P22,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5502645502645502
individual,P22,P22,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5701058201058201
individual,P22,P22,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5939153439153438
individual,P22,P22,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.602414155045734
individual,P22,P22,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5298234903498061
individual,P25,P25,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5741518829754123
individual,P25,P25,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4953781512605042
individual,P25,P25,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5539060068471834
individual,P25,P25,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5110177404295052
individual,P25,P25,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5313725490196078
individual,P32,P32,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5540441176470589
individual,P32,P32,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5593954248366013
individual,P32,P32,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5064950980392157
individual,P32,P32,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5912173202614379
individual,P32,P32,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5763071895424837
individual,P40,P40,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5659663865546218
individual,P40,P40,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.4861344537815126
individual,P40,P40,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5808901338313103
individual,P40,P40,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5472611266728914
individual,P40,P40,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5799564270152505
individual,P42,P42,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.6018518518518517
individual,P42,P42,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.693121693121693
individual,P42,P42,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5859788359788359
individual,P42,P42,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5818981213718055
individual,P42,P42,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6137726795621533
individual,P43,P43,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5591630591630592
individual,P43,P43,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.44931457431457433
individual,P43,P43,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5110389610389611
individual,P43,P43,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6238455988455989
individual,P43,P43,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49924242424242427
individual,P45,P45,valence,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4935064935064935
individual,P45,P45,valence,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5411255411255411
individual,P45,P45,valence,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5514430014430015
individual,P45,P45,valence,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5524170274170275
individual,P45,P45,valence,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.49466089466089463
individual,P10,P10,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5486633249791145
individual,P10,P10,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.650177794914637
individual,P10,P10,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4821026926290084
individual,P10,P10,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5201358096094938
individual,P10,P10,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4679380074116916
individual,P11,P11,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5366013071895425
individual,P11,P11,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5391339869281045
individual,P11,P11,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5555964052287582
individual,P11,P11,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4967728758169934
individual,P11,P11,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6029820261437909
individual,P19,P19,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5457431457431458
individual,P19,P19,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6187229437229438
individual,P19,P19,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5616161616161616
individual,P19,P19,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.543001443001443
individual,P19,P19,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5772727272727273
individual,P22,P22,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5939153439153438
individual,P22,P22,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.623015873015873
individual,P22,P22,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5727513227513227
individual,P22,P22,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5506072874493927
individual,P22,P22,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.527424330055909
individual,P25,P25,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5638344226579521
individual,P25,P25,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.46599751011515717
individual,P25,P25,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5593837535014005
individual,P25,P25,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.62057267351385
individual,P25,P25,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5419234360410831
individual,P32,P32,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5944852941176471
individual,P32,P32,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5268382352941177
individual,P32,P32,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5704656862745098
individual,P32,P32,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4953022875816993
individual,P32,P32,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5984477124183006
individual,P40,P40,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5874260815437286
individual,P40,P40,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6157173980703393
individual,P40,P40,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6211017740429505
individual,P40,P40,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.539853719265484
individual,P40,P40,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5191254279489573
individual,P42,P42,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5634920634920636
individual,P42,P42,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6243386243386243
individual,P42,P42,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4656084656084656
individual,P42,P42,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5317139001349528
individual,P42,P42,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6645245592614014
individual,P43,P43,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5398629148629148
individual,P43,P43,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5104617604617604
individual,P43,P43,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5213564213564214
individual,P43,P43,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.581060606060606
individual,P43,P43,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5352092352092352
individual,P45,P45,valence,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.474025974025974
individual,P45,P45,valence,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5331890331890331
individual,P45,P45,valence,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5076479076479076
individual,P45,P45,valence,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5479797979797979
individual,P45,P45,valence,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4715728715728716
individual,P10,P10,valence,multimodal,svm,all,all,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5857217830902042
individual,P10,P10,valence,multimodal,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5368924447871816
individual,P10,P10,valence,multimodal,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P10,P10,valence,multimodal,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.559245335561125
individual,P10,P10,valence,multimodal,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,valence,multimodal,svm,all,all,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,valence,multimodal,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,valence,multimodal,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,valence,multimodal,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.4875816993464053
individual,P11,P11,valence,multimodal,svm,all,all,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5624591503267974
individual,P19,P19,valence,multimodal,svm,all,all,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5138888888888888
individual,P19,P19,valence,multimodal,svm,all,all,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5666305916305916
individual,P19,P19,valence,multimodal,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5476190476190476
individual,P19,P19,valence,multimodal,svm,all,all,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5205988455988456
individual,P19,P19,valence,multimodal,svm,all,all,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.564105339105339
individual,P22,P22,valence,multimodal,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5674603174603174
individual,P22,P22,valence,multimodal,svm,all,all,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5529100529100529
individual,P22,P22,valence,multimodal,svm,all,all,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5264550264550265
individual,P22,P22,valence,multimodal,svm,all,all,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.557440610072189
individual,P22,P22,valence,multimodal,svm,all,all,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5626512863354969
individual,P25,P25,valence,multimodal,svm,all,all,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6556333644568939
individual,P25,P25,valence,multimodal,svm,all,all,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5626206037970743
individual,P25,P25,valence,multimodal,svm,all,all,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5261749144102085
individual,P25,P25,valence,multimodal,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5972922502334267
individual,P25,P25,valence,multimodal,svm,all,all,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.59593837535014
