mode,participant,held_out_participant,target,modality,classifier,feature_count_request,fold,tn,fp,fn,tp
general,COHORT,P01,arousal,multimodal,svm,all,1,4,41,1,66
general,COHORT,P02,arousal,multimodal,svm,all,2,0,40,4,57
general,COHORT,P03,arousal,multimodal,svm,all,3,0,30,0,23
general,COHORT,P04,arousal,multimodal,svm,all,4,0,39,1,61
general,COHORT,P05,arousal,multimodal,svm,all,5,0,45,0,70
general,COHORT,P06,arousal,multimodal,svm,all,6,1,51,0,63
general,COHORT,P07,arousal,multimodal,svm,all,7,38,65,7,10
general,COHORT,P08,arousal,multimodal,svm,all,8,14,40,12,43
general,COHORT,P09,arousal,multimodal,svm,all,9,0,36,0,79
general,COHORT,P10,arousal,multimodal,svm,all,10,33,23,44,20
general,COHORT,P11,arousal,multimodal,svm,all,11,9,43,14,54
general,COHORT,P12,arousal,multimodal,svm,all,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,svm,all,13,4,44,2,38
general,COHORT,P14,arousal,multimodal,svm,all,14,20,31,34,31
general,COHORT,P15,arousal,multimodal,svm,all,15,9,16,24,67
general,COHORT,P16,arousal,multimodal,svm,all,16,1,40,5,71
general,COHORT,P17,arousal,multimodal,svm,all,17,3,29,10,76
general,COHORT,P18,arousal,multimodal,svm,all,18,8,53,6,49
general,COHORT,P19,arousal,multimodal,svm,all,19,23,42,13,42
general,COHORT,P20,arousal,multimodal,svm,all,20,0,34,1,82
general,COHORT,P21,arousal,multimodal,svm,all,21,24,43,18,26
general,COHORT,P22,arousal,multimodal,svm,all,22,0,73,0,47
general,COHORT,P23,arousal,multimodal,svm,all,23,16,20,30,51
general,COHORT,P24,arousal,multimodal,svm,all,24,0,53,1,63
general,COHORT,P25,arousal,multimodal,svm,all,25,5,47,6,62
general,COHORT,P26,arousal,multimodal,svm,all,26,1,42,1,73
general,COHORT,P27,arousal,multimodal,svm,all,27,0,29,0,87
general,COHORT,P28,arousal,multimodal,svm,all,28,16,16,32,46
general,COHORT,P29,arousal,multimodal,svm,all,29,2,35,2,71
general,COHORT,P30,arousal,multimodal,svm,all,30,10,32,14,60
general,COHORT,P31,arousal,multimodal,svm,all,31,28,33,25,30
general,COHORT,P32,arousal,multimodal,svm,all,32,1,15,23,81
general,COHORT,P33,arousal,multimodal,svm,all,33,2,30,4,81
general,COHORT,P34,arousal,multimodal,svm,all,34,6,27,8,77
general,COHORT,P35,arousal,multimodal,svm,all,35,3,33,7,71
general,COHORT,P36,arousal,multimodal,svm,all,36,6,15,27,54
general,COHORT,P37,arousal,multimodal,svm,all,37,1,18,4,85
general,COHORT,P38,arousal,multimodal,svm,all,38,14,32,27,44
general,COHORT,P39,arousal,multimodal,svm,all,39,59,44,6,8
general,COHORT,P40,arousal,multimodal,svm,all,40,8,38,12,62
general,COHORT,P41,arousal,multimodal,svm,all,41,12,37,14,54
general,COHORT,P42,arousal,multimodal,svm,all,42,35,15,50,20
general,COHORT,P43,arousal,multimodal,svm,all,43,0,48,0,72
general,COHORT,P44,arousal,multimodal,svm,all,44,24,44,18,33
general,COHORT,P45,arousal,multimodal,svm,all,45,20,49,22,29
general,COHORT,P46,arousal,multimodal,svm,all,46,10,23,25,59
general,COHORT,P01,arousal,multimodal,svm,5,1,1,44,2,65
general,COHORT,P02,arousal,multimodal,svm,5,2,0,40,0,61
general,COHORT,P03,arousal,multimodal,svm,5,3,0,30,0,23
general,COHORT,P04,arousal,multimodal,svm,5,4,6,33,21,41
general,COHORT,P05,arousal,multimodal,svm,5,5,0,45,0,70
general,COHORT,P06,arousal,multimodal,svm,5,6,0,52,0,63
general,COHORT,P07,arousal,multimodal,svm,5,7,0,103,0,17
general,COHORT,P08,arousal,multimodal,svm,5,8,0,54,0,55
general,COHORT,P09,arousal,multimodal,svm,5,9,1,35,0,79
general,COHORT,P10,arousal,multimodal,svm,5,10,10,46,16,48
general,COHORT,P11,arousal,multimodal,svm,5,11,4,48,8,60
general,COHORT,P12,arousal,multimodal,svm,5,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,svm,5,13,0,48,0,40
general,COHORT,P14,arousal,multimodal,svm,5,14,1,50,2,63
general,COHORT,P15,arousal,multimodal,svm,5,15,4,21,17,74
general,COHORT,P16,arousal,multimodal,svm,5,16,5,36,11,65
general,COHORT,P17,arousal,multimodal,svm,5,17,0,32,1,85
general,COHORT,P18,arousal,multimodal,svm,5,18,29,32,21,34
general,COHORT,P19,arousal,multimodal,svm,5,19,33,32,16,39
general,COHORT,P20,arousal,multimodal,svm,5,20,0,34,0,83
general,COHORT,P21,arousal,multimodal,svm,5,21,0,67,0,44
general,COHORT,P22,arousal,multimodal,svm,5,22,0,73,0,47
general,COHORT,P23,arousal,multimodal,svm,5,23,11,25,19,62
general,COHORT,P24,arousal,multimodal,svm,5,24,0,53,0,64
general,COHORT,P25,arousal,multimodal,svm,5,25,0,52,0,68
general,COHORT,P26,arousal,multimodal,svm,5,26,0,43,1,73
general,COHORT,P27,arousal,multimodal,svm,5,27,0,29,0,87
general,COHORT,P28,arousal,multimodal,svm,5,28,0,32,0,78
general,COHORT,P29,arousal,multimodal,svm,5,29,0,37,8,65
general,COHORT,P30,arousal,multimodal,svm,5,30,0,42,0,74
general,COHORT,P31,arousal,multimodal,svm,5,31,2,59,2,53
general,COHORT,P32,arousal,multimodal,svm,5,32,1,15,3,101
general,COHORT,P33,arousal,multimodal,svm,5,33,0,32,1,84
general,COHORT,P34,arousal,multimodal,svm,5,34,0,33,0,85
general,COHORT,P35,arousal,multimodal,svm,5,35,2,34,2,76
general,COHORT,P36,arousal,multimodal,svm,5,36,0,21,0,81
general,COHORT,P37,arousal,multimodal,svm,5,37,0,19,0,89
general,COHORT,P38,arousal,multimodal,svm,5,38,0,46,0,71
general,COHORT,P39,arousal,multimodal,svm,5,39,22,81,5,9
general,COHORT,P40,arousal,multimodal,svm,5,40,0,46,0,74
general,COHORT,P41,arousal,multimodal,svm,5,41,2,47,4,64
general,COHORT,P42,arousal,multimodal,svm,5,42,1,49,0,70
general,COHORT,P43,arousal,multimodal,svm,5,43,20,28,31,41
general,COHORT,P44,arousal,multimodal,svm,5,44,2,66,1,50
general,COHORT,P45,arousal,multimodal,svm,5,45,0,69,0,51
general,COHORT,P46,arousal,multimodal,svm,5,46,4,29,9,75
general,COHORT,P01,arousal,multimodal,svm,10,1,2,43,6,61
general,COHORT,P02,arousal,multimodal,svm,10,2,2,38,9,52
general,COHORT,P03,arousal,multimodal,svm,10,3,4,26,7,16
general,COHORT,P04,arousal,multimodal,svm,10,4,8,31,13,49
general,COHORT,P05,arousal,multimodal,svm,10,5,0,45,2,68
general,COHORT,P06,arousal,multimodal,svm,10,6,16,36,25,38
general,COHORT,P07,arousal,multimodal,svm,10,7,0,103,0,17
general,COHORT,P08,arousal,multimodal,svm,10,8,5,49,5,50
general,COHORT,P09,arousal,multimodal,svm,10,9,1,35,14,65
general,COHORT,P10,arousal,multimodal,svm,10,10,4,52,8,56
general,COHORT,P11,arousal,multimodal,svm,10,11,10,42,14,54
general,COHORT,P12,arousal,multimodal,svm,10,12,0,4,14,102
general,COHORT,P13,arousal,multimodal,svm,10,13,27,21,26,14
general,COHORT,P14,arousal,multimodal,svm,10,14,4,47,5,60
general,COHORT,P15,arousal,multimodal,svm,10,15,2,23,17,74
general,COHORT,P16,arousal,multimodal,svm,10,16,1,40,4,72
general,COHORT,P17,arousal,multimodal,svm,10,17,1,31,0,86
general,COHORT,P18,arousal,multimodal,svm,10,18,27,34,14,41
general,COHORT,P19,arousal,multimodal,svm,10,19,54,11,46,9
general,COHORT,P20,arousal,multimodal,svm,10,20,0,34,0,83
general,COHORT,P21,arousal,multimodal,svm,10,21,0,67,0,44
general,COHORT,P22,arousal,multimodal,svm,10,22,6,67,6,41
general,COHORT,P23,arousal,multimodal,svm,10,23,15,21,31,50
general,COHORT,P24,arousal,multimodal,svm,10,24,0,53,0,64
general,COHORT,P25,arousal,multimodal,svm,10,25,0,52,0,68
general,COHORT,P26,arousal,multimodal,svm,10,26,3,40,4,70
general,COHORT,P27,arousal,multimodal,svm,10,27,1,28,5,82
general,COHORT,P28,arousal,multimodal,svm,10,28,2,30,5,73
general,COHORT,P29,arousal,multimodal,svm,10,29,3,34,14,59
general,COHORT,P30,arousal,multimodal,svm,10,30,0,42,0,74
general,COHORT,P31,arousal,multimodal,svm,10,31,7,54,2,53
general,COHORT,P32,arousal,multimodal,svm,10,32,2,14,9,95
general,COHORT,P33,arousal,multimodal,svm,10,33,1,31,3,82
general,COHORT,P34,arousal,multimodal,svm,10,34,0,33,0,85
general,COHORT,P35,arousal,multimodal,svm,10,35,7,29,8,70
general,COHORT,P36,arousal,multimodal,svm,10,36,2,19,5,76
general,COHORT,P37,arousal,multimodal,svm,10,37,1,18,3,86
general,COHORT,P38,arousal,multimodal,svm,10,38,0,46,0,71
general,COHORT,P39,arousal,multimodal,svm,10,39,44,59,6,8
general,COHORT,P40,arousal,multimodal,svm,10,40,1,45,1,73
general,COHORT,P41,arousal,multimodal,svm,10,41,1,48,4,64
general,COHORT,P42,arousal,multimodal,svm,10,42,8,42,9,61
general,COHORT,P43,arousal,multimodal,svm,10,43,6,42,22,50
general,COHORT,P44,arousal,multimodal,svm,10,44,0,68,2,49
general,COHORT,P45,arousal,multimodal,svm,10,45,0,69,0,51
general,COHORT,P46,arousal,multimodal,svm,10,46,3,30,8,76
general,COHORT,P01,arousal,multimodal,svm,20,1,1,44,0,67
general,COHORT,P02,arousal,multimodal,svm,20,2,10,30,21,40
general,COHORT,P03,arousal,multimodal,svm,20,3,0,30,2,21
general,COHORT,P04,arousal,multimodal,svm,20,4,12,27,16,46
general,COHORT,P05,arousal,multimodal,svm,20,5,1,44,5,65
general,COHORT,P06,arousal,multimodal,svm,20,6,0,52,1,62
general,COHORT,P07,arousal,multimodal,svm,20,7,0,103,0,17
general,COHORT,P08,arousal,multimodal,svm,20,8,0,54,0,55
general,COHORT,P09,arousal,multimodal,svm,20,9,9,27,34,45
general,COHORT,P10,arousal,multimodal,svm,20,10,19,37,21,43
general,COHORT,P11,arousal,multimodal,svm,20,11,3,49,8,60
general,COHORT,P12,arousal,multimodal,svm,20,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,svm,20,13,10,38,11,29
general,COHORT,P14,arousal,multimodal,svm,20,14,7,44,11,54
general,COHORT,P15,arousal,multimodal,svm,20,15,5,20,11,80
general,COHORT,P16,arousal,multimodal,svm,20,16,0,41,1,75
general,COHORT,P17,arousal,multimodal,svm,20,17,1,31,8,78
general,COHORT,P18,arousal,multimodal,svm,20,18,30,31,28,27
general,COHORT,P19,arousal,multimodal,svm,20,19,31,34,27,28
general,COHORT,P20,arousal,multimodal,svm,20,20,18,16,33,50
general,COHORT,P21,arousal,multimodal,svm,20,21,13,54,11,33
general,COHORT,P22,arousal,multimodal,svm,20,22,14,59,21,26
general,COHORT,P23,arousal,multimodal,svm,20,23,15,21,24,57
general,COHORT,P24,arousal,multimodal,svm,20,24,6,47,7,57
general,COHORT,P25,arousal,multimodal,svm,20,25,0,52,0,68
general,COHORT,P26,arousal,multimodal,svm,20,26,0,43,0,74
general,COHORT,P27,arousal,multimodal,svm,20,27,0,29,0,87
general,COHORT,P28,arousal,multimodal,svm,20,28,1,31,1,77
general,COHORT,P29,arousal,multimodal,svm,20,29,2,35,13,60
general,COHORT,P30,arousal,multimodal,svm,20,30,10,32,20,54
general,COHORT,P31,arousal,multimodal,svm,20,31,9,52,4,51
general,COHORT,P32,arousal,multimodal,svm,20,32,2,14,21,83
general,COHORT,P33,arousal,multimodal,svm,20,33,6,26,12,73
general,COHORT,P34,arousal,multimodal,svm,20,34,0,33,1,84
general,COHORT,P35,arousal,multimodal,svm,20,35,10,26,10,68
general,COHORT,P36,arousal,multimodal,svm,20,36,0,21,0,81
general,COHORT,P37,arousal,multimodal,svm,20,37,0,19,0,89
general,COHORT,P38,arousal,multimodal,svm,20,38,13,33,24,47
general,COHORT,P39,arousal,multimodal,svm,20,39,33,70,7,7
general,COHORT,P40,arousal,multimodal,svm,20,40,1,45,3,71
general,COHORT,P41,arousal,multimodal,svm,20,41,14,35,15,53
general,COHORT,P42,arousal,multimodal,svm,20,42,0,50,0,70
general,COHORT,P43,arousal,multimodal,svm,20,43,25,23,38,34
general,COHORT,P44,arousal,multimodal,svm,20,44,3,65,0,51
general,COHORT,P45,arousal,multimodal,svm,20,45,12,57,9,42
general,COHORT,P46,arousal,multimodal,svm,20,46,4,29,16,68
general,COHORT,P01,arousal,multimodal,gnb,all,1,14,31,24,43
general,COHORT,P02,arousal,multimodal,gnb,all,2,29,11,48,13
general,COHORT,P03,arousal,multimodal,gnb,all,3,30,0,21,2
general,COHORT,P04,arousal,multimodal,gnb,all,4,10,29,19,43
general,COHORT,P05,arousal,multimodal,gnb,all,5,42,3,66,4
general,COHORT,P06,arousal,multimodal,gnb,all,6,19,33,17,46
general,COHORT,P07,arousal,multimodal,gnb,all,7,90,13,14,3
general,COHORT,P08,arousal,multimodal,gnb,all,8,46,8,50,5
general,COHORT,P09,arousal,multimodal,gnb,all,9,23,13,46,33
general,COHORT,P10,arousal,multimodal,gnb,all,10,56,0,63,1
general,COHORT,P11,arousal,multimodal,gnb,all,11,43,9,58,10
general,COHORT,P12,arousal,multimodal,gnb,all,12,1,3,55,61
general,COHORT,P13,arousal,multimodal,gnb,all,13,48,0,38,2
general,COHORT,P14,arousal,multimodal,gnb,all,14,32,19,52,13
general,COHORT,P15,arousal,multimodal,gnb,all,15,16,9,63,28
general,COHORT,P16,arousal,multimodal,gnb,all,16,40,1,71,5
general,COHORT,P17,arousal,multimodal,gnb,all,17,3,29,14,72
general,COHORT,P18,arousal,multimodal,gnb,all,18,55,6,41,14
general,COHORT,P19,arousal,multimodal,gnb,all,19,64,1,51,4
general,COHORT,P20,arousal,multimodal,gnb,all,20,19,15,36,47
general,COHORT,P21,arousal,multimodal,gnb,all,21,66,1,41,3
general,COHORT,P22,arousal,multimodal,gnb,all,22,41,32,24,23
general,COHORT,P23,arousal,multimodal,gnb,all,23,36,0,77,4
general,COHORT,P24,arousal,multimodal,gnb,all,24,30,23,32,32
general,COHORT,P25,arousal,multimodal,gnb,all,25,24,28,27,41
general,COHORT,P26,arousal,multimodal,gnb,all,26,11,32,32,42
general,COHORT,P27,arousal,multimodal,gnb,all,27,24,5,74,13
general,COHORT,P28,arousal,multimodal,gnb,all,28,23,9,56,22
general,COHORT,P29,arousal,multimodal,gnb,all,29,32,5,59,14
general,COHORT,P30,arousal,multimodal,gnb,all,30,9,33,22,52
general,COHORT,P31,arousal,multimodal,gnb,all,31,56,5,48,7
general,COHORT,P32,arousal,multimodal,gnb,all,32,9,7,64,40
general,COHORT,P33,arousal,multimodal,gnb,all,33,11,21,37,48
general,COHORT,P34,arousal,multimodal,gnb,all,34,31,2,79,6
general,COHORT,P35,arousal,multimodal,gnb,all,35,28,8,52,26
general,COHORT,P36,arousal,multimodal,gnb,all,36,8,13,29,52
general,COHORT,P37,arousal,multimodal,gnb,all,37,12,7,41,48
general,COHORT,P38,arousal,multimodal,gnb,all,38,40,6,62,9
general,COHORT,P39,arousal,multimodal,gnb,all,39,72,31,9,5
general,COHORT,P40,arousal,multimodal,gnb,all,40,35,11,55,19
general,COHORT,P41,arousal,multimodal,gnb,all,41,43,6,54,14
general,COHORT,P42,arousal,multimodal,gnb,all,42,46,4,66,4
general,COHORT,P43,arousal,multimodal,gnb,all,43,44,4,69,3
general,COHORT,P44,arousal,multimodal,gnb,all,44,42,26,36,15
general,COHORT,P45,arousal,multimodal,gnb,all,45,59,10,36,15
general,COHORT,P46,arousal,multimodal,gnb,all,46,7,26,12,72
general,COHORT,P01,arousal,multimodal,gnb,5,1,3,42,7,60
general,COHORT,P02,arousal,multimodal,gnb,5,2,4,36,6,55
general,COHORT,P03,arousal,multimodal,gnb,5,3,0,30,0,23
general,COHORT,P04,arousal,multimodal,gnb,5,4,0,39,0,62
general,COHORT,P05,arousal,multimodal,gnb,5,5,0,45,0,70
general,COHORT,P06,arousal,multimodal,gnb,5,6,0,52,0,63
general,COHORT,P07,arousal,multimodal,gnb,5,7,0,103,0,17
general,COHORT,P08,arousal,multimodal,gnb,5,8,2,52,1,54
general,COHORT,P09,arousal,multimodal,gnb,5,9,0,36,0,79
general,COHORT,P10,arousal,multimodal,gnb,5,10,21,35,33,31
general,COHORT,P11,arousal,multimodal,gnb,5,11,28,24,47,21
general,COHORT,P12,arousal,multimodal,gnb,5,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,gnb,5,13,5,43,2,38
general,COHORT,P14,arousal,multimodal,gnb,5,14,1,50,4,61
general,COHORT,P15,arousal,multimodal,gnb,5,15,1,24,7,84
general,COHORT,P16,arousal,multimodal,gnb,5,16,2,39,6,70
general,COHORT,P17,arousal,multimodal,gnb,5,17,1,31,0,86
general,COHORT,P18,arousal,multimodal,gnb,5,18,34,27,24,31
general,COHORT,P19,arousal,multimodal,gnb,5,19,10,55,7,48
general,COHORT,P20,arousal,multimodal,gnb,5,20,0,34,0,83
general,COHORT,P21,arousal,multimodal,gnb,5,21,0,67,0,44
general,COHORT,P22,arousal,multimodal,gnb,5,22,0,73,1,46
general,COHORT,P23,arousal,multimodal,gnb,5,23,17,19,25,56
general,COHORT,P24,arousal,multimodal,gnb,5,24,0,53,0,64
general,COHORT,P25,arousal,multimodal,gnb,5,25,4,48,2,66
general,COHORT,P26,arousal,multimodal,gnb,5,26,1,42,1,73
general,COHORT,P27,arousal,multimodal,gnb,5,27,1,28,1,86
general,COHORT,P28,arousal,multimodal,gnb,5,28,0,32,0,78
general,COHORT,P29,arousal,multimodal,gnb,5,29,1,36,1,72
general,COHORT,P30,arousal,multimodal,gnb,5,30,1,41,1,73
general,COHORT,P31,arousal,multimodal,gnb,5,31,27,34,22,33
general,COHORT,P32,arousal,multimodal,gnb,5,32,0,16,3,101
general,COHORT,P33,arousal,multimodal,gnb,5,33,1,31,0,85
general,COHORT,P34,arousal,multimodal,gnb,5,34,3,30,3,82
general,COHORT,P35,arousal,multimodal,gnb,5,35,1,35,1,77
general,COHORT,P36,arousal,multimodal,gnb,5,36,1,20,0,81
general,COHORT,P37,arousal,multimodal,gnb,5,37,0,19,2,87
general,COHORT,P38,arousal,multimodal,gnb,5,38,0,46,1,70
general,COHORT,P39,arousal,multimodal,gnb,5,39,10,93,2,12
general,COHORT,P40,arousal,multimodal,gnb,5,40,0,46,0,74
general,COHORT,P41,arousal,multimodal,gnb,5,41,4,45,6,62
general,COHORT,P42,arousal,multimodal,gnb,5,42,0,50,0,70
general,COHORT,P43,arousal,multimodal,gnb,5,43,2,46,11,61
general,COHORT,P44,arousal,multimodal,gnb,5,44,0,68,1,50
general,COHORT,P45,arousal,multimodal,gnb,5,45,1,68,0,51
general,COHORT,P46,arousal,multimodal,gnb,5,46,8,25,25,59
general,COHORT,P01,arousal,multimodal,gnb,10,1,2,43,3,64
general,COHORT,P02,arousal,multimodal,gnb,10,2,10,30,9,52
general,COHORT,P03,arousal,multimodal,gnb,10,3,0,30,0,23
general,COHORT,P04,arousal,multimodal,gnb,10,4,1,38,1,61
general,COHORT,P05,arousal,multimodal,gnb,10,5,3,42,5,65
general,COHORT,P06,arousal,multimodal,gnb,10,6,4,48,0,63
general,COHORT,P07,arousal,multimodal,gnb,10,7,0,103,0,17
general,COHORT,P08,arousal,multimodal,gnb,10,8,6,48,4,51
general,COHORT,P09,arousal,multimodal,gnb,10,9,3,33,1,78
general,COHORT,P10,arousal,multimodal,gnb,10,10,27,29,36,28
general,COHORT,P11,arousal,multimodal,gnb,10,11,28,24,45,23
general,COHORT,P12,arousal,multimodal,gnb,10,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,gnb,10,13,8,40,3,37
general,COHORT,P14,arousal,multimodal,gnb,10,14,9,42,14,51
general,COHORT,P15,arousal,multimodal,gnb,10,15,2,23,20,71
general,COHORT,P16,arousal,multimodal,gnb,10,16,11,30,24,52
general,COHORT,P17,arousal,multimodal,gnb,10,17,1,31,1,85
general,COHORT,P18,arousal,multimodal,gnb,10,18,33,28,24,31
general,COHORT,P19,arousal,multimodal,gnb,10,19,22,43,19,36
general,COHORT,P20,arousal,multimodal,gnb,10,20,0,34,1,82
general,COHORT,P21,arousal,multimodal,gnb,10,21,38,29,20,24
general,COHORT,P22,arousal,multimodal,gnb,10,22,0,73,1,46
general,COHORT,P23,arousal,multimodal,gnb,10,23,27,9,48,33
general,COHORT,P24,arousal,multimodal,gnb,10,24,0,53,0,64
general,COHORT,P25,arousal,multimodal,gnb,10,25,7,45,16,52
general,COHORT,P26,arousal,multimodal,gnb,10,26,4,39,9,65
general,COHORT,P27,arousal,multimodal,gnb,10,27,2,27,2,85
general,COHORT,P28,arousal,multimodal,gnb,10,28,0,32,0,78
general,COHORT,P29,arousal,multimodal,gnb,10,29,19,18,35,38
general,COHORT,P30,arousal,multimodal,gnb,10,30,0,42,0,74
general,COHORT,P31,arousal,multimodal,gnb,10,31,31,30,26,29
general,COHORT,P32,arousal,multimodal,gnb,10,32,1,15,12,92
general,COHORT,P33,arousal,multimodal,gnb,10,33,1,31,2,83
general,COHORT,P34,arousal,multimodal,gnb,10,34,7,26,11,74
general,COHORT,P35,arousal,multimodal,gnb,10,35,8,28,11,67
general,COHORT,P36,arousal,multimodal,gnb,10,36,1,20,1,80
general,COHORT,P37,arousal,multimodal,gnb,10,37,0,19,2,87
general,COHORT,P38,arousal,multimodal,gnb,10,38,4,42,8,63
general,COHORT,P39,arousal,multimodal,gnb,10,39,62,41,4,10
general,COHORT,P40,arousal,multimodal,gnb,10,40,0,46,2,72
general,COHORT,P41,arousal,multimodal,gnb,10,41,21,28,40,28
general,COHORT,P42,arousal,multimodal,gnb,10,42,1,49,1,69
general,COHORT,P43,arousal,multimodal,gnb,10,43,5,43,6,66
general,COHORT,P44,arousal,multimodal,gnb,10,44,0,68,1,50
general,COHORT,P45,arousal,multimodal,gnb,10,45,0,69,0,51
general,COHORT,P46,arousal,multimodal,gnb,10,46,6,27,23,61
general,COHORT,P01,arousal,multimodal,gnb,20,1,4,41,4,63
general,COHORT,P02,arousal,multimodal,gnb,20,2,7,33,10,51
general,COHORT,P03,arousal,multimodal,gnb,20,3,1,29,3,20
general,COHORT,P04,arousal,multimodal,gnb,20,4,1,38,3,59
general,COHORT,P05,arousal,multimodal,gnb,20,5,16,29,28,42
general,COHORT,P06,arousal,multimodal,gnb,20,6,1,51,0,63
general,COHORT,P07,arousal,multimodal,gnb,20,7,48,55,5,12
general,COHORT,P08,arousal,multimodal,gnb,20,8,6,48,4,51
general,COHORT,P09,arousal,multimodal,gnb,20,9,3,33,2,77
general,COHORT,P10,arousal,multimodal,gnb,20,10,44,12,51,13
general,COHORT,P11,arousal,multimodal,gnb,20,11,33,19,54,14
general,COHORT,P12,arousal,multimodal,gnb,20,12,0,4,0,116
general,COHORT,P13,arousal,multimodal,gnb,20,13,36,12,30,10
general,COHORT,P14,arousal,multimodal,gnb,20,14,16,35,27,38
general,COHORT,P15,arousal,multimodal,gnb,20,15,6,19,28,63
general,COHORT,P16,arousal,multimodal,gnb,20,16,12,29,25,51
general,COHORT,P17,arousal,multimodal,gnb,20,17,1,31,3,83
general,COHORT,P18,arousal,multimodal,gnb,20,18,41,20,33,22
general,COHORT,P19,arousal,multimodal,gnb,20,19,54,11,34,21
general,COHORT,P20,arousal,multimodal,gnb,20,20,0,34,2,81
general,COHORT,P21,arousal,multimodal,gnb,20,21,37,30,23,21
general,COHORT,P22,arousal,multimodal,gnb,20,22,1,72,1,46
general,COHORT,P23,arousal,multimodal,gnb,20,23,32,4,64,17
general,COHORT,P24,arousal,multimodal,gnb,20,24,0,53,1,63
general,COHORT,P25,arousal,multimodal,gnb,20,25,17,35,13,55
general,COHORT,P26,arousal,multimodal,gnb,20,26,1,42,6,68
general,COHORT,P27,arousal,multimodal,gnb,20,27,2,27,8,79
general,COHORT,P28,arousal,multimodal,gnb,20,28,0,32,3,75
general,COHORT,P29,arousal,multimodal,gnb,20,29,12,25,29,44
general,COHORT,P30,arousal,multimodal,gnb,20,30,0,42,1,73
general,COHORT,P31,arousal,multimodal,gnb,20,31,47,14,38,17
general,COHORT,P32,arousal,multimodal,gnb,20,32,2,14,26,78
general,COHORT,P33,arousal,multimodal,gnb,20,33,1,31,2,83
general,COHORT,P34,arousal,multimodal,gnb,20,34,17,16,44,41
general,COHORT,P35,arousal,multimodal,gnb,20,35,8,28,7,71
general,COHORT,P36,arousal,multimodal,gnb,20,36,0,21,0,81
general,COHORT,P37,arousal,multimodal,gnb,20,37,0,19,2,87
general,COHORT,P38,arousal,multimodal,gnb,20,38,11,35,20,51
general,COHORT,P39,arousal,multimodal,gnb,20,39,56,47,4,10
general,COHORT,P40,arousal,multimodal,gnb,20,40,1,45,3,71
general,COHORT,P41,arousal,multimodal,gnb,20,41,30,19,48,20
general,COHORT,P42,arousal,multimodal,gnb,20,42,34,16,32,38
general,COHORT,P43,arousal,multimodal,gnb,20,43,7,41,14,58
general,COHORT,P44,arousal,multimodal,gnb,20,44,2,66,1,50
general,COHORT,P45,arousal,multimodal,gnb,20,45,1,68,3,48
