mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
general,COHORT,P12,valence,eeg,svm,all,all,12,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5038343504450555
general,COHORT,P13,valence,eeg,svm,all,all,13,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5032330120545047
general,COHORT,P14,valence,eeg,svm,all,all,14,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5024264664003171
general,COHORT,P15,valence,eeg,svm,all,all,15,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5019128503964098
general,COHORT,P16,valence,eeg,svm,all,all,16,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5109850951279663
general,COHORT,P17,valence,eeg,svm,all,all,17,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.51187268121322
general,COHORT,P18,valence,eeg,svm,all,all,18,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5086964558595382
general,COHORT,P19,valence,eeg,svm,all,all,19,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5184821613113302
general,COHORT,P20,valence,eeg,svm,all,all,20,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5086169223988654
general,COHORT,P21,valence,eeg,svm,all,all,21,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5185701698260848
general,COHORT,P22,valence,eeg,svm,all,all,22,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5089200016613787
general,COHORT,P23,valence,eeg,svm,all,all,23,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5041266573135113
general,COHORT,P24,valence,eeg,svm,all,all,24,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5117753715670443
general,COHORT,P25,valence,eeg,svm,all,all,25,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5018135729067267
general,COHORT,P26,valence,eeg,svm,all,all,26,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5171176180567103
general,COHORT,P27,valence,eeg,svm,all,all,27,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5045858449486534
general,COHORT,P28,valence,eeg,svm,all,all,28,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P29,valence,eeg,svm,all,all,29,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5186899550609974
general,COHORT,P30,valence,eeg,svm,all,all,30,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5081350337875536
general,COHORT,P31,valence,eeg,svm,all,all,31,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5093258460875343
general,COHORT,P32,valence,eeg,svm,all,all,32,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5092891776124624
general,COHORT,P33,valence,eeg,svm,all,all,33,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5087951879161414
general,COHORT,P34,valence,eeg,svm,all,all,34,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5119949804494087
general,COHORT,P35,valence,eeg,svm,all,all,35,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5048931174070596
general,COHORT,P36,valence,eeg,svm,all,all,36,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5141339375862459
general,COHORT,P37,valence,eeg,svm,all,all,37,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5142998788735211
general,COHORT,P38,valence,eeg,svm,all,all,38,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5054350760180136
general,COHORT,P39,valence,eeg,svm,all,all,39,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5115470403518371
general,COHORT,P40,valence,eeg,svm,all,all,40,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5137984366974965
general,COHORT,P41,valence,eeg,svm,all,all,41,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5033768685719298
general,COHORT,P42,valence,eeg,svm,all,all,42,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5093792573982305
general,COHORT,P43,valence,eeg,svm,all,all,43,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5138325326477264
general,COHORT,P44,valence,eeg,svm,all,all,44,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5177264597664408
general,COHORT,P45,valence,eeg,svm,all,all,45,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5208800525340294
general,COHORT,P46,valence,eeg,svm,all,all,46,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5062116974409216
general,COHORT,P01,valence,eeg,svm,5,5,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5060304404481965
general,COHORT,P02,valence,eeg,svm,5,5,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5080298737544955
general,COHORT,P03,valence,eeg,svm,5,5,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5064294915855715
general,COHORT,P04,valence,eeg,svm,5,5,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5090942191438537
general,COHORT,P05,valence,eeg,svm,5,5,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5042018752029356
general,COHORT,P06,valence,eeg,svm,5,5,6,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5037483122523267
general,COHORT,P07,valence,eeg,svm,5,5,7,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P08,valence,eeg,svm,5,5,8,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.500200496027884
general,COHORT,P09,valence,eeg,svm,5,5,9,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5019169554479173
general,COHORT,P10,valence,eeg,svm,5,5,10,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5005630248729677
general,COHORT,P11,valence,eeg,svm,5,5,11,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5006904383453629
general,COHORT,P12,valence,eeg,svm,5,5,12,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.503561462035697
general,COHORT,P13,valence,eeg,svm,5,5,13,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.506917821154163
general,COHORT,P14,valence,eeg,svm,5,5,14,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5005346323004252
general,COHORT,P15,valence,eeg,svm,5,5,15,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5008661796344431
general,COHORT,P16,valence,eeg,svm,5,5,16,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5082202208211776
general,COHORT,P17,valence,eeg,svm,5,5,17,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5001965220874478
general,COHORT,P18,valence,eeg,svm,5,5,18,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P19,valence,eeg,svm,5,5,19,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5101230547311735
general,COHORT,P20,valence,eeg,svm,5,5,20,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5124037804149955
general,COHORT,P21,valence,eeg,svm,5,5,21,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5100746338839229
general,COHORT,P22,valence,eeg,svm,5,5,22,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5029728051738264
general,COHORT,P23,valence,eeg,svm,5,5,23,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P24,valence,eeg,svm,5,5,24,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5001588371197536
general,COHORT,P25,valence,eeg,svm,5,5,25,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5030930081055401
general,COHORT,P26,valence,eeg,svm,5,5,26,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5023934535376426
general,COHORT,P27,valence,eeg,svm,5,5,27,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5135138107058934
general,COHORT,P28,valence,eeg,svm,5,5,28,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5004505026948097
general,COHORT,P29,valence,eeg,svm,5,5,29,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5065096841413337
general,COHORT,P30,valence,eeg,svm,5,5,30,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5052833404424215
general,COHORT,P31,valence,eeg,svm,5,5,31,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5017696935621829
general,COHORT,P32,valence,eeg,svm,5,5,32,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5032280912202614
general,COHORT,P33,valence,eeg,svm,5,5,33,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.503675785828008
general,COHORT,P34,valence,eeg,svm,5,5,34,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5031498944546439
general,COHORT,P35,valence,eeg,svm,5,5,35,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.505181419205396
general,COHORT,P36,valence,eeg,svm,5,5,36,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5008725245359972
general,COHORT,P37,valence,eeg,svm,5,5,37,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5006863054934276
general,COHORT,P38,valence,eeg,svm,5,5,38,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5000746649184149
general,COHORT,P39,valence,eeg,svm,5,5,39,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5078828939615493
general,COHORT,P40,valence,eeg,svm,5,5,40,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P41,valence,eeg,svm,5,5,41,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.506354809280245
general,COHORT,P42,valence,eeg,svm,5,5,42,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5001740382193931
general,COHORT,P43,valence,eeg,svm,5,5,43,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5016171237997213
general,COHORT,P44,valence,eeg,svm,5,5,44,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5034117043482393
general,COHORT,P45,valence,eeg,svm,5,5,45,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P46,valence,eeg,svm,5,5,46,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5004023351594794
general,COHORT,P01,valence,eeg,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.501176947221912
general,COHORT,P02,valence,eeg,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5058292060492133
general,COHORT,P03,valence,eeg,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5004273504273504
general,COHORT,P04,valence,eeg,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5012057343650106
general,COHORT,P05,valence,eeg,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5001184752747253
general,COHORT,P06,valence,eeg,svm,10,10,6,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5076809877903435
general,COHORT,P07,valence,eeg,svm,10,10,7,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5003219696969696
general,COHORT,P08,valence,eeg,svm,10,10,8,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.500007962812912
general,COHORT,P09,valence,eeg,svm,10,10,9,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P10,valence,eeg,svm,10,10,10,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.500334254205165
general,COHORT,P11,valence,eeg,svm,10,10,11,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P12,valence,eeg,svm,10,10,12,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.501160545712262
general,COHORT,P13,valence,eeg,svm,10,10,13,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5016673506148287
general,COHORT,P14,valence,eeg,svm,10,10,14,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5021576844444884
general,COHORT,P15,valence,eeg,svm,10,10,15,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P16,valence,eeg,svm,10,10,16,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.500445434298441
general,COHORT,P17,valence,eeg,svm,10,10,17,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P18,valence,eeg,svm,10,10,18,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P19,valence,eeg,svm,10,10,19,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5019812691034321
general,COHORT,P20,valence,eeg,svm,10,10,20,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5033844915339347
general,COHORT,P21,valence,eeg,svm,10,10,21,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.505770592363833
general,COHORT,P22,valence,eeg,svm,10,10,22,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P23,valence,eeg,svm,10,10,23,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P24,valence,eeg,svm,10,10,24,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5046009894404931
general,COHORT,P25,valence,eeg,svm,10,10,25,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5111324711903273
general,COHORT,P26,valence,eeg,svm,10,10,26,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5084197075555622
general,COHORT,P27,valence,eeg,svm,10,10,27,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5006547365892959
general,COHORT,P28,valence,eeg,svm,10,10,28,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
general,COHORT,P29,valence,eeg,svm,10,10,29,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5058951819047592
general,COHORT,P30,valence,eeg,svm,10,10,30,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.504446488903285
general,COHORT,P31,valence,eeg,svm,10,10,31,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5022241183066156
general,COHORT,P32,valence,eeg,svm,10,10,32,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5084514241864178
general,COHORT,P33,valence,eeg,svm,10,10,33,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5083749537744116
general,COHORT,P34,valence,eeg,svm,10,10,34,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5015283479375328
general,COHORT,P35,valence,eeg,svm,10,10,35,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5062130096929816
general,COHORT,P36,valence,eeg,svm,10,10,36,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5041841814505558
general,COHORT,P37,valence,eeg,svm,10,10,37,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5044816033371418
general,COHORT,P38,valence,eeg,svm,10,10,38,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5060945559484606
general,COHORT,P39,valence,eeg,svm,10,10,39,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5096166969569683
general,COHORT,P40,valence,eeg,svm,10,10,40,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5013575042947678
general,COHORT,P41,valence,eeg,svm,10,10,41,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5011205129570829
