Timestamp,Experiment_Time,Frame_Count,Trigger,Emotion
2026-05-26 15:20:25.752,308.444,9223,0,no face
2026-05-26 15:20:25.785,308.477,9224,0,no face
2026-05-26 15:20:25.818,308.511,9225,1,no face
2026-05-26 15:20:25.852,308.544,9226,0,no face
2026-05-26 15:20:25.887,308.579,9227,0,no face
2026-05-26 15:20:25.918,308.611,9228,0,no face
2026-05-26 15:20:25.951,308.644,9229,0,no face
2026-05-26 15:20:25.985,308.677,9230,0,no face
2026-05-26 15:20:26.018,308.711,9231,0,no face
2026-05-26 15:20:26.051,308.744,9232,0,no face
2026-05-26 15:20:26.085,308.777,9233,0,no face
2026-05-26 15:20:26.118,308.811,9234,0,no face
2026-05-26 15:20:26.152,308.844,9235,0,no face
2026-05-26 15:20:26.186,308.878,9236,0,no face
2026-05-26 15:20:26.218,308.911,9237,0,no face
2026-05-26 15:20:26.252,308.944,9238,0,no face
2026-05-26 15:20:26.285,308.977,9239,0,no face
2026-05-26 15:20:26.318,309.011,9240,0,no face
2026-05-26 15:20:26.352,309.044,9241,403,no face
2026-05-26 15:20:26.385,309.077,9242,0,no face
2026-05-26 15:20:26.418,309.111,9243,0,no face
2026-05-26 15:20:26.452,309.144,9244,0,no face
2026-05-26 15:20:26.485,309.177,9245,0,no face
2026-05-26 15:20:26.518,309.211,9246,0,no face
2026-05-26 15:20:26.552,309.244,9247,0,no face
2026-05-26 15:20:26.585,309.277,9248,0,no face
2026-05-26 15:20:26.618,309.311,9249,0,no face
2026-05-26 15:20:26.652,309.344,9250,0,no face
2026-05-26 15:20:26.685,309.378,9251,0,no face
2026-05-26 15:20:26.718,309.411,9252,0,no face
2026-05-26 15:20:26.752,309.444,9253,0,no face
2026-05-26 15:20:26.785,309.478,9254,0,no face
2026-05-26 15:20:26.819,309.511,9255,0,no face
2026-05-26 15:20:26.852,309.544,9256,0,no face
2026-05-26 15:20:26.887,309.579,9257,0,no face
2026-05-26 15:20:26.919,309.611,9258,0,no face
2026-05-26 15:20:26.954,309.646,9259,0,no face
2026-05-26 15:20:26.985,309.678,9260,0,no face
2026-05-26 15:20:27.018,309.711,9261,0,no face
2026-05-26 15:20:27.052,309.744,9262,0,no face
2026-05-26 15:20:27.085,309.778,9263,0,no face
2026-05-26 15:20:27.119,309.811,9264,0,no face
2026-05-26 15:20:27.152,309.844,9265,0,no face
2026-05-26 15:20:27.185,309.878,9266,0,no face
2026-05-26 15:20:27.219,309.911,9267,0,no face
2026-05-26 15:20:27.252,309.944,9268,0,no face
2026-05-26 15:20:27.304,309.996,9269,0,no face
2026-05-26 15:20:27.319,310.011,9270,0,no face
2026-05-26 15:20:27.352,310.045,9271,0,no face
2026-05-26 15:20:27.385,310.078,9272,0,no face
2026-05-26 15:20:27.419,310.111,9273,0,no face
2026-05-26 15:20:27.452,310.145,9274,0,no face
2026-05-26 15:20:27.485,310.178,9275,0,no face
2026-05-26 15:20:27.519,310.211,9276,0,no face
2026-05-26 15:20:27.552,310.245,9277,0,no face
2026-05-26 15:20:27.585,310.278,9278,0,no face
2026-05-26 15:20:27.619,310.311,9279,0,no face
2026-05-26 15:20:27.652,310.345,9280,0,no face
2026-05-26 15:20:27.685,310.378,9281,0,no face
2026-05-26 15:20:27.719,310.411,9282,0,no face
2026-05-26 15:20:27.752,310.445,9283,0,no face
2026-05-26 15:20:27.785,310.478,9284,0,no face
2026-05-26 15:20:27.819,310.511,9285,0,no face
2026-05-26 15:20:27.853,310.546,9286,0,no face
2026-05-26 15:20:27.886,310.579,9287,0,no face
2026-05-26 15:20:27.919,310.612,9288,0,no face
2026-05-26 15:20:27.952,310.645,9289,0,no face
2026-05-26 15:20:27.987,310.68,9290,0,no face
2026-05-26 15:20:28.019,310.712,9291,0,no face
2026-05-26 15:20:28.052,310.745,9292,0,no face
2026-05-26 15:20:28.086,310.778,9293,0,no face
2026-05-26 15:20:28.120,310.812,9294,0,no face
2026-05-26 15:20:28.152,310.845,9295,0,no face
2026-05-26 15:20:28.186,310.878,9296,0,no face
2026-05-26 15:20:28.219,310.912,9297,0,no face
2026-05-26 15:20:28.252,310.945,9298,0,no face
2026-05-26 15:20:28.286,310.978,9299,0,no face
2026-05-26 15:20:28.319,311.012,9300,0,no face
2026-05-26 15:20:28.352,311.045,9301,20,no face
2026-05-26 15:20:28.386,311.078,9302,0,no face
2026-05-26 15:20:28.419,311.112,9303,0,no face
2026-05-26 15:20:28.453,311.145,9304,0,no face
2026-05-26 15:20:28.486,311.178,9305,0,no face
2026-05-26 15:20:28.519,311.212,9306,0,no face
2026-05-26 15:20:28.552,311.245,9307,0,no face
2026-05-26 15:20:28.586,311.278,9308,0,no face
2026-05-26 15:20:28.619,311.312,9309,0,no face
2026-05-26 15:20:28.652,311.345,9310,0,no face
2026-05-26 15:20:28.686,311.378,9311,0,no face
2026-05-26 15:20:28.719,311.412,9312,0,no face
2026-05-26 15:20:28.753,311.445,9313,0,no face
2026-05-26 15:20:28.786,311.479,9314,0,no face
2026-05-26 15:20:28.819,311.512,9315,0,no face
2026-05-26 15:20:28.853,311.545,9316,0,no face
2026-05-26 15:20:28.886,311.578,9317,0,no face
2026-05-26 15:20:28.919,311.612,9318,0,no face
2026-05-26 15:20:28.955,311.648,9319,0,no face
2026-05-26 15:20:28.987,311.679,9320,0,no face
2026-05-26 15:20:29.020,311.712,9321,0,no face
2026-05-26 15:20:29.055,311.748,9322,0,no face
2026-05-26 15:20:29.087,311.779,9323,0,no face
2026-05-26 15:20:29.119,311.812,9324,0,no face
2026-05-26 15:20:29.153,311.845,9325,0,no face
2026-05-26 15:20:29.186,311.878,9326,0,no face
2026-05-26 15:20:29.219,311.912,9327,0,no face
2026-05-26 15:20:29.253,311.945,9328,0,no face
2026-05-26 15:20:29.286,311.979,9329,0,no face
2026-05-26 15:20:29.319,312.012,9330,0,no face
2026-05-26 15:20:29.353,312.045,9331,0,no face
2026-05-26 15:20:29.387,312.079,9332,0,no face
2026-05-26 15:20:29.419,312.112,9333,0,no face
2026-05-26 15:20:29.453,312.145,9334,0,no face
2026-05-26 15:20:29.486,312.179,9335,0,no face
2026-05-26 15:20:29.520,312.212,9336,0,no face
2026-05-26 15:20:29.553,312.246,9337,0,no face
2026-05-26 15:20:29.586,312.279,9338,0,no face
2026-05-26 15:20:29.620,312.312,9339,0,no face
2026-05-26 15:20:29.653,312.345,9340,0,no face
2026-05-26 15:20:29.686,312.379,9341,0,no face
2026-05-26 15:20:29.720,312.412,9342,0,no face
2026-05-26 15:20:29.753,312.445,9343,0,no face
2026-05-26 15:20:29.786,312.479,9344,0,no face
2026-05-26 15:20:29.820,312.512,9345,0,no face
2026-05-26 15:20:29.853,312.546,9346,0,no face
2026-05-26 15:20:29.887,312.579,9347,0,no face
2026-05-26 15:20:29.920,312.612,9348,0,no face
2026-05-26 15:20:29.953,312.645,9349,0,no face
2026-05-26 15:20:29.986,312.679,9350,0,no face
2026-05-26 15:20:30.020,312.712,9351,0,no face
2026-05-26 15:20:30.053,312.746,9352,21,no face
2026-05-26 15:20:30.087,312.779,9353,0,no face
2026-05-26 15:20:30.120,312.813,9354,0,no face
2026-05-26 15:20:30.157,312.849,9355,0,no face
2026-05-26 15:20:30.187,312.879,9356,0,no face
2026-05-26 15:20:30.220,312.912,9357,0,no face
2026-05-26 15:20:30.253,312.946,9358,0,no face
2026-05-26 15:20:30.286,312.979,9359,0,no face
2026-05-26 15:20:30.320,313.012,9360,0,no face
2026-05-26 15:20:30.353,313.046,9361,0,no face
2026-05-26 15:20:30.387,313.079,9362,0,no face
2026-05-26 15:20:30.420,313.112,9363,0,no face
2026-05-26 15:20:30.454,313.146,9364,0,no face
2026-05-26 15:20:30.487,313.179,9365,0,no face
2026-05-26 15:20:30.520,313.212,9366,0,no face
2026-05-26 15:20:30.554,313.247,9367,0,no face
2026-05-26 15:20:30.587,313.279,9368,0,no face
2026-05-26 15:20:30.620,313.313,9369,0,no face
2026-05-26 15:20:30.654,313.346,9370,0,no face
2026-05-26 15:20:30.687,313.379,9371,0,no face
2026-05-26 15:20:30.720,313.413,9372,0,no face
2026-05-26 15:20:30.753,313.446,9373,0,no face
2026-05-26 15:20:30.787,313.479,9374,0,no face
2026-05-26 15:20:30.820,313.513,9375,0,no face
2026-05-26 15:20:30.854,313.546,9376,0,no face
2026-05-26 15:20:30.887,313.579,9377,0,no face
2026-05-26 15:20:30.921,313.613,9378,0,no face
2026-05-26 15:20:30.953,313.646,9379,1,no face
2026-05-26 15:20:30.987,313.679,9380,0,no face
2026-05-26 15:20:31.020,313.713,9381,0,no face
2026-05-26 15:20:31.055,313.747,9382,0,no face
2026-05-26 15:20:31.087,313.78,9383,0,no face
2026-05-26 15:20:31.121,313.813,9384,0,no face
2026-05-26 15:20:31.155,313.848,9385,0,no face
2026-05-26 15:20:31.187,313.88,9386,0,no face
2026-05-26 15:20:31.220,313.913,9387,0,no face
2026-05-26 15:20:31.254,313.946,9388,0,no face
2026-05-26 15:20:31.287,313.979,9389,0,no face
2026-05-26 15:20:31.320,314.013,9390,0,no face
2026-05-26 15:20:31.354,314.046,9391,0,no face
2026-05-26 15:20:31.387,314.08,9392,0,no face
2026-05-26 15:20:31.420,314.113,9393,0,no face
2026-05-26 15:20:31.454,314.146,9394,408,no face
2026-05-26 15:20:31.487,314.18,9395,0,no face
2026-05-26 15:20:31.522,314.215,9396,0,no face
2026-05-26 15:20:31.557,314.25,9397,0,no face
2026-05-26 15:20:31.587,314.28,9398,0,no face
2026-05-26 15:20:31.620,314.313,9399,0,no face
2026-05-26 15:20:31.654,314.346,9400,0,no face
2026-05-26 15:20:31.687,314.38,9401,0,no face
2026-05-26 15:20:31.721,314.413,9402,0,no face
2026-05-26 15:20:31.754,314.446,9403,0,no face
2026-05-26 15:20:31.787,314.48,9404,0,no face
2026-05-26 15:20:31.820,314.513,9405,0,no face
2026-05-26 15:20:31.855,314.547,9406,0,no face
2026-05-26 15:20:31.887,314.58,9407,0,no face
2026-05-26 15:20:31.921,314.613,9408,0,no face
2026-05-26 15:20:31.954,314.646,9409,0,no face
2026-05-26 15:20:31.987,314.68,9410,0,no face
2026-05-26 15:20:32.021,314.713,9411,0,no face
2026-05-26 15:20:32.054,314.747,9412,0,no face
2026-05-26 15:20:32.087,314.78,9413,0,no face
2026-05-26 15:20:32.121,314.814,9414,0,no face
2026-05-26 15:20:32.154,314.847,9415,0,no face
2026-05-26 15:20:32.188,314.88,9416,0,no face
2026-05-26 15:20:32.233,314.925,9417,0,no face
2026-05-26 15:20:32.254,314.946,9418,0,no face
2026-05-26 15:20:32.287,314.98,9419,0,no face
2026-05-26 15:20:32.321,315.013,9420,0,no face
2026-05-26 15:20:32.354,315.047,9421,0,no face
2026-05-26 15:20:32.387,315.08,9422,0,no face
2026-05-26 15:20:32.421,315.113,9423,0,no face
2026-05-26 15:20:32.454,315.147,9424,0,no face
2026-05-26 15:20:32.488,315.18,9425,0,no face
2026-05-26 15:20:32.524,315.216,9426,0,no face
2026-05-26 15:20:32.554,315.247,9427,0,no face
2026-05-26 15:20:32.588,315.28,9428,0,no face
2026-05-26 15:20:32.621,315.314,9429,0,no face
2026-05-26 15:20:32.654,315.347,9430,0,no face
2026-05-26 15:20:32.688,315.38,9431,0,no face
2026-05-26 15:20:32.721,315.413,9432,0,no face
2026-05-26 15:20:32.754,315.447,9433,0,no face
2026-05-26 15:20:32.788,315.48,9434,0,no face
2026-05-26 15:20:32.821,315.514,9435,0,no face
2026-05-26 15:20:32.854,315.547,9436,0,no face
2026-05-26 15:20:32.888,315.58,9437,0,no face
2026-05-26 15:20:32.921,315.614,9438,0,no face
2026-05-26 15:20:32.954,315.647,9439,0,no face
2026-05-26 15:20:32.988,315.68,9440,0,no face
2026-05-26 15:20:33.021,315.714,9441,0,no face
2026-05-26 15:20:33.054,315.747,9442,0,no face
2026-05-26 15:20:33.088,315.78,9443,0,no face
2026-05-26 15:20:33.121,315.814,9444,0,no face
2026-05-26 15:20:33.154,315.847,9445,0,no face
2026-05-26 15:20:33.188,315.881,9446,0,no face
2026-05-26 15:20:33.222,315.915,9447,0,no face
2026-05-26 15:20:33.255,315.947,9448,0,no face
2026-05-26 15:20:33.289,315.981,9449,0,no face
2026-05-26 15:20:33.321,316.014,9450,0,no face
2026-05-26 15:20:33.354,316.047,9451,0,no face
2026-05-26 15:20:33.388,316.08,9452,0,no face
2026-05-26 15:20:33.421,316.114,9453,0,no face
2026-05-26 15:20:33.454,316.147,9454,0,no face
2026-05-26 15:20:33.488,316.18,9455,20,no face
2026-05-26 15:20:33.521,316.214,9456,0,no face
2026-05-26 15:20:33.554,316.247,9457,0,no face
2026-05-26 15:20:33.588,316.28,9458,0,no face
2026-05-26 15:20:33.621,316.314,9459,0,no face
2026-05-26 15:20:33.655,316.347,9460,0,no face
2026-05-26 15:20:33.688,316.381,9461,0,no face
2026-05-26 15:20:33.723,316.416,9462,0,no face
2026-05-26 15:20:33.755,316.448,9463,0,no face
2026-05-26 15:20:33.788,316.481,9464,0,no face
2026-05-26 15:20:33.824,316.516,9465,0,no face
2026-05-26 15:20:33.855,316.547,9466,0,no face
2026-05-26 15:20:33.888,316.581,9467,0,no face
2026-05-26 15:20:33.921,316.614,9468,0,no face
2026-05-26 15:20:33.955,316.647,9469,0,no face
2026-05-26 15:20:33.988,316.681,9470,0,no face
2026-05-26 15:20:34.021,316.714,9471,0,no face
2026-05-26 15:20:34.055,316.747,9472,0,no face
2026-05-26 15:20:34.088,316.781,9473,0,no face
2026-05-26 15:20:34.122,316.814,9474,0,no face
2026-05-26 15:20:34.155,316.847,9475,0,no face
2026-05-26 15:20:34.188,316.881,9476,0,no face
2026-05-26 15:20:34.222,316.915,9477,0,no face
2026-05-26 15:20:34.255,316.948,9478,0,no face
2026-05-26 15:20:34.288,316.981,9479,0,no face
2026-05-26 15:20:34.323,317.015,9480,0,no face
2026-05-26 15:20:34.355,317.048,9481,0,no face
2026-05-26 15:20:34.389,317.082,9482,0,no face
2026-05-26 15:20:34.421,317.114,9483,0,no face
2026-05-26 15:20:34.455,317.148,9484,0,no face
2026-05-26 15:20:34.488,317.181,9485,0,no face
2026-05-26 15:20:34.522,317.214,9486,0,no face
2026-05-26 15:20:34.555,317.248,9487,0,no face
2026-05-26 15:20:34.588,317.281,9488,0,no face
2026-05-26 15:20:34.623,317.315,9489,0,no face
2026-05-26 15:20:34.655,317.347,9490,0,no face
2026-05-26 15:20:34.689,317.381,9491,0,no face
2026-05-26 15:20:34.722,317.414,9492,0,no face
2026-05-26 15:20:34.755,317.448,9493,0,no face
2026-05-26 15:20:34.788,317.481,9494,0,no face
2026-05-26 15:20:34.822,317.515,9495,0,no face
2026-05-26 15:20:34.855,317.548,9496,0,no face
2026-05-26 15:20:34.889,317.581,9497,0,no face
2026-05-26 15:20:34.922,317.614,9498,0,no face
2026-05-26 15:20:34.955,317.648,9499,0,no face
2026-05-26 15:20:34.989,317.682,9500,0,no face
2026-05-26 15:20:35.022,317.714,9501,0,no face
2026-05-26 15:20:35.055,317.748,9502,0,no face
2026-05-26 15:20:35.089,317.781,9503,0,no face
2026-05-26 15:20:35.122,317.815,9504,0,no face
2026-05-26 15:20:35.155,317.848,9505,0,no face
2026-05-26 15:20:35.189,317.881,9506,0,no face
2026-05-26 15:20:35.222,317.915,9507,0,no face
2026-05-26 15:20:35.256,317.949,9508,0,no face
2026-05-26 15:20:35.288,317.981,9509,0,no face
2026-05-26 15:20:35.323,318.016,9510,0,no face
2026-05-26 15:20:35.356,318.048,9511,0,no face
2026-05-26 15:20:35.390,318.082,9512,0,no face
2026-05-26 15:20:35.423,318.116,9513,0,no face
2026-05-26 15:20:35.456,318.149,9514,0,no face
2026-05-26 15:20:35.489,318.181,9515,0,no face
2026-05-26 15:20:35.522,318.215,9516,0,no face
2026-05-26 15:20:35.556,318.248,9517,0,no face
2026-05-26 15:20:35.589,318.281,9518,0,no face
2026-05-26 15:20:35.622,318.315,9519,0,no face
2026-05-26 15:20:35.656,318.348,9520,0,no face
2026-05-26 15:20:35.689,318.381,9521,0,no face
2026-05-26 15:20:35.722,318.415,9522,21,no face
2026-05-26 15:20:35.757,318.449,9523,0,no face
2026-05-26 15:20:35.789,318.481,9524,0,no face
2026-05-26 15:20:35.824,318.516,9525,0,no face
2026-05-26 15:20:35.856,318.548,9526,0,no face
2026-05-26 15:20:35.889,318.581,9527,0,no face
2026-05-26 15:20:35.922,318.615,9528,0,no face
2026-05-26 15:20:35.956,318.648,9529,0,no face
2026-05-26 15:20:35.989,318.681,9530,0,no face
2026-05-26 15:20:36.022,318.715,9531,0,no face
2026-05-26 15:20:36.056,318.748,9532,0,no face
2026-05-26 15:20:36.089,318.782,9533,0,no face
2026-05-26 15:20:36.123,318.815,9534,0,no face
2026-05-26 15:20:36.156,318.848,9535,0,no face
2026-05-26 15:20:36.189,318.882,9536,0,no face
2026-05-26 15:20:36.222,318.915,9537,0,no face
2026-05-26 15:20:36.256,318.949,9538,0,no face
2026-05-26 15:20:36.289,318.982,9539,0,no face
2026-05-26 15:20:36.322,319.015,9540,0,no face
2026-05-26 15:20:36.356,319.048,9541,0,no face
2026-05-26 15:20:36.389,319.082,9542,0,no face
2026-05-26 15:20:36.423,319.115,9543,0,no face
2026-05-26 15:20:36.456,319.149,9544,0,no face
2026-05-26 15:20:36.491,319.184,9545,0,no face
2026-05-26 15:20:36.522,319.215,9546,0,no face
2026-05-26 15:20:36.556,319.248,9547,0,no face
2026-05-26 15:20:36.589,319.282,9548,0,no face
2026-05-26 15:20:36.622,319.315,9549,0,no face
2026-05-26 15:20:36.656,319.348,9550,0,no face
2026-05-26 15:20:36.689,319.382,9551,0,no face
2026-05-26 15:20:36.723,319.415,9552,0,no face
2026-05-26 15:20:36.756,319.448,9553,0,no face
2026-05-26 15:20:36.789,319.482,9554,0,no face
2026-05-26 15:20:36.823,319.515,9555,0,no face
2026-05-26 15:20:36.859,319.552,9556,0,no face
2026-05-26 15:20:36.889,319.582,9557,0,no face
2026-05-26 15:20:36.923,319.615,9558,0,no face
2026-05-26 15:20:36.956,319.649,9559,0,no face
2026-05-26 15:20:36.989,319.682,9560,0,no face
2026-05-26 15:20:37.023,319.715,9561,1,no face
2026-05-26 15:20:37.056,319.749,9562,0,no face
2026-05-26 15:20:37.089,319.782,9563,0,no face
2026-05-26 15:20:37.123,319.815,9564,0,no face
2026-05-26 15:20:37.156,319.849,9565,0,no face
2026-05-26 15:20:37.190,319.882,9566,0,no face
2026-05-26 15:20:37.223,319.915,9567,0,no face
2026-05-26 15:20:37.256,319.948,9568,0,no face
2026-05-26 15:20:37.289,319.982,9569,0,no face
2026-05-26 15:20:37.323,320.016,9570,0,no face
2026-05-26 15:20:37.356,320.049,9571,0,no face
2026-05-26 15:20:37.390,320.082,9572,0,no face
2026-05-26 15:20:37.423,320.116,9573,0,no face
2026-05-26 15:20:37.458,320.151,9574,0,no face
2026-05-26 15:20:37.492,320.184,9575,0,no face
2026-05-26 15:20:37.524,320.217,9576,406,no face
2026-05-26 15:20:37.559,320.252,9577,0,no face
2026-05-26 15:20:37.590,320.282,9578,0,no face
2026-05-26 15:20:37.623,320.315,9579,0,no face
2026-05-26 15:20:37.656,320.349,9580,0,no face
2026-05-26 15:20:37.690,320.382,9581,0,no face
2026-05-26 15:20:37.723,320.416,9582,0,no face
2026-05-26 15:20:37.756,320.449,9583,0,no face
2026-05-26 15:20:37.790,320.482,9584,0,no face
2026-05-26 15:20:37.835,320.528,9585,0,no face
2026-05-26 15:20:37.856,320.549,9586,0,no face
2026-05-26 15:20:37.890,320.582,9587,0,no face
2026-05-26 15:20:37.923,320.615,9588,0,no face
2026-05-26 15:20:37.957,320.649,9589,0,no face
2026-05-26 15:20:37.991,320.684,9590,0,no face
2026-05-26 15:20:38.023,320.716,9591,0,no face
2026-05-26 15:20:38.056,320.749,9592,0,no face
2026-05-26 15:20:38.090,320.782,9593,0,no face
2026-05-26 15:20:38.123,320.816,9594,0,no face
2026-05-26 15:20:38.157,320.849,9595,0,no face
2026-05-26 15:20:38.190,320.882,9596,0,no face
2026-05-26 15:20:38.223,320.916,9597,0,no face
2026-05-26 15:20:38.257,320.949,9598,0,no face
2026-05-26 15:20:38.290,320.982,9599,0,no face
2026-05-26 15:20:38.324,321.016,9600,0,no face
2026-05-26 15:20:38.357,321.049,9601,0,no face
2026-05-26 15:20:38.390,321.082,9602,0,no face
2026-05-26 15:20:38.423,321.116,9603,0,no face
2026-05-26 15:20:38.457,321.149,9604,0,no face
2026-05-26 15:20:38.490,321.183,9605,0,no face
2026-05-26 15:20:38.524,321.216,9606,0,no face
2026-05-26 15:20:38.557,321.25,9607,0,no face
2026-05-26 15:20:38.593,321.285,9608,0,no face
2026-05-26 15:20:38.623,321.316,9609,0,no face
2026-05-26 15:20:38.657,321.349,9610,0,no face
2026-05-26 15:20:38.692,321.385,9611,0,no face
2026-05-26 15:20:38.724,321.416,9612,0,no face
2026-05-26 15:20:38.757,321.449,9613,0,no face
2026-05-26 15:20:38.790,321.483,9614,0,no face
2026-05-26 15:20:38.823,321.516,9615,0,no face
2026-05-26 15:20:38.857,321.549,9616,0,no face
2026-05-26 15:20:38.890,321.583,9617,0,no face
2026-05-26 15:20:38.923,321.616,9618,0,no face
2026-05-26 15:20:38.957,321.649,9619,0,no face
2026-05-26 15:20:38.990,321.683,9620,0,no face
2026-05-26 15:20:39.024,321.716,9621,0,no face
2026-05-26 15:20:39.057,321.749,9622,0,no face
2026-05-26 15:20:39.091,321.784,9623,0,no face
2026-05-26 15:20:39.124,321.816,9624,0,no face
2026-05-26 15:20:39.157,321.849,9625,0,no face
2026-05-26 15:20:39.190,321.883,9626,0,no face
2026-05-26 15:20:39.224,321.916,9627,0,no face
2026-05-26 15:20:39.257,321.949,9628,0,no face
2026-05-26 15:20:39.290,321.983,9629,0,no face
2026-05-26 15:20:39.324,322.016,9630,0,no face
2026-05-26 15:20:39.357,322.049,9631,0,no face
2026-05-26 15:20:39.390,322.083,9632,0,no face
2026-05-26 15:20:39.424,322.116,9633,0,no face
2026-05-26 15:20:39.457,322.15,9634,0,no face
2026-05-26 15:20:39.490,322.183,9635,0,no face
2026-05-26 15:20:39.524,322.216,9636,0,no face
2026-05-26 15:20:39.557,322.25,9637,20,no face
2026-05-26 15:20:39.591,322.283,9638,0,no face
2026-05-26 15:20:39.624,322.316,9639,0,no face
2026-05-26 15:20:39.659,322.352,9640,0,no face
2026-05-26 15:20:39.706,322.399,9641,0,no face
2026-05-26 15:20:39.724,322.416,9642,0,no face
2026-05-26 15:20:39.759,322.451,9643,0,no face
2026-05-26 15:20:39.791,322.483,9644,0,no face
2026-05-26 15:20:39.824,322.516,9645,0,no face
2026-05-26 15:20:39.857,322.55,9646,0,no face
2026-05-26 15:20:39.891,322.583,9647,0,no face
2026-05-26 15:20:39.924,322.617,9648,0,no face
2026-05-26 15:20:39.958,322.65,9649,0,no face
2026-05-26 15:20:39.991,322.683,9650,0,no face
2026-05-26 15:20:40.024,322.716,9651,0,no face
2026-05-26 15:20:40.057,322.75,9652,0,no face
2026-05-26 15:20:40.091,322.783,9653,0,no face
2026-05-26 15:20:40.124,322.816,9654,0,no face
2026-05-26 15:20:40.157,322.85,9655,0,no face
2026-05-26 15:20:40.191,322.883,9656,0,no face
2026-05-26 15:20:40.225,322.917,9657,0,no face
2026-05-26 15:20:40.257,322.95,9658,0,no face
2026-05-26 15:20:40.291,322.983,9659,0,no face
2026-05-26 15:20:40.324,323.017,9660,0,no face
2026-05-26 15:20:40.358,323.05,9661,0,no face
2026-05-26 15:20:40.391,323.083,9662,0,no face
2026-05-26 15:20:40.424,323.117,9663,0,no face
2026-05-26 15:20:40.457,323.15,9664,0,no face
2026-05-26 15:20:40.491,323.183,9665,0,no face
2026-05-26 15:20:40.524,323.217,9666,0,no face
2026-05-26 15:20:40.557,323.25,9667,0,no face
2026-05-26 15:20:40.591,323.284,9668,0,no face
2026-05-26 15:20:40.625,323.317,9669,0,no face
2026-05-26 15:20:40.658,323.351,9670,0,no face
2026-05-26 15:20:40.691,323.384,9671,0,no face
2026-05-26 15:20:40.724,323.417,9672,0,no face
2026-05-26 15:20:40.758,323.451,9673,0,no face
2026-05-26 15:20:40.791,323.484,9674,0,no face
2026-05-26 15:20:40.826,323.519,9675,0,no face
2026-05-26 15:20:40.878,323.571,9676,0,no face
2026-05-26 15:20:40.891,323.583,9677,0,no face
2026-05-26 15:20:40.924,323.617,9678,0,no face
2026-05-26 15:20:40.958,323.65,9679,0,no face
2026-05-26 15:20:40.991,323.684,9680,0,no face
2026-05-26 15:20:41.024,323.717,9681,0,no face
2026-05-26 15:20:41.057,323.75,9682,0,no face
2026-05-26 15:20:41.091,323.784,9683,0,no face
2026-05-26 15:20:41.124,323.817,9684,0,no face
2026-05-26 15:20:41.159,323.852,9685,0,no face
2026-05-26 15:20:41.191,323.884,9686,21,no face
2026-05-26 15:20:41.224,323.917,9687,0,no face
2026-05-26 15:20:41.258,323.95,9688,0,no face
