mode,participant,target,modality,regressor,feature_count_request,feature_count_resolved,folds,rmse_mean,rmse_std,rmse_median,rmse_min,rmse_max,mae_mean,mae_std,mae_median,mae_min,mae_max,r2_mean,r2_std,r2_median,r2_min,r2_max,explained_variance_mean,explained_variance_std,explained_variance_median,explained_variance_min,explained_variance_max
individual,P25,valence,face,svr,10,10,5,1.944027435021632,0.1752819746573352,2.0540150096787784,1.678008313383921,2.0727392506416327,1.6757670859786127,0.1255991185191844,1.7106073827295825,1.5010821252896502,1.817833364325227,-0.30406988214996034,0.31282860483452146,-0.11457542298753487,-0.7180614981742346,-0.04056051945907968,-0.10558493842052115,0.21386127456003567,-0.0019319235298833615,-0.48710123567790453,9.280501348385428e-05
individual,P25,valence,face,svr,20,10,5,1.944027435021632,0.1752819746573352,2.0540150096787784,1.678008313383921,2.0727392506416327,1.6757670859786127,0.1255991185191844,1.7106073827295825,1.5010821252896502,1.817833364325227,-0.30406988214996034,0.31282860483452146,-0.11457542298753487,-0.7180614981742346,-0.04056051945907968,-0.10558493842052115,0.21386127456003567,-0.0019319235298833615,-0.48710123567790453,9.280501348385428e-05
individual,P25,valence,face,svr,5,5,5,1.916810246790798,0.15797211777741868,1.8984807470041543,1.6764888341444575,2.0637611989460662,1.6644583220872378,0.10042187528412555,1.682901649690381,1.4997185622858773,1.7480716216782701,-0.26171139598855914,0.2678483194944085,-0.11308871365452577,-0.7149514101084327,-0.08699796642735125,-0.07604453653352605,0.10717035817707939,-0.02529985855277106,-0.2589616934930232,0.0012094378227101021
individual,P25,valence,face,svr,all,all,5,1.944027435021632,0.1752819746573352,2.0540150096787784,1.678008313383921,2.0727392506416327,1.6757670859786127,0.1255991185191844,1.7106073827295825,1.5010821252896502,1.817833364325227,-0.30406988214996034,0.31282860483452146,-0.11457542298753487,-0.7180614981742346,-0.04056051945907968,-0.10558493842052115,0.21386127456003567,-0.0019319235298833615,-0.48710123567790453,9.280501348385428e-05
individual,P25,valence,multimodal,knn,10,10,5,1.9070204136310518,0.15182442865034082,1.9152893602099221,1.6828611028752511,2.0738766085106954,1.660203805849084,0.18162578135464366,1.625,1.4335947868211782,1.9015151515151516,-0.2611359507495997,0.31918091818622507,-0.3073115419001722,-0.728013113500648,0.10419822711523774,-0.18062400611640322,0.21982428888193295,-0.233607361695632,-0.4507157323539257,0.11081279716818415
individual,P25,valence,multimodal,knn,20,20,5,1.7988713202157904,0.1649021777152982,1.8220602573096254,1.5982415267067371,2.0163607549499685,1.5412059244691165,0.12391012996362734,1.4886363636363635,1.4318181818181817,1.6785714285714286,-0.11392775245966547,0.26107637277103174,-0.04546846419776185,-0.5586022914717921,0.13236639618424795,-0.040223002244146724,0.14540748999913783,-0.02852835065424575,-0.26345210189382384,0.14289946153500033
individual,P25,valence,multimodal,knn,5,5,5,1.9416463094004583,0.15525284898641664,1.9291871566541823,1.7409987037092682,2.1508214844219964,1.6708067445837056,0.21056898338212507,1.6590909090909092,1.40706402594883,1.984848484848485,-0.31441075729341655,0.3649900199487587,-0.35336839469070846,-0.8494703984309269,0.10522432113341207,-0.2473540010200753,0.28901955356410697,-0.33012930940491536,-0.6336515480122467,0.10522801062573772
individual,P25,valence,multimodal,knn,all,all,5,1.8774456678498375,0.1801795905903551,1.9642114758251172,1.6311267565008833,2.0409883901716412,1.657634810580775,0.18734518691390634,1.6964362887952478,1.3682529156237788,1.8295454545454544,-0.22381976947250024,0.36000580102474344,-0.0711629279811099,-0.8544614091609466,0.03251836517342099,-0.11305461573526968,0.18107200542799384,-0.07107069067296345,-0.4229934164448801,0.0350229237077605
individual,P25,valence,multimodal,ridge,10,10,5,1.8953263334713093,0.19884443420848333,1.9038755468299662,1.5790491025142193,2.1019100449780455,1.6832956877659935,0.1939611094639651,1.6622342182719894,1.419391340852969,1.9555421756010087,-0.22713637156598887,0.23097088022546636,-0.27741923087046527,-0.521394211075163,0.052698979880829944,-0.15580787644931465,0.1595269636189717,-0.23712182637412282,-0.2997495834663253,0.06731884609464256
individual,P25,valence,multimodal,ridge,20,20,5,1.853500500622768,0.20464034875833598,1.8607220927248262,1.529219730595779,2.0694563501646397,1.6210774777388726,0.19924865384664794,1.582603802210574,1.3611723811389487,1.9147427640577774,-0.17157565608102968,0.21413936284609383,-0.2196642502414421,-0.4268892786434473,0.09515556131576597,-0.11245079718054693,0.15344477944377133,-0.19957417125028587,-0.2458573741021446,0.10117069700156911
individual,P25,valence,multimodal,ridge,5,5,5,1.9100190665783123,0.22679539982478725,1.9444404095633139,1.546608968992712,2.161417032377373,1.7047945710853274,0.2232105104467604,1.7077485826522558,1.385720861095929,1.9968954060689625,-0.2407922692066605,0.21828588113674335,-0.30275684106392564,-0.45952499842157946,0.01190166077430932,-0.173771558862367,0.16571015614735207,-0.22946818341592623,-0.34103543505618816,0.03446195308503619
individual,P25,valence,multimodal,ridge,all,all,5,1.9059394357330537,0.2478068486745095,1.879485982195238,1.564335802485092,2.2543720937621905,1.647601575233169,0.2593453948254648,1.5777955781010864,1.3773793586243546,2.0586046970868033,-0.24523437484824734,0.28714158275949775,-0.28453365718850865,-0.5447722835825988,0.0976820705485345,-0.19901164939953492,0.2400220448682135,-0.28453353156576333,-0.4339305615019593,0.09813071497907844
individual,P25,valence,multimodal,svr,10,10,5,1.9664415946336764,0.1634901388808979,2.004546186770027,1.6874789376844692,2.120723000925811,1.7297423360099906,0.16101737089178195,1.722586402333319,1.511968216975936,1.9636711860794147,-0.3318236620422442,0.2929002468216496,-0.36703981154286414,-0.7375095922819215,-0.045681426107066825,-0.131911469816605,0.19730989525895434,-0.02970704541425251,-0.41234151715848055,0.03616356955933031
individual,P25,valence,multimodal,svr,20,20,5,1.8847873037276692,0.12410615092836025,1.9100847318140555,1.6777549991372511,2.0095019878883806,1.6493895296488859,0.10227914939214051,1.6340840836720165,1.5071971597261749,1.7905368535624577,-0.23115701500609073,0.30785812002616303,-0.1378904971798951,-0.7175428158759549,0.06471587769472686,-0.059602175251657494,0.1531012862748888,-0.024314456509916704,-0.3231488867669816,0.06553495832648193
individual,P25,valence,multimodal,svr,5,5,5,2.001610449640867,0.2168950086050952,2.004477915850993,1.6854378942572394,2.2918236208108054,1.7527539770581189,0.2118281531039206,1.738440821851255,1.507170102842282,2.0905236736865542,-0.3787817832898483,0.3161532668163487,-0.46106607823066925,-0.7333090209209829,0.0019674395219736462,-0.18757218018951574,0.2728360473512885,-0.018982514848834064,-0.5192775216630101,0.03664576604706982
individual,P25,valence,multimodal,svr,all,all,5,1.8354061879337042,0.24219111907060223,1.9590217372402245,1.4362207705914427,2.03010412838546,1.6533283325606232,0.22163297226367418,1.7500008178223154,1.3559004195668696,1.8780822284036802,-0.13315403377742485,0.127275543760817,-0.15064395788856544,-0.2586149774172539,-0.0008297259750580377,-0.05639327179308369,0.07737220514447658,-6.793110625125109e-07,-0.14780154208821084,6.237702098177422e-06
individual,P26,arousal,eeg,knn,10,10,5,2.2172395441106665,0.2782579951497548,2.25407364692221,1.7783912160335342,2.5234437966876384,1.9245387477872664,0.2613736945462084,2.004985273281426,1.5370101784348804,2.234848484848485,-0.19596824717383426,0.19777684680468538,-0.18508315478012483,-0.47297218183769574,0.08174794575559408,-0.17095246662085478,0.20067958868892066,-0.11965251359190798,-0.4655517285119086,0.0831108546548317
individual,P26,arousal,eeg,knn,20,20,5,2.2652368016735953,0.2955842265914495,2.318045153428495,1.8434021570878176,2.587916932512861,1.9626021080368907,0.30330278928710547,1.8656126482213438,1.6007905138339924,2.3371212121212124,-0.24363866836793732,0.1740077052087077,-0.22737922130511756,-0.4191664115906546,0.013385526757445976,-0.2019649442248787,0.1449736512453363,-0.19260431813580237,-0.3848585674280638,0.014696410265714999
individual,P26,arousal,eeg,knn,5,5,5,2.2343368261005123,0.24078335674579918,2.1825591627129755,1.9190405136403905,2.5056410187017115,1.9342226613965745,0.2702760749970464,1.7984189723320159,1.656126482213439,2.25,-0.21998424080074286,0.21025256049214286,-0.15057730283484516,-0.48755939777727875,-0.0006156083837567383,-0.18695574808372295,0.19620252478435485,-0.10194239856114762,-0.4337720881672793,0.0213581022675442
individual,P26,arousal,eeg,knn,all,all,5,2.1813815720353933,0.2044340961921031,2.155620725857023,1.9590372162206944,2.4402642904330123,1.8990745807160359,0.23645087890894703,1.8539183948436586,1.6335403726708078,2.1704545454545454,-0.1551480151528753,0.0934909469617381,-0.18222854454624837,-0.27072224742907114,-0.032998692055866474,-0.11738316124541788,0.07084013708730277,-0.10380251771066185,-0.19833478346557465,-0.031238137347110673
individual,P26,arousal,eeg,ridge,10,10,5,2.2198269052312516,0.2668693955706826,2.207995489688605,1.9604815805229796,2.649420203391213,1.970100976208781,0.2716700625369258,1.8910573347225264,1.753160058597494,2.4052488234698846,-0.19145301604233583,0.09784205637669169,-0.17196280641807915,-0.29916602128219916,-0.08380570880412508,-0.16736605578319536,0.09740200389393139,-0.11170237856077647,-0.2799717570406359,-0.07585319034098204
individual,P26,arousal,eeg,ridge,20,20,5,2.2640401980639306,0.24864259998934082,2.304416233800474,2.021528418822423,2.637443140891489,2.0140607199392937,0.26595247474284567,1.9647188715196824,1.7547406995495152,2.424027400593444,-0.23855608371592446,0.03932191798298564,-0.2386096915701379,-0.2761507150817213,-0.18254263717905084,-0.2062880290439299,0.05156004939098197,-0.20847751918606994,-0.2628747547697843,-0.14167723464694348
individual,P26,arousal,eeg,ridge,5,5,5,2.1838303215637795,0.20090833835036062,2.220225367764763,1.9718470588242754,2.4789526408088096,1.9392182940634832,0.20332147548710183,1.8987357803935698,1.7642822458089062,2.2496727805365873,-0.15669948963483643,0.07023061314995391,-0.12889552995356568,-0.2763757555880393,-0.09584515391421,-0.13430170544009212,0.07059659163768195,-0.11457057156963546,-0.257523502751545,-0.08784688870879198
individual,P26,arousal,eeg,ridge,all,all,5,2.410754529300761,0.3261573613177869,2.3268817582517407,2.108963367948647,2.8707059801515467,2.1118607822228097,0.3518689177091414,1.9252811954015725,1.8184223506568165,2.5587183216476617,-0.4040826652663446,0.15760571249748803,-0.42453213352036445,-0.5905941191245012,-0.2036596452819739,-0.37627305824512397,0.13170049787656782,-0.4151990967455519,-0.4935761777691947,-0.19313859490908047
individual,P26,arousal,eeg,svr,10,10,5,2.0980381652593403,0.26601477366942544,2.118621452622922,1.8406447284841199,2.509086366891449,1.871162931713941,0.25006739232413366,1.870578350779473,1.6301655096893468,2.2425515025441958,-0.061047735948479565,0.05421549291135407,-0.04693411758506971,-0.15374365014184743,-0.01606963608803591,-0.015688814924498074,0.022622204135585966,-0.0019051744589781983,-0.04997287362546876,0.0017452450190780233
individual,P26,arousal,eeg,svr,20,20,5,2.124179958340842,0.23340767095930468,2.134190125195526,1.8837192106583718,2.4927510054325643,1.8872045776721578,0.23304869253663843,1.8683806256619242,1.638076969718704,2.2363937438449564,-0.09230457429830836,0.08144920861615243,-0.06237742613096553,-0.21148581250798726,-0.018647027285757733,-0.05271441340408249,0.08360567093677539,-0.014276740240483976,-0.20124636569743104,-0.007695511045935799
individual,P26,arousal,eeg,svr,5,5,5,2.098568284895989,0.2588505340380624,2.1158845813054676,1.838278884704845,2.4950078962678353,1.8648643697140177,0.24174408899225194,1.8789131963966998,1.6291515791571864,2.216247188855663,-0.06192777215839187,0.045528868470909686,-0.045139111457847214,-0.14083267445268133,-0.02416252904064864,-0.015767122206528407,0.017395345251436507,-0.008904005571020335,-0.04638532981842891,-0.00400793477206296
individual,P26,arousal,eeg,svr,all,all,5,2.0589114599059197,0.23915497761304447,2.1212820832588943,1.7895703566854928,2.3830764565977587,1.8535586720790171,0.22752036142224893,1.8747967800526244,1.6329513898830594,2.167759810253799,-0.022864536565225756,0.03177607045290375,-0.002513188266860533,-0.07059963747759967,-9.169453838042685e-05,5.594062977720693e-05,6.306088224550262e-05,4.543006692647733e-05,-2.6798449793918877e-05,0.00014406645315401256
individual,P26,arousal,face,knn,10,10,5,2.0892232422686186,0.32245438646852703,2.2254118036182575,1.5399282702968617,2.332186579436437,1.8364331665353906,0.29882745440310604,1.9076303382988702,1.3386805974198823,2.1364747202014747,-0.05053998128665797,0.2059412791661878,0.003974988577627014,-0.35795058517261813,0.20540177502509416,-0.005929473135497343,0.15786115894361627,0.015304872639339218,-0.18793260095772624,0.2293658896705203
individual,P26,arousal,face,knn,20,10,5,2.0892232422686186,0.32245438646852703,2.2254118036182575,1.5399282702968617,2.332186579436437,1.8364331665353906,0.29882745440310604,1.9076303382988702,1.3386805974198823,2.1364747202014747,-0.05053998128665797,0.2059412791661878,0.003974988577627014,-0.35795058517261813,0.20540177502509416,-0.005929473135497343,0.15786115894361627,0.015304872639339218,-0.18793260095772624,0.2293658896705203
individual,P26,arousal,face,knn,5,5,5,2.144652619454151,0.25982192218212485,2.214791870651288,1.7337398866295826,2.431924381708261,1.8344312605467183,0.21656779555470373,1.9204545454545456,1.496212121212121,2.0113636363636362,-0.12118724543443964,0.25445746638776606,-0.03279700416672693,-0.5456495327803694,0.11900364744448044,-0.08866229918664645,0.22072127394710372,-0.028615775734108784,-0.4460222585531941,0.13523535250934948
individual,P26,arousal,face,knn,all,all,5,2.0892232422686186,0.32245438646852703,2.2254118036182575,1.5399282702968617,2.332186579436437,1.8364331665353906,0.29882745440310604,1.9076303382988702,1.3386805974198823,2.1364747202014747,-0.05053998128665797,0.2059412791661878,0.003974988577627014,-0.35795058517261813,0.20540177502509416,-0.005929473135497343,0.15786115894361627,0.015304872639339218,-0.18793260095772624,0.2293658896705203
individual,P26,arousal,face,ridge,10,10,5,2.1256902791329413,0.19857277532780165,2.2002144828751775,1.7725852310608383,2.2360306650519393,1.87862221116443,0.24458620969751285,1.9670325022717423,1.4644403375500987,2.098502901967025,-0.09218082053166252,0.12979888932057637,-0.05283632297382379,-0.30667145453280775,0.026402370147862286,-0.0483596067400522,0.09317275519677812,-0.021283773318444332,-0.1992406944721472,0.04486458994408138
individual,P26,arousal,face,ridge,20,10,5,2.1256902791329413,0.19857277532780165,2.2002144828751775,1.7725852310608383,2.2360306650519393,1.87862221116443,0.24458620969751285,1.9670325022717423,1.4644403375500987,2.098502901967025,-0.09218082053166252,0.12979888932057637,-0.05283632297382379,-0.30667145453280775,0.026402370147862286,-0.0483596067400522,0.09317275519677812,-0.021283773318444332,-0.1992406944721472,0.04486458994408138
individual,P26,arousal,face,ridge,5,5,5,2.144313183121361,0.24866161237919615,2.2120377695105145,1.714649002515405,2.3625616974517385,1.91295267915728,0.22777606131296368,1.9561140927958742,1.544026237555017,2.1173581429139214,-0.11075429594509803,0.16872151860217569,0.0016181402781273446,-0.29639432176501557,0.02059653760560931,-0.06508554675306041,0.13540898716490604,0.02269305259801946,-0.23470345162897965,0.03865025481284223
individual,P26,arousal,face,ridge,all,all,5,2.1256902791329413,0.19857277532780165,2.2002144828751775,1.7725852310608383,2.2360306650519393,1.87862221116443,0.24458620969751285,1.9670325022717423,1.4644403375500987,2.098502901967025,-0.09218082053166252,0.12979888932057637,-0.05283632297382379,-0.30667145453280775,0.026402370147862286,-0.0483596067400522,0.09317275519677812,-0.021283773318444332,-0.1992406944721472,0.04486458994408138
individual,P26,arousal,face,svr,10,10,5,2.129514852362321,0.24910221305463617,2.229994765750071,1.724927684395772,2.372224873835611,1.9051366463104387,0.19828690102049573,1.956828597093784,1.5745789446822125,2.0979746526708705,-0.09930789443620622,0.20773117777338881,-0.011614117696464143,-0.4706949595179508,0.0030155337734166787,-0.022333411963202064,0.07802124699722071,0.00598820524107424,-0.15866231318241808,0.038553287554383586
individual,P26,arousal,face,svr,20,10,5,2.129514852362321,0.24910221305463617,2.229994765750071,1.724927684395772,2.372224873835611,1.9051366463104387,0.19828690102049573,1.956828597093784,1.5745789446822125,2.0979746526708705,-0.09930789443620622,0.20773117777338881,-0.011614117696464143,-0.4706949595179508,0.0030155337734166787,-0.022333411963202064,0.07802124699722071,0.00598820524107424,-0.15866231318241808,0.038553287554383586
individual,P26,arousal,face,svr,5,5,5,2.1111465288749933,0.2403185453267124,2.199221833126816,1.7036773560707825,2.2932375532047713,1.8743763916505123,0.2021619815561256,1.9067958935010978,1.5392096893489118,2.064457620328086,-0.07537963214674888,0.1521387978898935,-0.01864662986937149,-0.3411702670937924,0.027429014923281536,0.004604338440717526,0.022911881877301057,0.006511595626136457,-0.023370417111017838,0.034402947049567034
individual,P26,arousal,face,svr,all,all,5,2.129514852362321,0.24910221305463617,2.229994765750071,1.724927684395772,2.372224873835611,1.9051366463104387,0.19828690102049573,1.956828597093784,1.5745789446822125,2.0979746526708705,-0.09930789443620622,0.20773117777338881,-0.011614117696464143,-0.4706949595179508,0.0030155337734166787,-0.022333411963202064,0.07802124699722071,0.00598820524107424,-0.15866231318241808,0.038553287554383586
individual,P26,arousal,multimodal,knn,10,10,5,2.226121204428504,0.2595724389741405,2.25407364692221,1.8268567752636289,2.5234437966876384,1.938875842535073,0.2424651594328639,2.004985273281426,1.58102766798419,2.234848484848485,-0.20501484803237355,0.17848917813147602,-0.18508315478012483,-0.46747392352200756,0.0310166831472094,-0.17764214599338862,0.17903298642705495,-0.11965251359190798,-0.4487203255046981,0.03283105478495196
individual,P26,arousal,multimodal,knn,20,20,5,2.230574180880305,0.3093247398325746,2.2629636396894246,1.8001077941133403,2.601784723330597,1.9375612913456908,0.27518846112401646,1.8442623197060548,1.6205533596837949,2.3257575757575757,-0.20444181156158328,0.17203483860873822,-0.2405687044277851,-0.35991225385164793,0.05918480282316252,-0.16202784918718507,0.14591132342000623,-0.17707376798285934,-0.34177017572960433,0.06034600067131768
individual,P26,arousal,multimodal,knn,5,5,5,2.2480054937226273,0.21940051507426842,2.1825591627129755,1.9873838517509654,2.5056410187017115,1.965052700922266,0.2374180340900579,1.810276679841897,1.7689393939393938,2.25,-0.23548713925943413,0.1989106431682579,-0.15057730283484516,-0.48755939777727875,-0.0006156083837567383,-0.2029675777868011,0.18695392258256016,-0.146465150456768,-0.4337720881672793,0.0213581022675442
individual,P26,arousal,multimodal,knn,all,all,5,2.1756779090684413,0.24150480477037792,2.1166728462138362,1.9550279761046334,2.519688314276575,1.8607093791032074,0.27106470388837195,1.791404518950836,1.6009104925072293,2.223484848484848,-0.14640051109703106,0.09606205260272893,-0.16351435565851458,-0.25296981357587467,0.0039926405905774676,-0.10273187751071347,0.07668405004898123,-0.1259350742122416,-0.19052172470654782,0.004151981046713882
individual,P26,arousal,multimodal,ridge,10,10,5,2.2518160394202655,0.23553886195854842,2.207995489688605,2.042676960917932,2.649420203391213,2.00170325094554,0.24202932919983156,1.8910573347225264,1.8301558147975967,2.4052488234698846,-0.2307464804520302,0.11958084851586656,-0.21145330909206428,-0.4000994450972599,-0.08380570880412508,-0.20756839126818924,0.12252414718959073,-0.20336512249267225,-0.3810357547873562,-0.07585319034098204
individual,P26,arousal,multimodal,ridge,20,20,5,2.2865321737902256,0.23950971000589644,2.254566577163811,2.071168987871416,2.679368301814721,2.0429245042978184,0.23863993433345893,1.9647188715196824,1.8654114652346712,2.448142129074903,-0.26687008841911,0.09440709830058265,-0.2454846193597371,-0.4050638929048429,-0.18254263717905084,-0.23857422608274786,0.1104618234751024,-0.23586131660080034,-0.39051087774174764,-0.10467802526725078
individual,P26,arousal,multimodal,ridge,5,5,5,2.2024418888300423,0.17953484540539946,2.220225367764763,2.0217066523647205,2.4789526408088096,1.9545464681713345,0.1892373152636421,1.8987357803935698,1.7647768646202513,2.2496727805365873,-0.17851283672577498,0.07612625054731265,-0.15618350043493345,-0.2763757555880393,-0.09584515391421,-0.15701699109927322,0.08312467075838653,-0.11457057156963546,-0.257523502751545,-0.08784688870879198
individual,P26,arousal,multimodal,ridge,all,all,5,2.419881479826956,0.3140219902172814,2.2974079540328045,2.141434356444143,2.8973698274088853,2.138079667424031,0.34084742433635395,1.9315447356823552,1.867923234178259,2.6099027805985213,-0.4171802134480812,0.16120082932155053,-0.5021125157037591,-0.5405439354945807,-0.17336008683050586,-0.3914805904176359,0.14749558222586692,-0.4548385482417403,-0.5179850617305366,-0.16081647488747008
individual,P26,arousal,multimodal,svr,10,10,5,2.105974158367878,0.25702248191220783,2.118621452622922,1.868713660963398,2.509086366891449,1.877783393512886,0.2427746076114196,1.870578350779473,1.6400100860147888,2.2425515025441958,-0.07009874994509588,0.053828384035548696,-0.04693411758506971,-0.15374365014184743,-0.01606963608803591,-0.025411296453944177,0.03486769584644228,-0.012189634391682302,-0.08465040186193895,-0.0004987083860084063
individual,P26,arousal,multimodal,svr,20,20,5,2.148412459541195,0.222590968485811,2.1252167422376944,1.878904791033756,2.498419102049122,1.9081626132460123,0.21968765577886812,1.8683806256619242,1.6349567920918435,2.239274825386446,-0.12335796358214712,0.14970761861652368,-0.05346249584957441,-0.3757425307666069,-0.018647027285757733,-0.08399910320066058,0.15936900956346106,-0.008422292230330752,-0.36816549188338166,-0.0023667427377997985
individual,P26,arousal,multimodal,svr,5,5,5,2.100952151777205,0.25657835689253217,2.1158845813054676,1.838278884704845,2.4950078962678353,1.867432232781202,0.23866289770933846,1.8789131963966998,1.6419908944931094,2.216247188855663,-0.06456237248557266,0.04468786111714057,-0.05527357583024983,-0.14083267445268133,-0.02416252904064864,-0.01889008152785787,0.01611067196009394,-0.012560746902023467,-0.04638532981842891,-0.006977593969106355
individual,P26,arousal,multimodal,svr,all,all,5,2.0589295738189546,0.2391822943389076,2.121370542994428,1.7895232590709849,2.3830752674224893,1.8535815070038033,0.22753775389242523,1.8749333770559724,1.6329464987470246,2.1677639123724073,-0.022880331556396884,0.03179744366193415,-0.002497622123168064,-0.07066442401988104,-3.9054737865473754e-05,3.501424106493456e-05,2.0475117440285994e-05,2.6947128481058513e-05,9.901177353999202e-06,5.832591235499507e-05
individual,P26,valence,eeg,knn,10,10,5,2.337817421773143,0.24967981825999133,2.4344717892310817,2.051177763917093,2.633772748982082,2.0302042160737814,0.27595517669559794,2.2045454545454546,1.7035573122529646,2.2569169960474307,-0.23926991149398963,0.08791917624066443,-0.21708160620649974,-0.39208856393985436,-0.17593939583730722,-0.1999430255147662,0.0861959448092647,-0.16296198795197592,-0.3399152234163967,-0.12561468551273136
individual,P26,valence,eeg,knn,20,20,5,2.2618559232571074,0.2841412421167742,2.16628197106311,1.9058885243354808,2.6542895252331085,1.9422245668998788,0.32903516102997643,1.8735177865612647,1.5059288537549407,2.347826086956522,-0.16711408239583092,0.19414711708975907,-0.15874045551260685,-0.4138614474621416,0.08408131716101275,-0.10397382457524214,0.16196068026903074,-0.08425664281465228,-0.27484438388405485,0.12508436697463532
individual,P26,valence,eeg,knn,5,5,5,2.1829653307653203,0.25226411582263936,2.197980322728502,1.8864648289444497,2.4816128231166017,1.885651555760083,0.2594956680275704,1.9507575757575755,1.5731225296442688,2.2045454545454546,-0.07995898346564623,0.09292761625543189,-0.07469634853243612,-0.22192203562572788,0.030477558033082497,-0.041037334706601224,0.08466430470844558,-0.06728073688426117,-0.13573020784995848,0.09105331142853523
individual,P26,valence,eeg,knn,all,all,5,2.209031933285634,0.20284702093080734,2.2337023065231456,1.9492720066926406,2.5058794171661742,1.935248817769476,0.21368415641658203,1.8998878309428655,1.6597450635315965,2.2453990731607973,-0.12137805344401517,0.19845535241645118,-0.10683967916518045,-0.37040828188694075,0.12172089024311683,-0.05059575518112351,0.195557280937322,0.029379695555751706,-0.3613988127321379,0.13355327091810854
individual,P26,valence,eeg,ridge,10,10,5,2.376769647106847,0.37973116142913793,2.365602515740424,2.025518204915428,2.9661283900843216,2.052518510863232,0.2896603063907847,2.0263892498147347,1.7750669625789954,2.475859151689963,-0.2845158055381981,0.2649865501097597,-0.21794225062910488,-0.7456426292949998,-0.09228714035479402,-0.26534571671731644,0.26467790357823207,-0.18052621447974682,-0.7289501966840544,-0.0744435066519229
individual,P26,valence,eeg,ridge,20,20,5,2.3878825258902716,0.34338480083811673,2.4474923433533173,1.9914418685257858,2.818076847416571,2.0563899657978597,0.28588750647448286,2.0709818404797136,1.7174383828714455,2.454415113492914,-0.2890570792242703,0.16955725578481462,-0.20517506027824606,-0.5757274887828128,-0.15524765342210523,-0.2656686012421329,0.17394447608812302,-0.20181344381008492,-0.5557573573030254,-0.1376653931989542
individual,P26,valence,eeg,ridge,5,5,5,2.1972643818571362,0.1799106754809376,2.274595894690426,1.997915217518866,2.4058712118018217,1.9354513006421363,0.19867853446941353,1.976229866732454,1.714916985719207,2.1836844323273605,-0.0986351062233144,0.0702843088486093,-0.09636079931056019,-0.1873293244041061,-0.022723738897288293,-0.06118655418538523,0.05601557991675635,-0.07245326451691603,-0.12915395403053664,8.441901732614276e-05
individual,P26,valence,eeg,ridge,all,all,5,2.463299600873513,0.29069294614141455,2.514010460430326,2.055346119460129,2.8426738520040753,2.1261905247113297,0.2472372920000502,2.105796735320147,1.7807715387152783,2.4533436516974776,-0.37802359718866035,0.1656074089123849,-0.2828686122916566,-0.6033543597064377,-0.23057974550799543,-0.3507444254625834,0.18115418644482378,-0.2813458264964812,-0.5912308189117468,-0.16812520528472819
individual,P26,valence,eeg,svr,10,10,5,2.1929269634446227,0.21904523683878863,2.2601025532481223,1.9102727102827664,2.3898311117134132,1.9107603015197945,0.22212873840489145,1.9304406304025934,1.5936112720776336,2.163436443452479,-0.09024312995747832,0.0446668666619092,-0.11477621812527983,-0.13088629439804111,-0.02510076577545628,-0.029050004330788436,0.028950406402060026,-0.024744339483223188,-0.07375582049010676,0.0047325993376620135
individual,P26,valence,eeg,svr,20,20,5,2.2606338906578998,0.2787102786527398,2.3846532162702543,1.8743122203470768,2.4982223864551867,1.9593220965312157,0.33667855500998656,2.044286652003561,1.4486410126190223,2.2472921138356963,-0.1555619148391823,0.09200950580068604,-0.16741383302531565,-0.2524847813984499,-0.023348839400948895,-0.06731173676063056,0.07978355376404844,-0.09588047982826065,-0.1673143661007508,0.021829056653456913
individual,P26,valence,eeg,svr,5,5,5,2.1982265116630297,0.23837686086559223,2.2347099419354874,1.902253460772321,2.458293777709894,1.8963112241685356,0.24467189675535952,1.90337319127135,1.5872042999853442,2.200119718786953,-0.09521637602806572,0.07346691350250376,-0.10953668433231045,-0.19906578690170762,-0.0021958230294498726,-0.03041974400080456,0.035536004506163704,-0.023425063663597978,-0.07375379843138807,0.007156655071706264
individual,P26,valence,eeg,svr,all,all,5,2.2148455012837154,0.16484334078818988,2.278951298522334,1.936857278867435,2.362105062346818,1.955578957907138,0.1629507147151677,2.0181722194223837,1.6839458795535425,2.099454065121523,-0.12058168187824192,0.12625138181788148,-0.09278586277160428,-0.3377378457284248,-0.023047513559601995,-0.0696234891800304,0.14832053197404585,5.621561893387472e-05,-0.3344287189778501,0.005114744946531191
individual,P26,valence,face,knn,10,10,5,2.241953132454242,0.21703743945984133,2.265067532458944,2.021202280570183,2.5612480580550425,1.9317738770240243,0.1776766102522536,1.9498967044730253,1.699680318507139,2.1827788268576267,-0.1552877355024139,0.07272225269719028,-0.12750790013114233,-0.2848633972701733,-0.11407371659528276,-0.06436735413375198,0.05003412558742684,-0.07076201496162082,-0.12366237650372636,0.010813174880858867
individual,P26,valence,face,knn,20,10,5,2.241953132454242,0.21703743945984133,2.265067532458944,2.021202280570183,2.5612480580550425,1.9317738770240243,0.1776766102522536,1.9498967044730253,1.699680318507139,2.1827788268576267,-0.1552877355024139,0.07272225269719028,-0.12750790013114233,-0.2848633972701733,-0.11407371659528276,-0.06436735413375198,0.05003412558742684,-0.07076201496162082,-0.12366237650372636,0.010813174880858867
