target,model_rank,participant,task,segment_id,window_id,window_start_s,window_end_s,nearest_image_distance,outside_selected_count,outside_selected_fraction,median_abs_image_z,max_abs_image_z
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_11.000,11.0,13.0,0.8211223389867178,0,0.0,0.4794751117686967,1.0218663158134937
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_12.000,12.0,14.0,1.1960778692336347,0,0.0,0.5185051244139292,1.6025380957434971
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_13.000,13.0,15.0,1.4306169600378609,1,0.125,0.6448813788097338,1.669267131275546
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_14.000,14.0,16.0,1.0340017752090682,0,0.0,1.4542885256991624,3.0005108998111747
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_15.000,15.0,17.0,1.4608258078273233,0,0.0,1.3003623991240008,2.1783883935378503
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_16.000,16.0,18.0,1.3089381324309342,0,0.0,0.7695431516446212,2.6355659543493792
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_17.000,17.0,19.0,2.4603990944468155,3,0.375,1.0384274506019888,5.058128950320682
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_18.000,18.0,20.0,1.7414294668144055,2,0.25,1.391899631564608,3.96090068843932
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_19.000,19.0,21.0,1.4338475579381604,0,0.0,0.6087153276615435,1.7055938723125752
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_20.000,20.0,22.0,1.7556196983350254,0,0.0,1.112535748461553,1.94234575595649
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_21.000,21.0,23.0,1.2154870628504144,0,0.0,1.1739678786705903,2.9875450162315182
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_22.000,22.0,24.0,2.0850862822466953,0,0.0,0.8797694095390305,1.731573173610116
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_23.000,23.0,25.0,1.1292043955504691,0,0.0,0.47726385289193884,0.9636524761779833
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_24.000,24.0,26.0,0.8366311495989173,0,0.0,0.6267980663066356,1.6484074512990097
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_25.000,25.0,27.0,1.065832809788354,0,0.0,0.733969120586035,1.3999996156082601
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_26.000,26.0,28.0,1.3238736240848918,0,0.0,0.8232644848445778,1.869267006607219
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_27.000,27.0,29.0,1.6576749692882535,0,0.0,0.949413746267899,2.142805831711642
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_28.000,28.0,30.0,1.462772656309418,0,0.0,0.5748962089618701,1.5918900020840714
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_29.000,29.0,31.0,1.69081609946352,0,0.0,0.7599138000566033,1.645574670857076
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_30.000,30.0,32.0,1.7108865832182238,0,0.0,0.7213218639746782,1.6025380957434971
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_31.000,31.0,33.0,1.5640971942018909,0,0.0,0.9452327304504453,2.8128083501540586
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_32.000,32.0,34.0,1.4477878526032713,0,0.0,1.3199990230082985,2.340264076994815
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_33.000,33.0,35.0,1.7769864302556913,1,0.125,1.606070332655916,3.2244010537547183
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_34.000,34.0,36.0,1.579427231542566,1,0.125,1.4954658977489168,3.706240503262385
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_35.000,35.0,37.0,2.4025015771028695,3,0.375,1.9992024829082777,4.711428863313695
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_36.000,36.0,38.0,2.3705299512685376,3,0.375,0.9757357226167986,5.119033251464949
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_37.000,37.0,39.0,1.2151381352270634,0,0.0,0.808395743130113,2.1553802505486135
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_38.000,38.0,40.0,1.2672360196088739,0,0.0,0.9932625576988431,1.6025380957434971
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_39.000,39.0,41.0,1.197553076455743,0,0.0,1.4995493923655565,2.241423715309011
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_40.000,40.0,42.0,1.8330520882197,0,0.0,1.1177800465458092,1.881545311914291
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_41.000,41.0,43.0,1.2617804504648484,0,0.0,0.9061191466355295,1.9971708794671807
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_42.000,42.0,44.0,1.9486159290813632,0,0.0,1.3918149044010018,1.9802049231607188
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_43.000,43.0,45.0,1.7906783233046197,0,0.0,0.5936278718018433,1.4620262807651594
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_44.000,44.0,46.0,3.188597181534348,1,0.125,1.729473479357993,3.2673442915413333
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_45.000,45.0,47.0,1.992803539691839,1,0.125,1.7581306861158166,3.062686076965079
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_46.000,46.0,48.0,1.599081656732759,0,0.0,0.43271143155954106,1.9909267646058244
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_47.000,47.0,49.0,1.5400691981101036,0,0.0,0.9377623358907583,1.6025380957434971
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_48.000,48.0,50.0,1.420497486436516,1,0.125,0.8954699933075297,1.6044628433206851
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_49.000,49.0,51.0,1.5886039995285597,0,0.0,0.6098914894678416,2.230775621649585
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_50.000,50.0,52.0,1.3306565958311658,1,0.125,1.8122491593549406,2.8540596183670077
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_51.000,51.0,53.0,1.3166334071113215,1,0.125,1.5078501361419403,2.578298759673162
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_52.000,52.0,54.0,0.8221823329110742,0,0.0,0.3462977605368514,0.9719435281323485
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_53.000,53.0,55.0,1.54815706706439,0,0.0,1.577188476218082,2.610184292052431
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_54.000,54.0,56.0,2.0704113395116814,0,0.0,1.877356207435245,2.931439967508254
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_55.000,55.0,57.0,2.0132638685771527,0,0.0,0.9240669238526794,3.1056324518946394
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_56.000,56.0,58.0,1.5981831430408946,0,0.0,1.030824556076633,2.0905058349287757
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_57.000,57.0,59.0,2.0121430580272426,1,0.125,0.9807161609137205,2.193904757879804
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_58.000,58.0,60.0,1.1835123678146058,0,0.0,0.5700539657836591,1.2803169366601475
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_59.000,59.0,61.0,1.05433259040478,0,0.0,0.2596296533637352,0.7691558442859777
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_60.000,60.0,62.0,0.8526631614792054,0,0.0,0.8385214451434917,1.6559931254269742
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_61.000,61.0,63.0,2.9176701907562745,0,0.0,1.622673760130163,2.48046759819255
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_62.000,62.0,64.0,2.06673930278327,0,0.0,1.506070985092222,1.6944039227089955
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_63.000,63.0,65.0,1.3124135082363808,0,0.0,0.8995010905435143,1.4323826975478107
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_64.000,64.0,66.0,1.759121642008097,0,0.0,0.3780104154430079,2.314871517625506
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_65.000,65.0,67.0,1.3482718884815001,0,0.0,1.3793389405365424,2.067997459839243
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_66.000,66.0,68.0,1.12172813023999,0,0.0,1.1692222279424425,2.232913421731713
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_67.000,67.0,69.0,1.6032323080038464,0,0.0,0.6673859612355376,1.7345036560078382
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_68.000,68.0,70.0,2.0695027518510947,0,0.0,0.5751596483492798,2.241423715309011
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_69.000,69.0,71.0,1.6392617114243495,1,0.125,0.5868843973906442,1.729929678327231
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_70.000,70.0,72.0,1.0953730091421192,1,0.125,0.7250265345573894,1.7334903626312819
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_71.000,71.0,73.0,1.1746757071583527,0,0.0,0.8307349166791307,2.444238612467051
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_72.000,72.0,74.0,1.6030251027408595,0,0.0,1.9323686223955003,3.030342133064441
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_73.000,73.0,75.0,2.326157258787066,0,0.0,1.4867841083985045,2.8775921898581336
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_74.000,74.0,76.0,2.136577004070604,1,0.125,1.107612174025935,1.9738932295475926
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_75.000,75.0,77.0,2.6334517940093654,0,0.0,0.9389305023925653,2.9743418580822976
valence,1,P19,shape_sorter_interaction,1,shape_sorter_interaction_s1_76.000,76.0,78.0,2.2654483070417277,1,0.125,1.6232329026318806,4.253350017403988
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_0.000,0.0,2.0,3.9564371345955025,2,0.25,1.8916485920987534,2.8803093348745246
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_1.000,1.0,3.0,90.95386930322523,6,0.75,5.005827243766859,69.09524806727923
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_2.000,2.0,4.0,11.565211899198891,5,0.625,3.003064189698991,14.025739610303882
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_3.000,3.0,5.0,1.4551029577079426,0,0.0,1.014173720210344,1.8862987429190707
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_4.000,4.0,6.0,1.8363565816068017,2,0.25,2.0562125771672903,3.8828900873365217
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,1.6160219066828372,1,0.125,1.8498977515526909,2.7241018312666245
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,1.6134003941163535,0,0.0,0.7239271178872924,1.5918900020840714
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,2.2291823898659144,0,0.0,1.3757972531714804,1.7360919646678667
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,1.5291579033301068,0,0.0,0.7245660055500174,1.6025380957434971
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,1.1055454645611331,0,0.0,0.49077399773760005,1.1230023639220477
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_10.000,10.0,12.0,1.418890398345348,0,0.0,0.3360014202529045,1.6359195860537157
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_11.000,11.0,13.0,1.2657257396369757,1,0.125,1.6151555575251568,2.518570290642074
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_12.000,12.0,14.0,2.795656801872039,2,0.25,1.7551725723439089,3.00451004851492
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_13.000,13.0,15.0,1.0490737815196571,0,0.0,0.3990716400804202,1.4330460600810275
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_14.000,14.0,16.0,1.108465388980359,0,0.0,0.5399892090573621,0.9530043825185576
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_15.000,15.0,17.0,1.7602371744902803,0,0.0,1.0855293580357583,2.2592540651350266
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_16.000,16.0,18.0,1.5121530922682875,0,0.0,1.1015957884808034,1.706842690319154
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_17.000,17.0,19.0,1.4795983304123321,0,0.0,0.38783736181476064,1.2228314611195006
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_18.000,18.0,20.0,1.366951706151778,1,0.125,0.958349567495349,1.773784341534385
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_19.000,19.0,21.0,1.3556402256239328,1,0.125,1.5215303263860527,3.5558049233641826
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_20.000,20.0,22.0,1.5903289096841347,0,0.0,1.2551459204583395,2.0048233789758605
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_21.000,21.0,23.0,1.5369834140986733,0,0.0,0.49214115778438733,1.5872187016430614
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_22.000,22.0,24.0,1.2370524799901335,0,0.0,0.8120470045805439,1.9564251478701804
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_23.000,23.0,25.0,1.789753927385064,0,0.0,0.5272582268462597,2.48046759819255
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_24.000,24.0,26.0,1.4464603590290626,0,0.0,1.3215873014000645,2.341655578982919
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_25.000,25.0,27.0,1.2908795492024743,0,0.0,0.36060903028156926,1.6848785019702484
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_26.000,26.0,28.0,1.1460949167883523,0,0.0,0.7799972927972301,0.9868908495038963
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,0.8045781623330744,0,0.0,0.28756392012283316,1.014787361745848
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,1.1640639470032936,1,0.125,1.1573322956529144,1.7118720043864077
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,1.7910362846281622,1,0.125,0.9680358247346423,1.780195028528367
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,1.7642897985262294,0,0.0,1.0421271666226384,1.8187230504487524
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,1.523547548440387,0,0.0,1.111076180697181,1.8204303342200727
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,1.7424465103162592,0,0.0,0.24581899732778179,1.6918300410126919
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,0.8247572534684382,0,0.0,0.63674850666166,1.0430036127726028
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,2.073845846270466,1,0.125,1.392137041933089,2.0921236572237283
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,1.6662466786214711,0,0.0,1.0091271369406403,1.7032079299875786
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,1.2200505825952441,1,0.125,0.9076972700963458,1.598693259782293
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,0.8938119436359009,0,0.0,0.5955855332240332,1.0088740871084552
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,0.7853770810924936,0,0.0,0.9183185039222383,1.3720284311145574
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,0.9751592632184574,0,0.0,0.7137572598756254,1.182896445009772
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,1.6684646538494878,0,0.0,1.1624167946057087,2.6099174667469773
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,1.5328256123034891,0,0.0,0.9174416450993681,1.7371303510189153
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,1.6134910624097623,0,0.0,0.7052580506737973,1.1703614723866258
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,1.3699552228048713,0,0.0,0.8241734735521278,1.460961470624771
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,1.3970286952327415,0,0.0,0.6999201125025067,1.230719069685397
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,1.3972364764549945,0,0.0,0.5970666164330583,0.9636524761779833
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,1.5660899356035878,0,0.0,0.3579423207667637,1.3227684081508615
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,0.8200619658542351,0,0.0,0.8427078606010792,1.196790112609871
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,1.2048403884721832,0,0.0,0.7576184370837229,1.4724029857171876
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,1.2156424627344677,0,0.0,1.0245971752510952,1.4498507792252229
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,1.5037346399984302,0,0.0,0.999722790378789,1.3399106149134168
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,1.1806799909928059,0,0.0,0.5514973498844546,1.41504801528164
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,2.9164576174871994,1,0.125,0.7590208894731182,5.120772663383027
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,1.4540363974212571,0,0.0,0.718368558216937,3.8416791659669816
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,1.1260163788070694,0,0.0,0.48484105125094146,0.9083402472254409
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,1.2702376204770724,0,0.0,0.5744138853925183,1.5543885482160458
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,2.0654280465696084,0,0.0,0.9185097338465165,1.6025380957434971
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,1.805264637113244,0,0.0,0.8213094840128023,1.5025466503187481
valence,1,P19,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,3.187270995693646,0,0.0,1.3543253882136113,3.508546860780612
valence,1,P19,sisyphus,1,sisyphus_s1_0.000,0.0,2.0,3.4241563245172126,3,0.375,1.8468894479648963,2.8803093348745246
valence,1,P19,sisyphus,1,sisyphus_s1_1.000,1.0,3.0,86.7022796380506,6,0.75,4.993320781184791,80.13724964341486
valence,1,P19,sisyphus,1,sisyphus_s1_2.000,2.0,4.0,11.68918719329195,3,0.375,2.238669085008894,14.477008797552637
valence,1,P19,sisyphus,1,sisyphus_s1_3.000,3.0,5.0,0.93079663261828,0,0.0,0.23817734374289418,0.9636524761779833
valence,1,P19,sisyphus,1,sisyphus_s1_4.000,4.0,6.0,1.554214370321896,0,0.0,0.5894077322961959,2.241423715309011
valence,1,P19,sisyphus,1,sisyphus_s1_5.000,5.0,7.0,1.5387740398916343,0,0.0,0.4635285922091916,1.5541451520745293
valence,1,P19,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,1.422640655446088,0,0.0,0.7719963278325779,1.1650767243790858
valence,1,P19,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,1.6209840401295807,0,0.0,0.5576703043316179,1.187829554064038
valence,1,P19,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,1.3595388666383788,0,0.0,1.3157423595787372,3.085350407711449
valence,1,P19,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,1.1959840016595753,1,0.125,1.0383912249658818,4.0720513961937055
valence,1,P19,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,0.9494847849120556,0,0.0,0.9108170092997683,2.488034028295849
valence,1,P19,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,0.9989551920190478,0,0.0,1.2110656571987488,2.017206862313408
valence,1,P19,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,1.7817740342797725,0,0.0,1.0229836839894886,2.138082284033834
valence,1,P19,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,1.821090890807084,0,0.0,0.9054742856957935,2.0822990017042713
valence,1,P19,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,1.94925572793607,0,0.0,1.1183438324404087,2.47075137160471
valence,1,P19,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,1.7446795962878516,0,0.0,1.151399670718059,1.6944039227089955
valence,1,P19,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,1.9642482731084356,0,0.0,1.042188235945674,1.6944039227089955
valence,1,P19,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,2.1018579769152677,0,0.0,1.0547659606607243,1.7222559396968926
valence,1,P19,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,1.8620379280993222,0,0.0,0.9313323065657299,3.2445297360914136
valence,1,P19,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,1.4918158383017093,0,0.0,1.5490306517689882,3.25335126145927
valence,1,P19,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,1.7495786087739564,0,0.0,0.5323764889039246,1.6025380957434971
valence,1,P19,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,1.912796897786524,0,0.0,0.6941893672968196,1.9363804276756038
valence,1,P19,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,1.531123811850264,0,0.0,0.8466691991779464,3.11250986602629
valence,1,P19,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,1.6472887206353728,0,0.0,1.1566123362248946,2.781628053199101
valence,1,P19,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,1.6294964795072213,0,0.0,0.6790157649992268,1.8929404538516788
valence,1,P19,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,2.5100730548487937,1,0.125,0.9409587313547937,4.959868737370549
valence,1,P19,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,1.9237203181046674,1,0.125,0.9367023914760448,4.030247681527906
valence,1,P19,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,1.5595324046153762,0,0.0,0.3492082799280576,2.057741670845745
valence,1,P19,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,1.8570708807437768,0,0.0,1.3951838249037676,3.4858671395105967
valence,1,P19,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,2.6458453819789325,0,0.0,1.055806181716232,3.232308942620017
valence,1,P19,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,1.8456648681695043,0,0.0,1.207765383896668,1.823280669626788
valence,1,P19,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,1.7162716249142487,0,0.0,0.6317970389872127,2.0508101106866867
valence,1,P19,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,1.8936396274943774,0,0.0,1.0337204814380074,1.7157401001734751
valence,1,P19,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,2.426306653273337,0,0.0,1.4070607192293851,2.241423715309011
valence,1,P19,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,1.6861324847740482,0,0.0,0.8254114660128412,1.5021621660154685
valence,1,P19,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,1.2893327684921774,0,0.0,0.6016111778902793,1.1283882349281151
valence,1,P19,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,1.4769870045473144,0,0.0,0.6113833569095966,1.4404818517720916
valence,1,P19,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,1.5251915594598464,0,0.0,0.8980272904662998,1.5891098588031707
valence,1,P19,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,1.9943945828115996,0,0.0,1.3180882429877676,2.058529652757857
valence,1,P19,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,1.7818863466663033,0,0.0,1.0513371035362749,1.9018476536124103
valence,1,P19,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,1.5863409131365047,1,0.125,0.5334037059842339,2.129365287202001
valence,1,P19,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,1.2746127129338902,0,0.0,0.5759786797503362,1.8112235785394073
valence,1,P19,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,1.5192709955067156,0,0.0,0.548039520802072,1.9759521309520238
valence,1,P19,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,1.6220691758676553,0,0.0,0.7996617022914068,1.4770829754247574
valence,1,P19,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,7.006383371253202,3,0.375,1.17354035012388,9.404409265642782
valence,1,P19,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,6.48790152226723,3,0.375,1.7926215975462179,9.620525617311994
valence,1,P19,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,3.1718613207421225,4,0.5,2.3368303491963807,6.147479143842081
valence,1,P19,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,2.0833926333182213,1,0.125,1.5482315716218606,4.341369650658147
valence,1,P19,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,1.4632857880058778,0,0.0,1.0034539230806554,3.3324456368589597
valence,1,P19,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,1.8970280235410224,0,0.0,0.36660946652332704,2.241423715309011
valence,1,P19,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,1.755583187113494,0,0.0,0.7818995044490196,1.8945575051738028
valence,1,P19,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,2.10808564493816,0,0.0,0.7629559786930602,2.1692524405053506
valence,1,P19,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,2.2328497670897804,0,0.0,1.234118722157317,2.8319974588236336
valence,1,P19,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,8.477257544532758,3,0.375,0.8744326066447028,11.054003390743173
valence,1,P19,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,10.186768304852949,3,0.375,1.2230231969074579,12.662752231554112
valence,1,P19,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,2.272344486760083,0,0.0,1.0336577668970401,2.241423715309011
valence,1,P19,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,1.0346392073726483,0,0.0,0.4991888518256937,1.658193603741418
valence,1,P19,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,2.011997616619486,0,0.0,0.806815837223373,2.527687206675772
valence,1,P19,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,1.9907614334818768,0,0.0,1.0029647041242942,2.2527300637699508
