mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
general,COHORT,P19,arousal,multimodal,knn,all,all,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5164231523097921
general,COHORT,P22,arousal,multimodal,knn,all,all,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.48407619112875466
general,COHORT,P25,arousal,multimodal,knn,all,all,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5107736079129386
general,COHORT,P32,arousal,multimodal,knn,all,all,6,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5103408553341724
general,COHORT,P40,arousal,multimodal,knn,all,all,7,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4785462169825253
general,COHORT,P42,arousal,multimodal,knn,all,all,8,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5016191040284983
general,COHORT,P43,arousal,multimodal,knn,all,all,9,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5165639613660872
general,COHORT,P45,arousal,multimodal,knn,all,all,10,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4969824722756854
general,COHORT,P10,arousal,multimodal,knn,5,5,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.46585431658944076
general,COHORT,P11,arousal,multimodal,knn,5,5,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5194005675902322
general,COHORT,P19,arousal,multimodal,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5058213206231109
general,COHORT,P22,arousal,multimodal,knn,5,5,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.49117954260274355
general,COHORT,P25,arousal,multimodal,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5318737952558722
general,COHORT,P32,arousal,multimodal,knn,5,5,6,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5198538642090905
general,COHORT,P40,arousal,multimodal,knn,5,5,7,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5377169263248007
general,COHORT,P42,arousal,multimodal,knn,5,5,8,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5323446821107604
general,COHORT,P43,arousal,multimodal,knn,5,5,9,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5074092169007107
general,COHORT,P45,arousal,multimodal,knn,5,5,10,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5318398150577366
general,COHORT,P10,arousal,multimodal,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4713663166959308
general,COHORT,P11,arousal,multimodal,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5087433024261742
general,COHORT,P19,arousal,multimodal,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5110590550898764
general,COHORT,P22,arousal,multimodal,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4998278866547311
general,COHORT,P25,arousal,multimodal,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5159008326742912
general,COHORT,P32,arousal,multimodal,knn,10,10,6,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5116920329107367
general,COHORT,P40,arousal,multimodal,knn,10,10,7,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5308613766817507
general,COHORT,P42,arousal,multimodal,knn,10,10,8,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5282125021099509
general,COHORT,P43,arousal,multimodal,knn,10,10,9,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5104312982412852
general,COHORT,P45,arousal,multimodal,knn,10,10,10,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.49925467094820225
general,COHORT,P10,arousal,multimodal,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5254935160602778
general,COHORT,P11,arousal,multimodal,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5334958023518397
general,COHORT,P19,arousal,multimodal,knn,20,20,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4915857368818889
general,COHORT,P22,arousal,multimodal,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5094212960537011
general,COHORT,P25,arousal,multimodal,knn,20,20,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5321202968390958
general,COHORT,P32,arousal,multimodal,knn,20,20,6,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.47809792703547627
general,COHORT,P40,arousal,multimodal,knn,20,20,7,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5116432732379468
general,COHORT,P42,arousal,multimodal,knn,20,20,8,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5174982664947421
general,COHORT,P43,arousal,multimodal,knn,20,20,9,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5109777059608724
general,COHORT,P45,arousal,multimodal,knn,20,20,10,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4984454355302711
general,COHORT,P10,arousal,multimodal,svm,all,all,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5128855945905968
general,COHORT,P11,arousal,multimodal,svm,all,all,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5321948469878969
general,COHORT,P19,arousal,multimodal,svm,all,all,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5359008456958062
general,COHORT,P22,arousal,multimodal,svm,all,all,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P25,arousal,multimodal,svm,all,all,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5240903507769301
general,COHORT,P32,arousal,multimodal,svm,all,all,6,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.502791767007029
general,COHORT,P40,arousal,multimodal,svm,all,all,7,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P42,arousal,multimodal,svm,all,all,8,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5134758689847269
general,COHORT,P43,arousal,multimodal,svm,all,all,9,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5209924358658522
general,COHORT,P45,arousal,multimodal,svm,all,all,10,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5130959259692027
general,COHORT,P10,arousal,multimodal,svm,5,5,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5046361741879851
general,COHORT,P11,arousal,multimodal,svm,5,5,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5383374406732748
general,COHORT,P19,arousal,multimodal,svm,5,5,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5118040620398357
general,COHORT,P22,arousal,multimodal,svm,5,5,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.503807012622721
general,COHORT,P25,arousal,multimodal,svm,5,5,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5132594604042477
general,COHORT,P32,arousal,multimodal,svm,5,5,6,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5197526805900906
general,COHORT,P40,arousal,multimodal,svm,5,5,7,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.4982558139534884
general,COHORT,P42,arousal,multimodal,svm,5,5,8,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5081268225449811
general,COHORT,P43,arousal,multimodal,svm,5,5,9,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5031870428422153
general,COHORT,P45,arousal,multimodal,svm,5,5,10,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5302442447749977
general,COHORT,P10,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P11,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5256861566759155
general,COHORT,P19,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5189346712004961
general,COHORT,P22,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5065040713762936
general,COHORT,P25,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5172754205524994
general,COHORT,P32,arousal,multimodal,svm,10,10,6,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5063939420607659
general,COHORT,P40,arousal,multimodal,svm,10,10,7,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5114099271709357
general,COHORT,P42,arousal,multimodal,svm,10,10,8,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.503693166832553
general,COHORT,P43,arousal,multimodal,svm,10,10,9,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5311695876172481
general,COHORT,P45,arousal,multimodal,svm,10,10,10,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5013888888888889
general,COHORT,P10,arousal,multimodal,svm,20,20,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5161243987959413
general,COHORT,P11,arousal,multimodal,svm,20,20,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5290837855230462
general,COHORT,P19,arousal,multimodal,svm,20,20,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5208243722390142
general,COHORT,P22,arousal,multimodal,svm,20,20,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
general,COHORT,P25,arousal,multimodal,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5294255572643201
general,COHORT,P32,arousal,multimodal,svm,20,20,6,"{""classifier__C"": 0.1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5089041095890411
general,COHORT,P40,arousal,multimodal,svm,20,20,7,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5029172134175607
general,COHORT,P42,arousal,multimodal,svm,20,20,8,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5105692059406737
general,COHORT,P43,arousal,multimodal,svm,20,20,9,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5217958334615791
general,COHORT,P45,arousal,multimodal,svm,20,20,10,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5035689380312922
general,COHORT,P10,arousal,multimodal,gnb,all,all,1,"{""classifier__var_smoothing"": 1e-11}",0.5105592825806525
general,COHORT,P11,arousal,multimodal,gnb,all,all,2,"{""classifier__var_smoothing"": 1e-11}",0.49994281830910314
general,COHORT,P19,arousal,multimodal,gnb,all,all,3,"{""classifier__var_smoothing"": 1e-11}",0.5170234638501466
general,COHORT,P22,arousal,multimodal,gnb,all,all,4,"{""classifier__var_smoothing"": 1e-11}",0.46114154633980886
general,COHORT,P25,arousal,multimodal,gnb,all,all,5,"{""classifier__var_smoothing"": 1e-11}",0.49530726183888396
general,COHORT,P32,arousal,multimodal,gnb,all,all,6,"{""classifier__var_smoothing"": 1e-11}",0.4874836766125898
general,COHORT,P40,arousal,multimodal,gnb,all,all,7,"{""classifier__var_smoothing"": 1e-11}",0.44802160673437863
general,COHORT,P42,arousal,multimodal,gnb,all,all,8,"{""classifier__var_smoothing"": 1e-11}",0.47218376223896785
general,COHORT,P43,arousal,multimodal,gnb,all,all,9,"{""classifier__var_smoothing"": 1e-11}",0.48810083751199507
general,COHORT,P45,arousal,multimodal,gnb,all,all,10,"{""classifier__var_smoothing"": 1e-11}",0.48100762804686453
general,COHORT,P10,arousal,multimodal,gnb,5,5,1,"{""classifier__var_smoothing"": 1e-11}",0.51082388907444
general,COHORT,P11,arousal,multimodal,gnb,5,5,2,"{""classifier__var_smoothing"": 1e-11}",0.518897603686457
general,COHORT,P19,arousal,multimodal,gnb,5,5,3,"{""classifier__var_smoothing"": 1e-11}",0.5186870867642781
general,COHORT,P22,arousal,multimodal,gnb,5,5,4,"{""classifier__var_smoothing"": 1e-11}",0.4915963374078075
general,COHORT,P25,arousal,multimodal,gnb,5,5,5,"{""classifier__var_smoothing"": 1e-11}",0.5122706781659834
general,COHORT,P32,arousal,multimodal,gnb,5,5,6,"{""classifier__var_smoothing"": 1e-11}",0.49558049040817875
general,COHORT,P40,arousal,multimodal,gnb,5,5,7,"{""classifier__var_smoothing"": 1e-11}",0.48373635298189777
general,COHORT,P42,arousal,multimodal,gnb,5,5,8,"{""classifier__var_smoothing"": 1e-11}",0.5128829044149361
general,COHORT,P43,arousal,multimodal,gnb,5,5,9,"{""classifier__var_smoothing"": 1e-11}",0.5010372136298492
general,COHORT,P45,arousal,multimodal,gnb,5,5,10,"{""classifier__var_smoothing"": 1e-11}",0.5167179642731075
general,COHORT,P10,arousal,multimodal,gnb,10,10,1,"{""classifier__var_smoothing"": 1e-11}",0.49922526569729164
general,COHORT,P11,arousal,multimodal,gnb,10,10,2,"{""classifier__var_smoothing"": 1e-11}",0.5112807658548008
general,COHORT,P19,arousal,multimodal,gnb,10,10,3,"{""classifier__var_smoothing"": 1e-11}",0.5172234167202634
general,COHORT,P22,arousal,multimodal,gnb,10,10,4,"{""classifier__var_smoothing"": 1e-11}",0.49934407077089027
general,COHORT,P25,arousal,multimodal,gnb,10,10,5,"{""classifier__var_smoothing"": 1e-11}",0.5131397965041105
general,COHORT,P32,arousal,multimodal,gnb,10,10,6,"{""classifier__var_smoothing"": 1e-11}",0.5018952094332967
general,COHORT,P40,arousal,multimodal,gnb,10,10,7,"{""classifier__var_smoothing"": 1e-11}",0.4622145112030263
general,COHORT,P42,arousal,multimodal,gnb,10,10,8,"{""classifier__var_smoothing"": 1e-11}",0.5049464063850253
general,COHORT,P43,arousal,multimodal,gnb,10,10,9,"{""classifier__var_smoothing"": 1e-11}",0.4776165174980084
general,COHORT,P45,arousal,multimodal,gnb,10,10,10,"{""classifier__var_smoothing"": 1e-11}",0.4883379627515364
general,COHORT,P10,arousal,multimodal,gnb,20,20,1,"{""classifier__var_smoothing"": 1e-11}",0.5113929524482647
general,COHORT,P11,arousal,multimodal,gnb,20,20,2,"{""classifier__var_smoothing"": 1e-11}",0.4978756702499404
general,COHORT,P19,arousal,multimodal,gnb,20,20,3,"{""classifier__var_smoothing"": 1e-11}",0.5075106378789388
general,COHORT,P22,arousal,multimodal,gnb,20,20,4,"{""classifier__var_smoothing"": 1e-11}",0.4960533851505103
general,COHORT,P25,arousal,multimodal,gnb,20,20,5,"{""classifier__var_smoothing"": 1e-11}",0.5106770300800536
general,COHORT,P32,arousal,multimodal,gnb,20,20,6,"{""classifier__var_smoothing"": 1e-11}",0.4958345738637938
general,COHORT,P40,arousal,multimodal,gnb,20,20,7,"{""classifier__var_smoothing"": 1e-11}",0.4735251671807106
general,COHORT,P42,arousal,multimodal,gnb,20,20,8,"{""classifier__var_smoothing"": 1e-11}",0.4847236064182917
general,COHORT,P43,arousal,multimodal,gnb,20,20,9,"{""classifier__var_smoothing"": 1e-11}",0.4889791943736047
general,COHORT,P45,arousal,multimodal,gnb,20,20,10,"{""classifier__var_smoothing"": 1e-11}",0.49393891987847455
