mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P40,P40,valence,eeg,knn,all,all,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5397447868036104
individual,P41,P41,valence,eeg,knn,all,all,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5416397328162034
individual,P41,P41,valence,eeg,knn,all,all,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5506236682707272
individual,P41,P41,valence,eeg,knn,all,all,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.592436974789916
individual,P41,P41,valence,eeg,knn,all,all,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5184407096171803
individual,P41,P41,valence,eeg,knn,all,all,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5947712418300654
individual,P42,P42,valence,eeg,knn,all,all,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5714285714285714
individual,P42,P42,valence,eeg,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5582010582010581
individual,P42,P42,valence,eeg,knn,all,all,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5648148148148148
individual,P42,P42,valence,eeg,knn,all,all,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5639740376582482
individual,P42,P42,valence,eeg,knn,all,all,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5648897885739991
individual,P43,P43,valence,eeg,knn,all,all,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5301226551226551
individual,P43,P43,valence,eeg,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49505772005772003
individual,P43,P43,valence,eeg,knn,all,all,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5037157287157288
individual,P43,P43,valence,eeg,knn,all,all,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5694805194805195
individual,P43,P43,valence,eeg,knn,all,all,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5236291486291486
individual,P44,P44,valence,eeg,knn,all,all,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5134533743229396
individual,P44,P44,valence,eeg,knn,all,all,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5183355292050944
individual,P44,P44,valence,eeg,knn,all,all,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49275362318840576
individual,P44,P44,valence,eeg,knn,all,all,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5
individual,P44,P44,valence,eeg,knn,all,all,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5185185185185185
individual,P45,P45,valence,eeg,knn,all,all,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5108225108225108
individual,P45,P45,valence,eeg,knn,all,all,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5447330447330447
individual,P45,P45,valence,eeg,knn,all,all,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5372655122655123
individual,P45,P45,valence,eeg,knn,all,all,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.46598124098124094
individual,P45,P45,valence,eeg,knn,all,all,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.513924963924964
individual,P46,P46,valence,eeg,knn,all,all,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5193325193325193
individual,P46,P46,valence,eeg,knn,all,all,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.555046805046805
individual,P46,P46,valence,eeg,knn,all,all,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5580993080993081
individual,P46,P46,valence,eeg,knn,all,all,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5379474326842747
individual,P46,P46,valence,eeg,knn,all,all,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5333258359574149
individual,P01,P01,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5521708683473389
individual,P01,P01,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5822829131652661
individual,P01,P01,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.4828229368670545
individual,P01,P01,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5054473712561948
individual,P01,P01,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5951505602240896
individual,P02,P02,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5952380952380952
individual,P02,P02,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5758928571428571
individual,P02,P02,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.610515873015873
individual,P02,P02,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5830357142857142
individual,P02,P02,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.6845238095238094
individual,P03,P03,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4930555555555555
individual,P03,P03,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5203703703703704
individual,P03,P03,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4787037037037037
individual,P03,P03,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.4981481481481482
individual,P03,P03,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.45
individual,P04,P04,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5221368092691622
individual,P04,P04,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.6399398395721926
individual,P04,P04,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5606617647058824
individual,P04,P04,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5483065953654189
individual,P04,P04,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6419786096256684
individual,P05,P05,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5892798786181139
individual,P05,P05,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5501050420168067
individual,P05,P05,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6552987861811391
individual,P05,P05,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6103933239962651
individual,P05,P05,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5251283846872082
individual,P06,P06,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4978070175438596
individual,P06,P06,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.48085919928025184
individual,P06,P06,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5458277103013945
individual,P06,P06,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5323324336482231
individual,P06,P06,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.48471659919028337
individual,P07,P07,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49333333333333335
individual,P07,P07,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.503531746031746
individual,P07,P07,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.47527777777777774
individual,P07,P07,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.48666666666666664
individual,P07,P07,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.46492063492063496
individual,P08,P08,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5896825396825397
individual,P08,P08,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.4619047619047619
individual,P08,P08,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5047619047619047
individual,P08,P08,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4976190476190476
individual,P08,P08,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5341269841269841
individual,P09,P09,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.395730244414455
individual,P09,P09,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5445156695156695
individual,P09,P09,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5781976308292098
individual,P09,P09,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5598478032688559
individual,P09,P09,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.49876293297345925
individual,P10,P10,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6067037251247778
individual,P10,P10,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.6322269348585138
individual,P10,P10,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4635359766938714
individual,P10,P10,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5748773643510486
individual,P10,P10,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.48061928325086223
individual,P11,P11,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5073529411764706
individual,P11,P11,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5175245098039216
individual,P11,P11,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6110702614379085
individual,P11,P11,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4804330065359477
individual,P11,P11,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4979575163398693
individual,P12,P12,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5070487483530962
individual,P12,P12,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5181818181818182
individual,P12,P12,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5351778656126482
individual,P12,P12,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.487834870443566
individual,P12,P12,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5216439759918021
individual,P13,P13,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5355392156862746
individual,P13,P13,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5027233115468409
individual,P13,P13,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5002723311546841
individual,P13,P13,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5148420479302832
individual,P13,P13,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5494281045751634
individual,P14,P14,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5583333333333333
individual,P14,P14,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5843253968253969
individual,P14,P14,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4821428571428572
individual,P14,P14,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5548611111111111
individual,P14,P14,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5876984126984127
individual,P15,P15,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.4969298245614035
individual,P15,P15,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5407894736842105
individual,P15,P15,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5666666666666665
individual,P15,P15,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5671850079744817
individual,P15,P15,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5524720893141946
individual,P16,P16,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5457399626517273
individual,P16,P16,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.6269082633053221
individual,P16,P16,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5583450046685341
individual,P16,P16,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5672910830999066
individual,P16,P16,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5150910364145659
individual,P17,P17,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.6430606430606431
individual,P17,P17,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5221815221815221
individual,P17,P17,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6131341425459073
individual,P17,P17,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6443355119825708
individual,P17,P17,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6362433862433862
individual,P18,P18,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5618055555555556
individual,P18,P18,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6789215686274509
individual,P18,P18,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5560457516339871
individual,P18,P18,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6120098039215687
individual,P18,P18,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.57859477124183
individual,P19,P19,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5416666666666666
individual,P19,P19,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.577958152958153
individual,P19,P19,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5440115440115441
individual,P19,P19,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6304473304473305
individual,P19,P19,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5286435786435787
individual,P20,P20,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.6121794871794871
individual,P20,P20,valence,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5042735042735043
individual,P20,P20,valence,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.47542735042735046
individual,P20,P20,valence,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.7061965811965812
individual,P20,P20,valence,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6132478632478633
individual,P21,P21,valence,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6093073593073594
