mode,participant,target,modality,classifier,feature_count_request,feature_count_resolved,folds,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_median,balanced_accuracy_min,balanced_accuracy_max,accuracy_mean,precision_mean,recall_mean,f1_mean
individual,P12,arousal,multimodal,svm,5,5,4,0.5,0.0,0.5,0.5,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272
individual,P12,arousal,multimodal,svm,all,all,4,0.5,0.0,0.5,0.5,0.5,0.9666666666666667,0.9666666666666667,1.0,0.9830508474576272
individual,P12,valence,eeg,gnb,10,10,5,0.46449579831932775,0.10550423514686105,0.4243697478991597,0.35294117647058826,0.625,0.575,0.6832080200501253,0.7397058823529412,0.7068768695933382
individual,P12,valence,eeg,gnb,20,20,5,0.48608193277310924,0.04892988048986517,0.4831932773109243,0.4243697478991597,0.5378151260504201,0.5833333333333334,0.6943421052631579,0.7257352941176471,0.707938652938653
individual,P12,valence,eeg,gnb,5,5,5,0.5051995798319328,0.11572280480790846,0.5378151260504201,0.38235294117647056,0.65625,0.6083333333333333,0.7034468524251806,0.7639705882352941,0.7296745274686451
individual,P12,valence,eeg,gnb,all,all,5,0.535189075630252,0.06864196418024572,0.5252100840336134,0.4369747899159664,0.6260504201680672,0.6166666666666667,0.7189542483660131,0.738235294117647,0.7275974025974026
individual,P12,valence,eeg,knn,10,10,5,0.5273634453781513,0.07146727587683445,0.542016806722689,0.4411764705882353,0.6134453781512605,0.6833333333333333,0.7120252211556559,0.9154411764705882,0.8008142150247414
individual,P12,valence,eeg,knn,20,20,5,0.5079306722689075,0.07336425404171076,0.53125,0.38235294117647056,0.5714285714285714,0.6583333333333333,0.702979880531368,0.8801470588235294,0.7811092700566384
individual,P12,valence,eeg,knn,5,5,5,0.5309873949579831,0.07847454200359212,0.5625,0.4411764705882353,0.6134453781512605,0.6583333333333334,0.7167631645959819,0.8441176470588235,0.7743283585388848
individual,P12,valence,eeg,knn,all,all,5,0.5252100840336135,0.04962610004629292,0.5,0.47058823529411764,0.5840336134453781,0.6833333333333333,0.7119565217391305,0.9147058823529411,0.7991922912869829
individual,P12,valence,eeg,svm,10,10,5,0.46827731092436975,0.054543010331209216,0.4831932773109243,0.375,0.5126050420168067,0.625,0.6813013031299476,0.8544117647058822,0.7563118679421632
individual,P12,valence,eeg,svm,20,20,5,0.5016806722689076,0.0318053628029841,0.5,0.45378151260504196,0.542016806722689,0.6666666666666667,0.7001537935748463,0.9176470588235294,0.7922954039256991
individual,P12,valence,eeg,svm,5,5,5,0.4928046218487395,0.09410857561043465,0.5,0.39495798319327735,0.6260504201680672,0.6333333333333334,0.6963309566250743,0.8463235294117647,0.7605285811372046
individual,P12,valence,eeg,svm,all,all,5,0.4787289915966387,0.0555314981400554,0.5,0.40625,0.542016806722689,0.6,0.6871212121212121,0.7860294117647059,0.7245290212442062
individual,P12,valence,face,gnb,10,10,5,0.47263655462184867,0.1110320079715226,0.4831932773109243,0.3235294117647059,0.6134453781512605,0.6166666666666667,0.6843001443001443,0.8345588235294118,0.7507498475919528
individual,P12,valence,face,gnb,20,10,5,0.47263655462184867,0.1110320079715226,0.4831932773109243,0.3235294117647059,0.6134453781512605,0.6166666666666667,0.6843001443001443,0.8345588235294118,0.7507498475919528
individual,P12,valence,face,gnb,5,5,5,0.4928046218487395,0.09022988487369535,0.5126050420168067,0.39495798319327735,0.6134453781512605,0.6333333333333333,0.6943468296409472,0.8463235294117647,0.7609907120743034
individual,P12,valence,face,gnb,all,all,5,0.47263655462184867,0.1110320079715226,0.4831932773109243,0.3235294117647059,0.6134453781512605,0.6166666666666667,0.6843001443001443,0.8345588235294118,0.7507498475919528
individual,P12,valence,face,knn,10,10,5,0.4579831932773109,0.1116809568067396,0.47058823529411764,0.3235294117647059,0.6134453781512605,0.6166666666666666,0.6770669427191166,0.8588235294117647,0.7546758788864052
individual,P12,valence,face,knn,20,10,5,0.4579831932773109,0.1116809568067396,0.47058823529411764,0.3235294117647059,0.6134453781512605,0.6166666666666666,0.6770669427191166,0.8588235294117647,0.7546758788864052
individual,P12,valence,face,knn,5,5,5,0.43156512605042013,0.04258559988703763,0.4117647058823529,0.38235294117647056,0.4831932773109243,0.5916666666666667,0.6671014492753623,0.8345588235294118,0.740474887843309
individual,P12,valence,face,knn,all,all,5,0.4579831932773109,0.1116809568067396,0.47058823529411764,0.3235294117647059,0.6134453781512605,0.6166666666666666,0.6770669427191166,0.8588235294117647,0.7546758788864052
individual,P12,valence,face,svm,10,10,5,0.5,0.0,0.5,0.5,0.5,0.7,0.7,1.0,0.8234146341463415
individual,P12,valence,face,svm,20,10,5,0.5,0.0,0.5,0.5,0.5,0.7,0.7,1.0,0.8234146341463415
individual,P12,valence,face,svm,5,5,5,0.5,0.0,0.5,0.5,0.5,0.7,0.7,1.0,0.8234146341463415
individual,P12,valence,face,svm,all,all,5,0.5,0.0,0.5,0.5,0.5,0.7,0.7,1.0,0.8234146341463415
individual,P12,valence,multimodal,gnb,10,10,5,0.478781512605042,0.10133261318977684,0.4831932773109243,0.35294117647058826,0.625,0.5833333333333333,0.689874686716792,0.7397058823529412,0.7108597998920579
individual,P12,valence,multimodal,gnb,20,20,5,0.5003676470588235,0.05754454884271135,0.53125,0.4243697478991597,0.5546218487394958,0.5916666666666667,0.7017105263157895,0.7257352941176471,0.7121428571428572
individual,P12,valence,multimodal,gnb,5,5,5,0.5051995798319328,0.11572280480790846,0.5378151260504201,0.38235294117647056,0.65625,0.6083333333333333,0.7034468524251806,0.7639705882352941,0.7296745274686451
individual,P12,valence,multimodal,gnb,all,all,5,0.546953781512605,0.07820834919021823,0.5625,0.4243697478991597,0.6260504201680672,0.6333333333333333,0.7274509803921568,0.7617647058823529,0.7441100076394195
individual,P12,valence,multimodal,knn,10,10,5,0.5332457983193277,0.07413550100920818,0.5714285714285714,0.4411764705882353,0.6134453781512605,0.6916666666666667,0.7143967626576322,0.9272058823529411,0.8067116509221772
individual,P12,valence,multimodal,knn,20,20,5,0.513813025210084,0.06762872699703162,0.53125,0.4117647058823529,0.5714285714285714,0.6666666666666667,0.7058276125095346,0.8919117647058823,0.7872912009754115
individual,P12,valence,multimodal,knn,5,5,5,0.5309873949579831,0.07847454200359212,0.5625,0.4411764705882353,0.6134453781512605,0.6583333333333334,0.7167631645959819,0.8441176470588235,0.7743283585388848
individual,P12,valence,multimodal,knn,all,all,5,0.48151260504201676,0.032762333932130946,0.5,0.4243697478991597,0.5,0.6416666666666667,0.6900000000000001,0.8808823529411764,0.7715528769187305
individual,P12,valence,multimodal,svm,10,10,5,0.4565126050420168,0.05516256284661282,0.4831932773109243,0.375,0.5,0.6083333333333333,0.6743137254901961,0.8308823529411764,0.7414136467795005
individual,P12,valence,multimodal,svm,20,20,5,0.480672268907563,0.033164012202808596,0.5,0.4369747899159664,0.5126050420168067,0.625,0.6880325814536341,0.8470588235294118,0.7531928398231351
individual,P12,valence,multimodal,svm,5,5,5,0.4928046218487395,0.09410857561043465,0.5,0.39495798319327735,0.6260504201680672,0.6333333333333334,0.6963309566250743,0.8463235294117647,0.7605285811372046
individual,P12,valence,multimodal,svm,all,all,5,0.5063550420168067,0.0810085266276216,0.5,0.39495798319327735,0.5966386554621849,0.65,0.7022804774083546,0.8698529411764706,0.7720527535592098
individual,P13,arousal,eeg,gnb,10,10,5,0.6315909090909091,0.1182769624782283,0.6136363636363636,0.4833333333333333,0.7840909090909092,0.631578947368421,0.5932600732600732,0.625,0.5914718614718615
individual,P13,arousal,eeg,gnb,20,20,5,0.6007070707070706,0.11922751218049003,0.5611111111111111,0.4602272727272727,0.7386363636363636,0.6,0.5583333333333333,0.5777777777777777,0.5371288515406162
individual,P13,arousal,eeg,gnb,5,5,5,0.5893181818181819,0.0727313060048849,0.6222222222222222,0.4777777777777778,0.6590909090909092,0.5894736842105263,0.560994560994561,0.575,0.5528851540616246
individual,P13,arousal,eeg,gnb,all,all,5,0.5382575757575758,0.07012442572424234,0.5222222222222221,0.4715909090909091,0.6477272727272727,0.5578947368421052,0.4890909090909091,0.3583333333333333,0.3850022011012723
individual,P13,arousal,eeg,knn,10,10,5,0.622020202020202,0.08613955253226081,0.6306818181818181,0.4833333333333333,0.7102272727272727,0.6210526315789473,0.5943711843711844,0.6222222222222222,0.5876903488668195
individual,P13,arousal,eeg,knn,20,20,5,0.6236363636363637,0.134246429862106,0.6306818181818181,0.4772727272727273,0.7944444444444444,0.6210526315789473,0.5532323232323233,0.6,0.5428995840760547
individual,P13,arousal,eeg,knn,5,5,5,0.5866666666666667,0.12613849959263698,0.5681818181818181,0.4611111111111111,0.7386363636363636,0.5894736842105263,0.5222222222222223,0.5333333333333333,0.5205415499533147
individual,P13,arousal,eeg,knn,all,all,5,0.5618686868686869,0.03704909937107426,0.5511363636363636,0.5222222222222221,0.6166666666666667,0.5789473684210525,0.5742424242424242,0.40555555555555556,0.4501300557028111
individual,P13,arousal,eeg,svm,10,10,5,0.6248484848484848,0.10159911127965157,0.6590909090909092,0.5111111111111111,0.7215909090909092,0.631578947368421,0.5928571428571429,0.5333333333333333,0.5432751562163327
individual,P13,arousal,eeg,svm,20,20,5,0.6559090909090909,0.08233230452892698,0.6722222222222223,0.5277777777777778,0.7556818181818181,0.6526315789473685,0.6213636363636363,0.65,0.6182330827067669
individual,P13,arousal,eeg,svm,5,5,5,0.5702777777777778,0.061853778352168085,0.5852272727272727,0.4666666666666667,0.6306818181818181,0.5789473684210525,0.5311111111111111,0.4805555555555555,0.49606586224233284
individual,P13,arousal,eeg,svm,all,all,5,0.5582323232323232,0.10321513674169538,0.5,0.45454545454545453,0.6888888888888889,0.5894736842105263,0.23636363636363633,0.3055555555555555,0.2663157894736842
individual,P13,arousal,face,gnb,10,10,5,0.535042735042735,0.11641319009318428,0.5256410256410257,0.41666666666666663,0.7076923076923077,0.508695652173913,0.4415184815184815,0.6777777777777778,0.5265286287246869
individual,P13,arousal,face,gnb,20,10,5,0.535042735042735,0.11641319009318428,0.5256410256410257,0.41666666666666663,0.7076923076923077,0.508695652173913,0.4415184815184815,0.6777777777777778,0.5265286287246869
