participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P01,shape_sorter_observation,1,shape_sorter_observation_s1_27.000,27.0,29.0,ICA,valence__eeg__svm__5,2.8924456208635565,0,0.0,3.5186204229078033,0.7461122120683638
P01,shape_sorter_observation,1,shape_sorter_observation_s1_28.000,28.0,30.0,ICA,valence__eeg__svm__5,1.7450602569124678,1,0.2,4.424091501434769,0.7700112167308478
P01,shape_sorter_observation,1,shape_sorter_observation_s1_29.000,29.0,31.0,ICA,valence__eeg__svm__5,2.2882963403703767,1,0.2,4.884090278487434,1.0001616846676116
P01,shape_sorter_observation,1,shape_sorter_observation_s1_3.000,3.0,5.0,ICA,valence__eeg__svm__5,1.3693934720163932,0,0.0,2.253804620946233,0.3371546842655317
P01,shape_sorter_observation,1,shape_sorter_observation_s1_30.000,30.0,32.0,ICA,valence__eeg__svm__5,3.103385193928052,1,0.2,4.2376167502113695,0.8553598694750596
P01,shape_sorter_observation,1,shape_sorter_observation_s1_31.000,31.0,33.0,ICA,valence__eeg__svm__5,5.6450104981796185,1,0.2,6.931570532421662,1.048318560745253
P01,shape_sorter_observation,1,shape_sorter_observation_s1_32.000,32.0,34.0,ICA,valence__eeg__svm__5,6.233704521235523,1,0.2,8.603476064273385,0.7704099670114329
P01,shape_sorter_observation,1,shape_sorter_observation_s1_33.000,33.0,35.0,ICA,valence__eeg__svm__5,0.9368293876287208,1,0.2,3.6990982677133197,0.3621507483774021
P01,shape_sorter_observation,1,shape_sorter_observation_s1_34.000,34.0,36.0,ICA,valence__eeg__svm__5,3.6776807928247055,1,0.2,6.58393100038507,0.757612222955186
P01,shape_sorter_observation,1,shape_sorter_observation_s1_35.000,35.0,37.0,ICA,valence__eeg__svm__5,2.3407279711393927,0,0.0,2.755505460851371,0.455160829459896
P01,shape_sorter_observation,1,shape_sorter_observation_s1_36.000,36.0,38.0,ICA,valence__eeg__svm__5,2.0297286152567566,0,0.0,3.5680667938520383,0.5958377604563982
P01,shape_sorter_observation,1,shape_sorter_observation_s1_37.000,37.0,39.0,ICA,valence__eeg__svm__5,1.1344926693660644,0,0.0,1.161317528835277,0.667390844449378
P01,shape_sorter_observation,1,shape_sorter_observation_s1_38.000,38.0,40.0,ICA,valence__eeg__svm__5,1.8963218753248918,1,0.2,4.412097775645495,0.7988738067242436
P01,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,ICA,valence__eeg__svm__5,7.128269044732796,1,0.2,10.46679406102662,0.8758647480666688
P01,shape_sorter_observation,1,shape_sorter_observation_s1_4.000,4.0,6.0,ICA,valence__eeg__svm__5,4.115687145360359,1,0.2,6.342337761804064,0.5529109053216116
P01,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,ICA,valence__eeg__svm__5,4.509563259819569,1,0.2,8.038034296736308,0.5636672885162303
P01,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,ICA,valence__eeg__svm__5,3.3264896581695473,1,0.2,3.93035589156562,0.6440215853436776
P01,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,ICA,valence__eeg__svm__5,3.557816340486666,1,0.2,4.52446490835728,0.8400597430970046
P01,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,ICA,valence__eeg__svm__5,2.441375410289573,1,0.2,5.998942154754252,0.6906019271194275
P01,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,ICA,valence__eeg__svm__5,2.5074979000180067,1,0.2,6.007618583387293,0.6383599476289038
P01,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,ICA,valence__eeg__svm__5,4.172699210723221,1,0.2,7.541294341739898,0.31445811126606493
P01,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,ICA,valence__eeg__svm__5,7.144787232305718,1,0.2,10.567087440366436,0.7208532160620885
P01,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,ICA,valence__eeg__svm__5,4.585201902956866,1,0.2,8.120558327796765,0.5802897769139784
P01,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,ICA,valence__eeg__svm__5,3.2579672636910337,1,0.2,6.631952395980013,0.47340238432461484
P01,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,ICA,valence__eeg__svm__5,3.970704823083578,1,0.2,7.254926087697384,0.755923650833222
P01,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,ICA,valence__eeg__svm__5,7.418810892423997,1,0.2,10.347629136833158,0.5976820047158271
P01,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,ICA,valence__eeg__svm__5,2.3774722270886883,1,0.2,5.696488353970875,0.42544784676630715
P01,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,ICA,valence__eeg__svm__5,1.581940988266946,1,0.2,4.755629698383296,0.49675824523320844
P01,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,ICA,valence__eeg__svm__5,0.9367482180991764,0,0.0,2.500489504705553,0.22166608419111822
P01,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,ICA,valence__eeg__svm__5,0.7378858389298419,0,0.0,2.7432530223471305,0.48479685962140534
P01,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,ICA,valence__eeg__svm__5,1.689348377289699,1,0.2,4.503420991531733,0.66313496715111
P01,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,ICA,valence__eeg__svm__5,3.2831062988249466,1,0.2,5.987199168847591,0.8571897602780536
P01,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,ICA,valence__eeg__svm__5,6.013674717532166,1,0.2,9.395229251973774,0.7089756691438494
P01,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,ICA,valence__eeg__svm__5,5.629819872730929,1,0.2,9.092531806645745,0.5324773325422707
P01,shape_sorter_observation,1,shape_sorter_observation_s1_58.000,58.0,60.0,ICA,valence__eeg__svm__5,3.2034994777533523,1,0.2,6.41412921351814,0.7074757845187044
P01,shape_sorter_observation,1,shape_sorter_observation_s1_59.000,59.0,61.0,ICA,valence__eeg__svm__5,0.8148160987715578,0,0.0,3.019265423259107,0.408246246405658
P01,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,ICA,valence__eeg__svm__5,0.8879514969201032,1,0.2,3.817500483244956,0.44133005579279155
P01,shape_sorter_observation,1,shape_sorter_observation_s1_60.000,60.0,62.0,ICA,valence__eeg__svm__5,0.837893977210882,1,0.2,3.9170784325789585,0.3343486683779167
P01,shape_sorter_observation,1,shape_sorter_observation_s1_61.000,61.0,63.0,ICA,valence__eeg__svm__5,1.7290856335667462,1,0.2,5.090640115529443,0.5534944889343831
P01,shape_sorter_observation,1,shape_sorter_observation_s1_62.000,62.0,64.0,ICA,valence__eeg__svm__5,7.160432150444935,1,0.2,10.218565628318792,0.8806386058665122
P01,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,ICA,valence__eeg__svm__5,0.8519463993214609,0,0.0,2.897251032579268,0.5560301179328487
P01,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,ICA,valence__eeg__svm__5,6.276023043583548,1,0.2,9.288445132311834,0.9015775236083895
P01,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,ICA,valence__eeg__svm__5,6.820639144506067,1,0.2,10.11454045741652,0.4261278289241065
P01,sisyphus,1,sisyphus_s1_0.000,0.0,2.0,ICA,valence__eeg__svm__5,414.2697050141763,3,0.6,404.3786673964397,15.370517665074535
P01,sisyphus,1,sisyphus_s1_1.000,1.0,3.0,ICA,valence__eeg__svm__5,25.14233058503184,2,0.4,24.71698861715148,0.7485210445840392
P01,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,ICA,valence__eeg__svm__5,2.6761708101677124,1,0.2,6.156315318607814,0.45544061739161007
P01,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,ICA,valence__eeg__svm__5,3.0529513639242523,1,0.2,5.567706827559465,0.7519417136233673
P01,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,ICA,valence__eeg__svm__5,4.8041356726403945,1,0.2,6.594716214415369,0.4922088607522762
P01,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,ICA,valence__eeg__svm__5,3.0335574634472677,1,0.2,6.20914721820772,0.6444554415024338
P01,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,ICA,valence__eeg__svm__5,1.8897486818940088,1,0.2,5.419645534459271,0.6612844159077537
P01,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,ICA,valence__eeg__svm__5,0.6907351480813553,0,0.0,0.7686556720786182,0.5129172639974082
P01,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,ICA,valence__eeg__svm__5,3.1228601134383176,1,0.2,3.886140748458597,0.6732330561366804
P01,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,ICA,valence__eeg__svm__5,5.994757087530636,1,0.2,8.861197488988354,0.9912877549000446
P01,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,ICA,valence__eeg__svm__5,5.233568898680212,1,0.2,8.56309380366592,0.5415875400041424
P01,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,ICA,valence__eeg__svm__5,2.1289924213325424,0,0.0,3.0949378044400184,1.1357692270521902
P01,sisyphus,1,sisyphus_s1_2.000,2.0,4.0,ICA,valence__eeg__svm__5,4.7264322442126465,1,0.2,7.839603258031777,0.44800234884442114
P01,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,ICA,valence__eeg__svm__5,1.4077222912314231,1,0.2,3.7244064028781048,0.685631953760807
P01,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,ICA,valence__eeg__svm__5,2.265027557913359,1,0.2,5.749409482591257,0.4646890542219028
P01,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,ICA,valence__eeg__svm__5,0.21764320269927845,1,0.2,3.5977426072569245,0.3180657736229957
P01,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,ICA,valence__eeg__svm__5,5.59310084126123,2,0.4,9.143393514085215,0.737867073275597
P01,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,ICA,valence__eeg__svm__5,0.4709155583288108,1,0.2,2.5040331948618646,0.7811575194815978
P01,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,ICA,valence__eeg__svm__5,0.3652919230437558,1,0.2,2.334182090361567,0.7945912596389737
P01,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,ICA,valence__eeg__svm__5,1.4212527361524463,2,0.4,4.817416361421235,0.7704100937556357
P01,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,ICA,valence__eeg__svm__5,0.8051123308932647,0,0.0,3.081248369878832,0.7887500765411907
P01,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,ICA,valence__eeg__svm__5,1.8792373017511312,2,0.4,5.375608414646156,0.7581413777209884
P01,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,ICA,valence__eeg__svm__5,1.2715095961518352,2,0.4,4.6310698818202125,0.7946083994180669
P01,sisyphus,1,sisyphus_s1_3.000,3.0,5.0,ICA,valence__eeg__svm__5,0.40332993666933964,0,0.0,0.20819477194492236,0.12080036039134803
P01,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,ICA,valence__eeg__svm__5,1.2495261778227993,2,0.4,4.476302856856815,0.7673754144113698
P01,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,ICA,valence__eeg__svm__5,4.152291230541331,2,0.4,7.685845959047334,0.7698885486781603
P01,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,ICA,valence__eeg__svm__5,8.264052551970636,1,0.2,11.836177546601068,0.5964048685845135
P01,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,ICA,valence__eeg__svm__5,7.076993354288193,1,0.2,10.645541861132093,0.3748372700977329
P01,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,ICA,valence__eeg__svm__5,0.8414670926511718,1,0.2,3.738628249438909,0.3747116406730244
P01,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,ICA,valence__eeg__svm__5,6.400275937733369,1,0.2,8.47202132784111,1.464001572850409
P01,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,ICA,valence__eeg__svm__5,4.747888566221215,1,0.2,5.09729208480304,2.3199962713220907
P01,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,ICA,valence__eeg__svm__5,4.604879005016858,1,0.2,6.556460744098028,1.7672218965406046
P01,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,ICA,valence__eeg__svm__5,5.627267669319694,1,0.2,8.939122166716349,0.7402431822983633
P01,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,ICA,valence__eeg__svm__5,2.1125672796287205,1,0.2,5.3222368672951585,0.541418335915284
P01,sisyphus,1,sisyphus_s1_4.000,4.0,6.0,ICA,valence__eeg__svm__5,0.507534795416485,0,0.0,2.5757414388075515,0.6685120632231593
P01,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,ICA,valence__eeg__svm__5,0.9601917476633478,0,0.0,1.7448672810747956,0.693278198758878
P01,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,ICA,valence__eeg__svm__5,0.9427165536470926,0,0.0,2.7846858903270344,0.6147511759470564
P01,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,ICA,valence__eeg__svm__5,0.2764793967643637,0,0.0,0.9033156057379654,0.694551752630187
P01,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,ICA,valence__eeg__svm__5,1.2146217514172255,0,0.0,2.2495974958245335,0.6569743126952192
P01,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,ICA,valence__eeg__svm__5,1.1324581382556305,0,0.0,2.6246869814527187,0.5506943336569128
P01,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,ICA,valence__eeg__svm__5,1.0254064153974267,1,0.2,4.264948343594665,0.4416948218081139
P01,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,ICA,valence__eeg__svm__5,3.7462665040208356,2,0.4,7.23323157446131,0.6003822357743378
P01,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,ICA,valence__eeg__svm__5,1.0552837914423965,0,0.0,2.8736105037475346,0.600073010997487
P01,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,ICA,valence__eeg__svm__5,0.49456399546491947,0,0.0,0.7179126964891897,0.2871066122634191
P01,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,ICA,valence__eeg__svm__5,0.6237334826360567,0,0.0,0.9349634996880036,0.47036507296607283
P01,sisyphus,1,sisyphus_s1_5.000,5.0,7.0,ICA,valence__eeg__svm__5,1.7934450620369584,1,0.2,5.31392361865368,1.3034342484340522
P01,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,ICA,valence__eeg__svm__5,0.41402861459160645,0,0.0,0.8897863453987157,0.37087176807736816
P01,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,ICA,valence__eeg__svm__5,0.5244335174730012,0,0.0,0.6606604827298475,0.3621134927284203
P01,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,ICA,valence__eeg__svm__5,0.4944930312776712,0,0.0,0.595601728097666,0.5607842378460649
P01,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,ICA,valence__eeg__svm__5,0.43648158721546443,0,0.0,0.7241885911774798,0.611106762491513
P01,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,ICA,valence__eeg__svm__5,0.7395600408254664,0,0.0,2.2986795194076866,0.5454922645997098
P01,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,ICA,valence__eeg__svm__5,1.491693167771118,0,0.0,1.6855107677534014,0.4551614381038862
P01,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,ICA,valence__eeg__svm__5,0.7990566284098455,0,0.0,1.289482202406704,0.3561550458007827
P01,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,ICA,valence__eeg__svm__5,0.6016886365653211,0,0.0,0.565017212700591,0.3887703828633239
P01,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,ICA,valence__eeg__svm__5,0.5524788633573088,0,0.0,3.372383528581059,0.4824196410535884
P01,sisyphus,1,sisyphus_s1_59.000,59.0,61.0,ICA,valence__eeg__svm__5,1.1670958661418667,0,0.0,1.3738199580232238,0.5121786985559271
P01,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,ICA,valence__eeg__svm__5,3.4545252381485825,1,0.2,4.146928967158999,1.500555806368305
P01,sisyphus,1,sisyphus_s1_60.000,60.0,62.0,ICA,valence__eeg__svm__5,1.2096003456463902,0,0.0,1.648025711028516,0.5423466239471343
P01,sisyphus,1,sisyphus_s1_61.000,61.0,63.0,ICA,valence__eeg__svm__5,2.3037737743153803,1,0.2,3.4296712313381152,0.6593440414576074
P01,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,ICA,valence__eeg__svm__5,1.2560386771046392,0,0.0,2.4938865633467397,0.5762075764533628
P01,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,ICA,valence__eeg__svm__5,4.009796336283641,1,0.2,7.356642952436297,0.5833225439768119
P01,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,ICA,valence__eeg__svm__5,0.6756453159045102,0,0.0,1.7607183814696215,0.4762617971398204
P01,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,ICA,valence__eeg__svm__5,0.5671819342551563,0,0.0,0.4229069636311629,0.28472815995235584
P01,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,ICA,valence__eeg__svm__5,0.7082481733887606,0,0.0,1.4230303023026332,0.5012991723106976
P01,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,ICA,valence__eeg__svm__5,0.6308283309449478,0,0.0,1.36926398259968,0.28299265779735777
P01,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,ICA,valence__eeg__svm__5,0.7844013699260731,0,0.0,1.7116323240825304,0.44305522395150326
P01,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,ICA,valence__eeg__svm__5,0.5161467233851348,0,0.0,3.2636468871142563,0.6108303467946914
P01,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,ICA,valence__eeg__svm__5,3.122614839572433,0,0.0,3.452506886346272,0.9097991958139382
P01,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,ICA,valence__eeg__svm__5,0.3742737686477642,1,0.2,3.7676080629086,0.5361656843087644
P01,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,ICA,valence__eeg__svm__5,2.7363459446820215,1,0.2,6.28831188932498,0.5907884150506632
P01,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,ICA,valence__eeg__svm__5,3.5939419193196622,1,0.2,7.045798793703174,0.4291190007494273
P01,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,ICA,valence__eeg__svm__5,4.956334966391971,1,0.2,8.45620338066275,0.4735340437661162
P01,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,ICA,valence__eeg__svm__5,2.517566411875807,1,0.2,4.672836375434,0.712623827284913
P01,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,ICA,valence__eeg__svm__5,7.097358363099057,1,0.2,10.275673293582143,1.1534051076634624
P01,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,ICA,valence__eeg__svm__5,8.074075907692329,1,0.2,11.396453083358677,0.8788820919798059
P01,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,ICA,valence__eeg__svm__5,3.817102397766629,1,0.2,5.232142041837226,1.016311871221568
P01,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,ICA,valence__eeg__svm__5,3.1515757141701783,1,0.2,5.250280119958108,0.983643314199796
P01,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,ICA,valence__eeg__svm__5,1.3916586338492842,0,0.0,2.1910403731432013,0.6014598318437322
P01,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,ICA,valence__eeg__svm__5,1.385480753154315,1,0.2,4.585329798439492,0.6578542892826522
P01,sisyphus,1,sisyphus_s1_80.000,80.0,82.0,ICA,valence__eeg__svm__5,0.20534192094282006,0,0.0,0.5994812796269231,0.37908928631330086
P01,sisyphus,1,sisyphus_s1_81.000,81.0,83.0,ICA,valence__eeg__svm__5,3.634115752473189,1,0.2,7.167580308653835,0.4330532892949988
P01,sisyphus,1,sisyphus_s1_82.000,82.0,84.0,ICA,valence__eeg__svm__5,4.7340115699240926,1,0.2,8.274264328748643,0.5844274021827103
P01,sisyphus,1,sisyphus_s1_83.000,83.0,85.0,ICA,valence__eeg__svm__5,1.0570508699309018,1,0.2,4.505691985125841,0.3993378124064219
P01,sisyphus,1,sisyphus_s1_84.000,84.0,86.0,ICA,valence__eeg__svm__5,0.8002003734223021,1,0.2,4.170813295552828,0.25398117788755553
P01,sisyphus,1,sisyphus_s1_85.000,85.0,87.0,ICA,valence__eeg__svm__5,0.7426673156729007,0,0.0,1.969845268411118,0.2398415771970349
P01,sisyphus,1,sisyphus_s1_86.000,86.0,88.0,ICA,valence__eeg__svm__5,3.72206803440921,1,0.2,6.675922225507919,0.7448253338056435
P01,sisyphus,1,sisyphus_s1_87.000,87.0,89.0,ICA,valence__eeg__svm__5,4.349906056372922,1,0.2,7.543019185206039,0.39821678793687443
P01,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,ICA,valence__eeg__svm__5,2.281061709313696,2,0.4,5.794771314921,0.7072405744418697
P01,stack,1,stack_s1_0.000,0.0,2.0,ICA,valence__eeg__svm__5,409.87794459127565,3,0.6,401.6821847573228,15.303707577671046
P01,stack,1,stack_s1_1.000,1.0,3.0,ICA,valence__eeg__svm__5,24.194023013553117,2,0.4,23.592123216628494,0.784537863598412
P01,stack,1,stack_s1_10.000,10.0,12.0,ICA,valence__eeg__svm__5,3.2107888857958087,1,0.2,6.6640919079558,0.4289957190449251
P01,stack,1,stack_s1_11.000,11.0,13.0,ICA,valence__eeg__svm__5,0.7177546629908897,1,0.2,3.9441297573033025,0.3404893648777756
P01,stack,1,stack_s1_12.000,12.0,14.0,ICA,valence__eeg__svm__5,2.361437756516235,1,0.2,5.847115592258262,0.5283560066534071
P01,stack,1,stack_s1_13.000,13.0,15.0,ICA,valence__eeg__svm__5,4.592883561060426,1,0.2,8.119461600098116,0.6756149407756594
P01,stack,1,stack_s1_14.000,14.0,16.0,ICA,valence__eeg__svm__5,1.9130064110798903,1,0.2,5.36477708572747,0.5423068796213072
P01,stack,1,stack_s1_15.000,15.0,17.0,ICA,valence__eeg__svm__5,0.8613489875057196,0,0.0,3.0329857627061125,0.5137135760613414
P01,stack,1,stack_s1_16.000,16.0,18.0,ICA,valence__eeg__svm__5,1.087472371966461,1,0.2,4.512215822504844,0.5788325000177135
P01,stack,1,stack_s1_17.000,17.0,19.0,ICA,valence__eeg__svm__5,1.1177377002191262,1,0.2,4.452645317461906,0.6573612824787433
P01,stack,1,stack_s1_18.000,18.0,20.0,ICA,valence__eeg__svm__5,4.467013428535555,1,0.2,8.025438926553308,0.390730204703197
P01,stack,1,stack_s1_19.000,19.0,21.0,ICA,valence__eeg__svm__5,1.2917130805803894,1,0.2,4.147767772157804,0.5434333304983792
P01,stack,1,stack_s1_2.000,2.0,4.0,ICA,valence__eeg__svm__5,3.185448606502458,1,0.2,6.663364866388583,0.4716260511879225
P01,stack,1,stack_s1_20.000,20.0,22.0,ICA,valence__eeg__svm__5,0.9603514751253318,0,0.0,3.1235181935331915,0.6708865097098343
