mode,participant,target,modality,regressor,feature_count_request,feature_count_resolved,folds,rmse_mean,rmse_std,rmse_median,rmse_min,rmse_max,mae_mean,mae_std,mae_median,mae_min,mae_max,r2_mean,r2_std,r2_median,r2_min,r2_max,explained_variance_mean,explained_variance_std,explained_variance_median,explained_variance_min,explained_variance_max
individual,P25,valence,face,ridge,all,all,5,1.8400212147106108,0.23028509319054816,1.961544050493698,1.4650708750541148,2.003443195421789,1.6704435556688009,0.18312795071781512,1.7628414916216713,1.375377231790696,1.8048653175930973,-0.13925963908976952,0.1124495361560254,-0.14049812206482626,-0.3096877301956926,-0.027613068865865786,-0.04463369194375173,0.029697586238477864,-0.04072498665572932,-0.09424450974156828,-0.018274211232073068
individual,P25,valence,face,svr,10,10,5,1.944027435021632,0.1752819746573352,2.0540150096787784,1.678008313383921,2.0727392506416327,1.6757670859786127,0.1255991185191844,1.7106073827295825,1.5010821252896502,1.817833364325227,-0.30406988214996034,0.31282860483452146,-0.11457542298753487,-0.7180614981742346,-0.04056051945907968,-0.10558493842052115,0.21386127456003567,-0.0019319235298833615,-0.48710123567790453,9.280501348385428e-05
individual,P25,valence,face,svr,20,10,5,1.944027435021632,0.1752819746573352,2.0540150096787784,1.678008313383921,2.0727392506416327,1.6757670859786127,0.1255991185191844,1.7106073827295825,1.5010821252896502,1.817833364325227,-0.30406988214996034,0.31282860483452146,-0.11457542298753487,-0.7180614981742346,-0.04056051945907968,-0.10558493842052115,0.21386127456003567,-0.0019319235298833615,-0.48710123567790453,9.280501348385428e-05
individual,P25,valence,face,svr,5,5,5,1.916810246790798,0.15797211777741868,1.8984807470041543,1.6764888341444575,2.0637611989460662,1.6644583220872378,0.10042187528412555,1.682901649690381,1.4997185622858773,1.7480716216782701,-0.26171139598855914,0.2678483194944085,-0.11308871365452577,-0.7149514101084327,-0.08699796642735125,-0.07604453653352605,0.10717035817707939,-0.02529985855277106,-0.2589616934930232,0.0012094378227101021
individual,P25,valence,face,svr,all,all,5,1.944027435021632,0.1752819746573352,2.0540150096787784,1.678008313383921,2.0727392506416327,1.6757670859786127,0.1255991185191844,1.7106073827295825,1.5010821252896502,1.817833364325227,-0.30406988214996034,0.31282860483452146,-0.11457542298753487,-0.7180614981742346,-0.04056051945907968,-0.10558493842052115,0.21386127456003567,-0.0019319235298833615,-0.48710123567790453,9.280501348385428e-05
individual,P25,valence,multimodal,knn,10,10,5,1.9070204136310518,0.15182442865034082,1.9152893602099221,1.6828611028752511,2.0738766085106954,1.660203805849084,0.18162578135464366,1.625,1.4335947868211782,1.9015151515151516,-0.2611359507495997,0.31918091818622507,-0.3073115419001722,-0.728013113500648,0.10419822711523774,-0.18062400611640322,0.21982428888193295,-0.233607361695632,-0.4507157323539257,0.11081279716818415
individual,P25,valence,multimodal,knn,20,20,5,1.7988713202157904,0.1649021777152982,1.8220602573096254,1.5982415267067371,2.0163607549499685,1.5412059244691165,0.12391012996362734,1.4886363636363635,1.4318181818181817,1.6785714285714286,-0.11392775245966547,0.26107637277103174,-0.04546846419776185,-0.5586022914717921,0.13236639618424795,-0.040223002244146724,0.14540748999913783,-0.02852835065424575,-0.26345210189382384,0.14289946153500033
individual,P25,valence,multimodal,knn,5,5,5,1.9416463094004583,0.15525284898641664,1.9291871566541823,1.7409987037092682,2.1508214844219964,1.6708067445837056,0.21056898338212507,1.6590909090909092,1.40706402594883,1.984848484848485,-0.31441075729341655,0.3649900199487587,-0.35336839469070846,-0.8494703984309269,0.10522432113341207,-0.2473540010200753,0.28901955356410697,-0.33012930940491536,-0.6336515480122467,0.10522801062573772
individual,P25,valence,multimodal,knn,all,all,5,1.8774456678498375,0.1801795905903551,1.9642114758251172,1.6311267565008833,2.0409883901716412,1.657634810580775,0.18734518691390634,1.6964362887952478,1.3682529156237788,1.8295454545454544,-0.22381976947250024,0.36000580102474344,-0.0711629279811099,-0.8544614091609466,0.03251836517342099,-0.11305461573526968,0.18107200542799384,-0.07107069067296345,-0.4229934164448801,0.0350229237077605
individual,P25,valence,multimodal,ridge,10,10,5,1.8953263334713093,0.19884443420848333,1.9038755468299662,1.5790491025142193,2.1019100449780455,1.6832956877659935,0.1939611094639651,1.6622342182719894,1.419391340852969,1.9555421756010087,-0.22713637156598887,0.23097088022546636,-0.27741923087046527,-0.521394211075163,0.052698979880829944,-0.15580787644931465,0.1595269636189717,-0.23712182637412282,-0.2997495834663253,0.06731884609464256
individual,P25,valence,multimodal,ridge,20,20,5,1.853500500622768,0.20464034875833598,1.8607220927248262,1.529219730595779,2.0694563501646397,1.6210774777388726,0.19924865384664794,1.582603802210574,1.3611723811389487,1.9147427640577774,-0.17157565608102968,0.21413936284609383,-0.2196642502414421,-0.4268892786434473,0.09515556131576597,-0.11245079718054693,0.15344477944377133,-0.19957417125028587,-0.2458573741021446,0.10117069700156911
individual,P25,valence,multimodal,ridge,5,5,5,1.9100190665783123,0.22679539982478725,1.9444404095633139,1.546608968992712,2.161417032377373,1.7047945710853274,0.2232105104467604,1.7077485826522558,1.385720861095929,1.9968954060689625,-0.2407922692066605,0.21828588113674335,-0.30275684106392564,-0.45952499842157946,0.01190166077430932,-0.173771558862367,0.16571015614735207,-0.22946818341592623,-0.34103543505618816,0.03446195308503619
individual,P25,valence,multimodal,ridge,all,all,5,1.9059394357330537,0.2478068486745095,1.879485982195238,1.564335802485092,2.2543720937621905,1.647601575233169,0.2593453948254648,1.5777955781010864,1.3773793586243546,2.0586046970868033,-0.24523437484824734,0.28714158275949775,-0.28453365718850865,-0.5447722835825988,0.0976820705485345,-0.19901164939953492,0.2400220448682135,-0.28453353156576333,-0.4339305615019593,0.09813071497907844
individual,P25,valence,multimodal,svr,10,10,5,1.9664415946336764,0.1634901388808979,2.004546186770027,1.6874789376844692,2.120723000925811,1.7297423360099906,0.16101737089178195,1.722586402333319,1.511968216975936,1.9636711860794147,-0.3318236620422442,0.2929002468216496,-0.36703981154286414,-0.7375095922819215,-0.045681426107066825,-0.131911469816605,0.19730989525895434,-0.02970704541425251,-0.41234151715848055,0.03616356955933031
individual,P25,valence,multimodal,svr,20,20,5,1.8847873037276692,0.12410615092836025,1.9100847318140555,1.6777549991372511,2.0095019878883806,1.6493895296488859,0.10227914939214051,1.6340840836720165,1.5071971597261749,1.7905368535624577,-0.23115701500609073,0.30785812002616303,-0.1378904971798951,-0.7175428158759549,0.06471587769472686,-0.059602175251657494,0.1531012862748888,-0.024314456509916704,-0.3231488867669816,0.06553495832648193
individual,P25,valence,multimodal,svr,5,5,5,2.001610449640867,0.2168950086050952,2.004477915850993,1.6854378942572394,2.2918236208108054,1.7527539770581189,0.2118281531039206,1.738440821851255,1.507170102842282,2.0905236736865542,-0.3787817832898483,0.3161532668163487,-0.46106607823066925,-0.7333090209209829,0.0019674395219736462,-0.18757218018951574,0.2728360473512885,-0.018982514848834064,-0.5192775216630101,0.03664576604706982
individual,P25,valence,multimodal,svr,all,all,5,1.8354061879337042,0.24219111907060223,1.9590217372402245,1.4362207705914427,2.03010412838546,1.6533283325606232,0.22163297226367418,1.7500008178223154,1.3559004195668696,1.8780822284036802,-0.13315403377742485,0.127275543760817,-0.15064395788856544,-0.2586149774172539,-0.0008297259750580377,-0.05639327179308369,0.07737220514447658,-6.793110625125109e-07,-0.14780154208821084,6.237702098177422e-06
individual,P32,arousal,eeg,knn,10,10,5,1.0317222924158498,0.2385522822919846,0.94089460510822,0.8668202872962305,1.4501591059283416,0.7854071273720914,0.1665193276795039,0.7613636363636364,0.5984848484848484,1.049242424242424,-0.25497596544840484,0.16047829595722266,-0.30359454346310866,-0.4576483575499002,-0.08674531575294964,-0.15757690625713475,0.07480126469233303,-0.15812329244711365,-0.26549711091883754,-0.08218724370702168
individual,P32,arousal,eeg,knn,20,20,5,1.0139353343604478,0.2696261735315618,0.8918758175927725,0.8497690498109054,1.490788982597339,0.7629504169215664,0.18116168849953201,0.7196969696969697,0.610206630062377,1.075757575757576,-0.21077106787633504,0.24541718143089852,-0.15797423559113577,-0.5404719992839457,0.037190082644627864,-0.1149370298822647,0.17412498667956441,-0.012882204432169031,-0.33424829191156746,0.03766835016834991
individual,P32,arousal,eeg,knn,5,5,5,1.0025825183857981,0.2176294062713409,0.9473029716570052,0.8238942804001879,1.3714682670330762,0.7729874540734029,0.15928001508846773,0.7188393618327797,0.6212121212121211,1.0414545812140965,-0.19802985785950397,0.23350221675590446,-0.10642861649107327,-0.5569053071791297,-0.002208202894063316,-0.09908566564301542,0.17559251489682967,-0.0965711942464198,-0.34621129144677854,0.1163092154835832
individual,P32,arousal,eeg,knn,all,all,5,1.0073444886216372,0.21555599529101557,0.9120339615530304,0.8829577142020283,1.390765490705655,0.7657756148721758,0.1296872147951653,0.7354063208512525,0.6623831768007785,0.9886363636363638,-0.2169410703891042,0.2563358706500974,-0.2509666461802662,-0.5544049331526968,0.10084477691289062,-0.14593405476801297,0.2100422670766291,-0.17002317232051412,-0.43569446039524795,0.11204557783969382
individual,P32,arousal,eeg,ridge,10,10,5,1.0137439521744995,0.22708905062016221,0.9328703629331528,0.8347030108399021,1.4105393769629138,0.7747165919242246,0.15251835868618235,0.7497280424518276,0.6411078021822455,1.0334724884868955,-0.22922085768918254,0.2721566064706702,-0.16032948538537628,-0.6193757202854748,0.060511007421322316,-0.10575667694773697,0.1402770430367071,-0.13014608113834591,-0.25372352632461714,0.0666759619323356
individual,P32,arousal,eeg,ridge,20,20,5,0.9968372139232808,0.23959095561908378,0.8907753263322415,0.8315542171484508,1.4157448210306633,0.7510104654958163,0.16606244219902813,0.6969086824601529,0.6263474206582177,1.0405988830918298,-0.19307567563760614,0.31676376659730476,-0.05797424266974849,-0.6371627712368777,0.1589756590508954,-0.11887861879782577,0.2557438683275714,-0.04382095141846887,-0.4946193346872223,0.17482024179479483
individual,P32,arousal,eeg,ridge,5,5,5,0.9814996947502488,0.217704212378317,0.9063732410337216,0.8006637154894184,1.3599997309645218,0.7437944294669364,0.16359680124236106,0.7338770292537639,0.5684027067042354,1.0063276426500982,-0.14507386554708504,0.20394118225399846,-0.09199804883390961,-0.4252746156255913,0.03804030864143759,-0.051472125422610884,0.1104888701066509,-0.065373001722284,-0.16093935677948257,0.0774749403847318
individual,P32,arousal,eeg,ridge,all,all,5,1.004837987136332,0.20793409312816627,0.9068222668560212,0.8246089060645383,1.3516031642612456,0.7747479509712442,0.1272075044342242,0.7274886205296633,0.6712785637562733,0.9941327886534399,-0.2407170121407134,0.40192689022974765,-0.23671053585262225,-0.8579904053718868,0.25254123582917976,-0.19920219361080546,0.39519537706980434,-0.1740900268708767,-0.8237578337972855,0.27003273308118303
individual,P32,arousal,eeg,svr,10,10,5,0.9934715904068186,0.18163712226785034,0.9395382342648786,0.8664926089914115,1.3125972047126706,0.7626036713692491,0.12662771046966,0.732716990408941,0.6062887806849159,0.9555731793787864,-0.18464564678011347,0.2071122278848199,-0.12915466910591133,-0.5314870058429093,0.0034608421229945785,-0.05436580990245028,0.09929399889109235,-0.009728601197185327,-0.22412257691710824,0.020176885631395303
individual,P32,arousal,eeg,svr,20,20,5,0.9726604744580903,0.20496882168249322,0.8916835248899131,0.8086118495510927,1.3286483890236807,0.7506142604336505,0.14597700568150973,0.7282135560247184,0.5950403860280615,0.9780216949178923,-0.12393706573118186,0.16804099947961504,-0.06013267808013367,-0.3682593616872576,0.016659532681365885,-0.030834423037536383,0.0839192067061717,0.005176449256107163,-0.1592538906939911,0.04432238883489148
individual,P32,arousal,eeg,svr,5,5,5,0.9680990152134452,0.198939218179251,0.9212708121118681,0.8154213372372917,1.3085452090088703,0.7523450064101106,0.13467492380400775,0.745734518101265,0.5930305482754861,0.9550582127669589,-0.10891937201551016,0.10175131895054035,-0.13165321233234817,-0.2201038700573088,2.7970339980809555e-05,-0.003252125199295386,0.05706372797504014,-0.010025789724183998,-0.05401757719810818,0.08514463296364017
individual,P32,arousal,eeg,svr,all,all,5,0.9739278545880747,0.17565320350718974,0.9030437573184716,0.84905088295442,1.2805250857328674,0.7409760987352737,0.12899771629840273,0.7061668793264498,0.5769938695011695,0.924555398735393,-0.1307044551028511,0.1104068150824207,-0.13657380172095368,-0.2506962152503367,-0.002388988894781008,-0.062000845275634896,0.0955591333134181,-6.803479508654675e-07,-0.19535129754707947,0.01356768367485528
individual,P32,arousal,face,knn,10,10,5,1.0607232188085018,0.23729021377158788,1.0,0.8674159719071118,1.4430177668629358,0.8401515151515152,0.19431855100679674,0.8181818181818182,0.6325757575757577,1.1022727272727273,-0.3215626820788083,0.1089789059671181,-0.33333333333333326,-0.4433272667601518,-0.15020607211445114,-0.22751084617402445,0.1091918705062406,-0.2566657715984926,-0.36792631379723684,-0.08959281876443059
individual,P32,arousal,face,knn,20,10,5,1.0607232188085018,0.23729021377158788,1.0,0.8674159719071118,1.4430177668629358,0.8401515151515152,0.19431855100679674,0.8181818181818182,0.6325757575757577,1.1022727272727273,-0.3215626820788083,0.1089789059671181,-0.33333333333333326,-0.4433272667601518,-0.15020607211445114,-0.22751084617402445,0.1091918705062406,-0.2566657715984926,-0.36792631379723684,-0.08959281876443059
individual,P32,arousal,face,knn,5,5,5,1.0616930442178596,0.2102854360679316,1.0196080379068162,0.8684078715701274,1.4174969208647887,0.8344384470263803,0.17611533957261136,0.8219696969696972,0.5984848484848485,1.0795454545454546,-0.33767325649241686,0.14723713413303277,-0.30837399183510916,-0.5634723690740784,-0.2018664141003046,-0.275874930545406,0.15169338592353304,-0.21147477399528603,-0.5453250760632675,-0.18708703021829898
individual,P32,arousal,face,knn,all,all,5,1.0607232188085018,0.23729021377158788,1.0,0.8674159719071118,1.4430177668629358,0.8401515151515152,0.19431855100679674,0.8181818181818182,0.6325757575757577,1.1022727272727273,-0.3215626820788083,0.1089789059671181,-0.33333333333333326,-0.4433272667601518,-0.15020607211445114,-0.22751084617402445,0.1091918705062406,-0.2566657715984926,-0.36792631379723684,-0.08959281876443059
individual,P32,arousal,face,ridge,10,10,5,0.9927650487473947,0.21726960556314864,0.9177423594400316,0.8418536146915901,1.3684974197125772,0.7789826581513151,0.1503146778501278,0.7342135284680241,0.6169394314762267,1.008599313782959,-0.16143410421494134,0.09929059162594074,-0.12300138441407471,-0.29810381245457207,-0.05833369329231197,-0.06826634795022146,0.040785319648756486,-0.04959931897290182,-0.13813756359390506,-0.037839836993382336
individual,P32,arousal,face,ridge,20,10,5,0.9927650487473947,0.21726960556314864,0.9177423594400316,0.8418536146915901,1.3684974197125772,0.7789826581513151,0.1503146778501278,0.7342135284680241,0.6169394314762267,1.008599313782959,-0.16143410421494134,0.09929059162594074,-0.12300138441407471,-0.29810381245457207,-0.05833369329231197,-0.06826634795022146,0.040785319648756486,-0.04959931897290182,-0.13813756359390506,-0.037839836993382336
individual,P32,arousal,face,ridge,5,5,5,0.99305166941842,0.21839556606555294,0.9189673450275305,0.834953510512593,1.37024424272111,0.7776307463761245,0.14804840393743823,0.7366455738913156,0.6150938264884577,1.0034362859832033,-0.16139375081701757,0.09503267143486606,-0.1260013083025977,-0.3014198652143929,-0.05968387552942267,-0.06793204799166461,0.040212730461920775,-0.04575014100920738,-0.1321024681112628,-0.03932829712197661
individual,P32,arousal,face,ridge,all,all,5,0.9927650487473947,0.21726960556314864,0.9177423594400316,0.8418536146915901,1.3684974197125772,0.7789826581513151,0.1503146778501278,0.7342135284680241,0.6169394314762267,1.008599313782959,-0.16143410421494134,0.09929059162594074,-0.12300138441407471,-0.29810381245457207,-0.05833369329231197,-0.06826634795022146,0.040785319648756486,-0.04959931897290182,-0.13813756359390506,-0.037839836993382336
individual,P32,arousal,face,svr,10,10,5,0.9551404918260366,0.18105308542850618,0.9011914768422452,0.8170626154484336,1.2603676377666992,0.7351769912436008,0.11764289885856975,0.7295411656623347,0.60408148168201,0.8996029660695969,-0.08214075824190115,0.07349579311129985,-0.08286143724414252,-0.19333382512051256,-0.004001563750753334,-0.001526284538122935,0.001164298187110362,-0.0010658315174887356,-0.003469745195335383,-0.0005498127654059992
individual,P32,arousal,face,svr,20,10,5,0.9551404918260366,0.18105308542850618,0.9011914768422452,0.8170626154484336,1.2603676377666992,0.7351769912436008,0.11764289885856975,0.7295411656623347,0.60408148168201,0.8996029660695969,-0.08214075824190115,0.07349579311129985,-0.08286143724414252,-0.19333382512051256,-0.004001563750753334,-0.001526284538122935,0.001164298187110362,-0.0010658315174887356,-0.003469745195335383,-0.0005498127654059992
individual,P32,arousal,face,svr,5,5,5,0.9554721435414208,0.18327699719367976,0.9046025044353642,0.8171373163081563,1.2662461529029265,0.7429312694863183,0.12346126490789809,0.7401871326211582,0.6037497949297236,0.9068609596685127,-0.08253724612208102,0.07694418498702245,-0.09107425470764396,-0.19190771095447268,-0.004185156065531048,-0.009646043853714259,0.011133295148136694,-0.009164491679562792,-0.027623736904976992,0.0004937409576493135
individual,P32,arousal,face,svr,all,all,5,0.9551404918260366,0.18105308542850618,0.9011914768422452,0.8170626154484336,1.2603676377666992,0.7351769912436008,0.11764289885856975,0.7295411656623347,0.60408148168201,0.8996029660695969,-0.08214075824190115,0.07349579311129985,-0.08286143724414252,-0.19333382512051256,-0.004001563750753334,-0.001526284538122935,0.001164298187110362,-0.0010658315174887356,-0.003469745195335383,-0.0005498127654059992
individual,P32,arousal,multimodal,knn,10,10,5,1.0317222924158498,0.2385522822919846,0.94089460510822,0.8668202872962305,1.4501591059283416,0.7854071273720914,0.1665193276795039,0.7613636363636364,0.5984848484848484,1.049242424242424,-0.25497596544840484,0.16047829595722266,-0.30359454346310866,-0.4576483575499002,-0.08674531575294964,-0.15757690625713475,0.07480126469233303,-0.15812329244711365,-0.26549711091883754,-0.08218724370702168
individual,P32,arousal,multimodal,knn,20,20,5,1.0139353343604478,0.2696261735315618,0.8918758175927725,0.8497690498109054,1.490788982597339,0.7629504169215664,0.18116168849953201,0.7196969696969697,0.610206630062377,1.075757575757576,-0.21077106787633504,0.24541718143089852,-0.15797423559113577,-0.5404719992839457,0.037190082644627864,-0.1149370298822647,0.17412498667956441,-0.012882204432169031,-0.33424829191156746,0.03766835016834991
individual,P32,arousal,multimodal,knn,5,5,5,1.0025825183857981,0.2176294062713409,0.9473029716570052,0.8238942804001879,1.3714682670330762,0.7729874540734029,0.15928001508846773,0.7188393618327797,0.6212121212121211,1.0414545812140965,-0.19802985785950397,0.23350221675590446,-0.10642861649107327,-0.5569053071791297,-0.002208202894063316,-0.09908566564301542,0.17559251489682967,-0.0965711942464198,-0.34621129144677854,0.1163092154835832
individual,P32,arousal,multimodal,knn,all,all,5,1.0271085750883642,0.21494858349754453,0.9327379053088813,0.9053009586158979,1.4103122761478906,0.7796086248989381,0.15945075510219275,0.7539855742550697,0.6003136992987711,1.037878787878788,-0.25745170357568925,0.19720858933945096,-0.3725240771370675,-0.42190427586270296,0.04366412213740478,-0.18550953169256962,0.16598757099853623,-0.2053584748038313,-0.3509843694260335,0.06320610687022898
individual,P32,arousal,multimodal,ridge,10,10,5,1.0137439521744995,0.22708905062016221,0.9328703629331528,0.8347030108399021,1.4105393769629138,0.7747165919242246,0.15251835868618235,0.7497280424518276,0.6411078021822455,1.0334724884868955,-0.22922085768918254,0.2721566064706702,-0.16032948538537628,-0.6193757202854748,0.060511007421322316,-0.10575667694773697,0.1402770430367071,-0.13014608113834591,-0.25372352632461714,0.0666759619323356
individual,P32,arousal,multimodal,ridge,20,20,5,0.9968372139232808,0.23959095561908378,0.8907753263322415,0.8315542171484508,1.4157448210306633,0.7510104654958163,0.16606244219902813,0.6969086824601529,0.6263474206582177,1.0405988830918298,-0.19307567563760614,0.31676376659730476,-0.05797424266974849,-0.6371627712368777,0.1589756590508954,-0.11887861879782577,0.2557438683275714,-0.04382095141846887,-0.4946193346872223,0.17482024179479483
individual,P32,arousal,multimodal,ridge,5,5,5,0.9814996947502488,0.217704212378317,0.9063732410337216,0.8006637154894184,1.3599997309645218,0.7437944294669364,0.16359680124236106,0.7338770292537639,0.5684027067042354,1.0063276426500982,-0.14507386554708504,0.20394118225399846,-0.09199804883390961,-0.4252746156255913,0.03804030864143759,-0.051472125422610884,0.1104888701066509,-0.065373001722284,-0.16093935677948257,0.0774749403847318
individual,P32,arousal,multimodal,ridge,all,all,5,1.0217105785558063,0.2010889387552875,0.9204853877017056,0.849977013683861,1.350721873996257,0.7917251788417218,0.12037649600401305,0.7341409914200066,0.7011903951384504,0.9968386830497075,-0.28842716300930316,0.4378970092262671,-0.26081772733486197,-0.9928376716127556,0.20584448071836214,-0.24707948814231234,0.43056506179819287,-0.1888027813759059,-0.956904180046467,0.21216760235545784
individual,P32,arousal,multimodal,svr,10,10,5,0.9821039186441844,0.19299430677087565,0.9395382342648786,0.8096542501782409,1.3125972047126706,0.7498917079957363,0.13338794213550167,0.7313753502233061,0.6062887806849159,0.9555731793787864,-0.15599019221901117,0.22577964543591206,-0.07182720977745927,-0.5314870058429093,0.014122603699600167,-0.04512138449882941,0.10638706963843866,0.0008536215797979585,-0.22412257691710824,0.036493525820919026
individual,P32,arousal,multimodal,svr,20,20,5,0.9726604744580903,0.20496882168249322,0.8916835248899131,0.8086118495510927,1.3286483890236807,0.7506142604336505,0.14597700568150973,0.7282135560247184,0.5950403860280615,0.9780216949178923,-0.12393706573118186,0.16804099947961504,-0.06013267808013367,-0.3682593616872576,0.016659532681365885,-0.030834423037536383,0.0839192067061717,0.005176449256107163,-0.1592538906939911,0.04432238883489148
individual,P32,arousal,multimodal,svr,5,5,5,0.9680990152134452,0.198939218179251,0.9212708121118681,0.8154213372372917,1.3085452090088703,0.7523450064101106,0.13467492380400775,0.745734518101265,0.5930305482754861,0.9550582127669589,-0.10891937201551016,0.10175131895054035,-0.13165321233234817,-0.2201038700573088,2.7970339980809555e-05,-0.003252125199295386,0.05706372797504014,-0.010025789724183998,-0.05401757719810818,0.08514463296364017
individual,P32,arousal,multimodal,svr,all,all,5,0.9671290514971135,0.1772070137245857,0.8985121324400911,0.8492588218465139,1.2805273899869665,0.7391782596823602,0.12863150439205365,0.7132142917072537,0.5784114905581471,0.9245530671172532,-0.11626264711812309,0.12846683148057886,-0.13657789216358074,-0.25130889992427186,0.06382201812443289,-0.04685195796819912,0.10199681060048248,-5.36438863329991e-07,-0.17379371463191529,0.0644238271006432
individual,P32,valence,eeg,knn,10,10,5,1.5128190840005475,0.14169339555899738,1.4517017656973918,1.3627522386376203,1.7224813928633105,1.1939393939393939,0.1836515832776946,1.1287878787878787,1.0416666666666667,1.4848484848484846,-0.08310938391662562,0.11370386326977167,-0.06354176596977279,-0.26029401009288367,0.05085541223316481,-0.02228625889158218,0.06799533745414289,-0.04203682092076111,-0.09621393195117744,0.05092141060520494
individual,P32,valence,eeg,knn,20,20,5,1.6098405648617686,0.12026094355394434,1.668026656013047,1.403581605149501,1.6961916506404808,1.27012987012987,0.14247199409367733,1.2976190476190477,1.0568181818181819,1.4356060606060606,-0.2329507798134048,0.1666120357802492,-0.22211658012140711,-0.4529576109682314,-0.006871163844625272,-0.1742817728892819,0.16473945813074964,-0.15582215638680896,-0.44696282864913917,-0.005983852398307565
individual,P32,valence,eeg,knn,5,5,5,1.56583968982788,0.16044793445329303,1.5473473257664143,1.3455876265060036,1.7593665199854613,1.2439838718167375,0.2181768840255495,1.1893939393939394,0.9772727272727272,1.515151515151515,-0.15963579264699243,0.12928273547034702,-0.1944708549696481,-0.2845341770518397,0.054479518668095195,-0.10126603844000492,0.1246274155891213,-0.07840269143567613,-0.2819725165206868,0.05459940208147562
individual,P32,valence,eeg,knn,all,all,5,1.5478257470808952,0.14012319502988127,1.6048081699433456,1.3528346047685536,1.6844552380314843,1.2563780520258554,0.14891440763349686,1.2635379730813976,1.0795039056275124,1.469585184312625,-0.13868947663384804,0.1671326029051428,-0.10109789826828686,-0.3829492017478775,0.06462022583234239,-0.0799696996295683,0.09050732410939177,-0.10050614113140255,-0.17276817547415546,0.06489494348333957
individual,P32,valence,eeg,ridge,10,10,5,1.5245165611457414,0.14951490053681263,1.4921954051574635,1.378790464393981,1.7303227592441357,1.1950434436851196,0.19240756021452401,1.1093217651524563,1.0172088870707738,1.493118467314968,-0.09915843047560322,0.11546766429245149,-0.09054482266170027,-0.2717947686335884,0.02838298904226144,-0.03931807306133055,0.09150468859152878,-0.02201874263730974,-0.16999402485777204,0.053596142993222795
individual,P32,valence,eeg,ridge,20,20,5,1.553297627234592,0.11894990799877338,1.5488572630862611,1.4306122732011448,1.7442715536369697,1.2136324187421295,0.17628486858059167,1.1795079611313486,1.034398314139169,1.5078333483300999,-0.14516933276782332,0.12618386516619617,-0.14778817256286803,-0.2923822666876297,0.004466656242740008,-0.08638702482436833,0.08837700300602845,-0.045388807738996784,-0.21202621552452783,0.004600000137769289
individual,P32,valence,eeg,ridge,5,5,5,1.523596406894145,0.14107725856035713,1.5579474533915085,1.3679752706133756,1.7052294581398186,1.1982835867217734,0.17478808836307078,1.1056049774720857,1.0546304503171442,1.476248919259934,-0.09981419621293892,0.128994450586842,-0.05164132725042658,-0.24052116601309148,0.022754984205249906,-0.034912107645717505,0.05327584124903523,-0.04585006615885878,-0.1112560331066963,0.02400043702942034
individual,P32,valence,eeg,ridge,all,all,5,1.6134593594353994,0.12278765334947006,1.6356232876310122,1.4259274217716627,1.7590055923128802,1.2789309682341319,0.18228709486951794,1.3130588482669887,1.0277863447540658,1.5279977023261921,-0.23599393175181196,0.14178432600394086,-0.2806572579986275,-0.3970551210222555,-0.039186291929351746,-0.1788054186377729,0.12836992702240108,-0.148657540131226,-0.3612887150877002,-0.030743647824327258
individual,P32,valence,eeg,svr,10,10,5,1.5225763685992117,0.12170741364459474,1.5813805742514837,1.3824815952161933,1.6385558105365208,1.2238556588815706,0.10185756727769878,1.2348510057638329,1.1229779240847735,1.3609147206962404,-0.10241317937883505,0.15727692730805115,-0.03778124198637767,-0.3722114668003238,0.0231738349598668,-0.0066744011417321225,0.022215199613039853,-0.005633016403265856,-0.037672385659595964,0.02394906834581878
individual,P32,valence,eeg,svr,20,20,5,1.5230904395302138,0.11254485990841352,1.5597300884006784,1.3833353760169858,1.625225390575687,1.2253196557313664,0.0977504804216072,1.2289316498090361,1.1166811207131866,1.368676020566401,-0.10315444841832858,0.1477694750762938,-0.06070754543896495,-0.3499751201588388,0.021966943014132934,-0.012464513640012286,0.026183529803790826,-0.010130035909857948,-0.0511717024112599,0.02223885218569377
individual,P32,valence,eeg,svr,5,5,5,1.5295630187193496,0.13183396809668996,1.5861270115985868,1.385543000716598,1.6501738246047153,1.2286073003549443,0.1132886382936032,1.2084157037432917,1.1197671341638307,1.401945663520025,-0.11174288503825436,0.15824170630159978,-0.04402029151833897,-0.3686732947784672,0.013189031469874046,-0.01824785958977628,0.030492275065426958,-0.013932052838302678,-0.05669117996632256,0.013235733745014522
individual,P32,valence,eeg,svr,all,all,5,1.4982588747890722,0.10656010991731876,1.5494672428314427,1.3708849654372754,1.6110273079282014,1.1997500822369018,0.12513823669330779,1.1702891440741512,1.0517008314544256,1.3841075777573604,-0.06463250342745633,0.1040779860716918,-0.02171823986116639,-0.22705312536470235,0.03949286694402043,-0.007165196758924064,0.036449721409516904,-0.013454102036849713,-0.050289909801163324,0.04904827289284619
individual,P32,valence,face,knn,10,10,5,1.5789695465128086,0.19207281623446754,1.5274125116406025,1.383317567701989,1.8218712567119164,1.259848484848485,0.15341142908805494,1.2310606060606062,1.125,1.5,-0.197004507852999,0.3059601000816514,-0.06312610985816303,-0.6964221549201783,0.03184318955867271,-0.13076141031006944,0.19741190618856863,-0.06312610985816325,-0.4399891469343753,0.0319920451568344
