participant,task,segment_id,window_id,window_start_s,window_end_s,condition,model_id,nearest_image_distance,outside_selected_count,outside_selected_fraction,max_abs_image_z,median_abs_image_z
P27,shape_sorter_observation,1,shape_sorter_observation_s1_39.000,39.0,41.0,ICA,arousal__multimodal__gnb__10,1.114140341727469,0,0.0,0.9072929554218971,0.5963556812683826
P27,shape_sorter_observation,1,shape_sorter_observation_s1_40.000,40.0,42.0,ICA,arousal__multimodal__gnb__10,1.1900282421791506,0,0.0,1.1760115651917642,0.64937785723052
P27,shape_sorter_observation,1,shape_sorter_observation_s1_41.000,41.0,43.0,ICA,arousal__multimodal__gnb__10,1.0265000350341105,0,0.0,1.0329920047662429,0.5257333541026121
P27,shape_sorter_observation,1,shape_sorter_observation_s1_42.000,42.0,44.0,ICA,arousal__multimodal__gnb__10,1.222009883919478,0,0.0,1.1195629214237626,0.6484627872572668
P27,shape_sorter_observation,1,shape_sorter_observation_s1_43.000,43.0,45.0,ICA,arousal__multimodal__gnb__10,1.6038866330248933,0,0.0,1.4472467280693575,0.594470320804805
P27,shape_sorter_observation,1,shape_sorter_observation_s1_44.000,44.0,46.0,ICA,arousal__multimodal__gnb__10,2.3949162267371413,0,0.0,1.58480583793639,0.7434706797497959
P27,shape_sorter_observation,1,shape_sorter_observation_s1_45.000,45.0,47.0,ICA,arousal__multimodal__gnb__10,1.6618338014061453,0,0.0,1.3254266545740767,0.4455471684639137
P27,shape_sorter_observation,1,shape_sorter_observation_s1_46.000,46.0,48.0,ICA,arousal__multimodal__gnb__10,2.130883403992537,0,0.0,1.0763401452359038,0.6434238003411668
P27,shape_sorter_observation,1,shape_sorter_observation_s1_47.000,47.0,49.0,ICA,arousal__multimodal__gnb__10,3.456439593120623,0,0.0,3.6525306932915833,1.124405175975268
P27,shape_sorter_observation,1,shape_sorter_observation_s1_48.000,48.0,50.0,ICA,arousal__multimodal__gnb__10,3.079179594203181,0,0.0,3.354612231832079,1.1065809589363562
P27,shape_sorter_observation,1,shape_sorter_observation_s1_49.000,49.0,51.0,ICA,arousal__multimodal__gnb__10,2.2377461540535375,0,0.0,1.7910612311655174,0.8603175790420123
P27,shape_sorter_observation,1,shape_sorter_observation_s1_5.000,5.0,7.0,ICA,arousal__multimodal__gnb__10,2.320212685294052,0,0.0,1.8310431768477964,0.5478114543994816
P27,shape_sorter_observation,1,shape_sorter_observation_s1_50.000,50.0,52.0,ICA,arousal__multimodal__gnb__10,1.2534786288306827,0,0.0,1.1511440242055304,0.7402163399545068
P27,shape_sorter_observation,1,shape_sorter_observation_s1_51.000,51.0,53.0,ICA,arousal__multimodal__gnb__10,1.8166148878053927,0,0.0,1.3797109220981472,0.5178492556254977
P27,shape_sorter_observation,1,shape_sorter_observation_s1_52.000,52.0,54.0,ICA,arousal__multimodal__gnb__10,1.647837321099132,0,0.0,1.3622186195762285,0.7842922233579712
P27,shape_sorter_observation,1,shape_sorter_observation_s1_53.000,53.0,55.0,ICA,arousal__multimodal__gnb__10,1.5159696090512238,0,0.0,1.0985681208108233,0.7136773192921521
P27,shape_sorter_observation,1,shape_sorter_observation_s1_54.000,54.0,56.0,ICA,arousal__multimodal__gnb__10,1.9950489347047191,0,0.0,1.9707467061921167,0.6595115078550969
P27,shape_sorter_observation,1,shape_sorter_observation_s1_55.000,55.0,57.0,ICA,arousal__multimodal__gnb__10,2.8286193939648774,0,0.0,2.7354428459899998,0.6441803963454639
P27,shape_sorter_observation,1,shape_sorter_observation_s1_56.000,56.0,58.0,ICA,arousal__multimodal__gnb__10,4.402455850125441,1,0.1,5.084799712732215,1.3860313216635034
P27,shape_sorter_observation,1,shape_sorter_observation_s1_57.000,57.0,59.0,ICA,arousal__multimodal__gnb__10,7.7075195812072055,4,0.4,6.697547930716461,1.6342233376917874
P27,shape_sorter_observation,1,shape_sorter_observation_s1_6.000,6.0,8.0,ICA,arousal__multimodal__gnb__10,1.902074846055852,0,0.0,2.0068952670561475,0.5201943946439822
P27,shape_sorter_observation,1,shape_sorter_observation_s1_7.000,7.0,9.0,ICA,arousal__multimodal__gnb__10,1.7019101764993259,0,0.0,1.3209471841203917,0.7502134479309585
P27,shape_sorter_observation,1,shape_sorter_observation_s1_8.000,8.0,10.0,ICA,arousal__multimodal__gnb__10,1.4496905943191551,0,0.0,1.2989455908892389,0.7596275086206286
P27,shape_sorter_observation,1,shape_sorter_observation_s1_9.000,9.0,11.0,ICA,arousal__multimodal__gnb__10,2.8975207583245886,0,0.0,2.659342026283133,0.7873304026944823
P27,sisyphus,1,sisyphus_s1_10.000,10.0,12.0,ICA,arousal__multimodal__gnb__10,1.5356636373972248,0,0.0,0.7874779553868103,0.47561804927841844
P27,sisyphus,1,sisyphus_s1_100.000,100.0,102.0,ICA,arousal__multimodal__gnb__10,16.342525376426135,2,0.2,17.87815961718763,1.3194784061861449
P27,sisyphus,1,sisyphus_s1_101.000,101.0,103.0,ICA,arousal__multimodal__gnb__10,12.463954279524275,2,0.2,13.827128709788875,0.9120151887633644
P27,sisyphus,1,sisyphus_s1_102.000,102.0,104.0,ICA,arousal__multimodal__gnb__10,2.9093278546044137,0,0.0,2.859371190901178,1.016243396078002
P27,sisyphus,1,sisyphus_s1_103.000,103.0,105.0,ICA,arousal__multimodal__gnb__10,9.332121369008997,3,0.3,9.866932297267937,1.0144458659955933
P27,sisyphus,1,sisyphus_s1_104.000,104.0,106.0,ICA,arousal__multimodal__gnb__10,20.546132469212257,5,0.5,20.32078577574961,2.733028013852973
P27,sisyphus,1,sisyphus_s1_105.000,105.0,107.0,ICA,arousal__multimodal__gnb__10,9.69465446506168,1,0.1,12.34377424488035,0.8487208000729127
P27,sisyphus,1,sisyphus_s1_106.000,106.0,108.0,ICA,arousal__multimodal__gnb__10,7.161233013549505,1,0.1,9.09461367203213,1.0594564511483076
P27,sisyphus,1,sisyphus_s1_107.000,107.0,109.0,ICA,arousal__multimodal__gnb__10,4.151211700983523,1,0.1,5.029225901282788,1.0392536385223525
P27,sisyphus,1,sisyphus_s1_108.000,108.0,110.0,ICA,arousal__multimodal__gnb__10,2.3082575639156158,1,0.1,4.161316710814261,0.8086966319007263
P27,sisyphus,1,sisyphus_s1_109.000,109.0,111.0,ICA,arousal__multimodal__gnb__10,4.444567063857058,1,0.1,5.256969618906466,0.7732003001086121
P27,sisyphus,1,sisyphus_s1_11.000,11.0,13.0,ICA,arousal__multimodal__gnb__10,1.2965068066785195,0,0.0,1.1813573143142886,0.6896370140522643
P27,sisyphus,1,sisyphus_s1_110.000,110.0,112.0,ICA,arousal__multimodal__gnb__10,5.022251858590078,1,0.1,5.334659848790473,1.4986274164198394
P27,sisyphus,1,sisyphus_s1_111.000,111.0,113.0,ICA,arousal__multimodal__gnb__10,66.29035739925946,3,0.3,68.45604814689057,2.3765868837657482
P27,sisyphus,1,sisyphus_s1_112.000,112.0,114.0,ICA,arousal__multimodal__gnb__10,7.191698052185809,2,0.2,7.951782762171074,1.489804148608433
P27,sisyphus,1,sisyphus_s1_113.000,113.0,115.0,ICA,arousal__multimodal__gnb__10,21.417670117314568,3,0.3,22.442473322792452,1.7802608052038353
P27,sisyphus,1,sisyphus_s1_114.000,114.0,116.0,ICA,arousal__multimodal__gnb__10,39.79441948268646,6,0.6,40.74565782047825,2.7918803924384528
P27,sisyphus,1,sisyphus_s1_115.000,115.0,117.0,ICA,arousal__multimodal__gnb__10,49.188156931711525,5,0.5,50.842323812137266,2.2007590830711194
P27,sisyphus,1,sisyphus_s1_116.000,116.0,118.0,ICA,arousal__multimodal__gnb__10,71.27759108699478,3,0.3,72.90521146467906,1.8019878064060042
P27,sisyphus,1,sisyphus_s1_117.000,117.0,119.0,ICA,arousal__multimodal__gnb__10,53.1256771101397,3,0.3,53.53936066420436,1.598552739560592
P27,sisyphus,1,sisyphus_s1_118.000,118.0,120.0,ICA,arousal__multimodal__gnb__10,47.72050879477542,2,0.2,48.268371704055355,1.613008479833349
P27,sisyphus,1,sisyphus_s1_119.000,119.0,121.0,ICA,arousal__multimodal__gnb__10,14.306312399527668,4,0.4,16.16752070707467,1.8249966358167595
P27,sisyphus,1,sisyphus_s1_12.000,12.0,14.0,ICA,arousal__multimodal__gnb__10,2.798741664496887,0,0.0,2.439468310561056,0.878349085813567
P27,sisyphus,1,sisyphus_s1_120.000,120.0,122.0,ICA,arousal__multimodal__gnb__10,8.838330067591514,1,0.1,10.91473512029712,1.1941614756199512
P27,sisyphus,1,sisyphus_s1_121.000,121.0,123.0,ICA,arousal__multimodal__gnb__10,29.880286214870274,3,0.3,30.99260960579558,1.4355952288810645
P27,sisyphus,1,sisyphus_s1_122.000,122.0,124.0,ICA,arousal__multimodal__gnb__10,29.985033225526728,4,0.4,29.805643560833616,1.5531546625866175
P27,sisyphus,1,sisyphus_s1_123.000,123.0,125.0,ICA,arousal__multimodal__gnb__10,21.674625965351424,5,0.5,22.994663852686912,1.9606100574125496
P27,sisyphus,1,sisyphus_s1_124.000,124.0,126.0,ICA,arousal__multimodal__gnb__10,16.013974821895122,5,0.5,17.56232978920199,1.8346879189008143
P27,sisyphus,1,sisyphus_s1_125.000,125.0,127.0,ICA,arousal__multimodal__gnb__10,8.467992648836448,2,0.2,10.479749162320964,1.2292757052142624
P27,sisyphus,1,sisyphus_s1_13.000,13.0,15.0,ICA,arousal__multimodal__gnb__10,2.362450076296441,0,0.0,1.5874237317967077,0.874683305234425
P27,sisyphus,1,sisyphus_s1_14.000,14.0,16.0,ICA,arousal__multimodal__gnb__10,1.4494709995356347,0,0.0,0.8627119351327457,0.4585736340301621
P27,sisyphus,1,sisyphus_s1_15.000,15.0,17.0,ICA,arousal__multimodal__gnb__10,1.8150317945720449,0,0.0,1.470695955566385,0.6186321609508507
P27,sisyphus,1,sisyphus_s1_16.000,16.0,18.0,ICA,arousal__multimodal__gnb__10,2.434779409674829,0,0.0,2.9243422022247563,0.699048627934884
P27,sisyphus,1,sisyphus_s1_17.000,17.0,19.0,ICA,arousal__multimodal__gnb__10,2.684227793130341,0,0.0,2.1855853397955456,1.2673148722151382
P27,sisyphus,1,sisyphus_s1_18.000,18.0,20.0,ICA,arousal__multimodal__gnb__10,1.7539012925391202,0,0.0,1.5850974248605008,0.5443341388983455
P27,sisyphus,1,sisyphus_s1_19.000,19.0,21.0,ICA,arousal__multimodal__gnb__10,1.678968613869262,0,0.0,1.151988489823424,0.6331873475312921
P27,sisyphus,1,sisyphus_s1_20.000,20.0,22.0,ICA,arousal__multimodal__gnb__10,1.8791400567364835,0,0.0,0.9575164346160974,0.5674423725473124
P27,sisyphus,1,sisyphus_s1_21.000,21.0,23.0,ICA,arousal__multimodal__gnb__10,1.7451622084240914,0,0.0,1.8967584459562146,0.5914385268815245
P27,sisyphus,1,sisyphus_s1_22.000,22.0,24.0,ICA,arousal__multimodal__gnb__10,2.3470155345488024,0,0.0,1.4640496635327216,0.8387620653904273
P27,sisyphus,1,sisyphus_s1_23.000,23.0,25.0,ICA,arousal__multimodal__gnb__10,1.686179677134581,0,0.0,1.8462466664428838,0.530582229721732
P27,sisyphus,1,sisyphus_s1_24.000,24.0,26.0,ICA,arousal__multimodal__gnb__10,1.726713577900441,0,0.0,1.3536830678954939,0.4334895884014149
P27,sisyphus,1,sisyphus_s1_25.000,25.0,27.0,ICA,arousal__multimodal__gnb__10,26.459161305085658,4,0.4,27.01689359007341,1.2117175844437291
P27,sisyphus,1,sisyphus_s1_26.000,26.0,28.0,ICA,arousal__multimodal__gnb__10,25.894462290266212,4,0.4,26.15359519578055,0.879017376544012
P27,sisyphus,1,sisyphus_s1_27.000,27.0,29.0,ICA,arousal__multimodal__gnb__10,2.3461932009040085,0,0.0,1.389846327938863,0.7563184955153682
P27,sisyphus,1,sisyphus_s1_28.000,28.0,30.0,ICA,arousal__multimodal__gnb__10,2.9129517122877036,0,0.0,3.7397151307484555,0.445179444704266
P27,sisyphus,1,sisyphus_s1_29.000,29.0,31.0,ICA,arousal__multimodal__gnb__10,1.8986282272090647,0,0.0,1.258416109124229,0.7920349120428103
P27,sisyphus,1,sisyphus_s1_30.000,30.0,32.0,ICA,arousal__multimodal__gnb__10,2.011653860693756,0,0.0,1.912076974277732,0.7333573145387453
P27,sisyphus,1,sisyphus_s1_31.000,31.0,33.0,ICA,arousal__multimodal__gnb__10,2.308241413051341,0,0.0,2.2048090979139654,0.6575023369941455
P27,sisyphus,1,sisyphus_s1_32.000,32.0,34.0,ICA,arousal__multimodal__gnb__10,1.691818108875045,0,0.0,0.9152203259068056,0.45365199080360064
P27,sisyphus,1,sisyphus_s1_33.000,33.0,35.0,ICA,arousal__multimodal__gnb__10,1.488084875514188,0,0.0,1.1981754366233943,0.5354149388622473
P27,sisyphus,1,sisyphus_s1_34.000,34.0,36.0,ICA,arousal__multimodal__gnb__10,2.2116718223883747,0,0.0,2.103634484508195,0.7327432099190364
P27,sisyphus,1,sisyphus_s1_35.000,35.0,37.0,ICA,arousal__multimodal__gnb__10,2.5127885552292075,0,0.0,3.0098452819831625,0.7139082807088942
P27,sisyphus,1,sisyphus_s1_36.000,36.0,38.0,ICA,arousal__multimodal__gnb__10,2.0910908687547805,0,0.0,1.3918523857774046,0.8531719523188583
P27,sisyphus,1,sisyphus_s1_37.000,37.0,39.0,ICA,arousal__multimodal__gnb__10,1.7553871185921344,0,0.0,1.295698579639166,0.6987425780729194
P27,sisyphus,1,sisyphus_s1_38.000,38.0,40.0,ICA,arousal__multimodal__gnb__10,1.8218181520786274,0,0.0,1.172782941482292,0.4337159133564593
P27,sisyphus,1,sisyphus_s1_39.000,39.0,41.0,ICA,arousal__multimodal__gnb__10,2.2446278914535864,0,0.0,2.274082355691126,0.9536001404083677
P27,sisyphus,1,sisyphus_s1_40.000,40.0,42.0,ICA,arousal__multimodal__gnb__10,9.980138037687885,1,0.1,10.562796776994396,0.701006685355039
P27,sisyphus,1,sisyphus_s1_41.000,41.0,43.0,ICA,arousal__multimodal__gnb__10,13.914841777785815,2,0.2,14.647431468904866,0.957559554596902
P27,sisyphus,1,sisyphus_s1_42.000,42.0,44.0,ICA,arousal__multimodal__gnb__10,1.6851398008480842,0,0.0,1.3417094626509574,0.5697202626807473
P27,sisyphus,1,sisyphus_s1_43.000,43.0,45.0,ICA,arousal__multimodal__gnb__10,1.840756161780765,0,0.0,1.2082280078696974,0.6504599192210365
P27,sisyphus,1,sisyphus_s1_44.000,44.0,46.0,ICA,arousal__multimodal__gnb__10,2.4759413752050414,1,0.1,1.9488074862884295,0.7140614279746282
P27,sisyphus,1,sisyphus_s1_45.000,45.0,47.0,ICA,arousal__multimodal__gnb__10,1.7627728248056407,0,0.0,2.909097230621803,0.5100369086811254
P27,sisyphus,1,sisyphus_s1_46.000,46.0,48.0,ICA,arousal__multimodal__gnb__10,2.085716007158426,1,0.1,2.115993596904719,0.6793800622358621
P27,sisyphus,1,sisyphus_s1_47.000,47.0,49.0,ICA,arousal__multimodal__gnb__10,1.661498195129456,0,0.0,1.2800479133892708,0.4393872344285643
P27,sisyphus,1,sisyphus_s1_48.000,48.0,50.0,ICA,arousal__multimodal__gnb__10,2.3615798034307667,0,0.0,2.7549801551031052,0.7707050073232817
P27,sisyphus,1,sisyphus_s1_49.000,49.0,51.0,ICA,arousal__multimodal__gnb__10,3.470777706626859,1,0.1,4.163240866954906,0.713162336729055
P27,sisyphus,1,sisyphus_s1_50.000,50.0,52.0,ICA,arousal__multimodal__gnb__10,1.5889802247634173,0,0.0,1.4988278418861964,0.48945587974759236
P27,sisyphus,1,sisyphus_s1_51.000,51.0,53.0,ICA,arousal__multimodal__gnb__10,3.6328368564236815,0,0.0,3.3601674953833434,1.0974554901013975
P27,sisyphus,1,sisyphus_s1_52.000,52.0,54.0,ICA,arousal__multimodal__gnb__10,3.5202272785555833,0,0.0,4.770055125185086,0.9075685067088484
P27,sisyphus,1,sisyphus_s1_53.000,53.0,55.0,ICA,arousal__multimodal__gnb__10,1.5160688368464608,0,0.0,1.5001083571177196,0.4193820049012492
P27,sisyphus,1,sisyphus_s1_54.000,54.0,56.0,ICA,arousal__multimodal__gnb__10,2.293933667559078,0,0.0,1.870544547504473,0.5819173099966293
P27,sisyphus,1,sisyphus_s1_55.000,55.0,57.0,ICA,arousal__multimodal__gnb__10,2.5336416967476496,0,0.0,3.7532217190952513,0.4651402520166763
P27,sisyphus,1,sisyphus_s1_56.000,56.0,58.0,ICA,arousal__multimodal__gnb__10,3.7345306646723495,0,0.0,2.9224765547961216,1.0796971395205575
P27,sisyphus,1,sisyphus_s1_57.000,57.0,59.0,ICA,arousal__multimodal__gnb__10,29.150595248981684,3,0.3,31.715628411873734,1.166251549042822
P27,sisyphus,1,sisyphus_s1_58.000,58.0,60.0,ICA,arousal__multimodal__gnb__10,29.79762745740835,2,0.2,32.15723660094777,0.9953913177902821
P27,sisyphus,1,sisyphus_s1_59.000,59.0,61.0,ICA,arousal__multimodal__gnb__10,24.48509106652808,5,0.5,24.234866383402093,2.592759074055565
P27,sisyphus,1,sisyphus_s1_6.000,6.0,8.0,ICA,arousal__multimodal__gnb__10,2.0351689673391413,0,0.0,2.3373872301551306,0.42859168544928483
P27,sisyphus,1,sisyphus_s1_60.000,60.0,62.0,ICA,arousal__multimodal__gnb__10,6.5444568824938125,4,0.4,9.015895422895492,1.9000006622018613
P27,sisyphus,1,sisyphus_s1_61.000,61.0,63.0,ICA,arousal__multimodal__gnb__10,1.8987849777044417,0,0.0,1.5437580481360509,0.7495340515748254
P27,sisyphus,1,sisyphus_s1_62.000,62.0,64.0,ICA,arousal__multimodal__gnb__10,1.9262497309673294,0,0.0,1.1146287692427481,0.7345680081967636
P27,sisyphus,1,sisyphus_s1_63.000,63.0,65.0,ICA,arousal__multimodal__gnb__10,2.4202309759768146,0,0.0,1.3208368040546234,0.5762742298457793
P27,sisyphus,1,sisyphus_s1_64.000,64.0,66.0,ICA,arousal__multimodal__gnb__10,1.1089450669295373,0,0.0,0.7881437697882396,0.32333852488997
P27,sisyphus,1,sisyphus_s1_65.000,65.0,67.0,ICA,arousal__multimodal__gnb__10,1.5070132973641108,1,0.1,2.206902874326768,0.6299287328562464
P27,sisyphus,1,sisyphus_s1_66.000,66.0,68.0,ICA,arousal__multimodal__gnb__10,4.562676184692159,1,0.1,3.7330929200524423,1.3003711011680106
P27,sisyphus,1,sisyphus_s1_67.000,67.0,69.0,ICA,arousal__multimodal__gnb__10,5.797567503098735,4,0.4,8.534111389947189,1.1484381291630497
P27,sisyphus,1,sisyphus_s1_68.000,68.0,70.0,ICA,arousal__multimodal__gnb__10,6.343176902299753,4,0.4,8.832967173878266,2.0717483892558057
P27,sisyphus,1,sisyphus_s1_69.000,69.0,71.0,ICA,arousal__multimodal__gnb__10,3.743271846313692,1,0.1,4.658643377459498,0.7558219185795398
P27,sisyphus,1,sisyphus_s1_7.000,7.0,9.0,ICA,arousal__multimodal__gnb__10,2.6081007740923314,0,0.0,2.786462106753353,0.7123522825031621
P27,sisyphus,1,sisyphus_s1_70.000,70.0,72.0,ICA,arousal__multimodal__gnb__10,2.318437290317254,1,0.1,2.318362048350811,0.4529966665091776
P27,sisyphus,1,sisyphus_s1_71.000,71.0,73.0,ICA,arousal__multimodal__gnb__10,2.3222098245395006,0,0.0,2.451392700512999,0.26721853168042137
P27,sisyphus,1,sisyphus_s1_72.000,72.0,74.0,ICA,arousal__multimodal__gnb__10,2.6512065664162097,1,0.1,3.616842373105908,0.6763754922261176
P27,sisyphus,1,sisyphus_s1_73.000,73.0,75.0,ICA,arousal__multimodal__gnb__10,5.276807144244922,3,0.3,7.075981956166206,0.6433099161237669
P27,sisyphus,1,sisyphus_s1_74.000,74.0,76.0,ICA,arousal__multimodal__gnb__10,779.0827884799021,5,0.5,782.0413171557072,2.792023711248599
P27,sisyphus,1,sisyphus_s1_75.000,75.0,77.0,ICA,arousal__multimodal__gnb__10,17.61222401423637,4,0.4,13.77678123808387,1.3655233141187217
P27,sisyphus,1,sisyphus_s1_76.000,76.0,78.0,ICA,arousal__multimodal__gnb__10,6.4195693951159525,1,0.1,8.948860089473454,0.49117898824810746
P27,sisyphus,1,sisyphus_s1_77.000,77.0,79.0,ICA,arousal__multimodal__gnb__10,3.8741165938721105,1,0.1,5.033070328744547,0.41391483977990184
P27,sisyphus,1,sisyphus_s1_78.000,78.0,80.0,ICA,arousal__multimodal__gnb__10,2.9066031292391035,2,0.2,3.9719101489568196,0.7497261410746238
P27,sisyphus,1,sisyphus_s1_79.000,79.0,81.0,ICA,arousal__multimodal__gnb__10,2.322778862751225,0,0.0,2.4079561935436766,1.0805168962805995
P27,sisyphus,1,sisyphus_s1_8.000,8.0,10.0,ICA,arousal__multimodal__gnb__10,4.429073050753776,1,0.1,5.895595218870184,1.1061267372558863
P27,sisyphus,1,sisyphus_s1_80.000,80.0,82.0,ICA,arousal__multimodal__gnb__10,2.4357042225642647,1,0.1,3.854736486091933,0.7370510274163643
P27,sisyphus,1,sisyphus_s1_81.000,81.0,83.0,ICA,arousal__multimodal__gnb__10,4.198101107370365,1,0.1,5.408758234352411,1.1717508546589896
P27,sisyphus,1,sisyphus_s1_82.000,82.0,84.0,ICA,arousal__multimodal__gnb__10,16.775136509934658,3,0.3,17.717871134682717,1.2685461682275538
P27,sisyphus,1,sisyphus_s1_83.000,83.0,85.0,ICA,arousal__multimodal__gnb__10,43.010480990288066,4,0.4,45.202065362788254,2.2614541811222666
P27,sisyphus,1,sisyphus_s1_84.000,84.0,86.0,ICA,arousal__multimodal__gnb__10,12.832865282436577,1,0.1,14.344641682251243,1.4205042919966218
P27,sisyphus,1,sisyphus_s1_85.000,85.0,87.0,ICA,arousal__multimodal__gnb__10,915.197742094571,5,0.5,918.1120348706618,4.123640934133001
P27,sisyphus,1,sisyphus_s1_86.000,86.0,88.0,ICA,arousal__multimodal__gnb__10,511.88046864644,5,0.5,514.6974331430558,4.07726090555443
P27,sisyphus,1,sisyphus_s1_87.000,87.0,89.0,ICA,arousal__multimodal__gnb__10,3.258461575978668,0,0.0,3.538927533970552,0.7899345744210491
P27,sisyphus,1,sisyphus_s1_88.000,88.0,90.0,ICA,arousal__multimodal__gnb__10,1.4208675276177931,0,0.0,1.1391265018816188,0.6475482490346325
P27,sisyphus,1,sisyphus_s1_89.000,89.0,91.0,ICA,arousal__multimodal__gnb__10,1.9812325697441096,0,0.0,1.6804637854463536,0.42630561142432144
P27,sisyphus,1,sisyphus_s1_9.000,9.0,11.0,ICA,arousal__multimodal__gnb__10,2.4888060971158215,0,0.0,1.8275423097584484,0.6924465838861651
P27,sisyphus,1,sisyphus_s1_90.000,90.0,92.0,ICA,arousal__multimodal__gnb__10,2.05556830064425,0,0.0,2.082533749470507,0.8507683226127212
P27,sisyphus,1,sisyphus_s1_91.000,91.0,93.0,ICA,arousal__multimodal__gnb__10,2.3666332224682973,0,0.0,2.395605762116678,0.6042700857180251
P27,sisyphus,1,sisyphus_s1_92.000,92.0,94.0,ICA,arousal__multimodal__gnb__10,3.5157438727552823,1,0.1,4.961845480183282,0.46027663147980546
P27,sisyphus,1,sisyphus_s1_93.000,93.0,95.0,ICA,arousal__multimodal__gnb__10,5.848791072229771,3,0.3,7.401046169787918,1.6224220406201189
P27,sisyphus,1,sisyphus_s1_94.000,94.0,96.0,ICA,arousal__multimodal__gnb__10,2.461350185016483,0,0.0,2.917663054087229,0.6499667938672926
P27,sisyphus,1,sisyphus_s1_95.000,95.0,97.0,ICA,arousal__multimodal__gnb__10,2.0041850040310583,0,0.0,2.5319574110341665,0.6792431904822365
P27,sisyphus,1,sisyphus_s1_96.000,96.0,98.0,ICA,arousal__multimodal__gnb__10,1.9004257524270918,0,0.0,1.8790476822655349,0.575812085521689
P27,sisyphus,1,sisyphus_s1_97.000,97.0,99.0,ICA,arousal__multimodal__gnb__10,2.6443252059065325,0,0.0,1.9878172889045032,0.673448914241402
P27,sisyphus,1,sisyphus_s1_98.000,98.0,100.0,ICA,arousal__multimodal__gnb__10,2.0253646495460447,0,0.0,1.7515208590880513,0.395455530878559
P27,sisyphus,1,sisyphus_s1_99.000,99.0,101.0,ICA,arousal__multimodal__gnb__10,1.9239797286819829,0,0.0,2.041310560027285,0.5648337429852257
P27,stack,1,stack_s1_10.000,10.0,12.0,ICA,arousal__multimodal__gnb__10,2.8823696759604247,0,0.0,2.293786340791228,0.8930691915705188
P27,stack,1,stack_s1_11.000,11.0,13.0,ICA,arousal__multimodal__gnb__10,2.1559318026807066,0,0.0,1.4704852539668816,0.7162549322014974
P27,stack,1,stack_s1_12.000,12.0,14.0,ICA,arousal__multimodal__gnb__10,1.6711497469400554,0,0.0,1.461483741862567,0.47177022733367835
P27,stack,1,stack_s1_13.000,13.0,15.0,ICA,arousal__multimodal__gnb__10,1.878889975095111,0,0.0,1.4822680469581,0.5027287896804961
P27,stack,1,stack_s1_14.000,14.0,16.0,ICA,arousal__multimodal__gnb__10,1.2269031027408313,0,0.0,1.472570042228674,0.7363430878820969
P27,stack,1,stack_s1_15.000,15.0,17.0,ICA,arousal__multimodal__gnb__10,1.203568129635994,0,0.0,1.098419296405872,0.5435410460832355
P27,stack,1,stack_s1_16.000,16.0,18.0,ICA,arousal__multimodal__gnb__10,1.8746644292726122,0,0.0,1.6669279082611026,0.7298746362789225
P27,stack,1,stack_s1_17.000,17.0,19.0,ICA,arousal__multimodal__gnb__10,2.8599272744510205,0,0.0,2.0318190054229897,0.4867245075035652
P27,stack,1,stack_s1_18.000,18.0,20.0,ICA,arousal__multimodal__gnb__10,3.1584756788052823,0,0.0,2.2540291965714476,0.8308055724456513
P27,stack,1,stack_s1_19.000,19.0,21.0,ICA,arousal__multimodal__gnb__10,2.159329507248214,0,0.0,1.3530637318515346,0.6923167506569241
P27,stack,1,stack_s1_20.000,20.0,22.0,ICA,arousal__multimodal__gnb__10,2.1402120238738305,0,0.0,1.7159434551309858,0.6761059646196379
P27,stack,1,stack_s1_21.000,21.0,23.0,ICA,arousal__multimodal__gnb__10,2.271279678671666,0,0.0,1.6023965619836988,0.8041577431352509
P27,stack,1,stack_s1_22.000,22.0,24.0,ICA,arousal__multimodal__gnb__10,2.591338435337523,0,0.0,2.0982509809928858,0.8096430370891409
P27,stack,1,stack_s1_23.000,23.0,25.0,ICA,arousal__multimodal__gnb__10,1.5818390443225854,0,0.0,1.211832886059914,0.5883941406085155
P27,stack,1,stack_s1_24.000,24.0,26.0,ICA,arousal__multimodal__gnb__10,2.099033208263832,1,0.1,2.085926569296944,0.7255400662394662
P27,stack,1,stack_s1_25.000,25.0,27.0,ICA,arousal__multimodal__gnb__10,2.0574603855794393,0,0.0,1.396516417313009,0.6995220900892314
P27,stack,1,stack_s1_26.000,26.0,28.0,ICA,arousal__multimodal__gnb__10,1.860904868857492,0,0.0,1.4705728114447012,0.6281031959600267
P27,stack,1,stack_s1_27.000,27.0,29.0,ICA,arousal__multimodal__gnb__10,1.8590718304527942,0,0.0,1.2444051945934782,0.7880087261887914
P27,stack,1,stack_s1_28.000,28.0,30.0,ICA,arousal__multimodal__gnb__10,4.297606173203937,1,0.1,4.819295247111203,1.1196185278718997
P27,stack,1,stack_s1_29.000,29.0,31.0,ICA,arousal__multimodal__gnb__10,3.319683590186359,0,0.0,2.349709119647243,1.2983935934558684
P27,stack,1,stack_s1_30.000,30.0,32.0,ICA,arousal__multimodal__gnb__10,2.2288809673957686,0,0.0,1.1611761671217067,0.5105706587663953
P27,stack,1,stack_s1_31.000,31.0,33.0,ICA,arousal__multimodal__gnb__10,2.687575653296561,0,0.0,1.4383217418767338,0.8821227945918116
P27,stack,1,stack_s1_32.000,32.0,34.0,ICA,arousal__multimodal__gnb__10,1.7076642893949532,0,0.0,1.0568581473596472,0.46713957175839355
